Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_7FWZ518S	hsa04728	0.1733046533045435	Dopaminergic synapse	Signaling	Medullo	FOLH1	upper
BS_NKEAAFMW	hsa01212	0.17332521666664039	Fatty acid metabolism	Metabolism	Medullo	FOLH1	lower
BS_R6WNEEE4	hsa04310	0.17333354944116577	Wnt signaling pathway	Signaling	Medullo	FOLH1	lower
BS_N4B1SZZH	hsa00480	0.17334845479545033	Glutathione metabolism	Metabolism	Medullo	FOLH1	upper
BS_R6WNEEE4	hsa04621	0.17334871360566123	NOD-like receptor signaling pathway	Signaling	Medullo	FOLH1	lower
BS_3MYEMXPQ	hsa00020	0.17334936174833798	Citrate cycle (TCA cycle)	Metabolism	Medullo	FOLH1	lower
BS_7FWZ518S	hsa00562	0.17337313020756132	Inositol phosphate metabolism	Metabolism	Medullo	FOLH1	upper
BS_HHPA8NJ2	hsa04110	0.1733740683880401	Cell cycle	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00052	0.17337830155517164	Galactose metabolism	Metabolism	Medullo	FOLH1	upper
BS_TW8DQH8J	hsa00071	0.17341636743441302	Fatty acid degradation	Metabolism	Medullo	FOLH1	lower
BS_TW8DQH8J	hsa04621	0.1734335154346062	NOD-like receptor signaling pathway	Signaling	Medullo	FOLH1	lower
BS_V9HVBBDW	hsa04621	0.1734415336815118	NOD-like receptor signaling pathway	Signaling	Medullo	FOLH1	upper
BS_J1AB8PMA	hsa04115	0.17344684166059018	p53 signaling pathway	Signaling	Medullo	FOLH1	upper
BS_Z7PKVY9J	hsa04024	0.17345616709442166	cAMP signaling pathway	Signaling	Medullo	FOLH1	upper
BS_VJVDJABP	hsa04380	0.17348175754040793	Osteoclast differentiation	Signaling	Medullo	FOLH1	lower
BS_4D9DD103	hsa04151	0.17349127912993348	PI3K-Akt signaling pathway	Signaling	Medullo	FOLH1	lower
BS_A87NPZAP	hsa00360	0.1735324510928893	Phenylalanine metabolism	Metabolism	Medullo	FOLH1	lower
BS_QPPPGYP4	hsa04916	0.17353290264846177	Melanogenesis	Signaling	Medullo	FOLH1	lower
BS_A14Z8BBK	hsa00520	0.17353610489785096	Amino sugar and nucleotide sugar metabolism	Metabolism	Medullo	FOLH1	upper
BS_HTEPAKCM	hsa04261	0.17355882136176362	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	FOLH1	lower
BS_8T7DZV2F	hsa04961	0.1735764320891773	Endocrine and other factor-regulated calcium reabsorption	Signaling	Medullo	FOLH1	upper
BS_A14Z8BBK	hsa04913	0.17357714312259712	Ovarian steroidogenesis	Signaling	Medullo	FOLH1	upper
BS_HKZENFDA	hsa00120	0.17367911407034797	Primary bile acid biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_K74PZET7	hsa00340	0.17367983412184546	Histidine metabolism	Metabolism	Medullo	FOLH1	lower
BS_81SP2HX4	hsa04724	0.17368002539280725	Glutamatergic synapse	Signaling	Medullo	FOLH1	lower
BS_N4B1SZZH	hsa04144	0.1736809834927287	Endocytosis	Signaling	Medullo	FOLH1	upper
BS_ERWT0ZWE	hsa04064	0.17370230160386557	NF-kappa B signaling pathway	Signaling	Medullo	FOLH1	lower
BS_VA5T4KAA	hsa03410	0.17377683633168148	Base excision repair	Signaling	Medullo	FOLH1	lower
BS_AM70R8RG	hsa00590	0.1737902302695	Arachidonic acid metabolism	Metabolism	Medullo	FOLH1	upper
BS_HB03GSHF	hsa01210	0.17382029911069896	2-Oxocarboxylic acid metabolism	Metabolism	Medullo	FOLH1	lower
BS_N4B1SZZH	hsa04270	0.17383964841241956	Vascular smooth muscle contraction	Signaling	Medullo	FOLH1	upper
BS_TW8DQH8J	hsa04320	0.17384470817886946	Dorso-ventral axis formation	Signaling	Medullo	FOLH1	lower
BS_HB03GSHF	hsa03015	0.17387409555899472	mRNA surveillance pathway	Signaling	Medullo	FOLH1	lower
BS_YEB88D32	hsa00310	0.17387687898869406	Lysine degradation	Metabolism	Medullo	FOLH1	lower
BS_TE0GVDNG	hsa04622	0.1738824479814881	RIG-I-like receptor signaling pathway	Signaling	Medullo	FOLH1	lower
BS_HHPA8NJ2	hsa04750	0.1738898553763543	Inflammatory mediator regulation of TRP channels	Signaling	Medullo	FOLH1	upper
BS_K81DR8XG	hsa04014	0.1738967719884914	Ras signaling pathway	Signaling	Medullo	FOLH1	upper
BS_YETBN0RQ	hsa04971	0.1739003318368662	Gastric acid secretion	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa00590	0.17391816367020801	Arachidonic acid metabolism	Metabolism	Medullo	FOLH1	lower
BS_NZ71XCG3	hsa04918	0.17395125453102345	Thyroid hormone synthesis	Signaling	Medullo	FOLH1	upper
BS_5PJCHF6V	hsa04550	0.17395687500794013	Signaling pathways regulating pluripotency of stem cells	Signaling	Medullo	FOLH1	lower
BS_A87NPZAP	hsa00280	0.17397574653812856	Valine, leucine and isoleucine degradation	Metabolism	Medullo	FOLH1	lower
BS_4CP4T22V	hsa04723	0.1739809547221884	Retrograde endocannabinoid signaling	Signaling	Medullo	FOLH1	upper
BS_YEB88D32	hsa00020	0.17402345139141567	Citrate cycle (TCA cycle)	Metabolism	Medullo	FOLH1	lower
BS_JFB984RG	hsa04514	0.17406261129372258	Cell adhesion molecules (CAMs)	Signaling	Medullo	FOLH1	upper
BS_7FWZ518S	hsa00010	0.17407396040903644	Glycolysis / Gluconeogenesis	Metabolism	Medullo	FOLH1	upper
BS_AM70R8RG	hsa04914	0.17408552154479445	Progesterone-mediated oocyte maturation	Signaling	Medullo	FOLH1	upper
BS_4D9DD103	hsa04910	0.17409288003576118	Insulin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_S1M423AB	hsa04071	0.17411559268222457	Sphingolipid signaling pathway	Signaling	Medullo	FOLH1	upper
BS_WH5HDE0A	hsa04728	0.17411686426395054	Dopaminergic synapse	Signaling	Medullo	FOLH1	upper
BS_7C40TRCY	hsa04727	0.17412040400179915	GABAergic synapse	Signaling	Medullo	FOLH1	lower
BS_AM70R8RG	hsa04540	0.17421023351326012	Gap junction	Signaling	Medullo	FOLH1	upper
BS_HE57E1RP	hsa04514	0.17427040881291037	Cell adhesion molecules (CAMs)	Signaling	Medullo	FOLH1	upper
BS_AM70R8RG	hsa00564	0.17429009573559157	Glycerophospholipid metabolism	Metabolism	Medullo	FOLH1	upper
BS_1BWP5MCT	hsa03015	0.17430560861324984	mRNA surveillance pathway	Signaling	Medullo	FOLH1	lower
BS_HHPA8NJ2	hsa04390	0.1743093090539031	Hippo signaling pathway	Signaling	Medullo	FOLH1	upper
BS_WH5HDE0A	hsa04550	0.17432938731520897	Signaling pathways regulating pluripotency of stem cells	Signaling	Medullo	FOLH1	upper
BS_W311713R	hsa00790	0.17433041674868305	Folate biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_BPWEFR89	hsa04610	0.1743355898666692	Complement and coagulation cascades	Signaling	Medullo	FOLH1	lower
BS_YEB88D32	hsa04961	0.17434675161314103	Endocrine and other factor-regulated calcium reabsorption	Signaling	Medullo	FOLH1	lower
BS_4CP4T22V	hsa00270	0.17435351184527745	Cysteine and methionine metabolism	Metabolism	Medullo	FOLH1	upper
BS_TZVFR600	hsa04540	0.1743630272583291	Gap junction	Signaling	Medullo	FOLH1	upper
BS_J1AB8PMA	hsa04726	0.17437295540242825	Serotonergic synapse	Signaling	Medullo	FOLH1	upper
BS_AMZ70B6F	hsa00062	0.17440102582370007	Fatty acid elongation	Metabolism	Medullo	FOLH1	lower
BS_BPWEFR89	hsa04066	0.17446582729226287	HIF-1 signaling pathway	Signaling	Medullo	FOLH1	lower
BS_CHDGRYHJ	hsa04115	0.17447788454069496	p53 signaling pathway	Signaling	Medullo	FOLH1	lower
BS_7C40TRCY	hsa04514	0.1745200974668242	Cell adhesion molecules (CAMs)	Signaling	Medullo	FOLH1	lower
BS_WH5HDE0A	hsa04114	0.17453226194203803	Oocyte meiosis	Signaling	Medullo	FOLH1	upper
BS_NKEAAFMW	hsa04724	0.17455031248299288	Glutamatergic synapse	Signaling	Medullo	FOLH1	lower
BS_A87NPZAP	hsa00640	0.1745883010127114	Propanoate metabolism	Metabolism	Medullo	FOLH1	lower
BS_NZ71XCG3	hsa04713	0.1745979155237153	Circadian entrainment	Signaling	Medullo	FOLH1	upper
BS_NKEAAFMW	hsa04340	0.17460253896001332	Hedgehog signaling pathway	Signaling	Medullo	FOLH1	lower
BS_W311713R	hsa00120	0.1746027888122861	Primary bile acid biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_ZV68CES9	hsa04621	0.1746048944167969	NOD-like receptor signaling pathway	Signaling	Medullo	FOLH1	lower
BS_H4B5Y6S0	hsa03410	0.17460738216978483	Base excision repair	Signaling	Medullo	FOLH1	upper
BS_Z7PKVY9J	hsa04012	0.17461043033926568	ErbB signaling pathway	Signaling	Medullo	FOLH1	upper
BS_7FWZ518S	hsa04062	0.17461567911790216	Chemokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_4D9DD103	hsa04724	0.1746166940545024	Glutamatergic synapse	Signaling	Medullo	FOLH1	lower
BS_KN92S7YQ	hsa04914	0.17463455450014986	Progesterone-mediated oocyte maturation	Signaling	Medullo	FOLH1	lower
BS_81SP2HX4	hsa00250	0.1746378237848746	Alanine, aspartate and glutamate metabolism	Metabolism	Medullo	FOLH1	lower
BS_BA6AZWB3	hsa04728	0.17464701501178684	Dopaminergic synapse	Signaling	Medullo	FOLH1	upper
BS_YEB88D32	hsa04650	0.1746578727825822	Natural killer cell mediated cytotoxicity	Signaling	Medullo	FOLH1	lower
BS_5PJCHF6V	hsa04261	0.17466945832636477	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	FOLH1	lower
BS_3NWQXPQV	hsa04670	0.17471207135904512	Leukocyte transendothelial migration	Signaling	Medullo	FOLH1	lower
BS_TW8DQH8J	hsa00130	0.17472775142605973	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_7C40TRCY	hsa04014	0.17478741160926803	Ras signaling pathway	Signaling	Medullo	FOLH1	lower
BS_BPWEFR89	hsa04261	0.17479820481034944	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	FOLH1	lower
BS_J8G4SH4Z	hsa04713	0.17480545446165444	Circadian entrainment	Signaling	Medullo	FOLH1	lower
BS_9NZ2D6AD	hsa04060	0.17480847687621015	Cytokine-cytokine receptor interaction	Signaling	Medullo	FOLH1	upper
BS_HTEPAKCM	hsa00563	0.1748327641531473	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_ZV68CES9	hsa00600	0.17486227015768435	Sphingolipid metabolism	Metabolism	Medullo	FOLH1	lower
BS_TW8DQH8J	hsa04062	0.1748806085710201	Chemokine signaling pathway	Signaling	Medullo	FOLH1	lower
BS_S1M423AB	hsa04972	0.17488927301962798	Pancreatic secretion	Signaling	Medullo	FOLH1	upper
BS_J1AB8PMA	hsa04911	0.17489205170413472	Insulin secretion	Signaling	Medullo	FOLH1	upper
BS_4CP4T22V	hsa00340	0.17491085918310606	Histidine metabolism	Metabolism	Medullo	FOLH1	upper
BS_VJVDJABP	hsa04014	0.174915340567359	Ras signaling pathway	Signaling	Medullo	FOLH1	lower
BS_V9HVBBDW	hsa04914	0.17493024480408628	Progesterone-mediated oocyte maturation	Signaling	Medullo	FOLH1	upper
BS_EFE4YEK3	hsa04650	0.17493958182045427	Natural killer cell mediated cytotoxicity	Signaling	Medullo	FOLH1	lower
BS_3V3KE3VT	hsa03015	0.17495952653716704	mRNA surveillance pathway	Signaling	Medullo	FOLH1	upper
BS_ZV68CES9	hsa04664	0.1749671104196063	Fc epsilon RI signaling pathway	Signaling	Medullo	FOLH1	lower
BS_VA5T4KAA	hsa04144	0.17499148968027897	Endocytosis	Signaling	Medullo	FOLH1	lower
BS_8T7DZV2F	hsa04261	0.17499931256149084	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	FOLH1	upper
BS_TW8DQH8J	hsa00534	0.17500735414307134	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	Medullo	FOLH1	lower
BS_A87NPZAP	hsa04726	0.17504686080261095	Serotonergic synapse	Signaling	Medullo	FOLH1	lower
BS_2SFTWNVE	hsa03410	0.1750523950675293	Base excision repair	Signaling	Medullo	FOLH1	upper
BS_HHPA8NJ2	hsa04621	0.17506295312479894	NOD-like receptor signaling pathway	Signaling	Medullo	FOLH1	upper
BS_81SP2HX4	hsa04640	0.17507446245028732	Hematopoietic cell lineage	Signaling	Medullo	FOLH1	lower
BS_3MYEMXPQ	hsa04724	0.1750791562489328	Glutamatergic synapse	Signaling	Medullo	FOLH1	lower
BS_QPPPGYP4	hsa04670	0.17513257578283536	Leukocyte transendothelial migration	Signaling	Medullo	FOLH1	lower
BS_HB03GSHF	hsa03010	0.1751406300169955	Ribosome	Signaling	Medullo	FOLH1	lower
BS_VA5T4KAA	hsa04151	0.17515375423930718	PI3K-Akt signaling pathway	Signaling	Medullo	FOLH1	lower
BS_HE57E1RP	hsa04390	0.175154469585935	Hippo signaling pathway	Signaling	Medullo	FOLH1	upper
BS_8T7DZV2F	hsa00600	0.17515586492975463	Sphingolipid metabolism	Metabolism	Medullo	FOLH1	upper
BS_TE0GVDNG	hsa04260	0.17516811740340812	Cardiac muscle contraction	Signaling	Medullo	FOLH1	lower
BS_V72H4RQS	hsa04918	0.17518349675256578	Thyroid hormone synthesis	Signaling	Medullo	FOLH1	upper
BS_TA9WP4TH	hsa04668	0.17518484571233575	TNF signaling pathway	Signaling	Medullo	FOLH1	upper
BS_BPWEFR89	hsa04144	0.17520011456953435	Endocytosis	Signaling	Medullo	FOLH1	lower
BS_TA9WP4TH	hsa00340	0.17523713039322897	Histidine metabolism	Metabolism	Medullo	FOLH1	upper
BS_J8G4SH4Z	hsa04064	0.17524469298284817	NF-kappa B signaling pathway	Signaling	Medullo	FOLH1	lower
BS_CHDGRYHJ	hsa04670	0.17524631646693697	Leukocyte transendothelial migration	Signaling	Medullo	FOLH1	lower
BS_9NZ2D6AD	hsa04918	0.1752637364563421	Thyroid hormone synthesis	Signaling	Medullo	FOLH1	upper
BS_K81DR8XG	hsa04916	0.17527958629969495	Melanogenesis	Signaling	Medullo	FOLH1	upper
BS_BPWEFR89	hsa04728	0.17530660372940093	Dopaminergic synapse	Signaling	Medullo	FOLH1	lower
BS_HHPA8NJ2	hsa04971	0.1753113894832874	Gastric acid secretion	Signaling	Medullo	FOLH1	upper
BS_ERWT0ZWE	hsa04260	0.1753154468387204	Cardiac muscle contraction	Signaling	Medullo	FOLH1	lower
BS_D144EJRQ	hsa04360	0.17533430872456174	Axon guidance	Signaling	Medullo	FOLH1	upper
BS_YEB88D32	hsa04917	0.17534177882284427	Prolactin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_HKZENFDA	hsa04142	0.17534301634791274	Lysosome	Signaling	Medullo	FOLH1	lower
BS_TW8DQH8J	hsa04010	0.17534351314266117	MAPK signaling pathway	Signaling	Medullo	FOLH1	lower
BS_7FWZ518S	hsa01212	0.1753589064382854	Fatty acid metabolism	Metabolism	Medullo	FOLH1	upper
BS_1BWP5MCT	hsa04720	0.17536432271942431	Long-term potentiation	Signaling	Medullo	FOLH1	lower
BS_D144EJRQ	hsa04916	0.1753665093939306	Melanogenesis	Signaling	Medullo	FOLH1	upper
BS_4W68NV3M	hsa00533	0.17539825703054215	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	Medullo	FOLH1	lower
BS_NZ71XCG3	hsa04014	0.1754295508572156	Ras signaling pathway	Signaling	Medullo	FOLH1	upper
BS_3V3KE3VT	hsa00270	0.17545666935497767	Cysteine and methionine metabolism	Metabolism	Medullo	FOLH1	upper
BS_3NWQXPQV	hsa04724	0.17545839508897687	Glutamatergic synapse	Signaling	Medullo	FOLH1	lower
BS_TW8DQH8J	hsa04064	0.17547722903105814	NF-kappa B signaling pathway	Signaling	Medullo	FOLH1	lower
BS_J8G4SH4Z	hsa00010	0.17550855702298085	Glycolysis / Gluconeogenesis	Metabolism	Medullo	FOLH1	lower
BS_TZVFR600	hsa03040	0.1755286952472694	Spliceosome	Signaling	Medullo	FOLH1	upper
BS_V9HVBBDW	hsa04670	0.17556527232014515	Leukocyte transendothelial migration	Signaling	Medullo	FOLH1	upper
BS_QPPPGYP4	hsa04550	0.17556632557097593	Signaling pathways regulating pluripotency of stem cells	Signaling	Medullo	FOLH1	lower
BS_CHDGRYHJ	hsa00120	0.17556770967697685	Primary bile acid biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_S1M423AB	hsa00051	0.17557376886908385	Fructose and mannose metabolism	Metabolism	Medullo	FOLH1	upper
BS_A14Z8BBK	hsa04650	0.17562004696150654	Natural killer cell mediated cytotoxicity	Signaling	Medullo	FOLH1	upper
BS_HB03GSHF	hsa04971	0.17563129499304367	Gastric acid secretion	Signaling	Medullo	FOLH1	lower
BS_1BWP5MCT	hsa00230	0.17563831513710332	Purine metabolism	Metabolism	Medullo	FOLH1	lower
BS_HZRM07TW	hsa04014	0.17564703836520598	Ras signaling pathway	Signaling	Medullo	FOLH1	upper
BS_W311713R	hsa04722	0.17569326493424972	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	upper
BS_3NWQXPQV	hsa04650	0.17571830786916495	Natural killer cell mediated cytotoxicity	Signaling	Medullo	FOLH1	lower
BS_JFB984RG	hsa04370	0.17574953099822005	VEGF signaling pathway	Signaling	Medullo	FOLH1	upper
BS_E3BAT4C1	hsa04621	0.17575181350941427	NOD-like receptor signaling pathway	Signaling	Medullo	FOLH1	lower
BS_7C40TRCY	hsa00563	0.17575355045096058	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_3NWQXPQV	hsa00330	0.17576403525174752	Arginine and proline metabolism	Metabolism	Medullo	FOLH1	lower
BS_A87NPZAP	hsa00740	0.17576762961950004	Riboflavin metabolism	Metabolism	Medullo	FOLH1	lower
BS_K74PZET7	hsa04621	0.17576904995211923	NOD-like receptor signaling pathway	Signaling	Medullo	FOLH1	lower
BS_8T7DZV2F	hsa04510	0.17577341005641436	Focal adhesion	Signaling	Medullo	FOLH1	upper
BS_S1M423AB	hsa00565	0.17579133268489214	Ether lipid metabolism	Metabolism	Medullo	FOLH1	upper
BS_HTEPAKCM	hsa04621	0.1758064379644979	NOD-like receptor signaling pathway	Signaling	Medullo	FOLH1	lower
BS_BA6AZWB3	hsa04380	0.17580930904023423	Osteoclast differentiation	Signaling	Medullo	FOLH1	upper
BS_TE0GVDNG	hsa04720	0.1758223961979305	Long-term potentiation	Signaling	Medullo	FOLH1	lower
BS_4CP4T22V	hsa04727	0.1758308833056836	GABAergic synapse	Signaling	Medullo	FOLH1	upper
BS_J8G4SH4Z	hsa00380	0.17585153848970914	Tryptophan metabolism	Metabolism	Medullo	FOLH1	lower
BS_JTMXAMB7	hsa00010	0.17590483985685557	Glycolysis / Gluconeogenesis	Metabolism	Medullo	FOLH1	lower
BS_NZ71XCG3	hsa04913	0.17591662566246855	Ovarian steroidogenesis	Signaling	Medullo	FOLH1	upper
BS_TZVFR600	hsa04142	0.17592325759339406	Lysosome	Signaling	Medullo	FOLH1	upper
BS_JZRM1S3T	hsa04730	0.17593193825978304	Long-term depression	Signaling	Medullo	FOLH1	upper
BS_JFB984RG	hsa04971	0.1759335804719075	Gastric acid secretion	Signaling	Medullo	FOLH1	upper
BS_AM70R8RG	hsa04916	0.17594806275383326	Melanogenesis	Signaling	Medullo	FOLH1	upper
BS_JFB984RG	hsa04261	0.17594921774691366	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	FOLH1	upper
BS_J1AB8PMA	hsa04650	0.17595176196678136	Natural killer cell mediated cytotoxicity	Signaling	Medullo	FOLH1	upper
BS_8GW1TMV2	hsa04727	0.17597229207420062	GABAergic synapse	Signaling	Medullo	FOLH1	lower
BS_ZV68CES9	hsa04270	0.17598158395410232	Vascular smooth muscle contraction	Signaling	Medullo	FOLH1	lower
BS_TYAYZ9ZW	hsa04550	0.17598533715998935	Signaling pathways regulating pluripotency of stem cells	Signaling	Medullo	FOLH1	lower
BS_AHEFXG7W	hsa04390	0.17600706055670054	Hippo signaling pathway	Signaling	Medullo	FOLH1	upper
BS_4D9DD103	hsa04390	0.17603261796827738	Hippo signaling pathway	Signaling	Medullo	FOLH1	lower
BS_2SFTWNVE	hsa00983	0.17603402409633867	Drug metabolism - other enzymes	Metabolism	Medullo	FOLH1	upper
BS_8GW1TMV2	hsa04260	0.17603473438276543	Cardiac muscle contraction	Signaling	Medullo	FOLH1	lower
BS_NKEAAFMW	hsa04380	0.17607119044759267	Osteoclast differentiation	Signaling	Medullo	FOLH1	lower
BS_HKZENFDA	hsa04972	0.17609466804686255	Pancreatic secretion	Signaling	Medullo	FOLH1	lower
BS_TZVFR600	hsa04064	0.17610966541412595	NF-kappa B signaling pathway	Signaling	Medullo	FOLH1	upper
BS_BA6AZWB3	hsa00380	0.17612602906199393	Tryptophan metabolism	Metabolism	Medullo	FOLH1	upper
BS_3V3KE3VT	hsa00120	0.17612797208232203	Primary bile acid biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_V9HVBBDW	hsa04071	0.1761506638723077	Sphingolipid signaling pathway	Signaling	Medullo	FOLH1	upper
BS_81SP2HX4	hsa04727	0.17617369512228137	GABAergic synapse	Signaling	Medullo	FOLH1	lower
BS_3NWQXPQV	hsa04062	0.17617900293765582	Chemokine signaling pathway	Signaling	Medullo	FOLH1	lower
BS_4D9DD103	hsa04640	0.17618171540477118	Hematopoietic cell lineage	Signaling	Medullo	FOLH1	lower
BS_3NWQXPQV	hsa04722	0.1761922455836673	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_V9HVBBDW	hsa00051	0.17619485060653153	Fructose and mannose metabolism	Metabolism	Medullo	FOLH1	upper
BS_J8G4SH4Z	hsa04722	0.1762400542933416	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_TZVFR600	hsa00010	0.17625071543726048	Glycolysis / Gluconeogenesis	Metabolism	Medullo	FOLH1	upper
BS_HTEPAKCM	hsa04722	0.17626321581518845	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_TW8DQH8J	hsa01200	0.17628761490546527	Carbon metabolism	Metabolism	Medullo	FOLH1	lower
BS_AHEFXG7W	hsa04916	0.1762968738690582	Melanogenesis	Signaling	Medullo	FOLH1	upper
BS_8GW1TMV2	hsa00564	0.17631534398842857	Glycerophospholipid metabolism	Metabolism	Medullo	FOLH1	lower
BS_AMZ70B6F	hsa04670	0.17631698633769588	Leukocyte transendothelial migration	Signaling	Medullo	FOLH1	lower
BS_8T7DZV2F	hsa04140	0.17632004062547485	Regulation of autophagy	Signaling	Medullo	FOLH1	upper
BS_5PJCHF6V	hsa04972	0.1763329424631919	Pancreatic secretion	Signaling	Medullo	FOLH1	lower
BS_KN92S7YQ	hsa00603	0.1763351907231992	Glycosphingolipid biosynthesis - globo series	Metabolism	Medullo	FOLH1	lower
BS_YETBN0RQ	hsa04144	0.17636406680365999	Endocytosis	Signaling	Medullo	FOLH1	lower
BS_JFB984RG	hsa00120	0.17637113748720606	Primary bile acid biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_5PJCHF6V	hsa04722	0.17638853344073518	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_HZRM07TW	hsa04010	0.17641865593673386	MAPK signaling pathway	Signaling	Medullo	FOLH1	upper
BS_EFE4YEK3	hsa04916	0.17642161936752904	Melanogenesis	Signaling	Medullo	FOLH1	lower
BS_3NWQXPQV	hsa00350	0.1764289664499558	Tyrosine metabolism	Metabolism	Medullo	FOLH1	lower
BS_E3BAT4C1	hsa04724	0.17643160939596453	Glutamatergic synapse	Signaling	Medullo	FOLH1	lower
BS_2SFTWNVE	hsa04140	0.17643393265226692	Regulation of autophagy	Signaling	Medullo	FOLH1	upper
BS_ZV68CES9	hsa04713	0.17648347115330146	Circadian entrainment	Signaling	Medullo	FOLH1	lower
BS_TW8DQH8J	hsa04380	0.1765225853357357	Osteoclast differentiation	Signaling	Medullo	FOLH1	lower
BS_NZ71XCG3	hsa00250	0.17652561182014656	Alanine, aspartate and glutamate metabolism	Metabolism	Medullo	FOLH1	upper
BS_3V3KE3VT	hsa04916	0.1765428435739087	Melanogenesis	Signaling	Medullo	FOLH1	upper
BS_VJVDJABP	hsa04360	0.17656731151105073	Axon guidance	Signaling	Medullo	FOLH1	lower
BS_4W68NV3M	hsa04071	0.17657394529412243	Sphingolipid signaling pathway	Signaling	Medullo	FOLH1	lower
BS_5PJCHF6V	hsa03018	0.17658096667568673	RNA degradation	Signaling	Medullo	FOLH1	lower
BS_JZRM1S3T	hsa04975	0.1765926244909863	Fat digestion and absorption	Signaling	Medullo	FOLH1	upper
BS_NKEAAFMW	hsa04142	0.17659951652441888	Lysosome	Signaling	Medullo	FOLH1	lower
BS_TA9WP4TH	hsa03015	0.17661627759443221	mRNA surveillance pathway	Signaling	Medullo	FOLH1	upper
BS_QPPPGYP4	hsa03410	0.17661983288360072	Base excision repair	Signaling	Medullo	FOLH1	lower
BS_A14Z8BBK	hsa04728	0.17662413675487235	Dopaminergic synapse	Signaling	Medullo	FOLH1	upper
BS_4CP4T22V	hsa04722	0.1766299542422935	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	upper
BS_4D9DD103	hsa04260	0.17664574434957986	Cardiac muscle contraction	Signaling	Medullo	FOLH1	lower
BS_V72H4RQS	hsa04720	0.1766527926992435	Long-term potentiation	Signaling	Medullo	FOLH1	upper
BS_TW8DQH8J	hsa04720	0.17665627058749378	Long-term potentiation	Signaling	Medullo	FOLH1	lower
BS_JTMXAMB7	hsa00051	0.17666335773695874	Fructose and mannose metabolism	Metabolism	Medullo	FOLH1	lower
BS_8T7DZV2F	hsa00983	0.17668184443023657	Drug metabolism - other enzymes	Metabolism	Medullo	FOLH1	upper
BS_N4B1SZZH	hsa00740	0.17670846562501993	Riboflavin metabolism	Metabolism	Medullo	FOLH1	upper
BS_BPWEFR89	hsa04640	0.17671408535570465	Hematopoietic cell lineage	Signaling	Medullo	FOLH1	lower
BS_A87NPZAP	hsa04062	0.17671951126590102	Chemokine signaling pathway	Signaling	Medullo	FOLH1	lower
BS_JTMXAMB7	hsa04144	0.17672137660101894	Endocytosis	Signaling	Medullo	FOLH1	lower
BS_EFE4YEK3	hsa00340	0.176721398178122	Histidine metabolism	Metabolism	Medullo	FOLH1	lower
BS_8GW1TMV2	hsa00270	0.1767251619997739	Cysteine and methionine metabolism	Metabolism	Medullo	FOLH1	lower
BS_N4B1SZZH	hsa00563	0.17676196253159254	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_ERWT0ZWE	hsa04722	0.1768110141162384	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_HHPA8NJ2	hsa00051	0.17681107549821806	Fructose and mannose metabolism	Metabolism	Medullo	FOLH1	upper
BS_K74PZET7	hsa04062	0.1768464289322217	Chemokine signaling pathway	Signaling	Medullo	FOLH1	lower
BS_QPPPGYP4	hsa00250	0.17686324500223238	Alanine, aspartate and glutamate metabolism	Metabolism	Medullo	FOLH1	lower
BS_HZRM07TW	hsa04666	0.17687727102659168	Fc gamma R-mediated phagocytosis	Signaling	Medullo	FOLH1	upper
BS_81SP2HX4	hsa00565	0.17688107175600037	Ether lipid metabolism	Metabolism	Medullo	FOLH1	lower
BS_R6WNEEE4	hsa04142	0.17688251047217693	Lysosome	Signaling	Medullo	FOLH1	lower
