pathway_description	BS_EVCAC3NH	BS_74G5K7JF	BS_C05FKR8X	BS_FTKPQ5FZ	BS_G23JJAZY	BS_CZ3NA7KV	BS_CZ3ER8DY	BS_EK5PCKY0	BS_7G42J2SK	BS_4NWHYH53	BS_W80TJC27	BS_XF0ZX2B3	BS_KBT7MQ6H	BS_MT15SGJN	BS_H4NXBD2D	BS_QXKRN6CR	BS_NGHK9RZP	BS_N5DVEJXT
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.17629938657798566	0.08230431355863477	0.14027363247192012	0.18959348121804587	0.12222008159363291	0.1201799615962313	0.150541356536269	0.1329068776788035	0.0190432860637728	0.14626010254086255	0.11345910565048951	0.16794238911694276	0.11448869263614413	0.16883515611242364	0.10726127118810587	0.1408769025843972	0.09428290583588196	0.1287990156652364
KEGG_PURINE_METABOLISM	0.11579254393276912	0.08224212356492358	0.0942900592300877	0.09365821948317592	0.08628684409991613	0.08420056637641486	0.07536900066683813	0.07629945132228978	0.07671026482070624	0.06764541763570683	0.09154459672701602	0.07098723821326927	0.0626329940732142	0.08740850405506922	0.08264965286417732	0.09452976527202336	0.08280486925280833	0.08456062179486633
KEGG_PYRIMIDINE_METABOLISM	0.12515107634781014	0.12561400429468522	0.141603761528234	0.1260490975039457	0.15136191112281458	0.11775444680152024	0.10810086238222744	0.11196265168438826	0.12124901671815533	0.09083819142693285	0.12410478421570195	0.09964571878039663	0.10317270274247298	0.11246366466619374	0.13187637500016952	0.11718650483670769	0.13615532249303972	0.14535648383283847
KEGG_PYRUVATE_METABOLISM	0.1872254368343295	0.16781280135834661	0.14897747518118126	0.17856249993826043	0.19904284799367644	0.17211099377511363	0.181826422546597	0.16399444539805952	0.15194358467016558	0.15498702326445768	0.18075129760814015	0.16538495481832854	0.1294772229032088	0.16928557471896608	0.17147552167408192	0.1727734520625315	0.1800068796837536	0.14359920621571878
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.20814335446548965	0.20464086378863405	0.21118538128867362	0.20543677462872628	0.2036579844489682	0.20921774036155708	0.21127435928151359	0.19601447017461193	0.19857508764320259	0.2113298601427608	0.2166571385484785	0.23536715188197807	0.21370336805165271	0.20187359734402457	0.19774300055575042	0.18427028955302294	0.21404718583694002	0.19603717558498007
KEGG_REGULATION_OF_AUTOPHAGY	-0.02126869701453313	-0.032335529517922276	-0.025578845982403023	-0.02857998276783255	0.011473671828252568	0.0057554925593134585	0.0036816157948818358	-0.011443482514269193	0.0028915255173457733	0.0031121015826414467	-2.442030050860412e-4	0.01313091264350241	0.0013204596562915092	0.0034488241312225047	-0.01641495505571598	-0.004148036593835225	-0.005160537591834686	-0.01982047145457656
KEGG_RENAL_CELL_CARCINOMA	0.30694682982244936	0.31590585985683717	0.31100091549704256	0.32178000597730877	0.3138328616000725	0.3085576069562948	0.31345867892134277	0.29300601738994586	0.29615032644516787	0.3318038060229797	0.30605488823841753	0.3210673060742739	0.31764037591090116	0.32280805994323103	0.31645113467044744	0.300568330123213	0.31565778324945104	0.29829744114051854
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.051927367344257444	0.016412509783114898	-0.015075033831272532	-0.02048498255862007	-0.03945584788281102	-0.033102740589916156	-0.0872518956177222	-0.07931268021918267	-0.07771945130782333	-0.07037633614734375	-0.08655547137058636	-0.06153919706177504	-0.10400685242956004	-0.05955158646586133	-0.10130293281619493	-0.07078786408087824	-0.06462911061094437	-0.07074476048522173
KEGG_RETINOL_METABOLISM	-0.25617208530718627	-0.24557196351842345	-0.26531071487399766	-0.25078249938572433	-0.26845947847549284	-0.27739337308424594	-0.27250703322882097	-0.26915133316284257	-0.2587872922903417	-0.23867761714002397	-0.2653911291257293	-0.26945261694098627	-0.2524407986347269	-0.22650392610976394	-0.28173376608359874	-0.23427026991434233	-0.2690648575726411	-0.2723628344333629
KEGG_RIBOFLAVIN_METABOLISM	0.060499130318410116	0.12204410882658759	0.10284932487139702	0.1632924973837254	0.13202674091497724	0.13738959156403238	0.12612646558592397	0.11899108715637197	0.14388315271006064	0.16541782286544657	0.1274298419072591	0.12130156220011841	0.09279755309101526	0.13745016331695964	0.15348908537656458	0.13062660060897857	0.0907809766458853	0.051478545969998644
KEGG_RIBOSOME	0.5209496561587731	0.48332232010088666	0.4638210745968342	0.4501232229723823	0.49764107983599926	0.49148694950499017	0.49435945398790343	0.4782524209135898	0.42790193817381783	0.48182803576501276	0.4734156174382462	0.49089343849707584	0.47244952139124696	0.48625527774422445	0.47977157166424506	0.4554636769460863	0.5000397333910865	0.4949022726914829
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.011027919446879081	0.04471081081760537	0.03277010876837365	0.041291921701174364	0.00482471971673709	0.06846852783255993	0.07128193919540449	0.05791559225023804	0.02142498265410869	0.057993807709139054	0.06991793344842188	0.08257596467459083	0.04515650345840309	0.044569902560767906	0.02682100095188196	0.026966020325335963	0.08739887716069329	0.029318273891859457
KEGG_RNA_DEGRADATION	0.24234109890632327	0.2360623165261494	0.18308451178388915	0.25057798738103787	0.26420026372785677	0.23683858310485828	0.23469330094689816	0.23133486381162502	0.24996831487855378	0.22222946997007031	0.23957264750243606	0.22417794956102274	0.2350044671164017	0.24806566157771853	0.2535246050337903	0.23415587947739794	0.21167988176431596	0.2075360270083536
KEGG_RNA_POLYMERASE	0.18258259442323072	0.20367733524745532	0.22081821588508796	0.18646605695472498	0.2248038426290181	0.19730187760790754	0.17480478770413307	0.2063635852960207	0.18772487281008685	0.17277507732347624	0.1908139367055638	0.1466324394920008	0.1664912178530939	0.18766709398506812	0.20866716391625428	0.188681179887479	0.1827244085804269	0.22075218631517565
KEGG_SELENOAMINO_ACID_METABOLISM	0.1413146102304716	0.13934417932947057	0.17130029721031312	0.13690690345556036	0.154928303519067	0.11800411487138968	0.12616289149260732	0.13795517063125995	0.09625088399927445	0.12137508038112631	0.13462776109728836	0.11480335879568701	0.12227312782353922	0.14111975786571362	0.12241179823835911	0.11501918078537188	0.13087914722744948	0.1234998102103362
KEGG_SMALL_CELL_LUNG_CANCER	0.24295932063116701	0.23327046153140665	0.2392448289367549	0.25460716712274184	0.2428089927358163	0.23302679814458216	0.23251796442616382	0.23559576689877676	0.2449016270760985	0.24610837157998658	0.22944370297442215	0.25663129059051404	0.26972276045116866	0.23066796810418716	0.23716744083958094	0.22242849271476967	0.2366035045376097	0.23316601990184518
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.159393130030446	0.12406982443059929	0.13962687306746974	0.12383629390645196	0.12683251799208825	0.1486480724748232	0.12221723317033129	0.12301515791622149	0.11940367001505413	0.142594867967067	0.15208584416099707	0.14634665788848802	0.1351441357735427	0.13197786100994058	0.13394043919341536	0.12179348369211306	0.13314466380658307	0.12300202493440125
KEGG_SPHINGOLIPID_METABOLISM	0.13405474826188818	0.1438304863768527	0.12185784799305094	0.10643308452649866	0.13459705446726752	0.1179283648317503	0.1380451493877969	0.11960848629665143	0.1286675202353665	0.15132343889979913	0.1380910919793704	0.16195677991851004	0.11282014040065466	0.1559762922526931	0.12213638150355235	0.14616754184117584	0.15121456491210236	0.11766394868126437
KEGG_SPLICEOSOME	0.3205817371085256	0.30993945621729735	0.30863163686795797	0.33051194263666206	0.3352296183788861	0.30636552789002824	0.3077019804803996	0.30608700350366885	0.3067996187247892	0.30944457008162807	0.31025261919086605	0.2892097286838457	0.31843565314943206	0.31221291933852113	0.3366536558998122	0.31616045802718984	0.30098691366927993	0.3052672764312926
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.09310114576429504	-0.07202507130183122	-0.09157819455101082	-0.10221963422030417	-0.08394582970168984	-0.080171781229957	-0.09791199305468569	-0.11138091725392513	-0.10366248945077775	-0.11206076804702944	-0.09275232476451752	-0.07525802120775622	-0.07766395406801255	-0.10580070495987803	-0.07497582513557838	-0.11601408887278868	-0.07688093334109976	-0.13550304252536416
KEGG_STEROID_BIOSYNTHESIS	0.17761519117609278	0.19980309126544663	0.18009338057355928	0.18303979684193708	0.2752588929025603	0.1844830981585314	0.2272223967581549	0.23262335957959254	0.2693665724021125	0.16424021039815734	0.24337334593130575	0.1873193655740339	0.1679170939232228	0.21480366510668064	0.2581554137416798	0.16656841301810776	0.26971204883353816	0.1673397051361285
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.30165163430359787	-0.24873822418680464	-0.29902321874635407	-0.2724231043865183	-0.2775525412676015	-0.26598865883626127	-0.2771206991927512	-0.26574997242830645	-0.28548793753013085	-0.2875989679092005	-0.2507821110941265	-0.2552092501493444	-0.2857886500939489	-0.2536887301446038	-0.3017207551556778	-0.29185057943072346	-0.25461367873070617	-0.298746962587541
KEGG_SULFUR_METABOLISM	-0.009897110441107857	-0.042960663167932726	-0.01296109266302395	-0.022899079428756856	-0.05251997852709828	-0.029652197260416735	-0.05963615072902908	-0.010636443172861729	-0.05758856506718318	-0.014583039713237453	-0.030442955444963664	-0.036245968915902364	-0.03667279751395526	-0.030259789172133133	-0.06817189769507451	-0.046514921468115616	-0.028767749006778483	-0.02452658063001508
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.017907144192177316	0.07103673696186792	0.009250484293860235	-0.03277530759141742	-0.08036413453432144	0.09769867780196542	0.09751618832263206	0.045004311555946176	-0.015181527005054821	0.08412937038799745	0.13726474607764003	0.19529632206290568	0.04580685866407001	0.1178256942503897	-0.03750509337929393	-0.05652521562992062	0.11259578605069383	0.00704551564067832
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.13261785397831058	0.14175292027227718	0.14907714081209963	0.13403360917257287	0.150312238283394	0.1352272481050933	0.14023724047575775	0.11771011775311463	0.14113134212014078	0.16754129127555173	0.14675889753192817	0.17574754689441635	0.1570063700310906	0.15959992004525117	0.14080010687611855	0.12396614129204145	0.1543141944589742	0.1288678727888742
KEGG_TASTE_TRANSDUCTION	-0.158178030832495	-0.16038792588829642	-0.14945734303303068	-0.15396826137052913	-0.1396411168882502	-0.1640956585731541	-0.16931826398266422	-0.1731031620107656	-0.1593059516331103	-0.16469331422668218	-0.1838187353149302	-0.18538074624374684	-0.13440982158947287	-0.1872660902916988	-0.15678841483600486	-0.16753248812059274	-0.17011530955002063	-0.14378698835206002
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.0641700688466827	0.0032579587301701848	0.0423442868367599	-0.04555656932979037	-0.007522316449173591	-0.0688312525756632	-0.0556415897992554	-0.028476240207222454	-0.010436477565486503	-0.02130384239428133	-0.048165631758903746	-0.028029997112791343	-0.00371586269592411	-0.03686842950131357	-0.055682718256220176	-0.06106782369414203	-0.030703585839710296	-0.05523109841809075
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.11961303842030052	0.0886394629978755	0.13945764755180717	0.09830282920206969	0.18682097008518614	0.10361983412008813	0.10782871691101789	0.14127893283776416	0.143993459779133	0.07561697967273312	0.14336760353835065	0.08800819760297494	0.03808338548442843	0.13076867079217297	0.17367789846464057	0.09137982756773656	0.12229214773956988	0.07819592544297432
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.21154566344086362	0.1918541076604004	0.17383080476814292	0.18723265003088246	0.20386563569338034	0.18038760030291526	0.17514902890881717	0.1855155072276857	0.1795312600880121	0.19627691688629048	0.1691050099757449	0.20748575974033734	0.21423463275549695	0.20427578197628243	0.17783714356614394	0.18511354078354897	0.21412921868663676	0.18672851964121118
KEGG_THYROID_CANCER	0.29338463550148675	0.2688840153299329	0.2790126556545659	0.2733467495394076	0.276156430978276	0.22950218155902205	0.22593256766864347	0.23479595448426951	0.25470720999157187	0.2590230508323052	0.24065662477610245	0.23675005559725817	0.2891086099633639	0.26254394704246065	0.2534114306447462	0.2443811361237372	0.270389306982611	0.271080387959683
KEGG_TIGHT_JUNCTION	0.1788686618444036	0.17298822262851643	0.17172027348078878	0.16783556751573817	0.16869667502649927	0.1677429584338516	0.17324647021221912	0.16302322738180824	0.1660347078850794	0.17568515898586412	0.15983001957914206	0.19074694341948864	0.17474360579020848	0.15993425088439628	0.16663341093926348	0.16714173204088204	0.16597471761574611	0.1659831100091824
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0582489833591173	0.07095486279668908	0.055017054337753384	0.04760305815936233	0.04096322820108168	0.06689496370424125	0.06913099462833354	0.045801008534387504	0.042603490490668756	0.10451181806087964	0.08568470679996168	0.12325773949336714	0.08267195750994055	0.07179402955209922	0.046688199574862796	0.03391347846549469	0.10312318525593518	0.034842125408107646
KEGG_TRYPTOPHAN_METABOLISM	-0.004796780352338839	0.01780979817577014	-0.017086981569058926	0.01433943375836561	-0.0057223281746699144	0.014724814461572618	-7.392427070975696e-4	0.012058073824784106	-0.011533782179397925	0.01198765177695855	0.01858930860761932	0.02329008332577445	-0.026248556161459113	0.017758124599193348	-0.03141316194471074	0.01854912027111903	0.007320372526661667	-0.033096271560506436
KEGG_TYPE_I_DIABETES_MELLITUS	-0.020549419057326587	0.03618404642434654	-0.015844427750632484	-0.01784226725305959	-0.058481250678656393	0.08043834777123636	0.05101249205900174	0.03456396803589809	0.004010346118686086	0.11383564962201256	0.12368203674726708	0.1517974481580847	0.04738624646322892	0.13240986967544613	-0.0599405775934236	-0.028538151915897238	0.08302600734400203	-0.022961491260436655
KEGG_TYPE_II_DIABETES_MELLITUS	0.16282040922612923	0.12384172095815346	0.10704583642204545	0.10396691537446233	0.12614559958120813	0.11757922381576184	0.11298434371970854	0.09435639521560618	0.11546930385311391	0.13796300025167202	0.08872907024653436	0.11047990128988684	0.17317368876168113	0.12106112773724276	0.11544938546668689	0.08279042219305616	0.1553120945923427	0.11397211439321663
KEGG_TYROSINE_METABOLISM	-0.10195019479564353	-0.04077734232579647	-0.07998944730465253	-0.08013462893973013	-0.08662476056445603	-0.0741775686672767	-0.07659340453836753	-0.06807633680211919	-0.09120257741487435	-0.06525771480382002	-0.07364168596478633	-0.07946444214026818	-0.07040689341523147	-0.053567822979486424	-0.07418286276941771	-0.09257746597748338	-0.06076176004487425	-0.09194536356965274
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.26794588866489016	0.29659858629144936	0.2514780754144925	0.2831749563037966	0.296420339224928	0.28206393573669386	0.2780952602373113	0.26865885261650363	0.285323495983476	0.2711693094183027	0.28766917833742234	0.27110693100291516	0.2822569555771387	0.2808125661888944	0.28779135824883384	0.27496205204151725	0.2723576683843786	0.25530626861525646
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.19299746014703315	0.15016993470589735	0.16891684501204673	0.1520467672633673	0.17027530043888633	0.21306429014569217	0.1566753234004502	0.12308150610537731	0.1284838100038219	0.17946359080851396	0.17126068399998712	0.11221155817041659	0.12166350606384227	0.11727090622094334	0.16697111113282806	0.10358295999086319	0.14896621210606154	0.1701539848000029
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.1902771640532377	0.19218717331743396	0.16966439637943914	0.20680895049671763	0.20996762335410826	0.18345106878156606	0.1822132659653549	0.184887861322752	0.18112588531959206	0.20012242713876852	0.19706364678237948	0.17429693717083064	0.17085739202570716	0.2081259959011226	0.17331919058328984	0.19828506459823472	0.176107659768145	0.15653411978097165
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.09762037741062671	0.09613496718515235	0.1132667420042087	0.11897083020362942	0.08518318053302937	0.10358360545016491	0.08322082369403681	0.09527420069662869	0.09213329815107336	0.10555435793637997	0.08392078423012737	0.12654819620090732	0.10849850560450164	0.10437384034876776	0.06293191473504858	0.10532713336138015	0.1020858586272821	0.0855946277332984
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.26500398155830307	0.2624110012296263	0.2625093787715397	0.2700160332879015	0.2827921732393301	0.28041411145384043	0.26635968099862034	0.269649418021884	0.27089639294128365	0.2617665565597184	0.2851402413923157	0.2794622984094686	0.27333142306657093	0.27390269664502176	0.27143687587996407	0.26034494485133125	0.27143394107037133	0.2637450558514077
KEGG_VEGF_SIGNALING_PATHWAY	0.16706463607218838	0.1810355694870453	0.2040922371394975	0.19817127324161884	0.1844495335317236	0.16397535650852096	0.17667290218331883	0.1660137154380926	0.1631750915989448	0.16923461812709537	0.16699221064618203	0.19055148195288688	0.20364491982938746	0.18267591996323887	0.1721720988872146	0.1714196672110503	0.19987077279429805	0.1834753426673496
KEGG_VIBRIO_CHOLERAE_INFECTION	0.2450376146560545	0.25972120931858367	0.23498981346591033	0.26936366296710906	0.2518873937472913	0.2556219830186824	0.24761744513873243	0.23790236903941944	0.24570981796139063	0.24540399999655435	0.25419927195298897	0.26358250271590666	0.2492262440514962	0.2757953033683416	0.248605041156106	0.25854530557368494	0.2657274911995342	0.22745674862319334
KEGG_VIRAL_MYOCARDITIS	0.0997604831935329	0.16325051109585384	0.1098639681081712	0.13284695449956982	0.07279108753234644	0.1896903192924246	0.15439848597506878	0.14267084968597532	0.10591983718992877	0.18563909843423287	0.19402326655581328	0.2234445330028814	0.1511081962612358	0.19927890009268218	0.09031458692303698	0.10961546579355512	0.16676338945106667	0.1045712164721865
KEGG_WNT_SIGNALING_PATHWAY	0.23985085819794236	0.2387663500061549	0.22369090402175856	0.22725869942734703	0.21372590115459614	0.21517712894064706	0.20769488886089535	0.22290505224422866	0.23650043265246526	0.22313612835169394	0.1955826457677443	0.20963215023550938	0.23996426922266012	0.2182588552706917	0.209385933806078	0.22289725286408832	0.2070234830098311	0.222917164038801
