pathway_description	BS_FKDQJJB5	BS_E3BAT4C1	BS_1BWP5MCT	BS_V72H4RQS	BS_HE57E1RP	BS_R439VVPK	BS_N4B1SZZH	BS_CHDGRYHJ	BS_9V633J1X	BS_9NJHQE9F	BS_D144EJRQ	BS_TZVFR600	BS_V9HVBBDW	BS_ZV68CES9	BS_YEB88D32	BS_KVNGNETA	BS_AHEFXG7W	BS_1AYRM596	BS_W311713R	BS_SKGJ5SY9	BS_TA9WP4TH	BS_HZRM07TW	BS_HHPA8NJ2	BS_JT82QGXF	BS_S1M423AB
KEGG_N_GLYCAN_BIOSYNTHESIS	0.2499768503977353	0.22403188510768574	0.18580487487810698	0.2321209907142092	0.23751318021853465	0.2599708425558602	0.21609744355933835	0.24805315596859331	0.24227180225717979	0.21695402872829256	0.245439486015678	0.22720738251220776	0.22762275623793032	0.2530054510340192	0.20500767980051102	0.2469479940447841	0.2094463585207578	0.2286879182106052	0.2082969252878059	0.24430642624534368	0.21724382919750088	0.24888085427349954	0.23314093332568395	0.19953461800563327	0.19603364096443845
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.02886442944772909	-0.03445864097519847	-0.05707487003797804	-0.01481854356944047	-0.026509270712755256	-0.01944360845753716	0.01574444590510555	-0.0356962956146487	-0.03808199432551895	-0.03218619793607826	-5.3534749176671044e-5	-0.036511028510373834	-0.032128259885113135	-0.011859733649146722	-0.06892174611010547	-0.03325708842285772	0.012354805177159209	-0.009695700876012157	-0.02261214125878493	-0.009945269678824205	0.015763984808753306	0.013465624682060109	-0.005261601648285019	-0.008781468454210855	-0.011476995196801749
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.22144669842896492	-0.20043221782172801	-0.18820539219820084	-0.19639688938783623	-0.21894608843073488	-0.2106859748093646	-0.19818503357645254	-0.19475049790881088	-0.22512958767366492	-0.18816008824418137	-0.19321496960827353	-0.19821213892875156	-0.19169972607557476	-0.18959892896161193	-0.18408630090987615	-0.19616983280973851	-0.17972653544855513	-0.20324000294096428	-0.20163988111615802	-0.19260178329888158	-0.19468769895857907	-0.14947453499445842	-0.20283309198237182	-0.18857973522882845	-0.20054180882142109
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.2131074060261601	0.23545796599389812	0.2111376263016143	0.23197339170527823	0.22127849769754307	0.21590213322977433	0.23708355403188147	0.21142190083647375	0.2160216973880015	0.22581631601788216	0.2439138830068007	0.22185698254399933	0.23461587716923013	0.23034241721458187	0.23858444835754075	0.21455705415962206	0.24288527745715416	0.2410403494410398	0.24211984967943262	0.2295092376446169	0.25015700108124	0.23914932073409667	0.23405319553807077	0.24928183605368837	0.2502507668982002
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.03495544977680109	0.01587691628358825	1.6693771117461177e-4	0.016325276584140493	0.041437860411842775	0.021410455710619163	0.02843694203677394	0.04372742566909139	0.02074874790651117	0.001244535468913453	0.026863481349775866	0.01100442633555345	-0.022951327820726713	0.02120324576698355	0.03407661181738787	0.015258320223455647	0.06095392872592975	0.027162921213035967	0.00974065509336755	0.012131758849931649	0.020111938984021884	0.015139906897038279	0.032417126514704145	0.04478720903536102	0.028285362833932293
KEGG_NITROGEN_METABOLISM	-0.05082316523826876	-0.04556254325612159	-0.07011535093148864	-0.031920995943873556	-0.03617723459148615	-0.04764339687262141	-0.05673315936218004	-0.05699359476701476	-0.04892191690221198	-0.020620326889254685	-0.058930333936328516	-0.03636439164690177	-0.07984641082575239	-0.04839046553961059	-0.05305353593351878	-0.005424626386136955	-0.022097555267193834	-0.06913027859452112	-0.041295175084614354	-0.003259041765741811	-0.06728523164717322	-0.0849425330435958	-0.05745400311645018	-0.042498443881655995	-0.03836415492822395
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0393944013035959	0.03133329088302145	0.0468871584845033	0.03866510594017401	0.03898600446048931	0.03278263317119326	0.07533822337178578	0.021323945881801934	0.038980323797415985	0.007003662910247259	0.03275972096831425	0.022471481057931474	0.03452425373025957	0.03982060044652079	0.03647640234451264	0.01965523218841584	0.04030017682406517	0.05266065708729349	0.03546707252559014	0.022109066264616086	0.071599640740463	0.045201161528533915	0.026746577966782665	0.046102057681218944	0.061115832230941795
KEGG_NON_HOMOLOGOUS_END_JOINING	0.2064503691383873	0.16996458560110866	0.23560841429601004	0.19078348037922294	0.21219041865291607	0.15552487053706104	0.15987977100781936	0.1875420358664435	0.19755689384788888	0.13999151999597553	0.14083100930718206	0.21493270081412044	0.16005825790177217	0.211399405728853	0.2053951509193408	0.16261011256529084	0.15215983883954975	0.13807738502679928	0.1467929519033589	0.16848318181186514	0.11737232340929497	0.11515915474497626	0.14582955228091551	0.10978237678925963	0.14953198111873947
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.1957738629288626	0.21465102046068285	0.17349168974239418	0.20779367261697923	0.1976831844318244	0.1970521706585758	0.21774177495897393	0.19792950966383646	0.19560226260714764	0.19086251317977856	0.21293020033454707	0.18235098428914714	0.18876817132365287	0.2061356813922217	0.1955123735381253	0.19161471151669185	0.2165896681563497	0.21820508678711728	0.1969226150856483	0.21685660955619743	0.2182859753141732	0.21354955442361395	0.19519925971731583	0.21740061759879153	0.20330963748884442
KEGG_NOTCH_SIGNALING_PATHWAY	0.19277710357835853	0.23354111697022692	0.24962054907385284	0.2251319617758069	0.20099202393548468	0.21002346196806565	0.27436404834133904	0.18107917412960747	0.22246279648218845	0.2120490024040344	0.2274763522405379	0.21153651685403366	0.20747055584351765	0.1839652523661292	0.1869312489102753	0.21101257322578784	0.21053948169803247	0.23037396395253706	0.21578871915569312	0.19740617780810163	0.272587575685856	0.2538623615815038	0.20875928743644223	0.24909512017600113	0.24843256177244596
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.25303259514133736	0.2609647053500729	0.2692795503262644	0.2739632172870265	0.2687181930475448	0.2579050336505563	0.24255217842638985	0.27080887883219185	0.27992124471345836	0.24481509717031955	0.22176974496937155	0.2750708771122657	0.2257268883214362	0.2615371795848151	0.24577584036188313	0.2133049223589199	0.23360516047352495	0.2346668790971773	0.23180143538414444	0.2731396645053548	0.1916916086399333	0.18488932633181343	0.21941403388955222	0.24650368379888654	0.22680406636596043
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.08776790300339089	-0.08593104000322671	-0.07065643115888127	-0.05292151657681142	-0.055570027280833996	-0.0552664263418115	0.019581393282674747	-0.007022349249550674	-0.04651537644575627	-0.033345096027293346	-0.024456750483104982	-0.03543498762764421	-0.06112348274118713	-0.045556676798070316	0.00837435217153201	-0.03546952514497389	-0.011664575742680667	-0.061015145689187145	-0.04201678830613751	-0.001061770476646263	-0.06376329143520285	-0.08206870561047948	-0.012066474703726779	-0.009721854622933363	-0.06908932256026878
KEGG_OLFACTORY_TRANSDUCTION	-0.4545189030279235	-0.4347475243693748	-0.40896472359030295	-0.45397746970029956	-0.44434473165591887	-0.45151812551525894	-0.4605398971059726	-0.38451671915254654	-0.4359616359709815	-0.41319571351567197	-0.44109687386796104	-0.43931979684926126	-0.40457465801693493	-0.44404487119415	-0.43409616360131187	-0.42687780693094274	-0.4446453745957882	-0.44589484547103686	-0.4154601149539559	-0.45584944523570786	-0.44849171032095353	-0.41409021755849634	-0.43070183188507094	-0.434857798125483	-0.4222273942208972
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.22446201866807972	0.17084418757758527	0.191854108784335	0.1766626521675296	0.2250431705522885	0.20554888014726974	0.20129934484132128	0.10639884969326074	0.15731946810500297	0.19407458007537762	0.13578061022747928	0.20755509237726488	0.11316956172369082	0.14778440287230976	0.17128151830807958	0.13356728209495955	0.1754347981426428	0.14875002063337403	0.12150412373569287	0.16088937811635842	0.0913477252408001	0.14605573177718464	0.14073084162818436	0.12912646835683775	0.1165384983043097
KEGG_OOCYTE_MEIOSIS	0.2148737980901698	0.19926950028789142	0.17316470480708135	0.21319876805342539	0.21643582416983928	0.2100057874625638	0.20165449833911273	0.20003494270412325	0.1881778186249415	0.1771874156389421	0.17868249396447433	0.20889189664278543	0.18581702054482094	0.19147434079657052	0.19551893308908225	0.18120586259249247	0.2044954497911799	0.19896097590486553	0.18203743363280406	0.20106006316679445	0.18860327017412154	0.18371949055968984	0.19492764415640132	0.1917214835172489	0.18320939954350215
KEGG_OTHER_GLYCAN_DEGRADATION	0.11653380300605397	0.1097114863382893	0.10520739873535312	0.12415487607619338	0.1261165797825125	0.13841687227722013	0.10295034881890104	0.1359209684722277	0.14209100699642296	0.12202950806578632	0.1296622908030368	0.10347852667705898	0.104349884235604	0.1293407384759896	0.06989765323814351	0.13322733041107523	0.10667814151978612	0.07566424418369502	0.11831001839724535	0.09226288744828673	0.12330745759747387	0.1124006082939032	0.12783763356905417	0.12351255463075803	0.11712256974970703
KEGG_OXIDATIVE_PHOSPHORYLATION	0.3819319555564374	0.3793508586881705	0.34383251608966975	0.3875183668467925	0.38997203023896104	0.3913976735422893	0.37935226325330096	0.3964897499559948	0.36847832973356903	0.39272564655139025	0.3862729282861156	0.388783664143475	0.38642601699500045	0.3923722112125548	0.3539821991183694	0.38422138206913026	0.3739869816341467	0.36669436971996416	0.3658577582844856	0.3933487197105624	0.3549492515622549	0.37925318307785166	0.3794587226646131	0.3587122845879494	0.36827458701836496
KEGG_P53_SIGNALING_PATHWAY	0.19822904133047153	0.20547151756895166	0.1692373743177161	0.1829833357844168	0.20659055383318511	0.19149765833035182	0.2229085682222219	0.1591616092930621	0.15251916020676798	0.1217294511944984	0.16104189438022726	0.18651454989281563	0.13879787158960433	0.16904219410351895	0.17122930366557548	0.13787426927175234	0.1822973261490645	0.21315174416213153	0.14900345878541044	0.19559299804424038	0.17886528326502119	0.20480666659883423	0.16339842227624735	0.20636167035597164	0.17343723952290865
KEGG_PANCREATIC_CANCER	0.22257108973622827	0.22092043454624047	0.1986434338584319	0.23763877232244054	0.23083780470091111	0.22636300061437073	0.24042694079178842	0.20463688300424154	0.21804292082679022	0.20292695860483556	0.24363210788167566	0.21412877473108272	0.19975947852382153	0.21998384727328799	0.20025531467775268	0.19214297071736772	0.23908715892264348	0.23827519343583428	0.2016603503038386	0.23627366902030955	0.24544913367631538	0.2298027938496847	0.21157316797154946	0.24258086069373552	0.2297909920425078
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.04378205408566841	-0.009618030370441727	0.05909441494744172	0.0373814088661358	0.01596599192854436	0.03798282992960594	0.03640754772578519	0.017663831658862796	0.05893315029599296	0.059120236318797766	0.016104229079051503	0.034457097220742666	0.013157450864528632	0.019948614636697552	0.033746972297826854	0.03063743261818205	0.048399207055553464	-0.00937915679976068	0.018150363699085424	0.028287020428827466	5.417546786928248e-4	0.013999733375217085	0.02431843342215015	0.049261179260150584	0.002291995811336046
KEGG_PARKINSONS_DISEASE	0.38705246460180054	0.38180310535774237	0.35159219169037453	0.3888670143101983	0.39406708149553427	0.39052737906181395	0.377426083547241	0.3968169879346758	0.36628619839640814	0.39542301626101534	0.39726904640132765	0.3918840202059302	0.3909767863396123	0.3960989330642731	0.35835532661431635	0.3834142527963816	0.39637188830382775	0.3870895875533419	0.37491961221058834	0.3949219869551093	0.3714108442071311	0.3916625279020784	0.38675321015741515	0.3681809969813145	0.37093861448627036
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.26586293623684665	0.26870994021939976	0.21855507026729282	0.2647360074017655	0.25418265308523597	0.27208851470907985	0.2950181950433478	0.26194669722862	0.2146818359769972	0.24773049394012758	0.27787093286000625	0.2560059514515277	0.25011299116773816	0.2685045776899393	0.23934534953140504	0.2358992288565415	0.276842873259791	0.2841527391046018	0.2636834018471783	0.26697045262622093	0.2859890703761343	0.26049615606719095	0.278340746098371	0.25958202928284846	0.2778370459302263
KEGG_PATHWAYS_IN_CANCER	0.1240957035668585	0.12666582817845837	0.11257784141205766	0.14758778890391216	0.13042911603662807	0.13105523262926505	0.16514355551887042	0.12106018921976082	0.10966021193341637	0.11423702326793406	0.14301983507749733	0.12613786018597462	0.1152661094576705	0.1279527350590976	0.12329425820857702	0.11209928045705601	0.14041957521782156	0.1464286193158303	0.12435150569727116	0.14142670255090328	0.1560065142753003	0.15074713799970332	0.12421722578195432	0.14397911306814395	0.13993855584766104
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.1359918727070316	-0.16683328631272645	-0.126617261141976	-0.153236994843396	-0.14412959092790578	-0.1547322333963223	-0.16733614244935144	-0.155067541797725	-0.15031193434025508	-0.1657669295094566	-0.15564718365304223	-0.15012806339774795	-0.17332196238069897	-0.1686405243497438	-0.17286123059914768	-0.13164152392826411	-0.15588906341804495	-0.16060759328840843	-0.17878278759913582	-0.1746745036845424	-0.1634964756264125	-0.1704351193287684	-0.16648722186360573	-0.1716249529845043	-0.1620618069526664
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.17416059370639567	0.13094662716560856	0.1133497010625912	0.12659154011319326	0.15108246179980686	0.16867597056273717	0.15939622300241763	0.1153916674668998	0.11956022113774929	0.14050827357581977	0.1386221532333631	0.1510628521154903	0.13621089205137132	0.12796930995932787	0.12051488643716789	0.16900314345242218	0.15952017660869836	0.1389408843126954	0.10644362209236484	0.12121994282943022	0.1478850376930302	0.15803234046202297	0.1386146384251477	0.12931336947774788	0.13599024305229027
KEGG_PEROXISOME	0.13391972466422	0.12842677511613465	0.1262940948558623	0.13133376292480903	0.13557803700375476	0.12863836073592952	0.10350638489540712	0.16711090577191365	0.1665517253700589	0.15725696927063879	0.13219582211848502	0.14303243874194427	0.14031632306803515	0.1561535055774301	0.10962363587496937	0.15020123193108825	0.11464487955089755	0.11970241836749625	0.12460689283978002	0.13667079705193294	0.11660159012061234	0.12238870356222825	0.13288681669581687	0.11372454419551443	0.11717257756503413
KEGG_PHENYLALANINE_METABOLISM	-0.025761577315148575	-0.055149262279069	-0.0401700067313789	-0.041835642736201	-0.017492999525263394	-0.022043194349127722	-0.03468818584888079	0.04422431520977174	-0.02976643970621169	0.011023590978132063	-0.024977572232881513	0.002124048652044313	-0.010433576182453826	-0.03960653457352186	-0.04804923753637581	-0.011408094848811366	-0.04173767332338306	-0.03281131446706875	-0.04419375050581502	0.019987037490344615	-0.011157691940752718	-0.03537608330372887	-0.028958493699263288	-0.05134326118546419	-0.046197291377806086
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.08743018303281362	0.10315434855287896	0.08924168368577164	0.10492632895872948	0.07446718857802029	0.0820106223425987	0.11787975193167693	0.09883210307959948	0.09665783315071855	0.12107509721427787	0.1144065341765406	0.0934184072569867	0.11389425482445109	0.10162836326391063	0.12067090968329536	0.12156755948344432	0.11749229664456998	0.11615628320105023	0.12604205928700837	0.11094366695623073	0.12978863566263724	0.10612464359320045	0.11010306612255996	0.1292798929012015	0.12532166959579474
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.02372933478037278	-0.035960843347851226	-0.041319978083943935	-0.0483299100078059	-0.028585524084315254	-0.020997742901447184	-0.04552731951492603	-0.03029782417783013	-0.022130650281573957	-0.04591966793101484	-0.05535120025994796	-0.0400339103322014	-0.032942625701663474	-0.02583477665949064	-0.03618854435496646	-0.028148367348996083	-0.05794693452682845	-0.055949968720539395	-0.06274978331728841	-0.024283246933679403	-0.030979763038487887	-0.036702987456367485	-0.04772998167503681	-0.032262525248269856	-0.03587277529450281
KEGG_PPAR_SIGNALING_PATHWAY	0.02024682412281121	0.014442699175790918	0.022141334866568274	0.03308188806095195	0.009422251456727313	0.022448761427633558	0.024903326465734243	0.04975381690491059	0.016146657563730876	0.05288742383292139	0.03220660303579391	0.029397322780123115	0.015695872210081802	0.023606631282693316	0.004630449924672425	0.04980922710107306	0.038776561027509336	0.014015824445328215	0.03687097380746489	-0.011383987721082697	0.02477712682422737	0.028512450645222065	0.05192848322787164	0.0025007825046701637	0.03170102499922675
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.08884100793357812	-0.06219153975890212	-0.0751663320922883	-0.0797532803043135	-0.08948351970019426	-0.09258183476387512	-0.09907647313848233	-0.03565168502341914	-0.060025963468478355	-0.035545769045543775	-0.07713214870508457	-0.07338604833196621	-0.05912154938455071	-0.07474894978142373	-0.0794925455434209	-0.09441683573115321	-0.10184605211420249	-0.080107262320413	-0.07460703583262497	-0.0750011222030337	-0.08691468930400295	-0.10330200897831483	-0.06362521055556897	-0.11610207064008321	-0.05934272028187845
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.1318595344405046	-0.16232035208028378	-0.15910645471177326	-0.14722926516636467	-0.14451153024214483	-0.15353046292574446	-0.1306808916484	-0.1840657818344074	-0.15305335181790283	-0.20032960231182914	-0.1530881451006181	-0.17127313865423532	-0.18498962998115576	-0.14608125876135128	-0.19463956385150982	-0.17673135063202147	-0.17417641976637638	-0.1753327029244195	-0.1815103883181061	-0.15186447250676835	-0.12679725995927094	-0.13726000175970285	-0.15199016239977964	-0.1506954392646396	-0.152358767940478
KEGG_PRION_DISEASES	0.17587091181293193	0.18505878415714536	0.12176511162505314	0.2138602887327498	0.1906227079476121	0.22366527918553344	0.23702428158974287	0.16514980460435527	0.18677609317112695	0.1668412122118554	0.21710854583779363	0.16895712932890886	0.1800784706285615	0.2275546817444342	0.1710903024789786	0.18753787678430167	0.2259001145204844	0.24605381390959047	0.21895208532855207	0.22653205757536987	0.2594418758095647	0.2416120875507116	0.24278706428807922	0.2341212188339231	0.2227222536976229
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.20937097080933406	0.19830874892542935	0.16795355297634773	0.2020794747587765	0.20160205760624952	0.20415140217323408	0.17830651370256811	0.1818091673933279	0.1882365858727886	0.1633966907939636	0.1715296396156049	0.191679252658653	0.16701943635881192	0.18553042628142496	0.19356730929354357	0.15883436167227127	0.20157221472147926	0.19099812809200808	0.174053156862536	0.1881313213172368	0.17947626885935264	0.183890739512947	0.18242343897113716	0.19589361097521674	0.17726271034303456
KEGG_PROPANOATE_METABOLISM	0.18573727592591227	0.16441306292522678	0.14613868364613525	0.18505742671644496	0.1669180999326048	0.18595886441121928	0.14715779764746142	0.16305046642819546	0.15363821338498015	0.16664442995602138	0.17154704177855504	0.18352608454211322	0.1507052786000589	0.1679009436905504	0.17363526065783078	0.15540954965797701	0.16710223755153847	0.17669571514967647	0.13563506025922156	0.16556002804591033	0.13915035518778043	0.15951439224702507	0.14759619701810922	0.12603674340515666	0.1512062908653273
KEGG_PROSTATE_CANCER	0.18879817399340423	0.20015737157444538	0.1750973933606182	0.20876557870951176	0.1899506260128992	0.18925894807187948	0.23149896288484118	0.1678760213963174	0.1853376352000319	0.17498061282462374	0.1962365667354617	0.18637708597231908	0.17348891665208305	0.19985114294656067	0.1870354932744517	0.17056729049385927	0.18865596983270844	0.19800451263058086	0.17510503533863434	0.21440508425449778	0.20644190167381835	0.1942974387059338	0.18242921965589728	0.1991490688842307	0.20013891524451236
KEGG_PROTEASOME	0.40105814550223007	0.34215793988459176	0.33400936014663457	0.40239089024832075	0.4018486710138468	0.4033977920558529	0.3799867759956331	0.37646999086271077	0.3651904172198922	0.38478592712280035	0.3938337463877912	0.38732015627562283	0.36406426087696087	0.37963926087965616	0.34041000874493654	0.3700036731117467	0.387041239870599	0.3732014915841376	0.3354093759667816	0.38931518644595153	0.3368493434506009	0.3519150945621096	0.36856822661654876	0.32903092019754404	0.3487528705392744
KEGG_PROTEIN_EXPORT	0.4307686067595136	0.3756390599090037	0.34957898341650445	0.41447698015482565	0.4238528274435084	0.42230511580547886	0.4246466315487871	0.3959847008423105	0.3885703793051613	0.39736094860499316	0.41866629064678307	0.41105654047409784	0.3706127633887987	0.4051247596591247	0.3906926657256649	0.39937201882052603	0.3999277016101008	0.3907993132608678	0.367658370526485	0.40488228047532043	0.3172434417910868	0.3487896209447437	0.3982992559712175	0.3273075721992327	0.37052176072982385
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.10012108526708596	0.1297914633726863	0.06702624068545174	0.17861075405284577	0.13864712849155894	0.1080371184947731	0.14537207755290957	0.17782095251213492	0.12135496338799252	0.16610726073725962	0.14624673538500044	0.16795549537327353	0.11769405265619332	0.1473766978596164	0.11623262424312443	0.1950435649818995	0.13133277238311913	0.10854791806110715	0.14081854168680524	0.1505663669022204	0.1416347667817102	0.15578675236088135	0.17067407555980363	0.1408956579496902	0.15717960250396593
KEGG_PURINE_METABOLISM	0.17535985466063003	0.13294625123316803	0.13467657139138056	0.14253071043533388	0.15844376996168053	0.15618745781396565	0.13266381573752994	0.13597827837523618	0.12389911412419874	0.1397495881646846	0.12196945360176459	0.15276708905341213	0.12138864933814997	0.12208926156198985	0.14660571198140765	0.15251458972246826	0.14008612104843754	0.13385122555068166	0.12290311507824703	0.1378213103431429	0.11757563474733011	0.1341451350184756	0.12354506123954206	0.13470170613362098	0.11248813530444686
KEGG_PYRIMIDINE_METABOLISM	0.24968128160704045	0.21018923151067884	0.2071782958305341	0.2111332523356449	0.24787669317881406	0.23686284409770708	0.19453442825792067	0.1972427037720265	0.20682549315741547	0.18883176588601686	0.1936065688349804	0.22494332078036347	0.1779107493196149	0.19049929790799208	0.19898747347256038	0.1900402415397639	0.20868360903300753	0.20243688699688062	0.16765862826943026	0.20904462271113938	0.18634058312790922	0.20195029885432267	0.18252881103717156	0.21203776023811508	0.1770412852370448
KEGG_PYRUVATE_METABOLISM	0.22463897956896137	0.19812082407638865	0.17658729824102687	0.23056585717451625	0.21171445545563347	0.22509481068840648	0.17159089222572502	0.20013153131727288	0.1980595208330539	0.20992141471940318	0.2089425360196582	0.21980951230582943	0.18790297108214687	0.19697033339000714	0.2066380998268138	0.22125504509513202	0.1951140004830059	0.20837626980267873	0.17848828192836114	0.20029293968287348	0.18013337745917415	0.19269993080851233	0.18601625186611676	0.17986414996683456	0.1869215256607891
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.12392940470173278	0.13383045336752547	0.09378061838099327	0.15740767155444046	0.12727002195102569	0.13538441048351377	0.17374634620692367	0.11724597770247984	0.10858349288699053	0.12315577432657555	0.16009650644635043	0.12076483204941499	0.12419456520797327	0.14150929925288103	0.12338620480920326	0.11555192317788263	0.16778077884500042	0.16589025401259147	0.14253073683617895	0.1463960647497138	0.17817559837140384	0.1511866876817838	0.15146810783609113	0.15095410978418092	0.16363041974342765
KEGG_REGULATION_OF_AUTOPHAGY	-0.002097063602113659	0.019823453288053513	0.03889937219515084	0.008116078040504937	0.022156286320819195	0.01397308835439028	0.015462800906789441	0.07431156430434079	0.05109369642686234	0.04598263381507655	0.030544668141597724	0.010800397920426722	0.031525116547384345	0.035746997989933936	0.013219703697527502	0.023606329517974	0.031417019918898406	0.01881974437199767	0.04014640716740789	0.02395807095834648	-0.002875653697373641	0.018379418706042486	0.007322209402068306	0.012130644998470696	0.03851549684265606
KEGG_RENAL_CELL_CARCINOMA	0.2474949239635204	0.2649471818090234	0.22871205296274505	0.29611619448045184	0.2656701116910229	0.25158255439945665	0.2754944091374545	0.2596868416656691	0.24648766937226832	0.27730330998405683	0.29730594352676704	0.2680469076134472	0.26775453291802526	0.2793655810996486	0.25350839577735973	0.25800563464791926	0.28742236279173056	0.27442732225736377	0.273001304616253	0.28063417313384387	0.2751777902595261	0.2652404932736025	0.26617545928097347	0.2603501168519268	0.2905508846904578
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.08891841574528182	-0.0969572949412417	-0.12315755498994321	-0.05978256953927638	-0.10012395695805489	-0.09550471596047333	0.00923204438243839	-0.08523534147931802	-0.10627337995404808	-0.07534873165454539	-0.07839285290996614	-0.10234622912228708	-0.10174397027831267	-0.09659494888670844	-0.06881520585445547	-0.042341120829359584	-0.006577418380110092	-0.08779119108638078	-0.08526114502193358	-0.09499848478684607	-0.06962423255684129	0.016529090650260043	-0.10201258313382454	-0.05177777850011071	-0.06766996984241952
KEGG_RETINOL_METABOLISM	-0.27498662965447834	-0.28706647739476243	-0.24826057211735741	-0.26037535949972485	-0.27350021636906197	-0.27153217163714655	-0.26544562263690147	-0.23898234372914978	-0.25338992694511026	-0.263321178180438	-0.26195105755241854	-0.25403062858019193	-0.26026862997635664	-0.27352937719148596	-0.27089069006376987	-0.22152282519571326	-0.2701256320391159	-0.2829066814494338	-0.2808877896197855	-0.2606020616260488	-0.26553201366203677	-0.26569270973092124	-0.2828061648198256	-0.28118367467568584	-0.29773210866846084
KEGG_RIBOFLAVIN_METABOLISM	0.07702886754440748	0.07143669164962677	0.03737180113472688	0.08393206342021332	0.0804261118038148	0.07600283433162962	0.07545727118661351	0.1131921089492369	0.08363891615073442	0.10009480487622013	0.09432950991310328	0.0774622991753586	0.07247790289651304	0.08558124490469754	0.03113456550887614	0.10887786824047549	0.08227969446656391	0.04446091365803434	0.030411120281101975	0.0843740993475484	0.027045671387736718	0.0640065965420451	0.051135768672832926	0.048465611533761305	0.013004134814350726
KEGG_RIBOSOME	0.5394601028940275	0.5264111542255432	0.5276076403761857	0.5250781432761503	0.5371145262874644	0.5370025898806837	0.532603880893116	0.5253395774856985	0.5217421561989016	0.5305353925268491	0.5314357356452967	0.5339818053730566	0.5297560430276936	0.5302208046880801	0.5332637543287148	0.521555732917483	0.5289030550910171	0.5278757418206205	0.5224067891082103	0.5300455780911789	0.5211388105364704	0.5207960604112195	0.5297064790046475	0.5175613592830596	0.5238538103898516
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0023508981451716344	-0.013011017056619808	0.014570976053558707	-0.006213184797550068	0.010601575067655142	-0.005138622203341447	0.01205861268663295	-0.005543413638761023	0.006188549924317385	-0.011964768322171608	0.011766467746468952	-0.004752504439588261	0.0032019771939092636	-0.006582717895805632	0.009125952430779726	-0.019927224720273355	-0.01641561789665616	-0.017131051347014516	-0.011806580369114897	-0.01222452780487375	0.0022016571321842103	-0.013928054239469844	-0.024416380527327718	-0.011412945509377714	0.010184204322778428
KEGG_RNA_DEGRADATION	0.3222577130567052	0.29174736487691005	0.3061822439657362	0.29311361706927824	0.31296285088918346	0.3039535958014223	0.26545332416718226	0.30603317767627464	0.3028765138805356	0.2951576931587177	0.29246524338959246	0.30515292801483307	0.28129672217151147	0.27960038015911715	0.28003423261797883	0.2835437508205615	0.2909589543172061	0.2905171782490365	0.275440373358353	0.29523515930266536	0.2390658274073388	0.2758032395385702	0.28397768623727393	0.24609379798509906	0.2731460030953156
KEGG_RNA_POLYMERASE	0.3516470869923716	0.2896010167395155	0.313086917540289	0.27983602573850713	0.34961217621069746	0.32587916320597615	0.24507037455651653	0.28919949217650776	0.28703498980394143	0.2972499270505201	0.3068206517627277	0.3145642070746556	0.2885432753504266	0.288520539748724	0.30041856390244126	0.2971898125077341	0.30257814619487	0.2896143463239086	0.24992514992784423	0.2871391161158272	0.24587640327929708	0.31380456890199543	0.25860098590210423	0.26836068917527156	0.2621850157671337
KEGG_SELENOAMINO_ACID_METABOLISM	0.19799324809476113	0.1648461747820513	0.16544800019168834	0.16942534615468663	0.16915458994552626	0.16605026876547788	0.16904929283784192	0.13779520714999638	0.15634632175031776	0.14546785700957057	0.15394521209328854	0.16816970543745438	0.13915758201795295	0.1641910983637523	0.1792010857174859	0.1847537665747265	0.17871080583947577	0.13328434048971524	0.14789610397840458	0.16089799740055455	0.13652958886078756	0.17154268951136487	0.17127979272311797	0.13529518905981175	0.14033837935441476
