pathway_description	BS_A14Z8BBK	BS_9PB3XH5D	BS_2SFTWNVE	BS_1TWCV047	BS_7FWZ518S	BS_J71N7D09	BS_VA5T4KAA	BS_Z45HD492	BS_BSV07M7Z	BS_A87NPZAP	BS_9NZ2D6AD	BS_9M5XJ10G	BS_GNV89A5P	BS_G00FHF3Q	BS_DFWFBYSN	BS_EFE4YEK3	BS_ERWT0ZWE	BS_3NWQXPQV	BS_3MYEMXPQ	BS_4W68NV3M	BS_4PH1MBGR	BS_4CP4T22V	BS_61E80SD6	BS_5PJCHF6V	BS_W9AT0MR7	BS_VMEX27TN	BS_VVFBW0YH	BS_TYAYZ9ZW	BS_TE0GVDNG	BS_ZXYDSBM9	BS_Z7PKVY9J	BS_KN92S7YQ	BS_K74PZET7	BS_KYF0Q0E7	BS_HTEPAKCM	BS_HKZENFDA	BS_HZE3KYZ1	BS_H4B5Y6S0	BS_HF3RNN2T	BS_HD4EJYE3	BS_J8G4SH4Z	BS_JFB984RG	BS_QRDT19KS	BS_QPPPGYP4	BS_NKRYMHEP	BS_NZ71XCG3
KEGG_FOLATE_BIOSYNTHESIS	0.03896074795376291	0.060359497951333434	3.7360320805197384e-4	0.017286557823734085	-0.0036806767697889005	-0.04246244237931517	-0.05975063033521329	0.005300684592710333	0.05825835007637207	-0.020346907993382433	0.10401695867493886	-0.026566253008246363	0.036829283278380254	0.05723926924105308	0.02490868745552093	0.04711721895138057	0.028934936413118933	0.014325667951321154	0.041695194002918066	-0.01916924612681705	0.04718770039353426	0.03504251803775788	-0.023648303563013222	0.035758064484234645	0.06687374953462016	0.04654430502546798	0.02583434180918911	0.04524438655841216	6.448220859942959e-4	0.08362737225729734	0.035845255371247234	0.02555678860063994	0.012447604130716933	-0.014324057335646588	0.023636371137154784	0.051144427917437396	0.04400496229183475	0.028306353025902675	0.04467957516534404	0.030510056963152316	0.0600145641779825	0.02132176988830656	-0.00472432903338968	0.015101803434032095	0.029081835472430494	0.03991744008118552
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.12349999220226965	0.14849472764735022	0.11293685510883478	0.1387592056101455	0.14735065789130733	0.17182534300074873	0.1626238916988158	0.13987650066163623	0.13162000687339828	0.13775869384338846	0.1492472224684386	0.15863049301683393	0.10987483715915707	0.10803690145311426	0.12225206699423892	0.13217607284314856	0.1257668481302708	0.09522012153747919	0.09747508487968615	0.11285373059417454	0.10848879151399674	0.10011635129351382	0.13621984963192985	0.11625963195946958	0.13304835862886014	0.10847260501382638	0.10665819973738842	0.1039213384413857	0.14049603825834767	0.14113298091125293	0.13983195754645666	0.13308415439919277	0.11130131744821894	0.09975359139666157	0.11557300153314388	0.10934326056199722	0.11420637905744437	0.1387422279482458	0.1094036679289423	0.11607518524169615	0.1127200404908317	0.13801732308816195	0.11442844594210334	0.12253533557796059	0.12455784421880932	0.11411878868739493
KEGG_GALACTOSE_METABOLISM	0.08168967828845577	0.10557260191571494	0.091376271914526	0.12005440347783576	0.11447201888781915	0.11320335843344986	0.1374615127438518	0.12416465179883582	0.09825663724413984	0.1105802818130425	0.12621278941051414	0.1327013685963457	0.08631601786272189	0.08943938152646112	0.07388332295577482	0.06797134711322204	0.11231566165032801	0.05883963763099004	0.09281481012314212	0.12178427846594393	0.08549047952490295	0.0807729935263209	0.11091880588595136	0.07372580252649044	0.10991861758376956	0.09859029359685438	0.09150208013511041	0.10719740169505002	0.12200276208215007	0.10784310153009541	0.10416843350245611	0.09922944260060076	0.07651165280126351	0.10533717425338214	0.07844428860261438	0.08891576452320528	0.07894797298047725	0.13206798390045463	0.05081347289204955	0.0797408408956065	0.06516130393779443	0.11544896448086055	0.10527732975013533	0.09152071837215615	0.10941270822359112	0.0733610215977635
KEGG_GAP_JUNCTION	0.19609619528572605	0.14138305371681753	0.17517663096247826	0.1315158533064799	0.17673821776758272	0.1681596966117125	0.14935071175324346	0.12707431243449288	0.1449386990688499	0.1423066725068357	0.1390308276288561	0.14345611855076615	0.14042491309496097	0.14349144375665837	0.14579057817102564	0.14640598624633122	0.15482190700668058	0.12981284805147256	0.15038600929254284	0.15109763807125778	0.14441150282344203	0.1382167714558667	0.14493237211319596	0.14565697032465247	0.15921396301130783	0.14150630167727513	0.13858893322580307	0.1461245148054412	0.14627803377344803	0.15772163737132436	0.17107027493600369	0.13802436474768282	0.13232336853548843	0.16059238250241345	0.16846106134470992	0.1355012020364253	0.14895217498445323	0.15445697752467352	0.1456871171622717	0.16062734626113326	0.1375694348335683	0.13674628617894036	0.13605426678732188	0.16122243435811381	0.1461795860510133	0.15520419134151897
KEGG_GLIOMA	0.196890923559317	0.19492560063574413	0.20626295599614797	0.19795493755971408	0.20644955397872775	0.19581631948131545	0.19132416901961485	0.19880420573533103	0.19336594891020628	0.16668001319148026	0.1959167269622499	0.18824241704512776	0.20415525125035183	0.2119517199493438	0.18765013589900623	0.2066288271352434	0.2030217878792537	0.19177180764813226	0.21776983059473654	0.20244498551630566	0.1986084675202001	0.19565934320179817	0.19798731443787176	0.19381180355053507	0.1840674144220864	0.2060550063300854	0.19882500684416382	0.2144246881447083	0.19218929353324854	0.1913341221737013	0.19371708340964244	0.1897859445013248	0.18930459568363608	0.1942264522377959	0.1953418327441109	0.19655864818136373	0.1917269673481183	0.2010958488752882	0.19262538647774685	0.20371473340336435	0.1968253927167086	0.18937284773349555	0.1859980290565269	0.1953365540033232	0.20059861071664675	0.18963917681068587
KEGG_GLUTATHIONE_METABOLISM	0.13363083674738827	0.1548704130543161	0.13310523578900463	0.12014545021778437	0.16480494116094033	0.09862040330632253	0.16537651579147783	0.17536698159762618	0.15849429804981582	0.14134078726219115	0.15947732733779674	0.16001603768182607	0.14448645579637392	0.13921997075657583	0.15783044831233756	0.14380057458727652	0.1375041691428569	0.12289537114589945	0.13242867788639884	0.12009899141471894	0.15084684978558258	0.11246631295825914	0.13453179248721586	0.14142508340618226	0.14322313135652728	0.15732710375441006	0.1433651264015293	0.1322765727829992	0.1513613532986874	0.15653433082469276	0.1444877122025109	0.14129283834975598	0.11279204118408104	0.152388564651942	0.13566557976954607	0.14160089395089914	0.14543960847635934	0.13998264516173536	0.1363820029008755	0.1522170666152715	0.1467544708572338	0.10139519913661944	0.12613783724035524	0.16064427964928044	0.13718590656505572	0.12419793093613041
KEGG_GLYCEROLIPID_METABOLISM	0.11413041594334017	0.10474045135559967	0.111329445377238	0.07376420712471085	0.11202971874017584	0.11493359713270537	0.09450030032560397	0.06200343961887694	0.0599900655372855	0.10192796888763536	0.09469321314910642	0.08582843835490617	0.056268324771182814	0.06963968914779256	0.07901939590746777	0.07331059888968426	0.0877051170098155	0.030451580128508255	0.07425602219449547	0.05689761717718363	0.07758031777992114	0.048015052321363556	0.09734659119242747	0.08748874385908759	0.09424673885038824	0.07209413314519911	0.06095194539567398	0.08325129425596581	0.0863292018430924	0.10319754737598971	0.12122777409316673	0.07780186493719982	0.07229916473579659	0.07877447840687615	0.08516363395271555	0.07962070440505647	0.0783478659453445	0.09057956575718921	0.06470879858497583	0.07728624751347983	0.08596495391788708	0.06062511238664274	0.06736497152940715	0.09356946486310698	0.07604065007354623	0.09259063370850473
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.09993178545565037	0.08512153152524357	0.09642927820019315	0.08043962129437185	0.09403190872173504	0.1357879690314122	0.09463140125778198	0.060836298080249276	0.061396802177254864	0.11043958810246833	0.06720634829031817	0.06685437698114437	0.05565842515853069	0.06549866288603796	0.07401515068574432	0.03996026190716525	0.08443177975679243	0.04215556030482681	0.06076816717594164	0.06818955150728269	0.07892820353146197	0.048974234821880146	0.08912241528645877	0.07387080542012509	0.07961953269473686	0.06874760734982054	0.05809609719432207	0.06417654893526648	0.06463576202434967	0.0873626610194599	0.10640258732049059	0.07995594477921139	0.06304460400936716	0.07327063448489075	0.08030586770941556	0.05867022369898779	0.06930106312649643	0.0722235213589518	0.062468550507801014	0.07655745577694142	0.08026674227428632	0.05409053145918526	0.0690329379704624	0.0749539587009565	0.050175803290137114	0.09570548168164678
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.005408917574506614	-0.026787565600412608	0.05368872751674171	-0.015622912321095528	0.044783307461371	0.028364718892694398	-0.019258656124641917	-0.031229110470839976	-0.037543080469276104	-0.007731573056704819	-0.007624097981635626	-0.03628222067492757	-0.027877980891453887	-0.045534934039097884	-0.011046268768048434	-0.026980405005401106	0.017496807700119594	-0.010358907592021283	-0.07320564749151222	0.003424395462622489	-0.05628487302783835	-0.04716460688906475	-0.049308527106309154	-0.04015083796903964	-0.004849496982926124	-0.06654093093454216	-0.017003420723943407	-0.03487332961968768	-0.004586421743703396	0.02580788354365168	0.008196635147725907	-0.022594152910231997	-0.03420969180984204	-0.016991116738600858	-0.0077380267061175	-0.013123199954655754	-0.05330507032232923	-0.03687595122615395	-0.03916671448491408	-0.04161682867167028	-0.0398726178125668	0.020094487087078703	-0.03308882840584355	0.021575344371356817	-0.03748669467806451	-0.025502071132956047
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.1360589180634376	0.12210103284721233	0.1292396465591319	0.11811432628317467	0.1419214772452739	0.10795758759760292	0.16896878685664588	0.1486480748976988	0.11874613900962794	0.09069471712433524	0.12662812489980388	0.14021927975964527	0.1199648178413772	0.10467954007565063	0.1244910620577152	0.12010546048158355	0.13877926329132573	0.10107783546319805	0.092062874758993607	0.11296326009307915	0.10838419630306254	0.10763109344740969	0.13323378966918956	0.11595764333947864	0.1401586394622579	0.11393911385511077	0.11071101071744761	0.11218926695306723	0.14630925400279976	0.14094579371679652	0.1462666995875876	0.12170846068262424	0.11179521018997833	0.12275461216298615	0.12127742245198408	0.13599567008576002	0.11822710516729196	0.13998064954157258	0.11360067867469394	0.11227249935371607	0.11162628657514471	0.13316042936313016	0.10511264536114077	0.13675282611248932	0.12283145986499358	0.10231547851688232
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.04371156975757493	0.11349809003466625	0.06033432013855361	0.08232495593905746	0.051634620377574464	0.04907658990959771	0.08591569329621854	0.049097591184589597	0.10307791847470801	0.09453235986300555	0.047354479524210916	0.07510086128171524	0.06647213364197366	0.11026893302818602	0.06125179430927184	0.065068678159683	0.07486736353480511	0.06344523524670329	0.045751816984732935	0.07740821549554877	0.07021599804744602	0.04656292554654185	0.03996421873572719	0.06980684341662552	0.01728085177251626	0.06261449335890155	0.02185778599489281	0.04987425191732739	0.06902487328621726	0.047412706335586294	0.0393554780299452	0.06438320127513349	0.050251847400463866	0.029211811432747814	0.0625449048377095	0.028132017862177644	0.047909919243992335	0.06319923142554418	0.02846124549451024	0.07698297984666874	0.07057386166714257	0.031529285634234364	0.09640163410544814	0.07815596515261926	0.04402066298999632	0.06116167905758221
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.07711512058347476	0.0970914643499417	0.054780731532908064	0.0862554949811233	0.04627291199180348	0.06647689245782562	0.06284627918213488	0.029599126836114615	0.08791566174426481	0.06543636526950738	0.07106094311810028	0.04280507144040931	0.05878032107653264	0.09142117505206493	0.08022000782921872	0.08455222111391442	0.06432893490420528	0.046756247670494334	0.02445868888989994	0.0320030723682402	0.07612869672559257	0.05353751576179327	0.06870266219947645	0.053937960739530694	0.028622657283704816	0.07078612635088663	0.005945822640535914	-0.016759094266116548	0.04496989197623618	0.05755239488273177	0.0604762681662978	0.06379048700966582	0.07705654599466319	0.0741836338405058	0.056136820168435464	0.03288169105790169	0.061663777885783554	0.050562509090726675	0.04807975755079626	0.08071500717266102	0.06406800349566308	0.013529235070069753	0.08519453079471145	0.04227164358341858	0.015660501371870663	0.06381422664138243
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.12558366716889696	0.15214632226616176	0.10157325168137113	0.08132354930496526	0.0919894632986333	0.05068281177776605	0.07183702934908458	0.12469796842621725	0.11530785499746225	0.12797746989842232	0.08388307003228267	0.06763313723273956	0.13344949372675122	0.15652557340723958	0.13672995390557113	0.15509558050967917	0.12185505884412122	0.05515953136772041	0.11044912154555515	0.0932162720289293	0.12380351159815556	0.11003748654839816	0.10366280252595396	0.10569502677560132	0.11326108332291913	0.13529013035153273	0.10009193461630005	0.0834343045854381	0.07305018745058922	0.10650239198590634	0.10525519374682028	0.09832203174094081	0.09925314190703882	0.11677023975552568	0.15322698618121547	0.09543347180252976	0.08819620996815858	0.07718646812878739	0.11278348770199771	0.15154739869025272	0.1386580950928658	0.08853308564593655	0.11969870557221939	0.09275610065720094	0.10974613966371528	0.13914961953782276
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.035918050931670054	0.09429622258858723	0.06405377152572853	0.06054232823326128	0.04250629669896736	0.07936533374985527	0.05738082386267299	0.041024398374279944	0.08109213064309215	0.12984886578690252	0.05723649474767418	0.07777195701579694	0.06777250280746877	0.0982416815746703	0.06810038143911107	0.045286529455901905	0.054929632899700515	0.11321808294114555	0.038271370758793354	0.10804603578447514	0.09043822763737965	0.0776405920558006	0.06586746025733295	0.09126756302512791	0.07395817758827948	0.11363702603406645	0.06794935258900375	0.10830306148874208	0.062175994493689074	0.074522697020305	0.025097001096988113	0.12091527635454336	0.08403563200852532	0.049909978104818425	0.08011926908282392	0.0346146256904575	0.07532071251029905	0.06997136719116359	0.0585964029376766	0.07069644850753098	0.07699860439051669	0.08289548992691981	0.13000629588195	0.08872610501840561	0.0517605179447471	0.09254481853249517
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.12058588350500721	0.16460263366006028	0.12387747525303469	0.11082005031961133	0.1426543461384034	0.21683749204752875	0.09648125300424387	0.05825485909898272	0.1422581004346226	0.1717161385820376	0.10337877788298337	0.10414041246500366	0.14570152895848784	0.18736892525968718	0.10847941691217118	0.11313955624964143	0.11112723406215216	0.10609521570820367	0.09553029985825368	0.12866950362237256	0.14210194307328847	0.12282983645538892	0.11744300088490132	0.13672422965946174	0.14321279441736373	0.12689434699451604	0.11029699831531926	0.11608969308294832	0.09137842864946256	0.18356420834206924	0.13899880073099385	0.15261843088227417	0.05318935158526645	0.096619332691661	0.14363684676620855	0.09499058986850523	0.10772642952052415	0.15689787701569452	0.09846407401609245	0.15959139053640017	0.110374925267519	0.0740577112566754	0.1504736224766702	0.12328006500195493	0.11166247047704349	0.1503604032052997
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.06324834790250704	0.1028581893365663	0.049575468908984906	0.028027694834496086	0.04744412685691941	0.04242541990251958	0.01741074785453209	0.017662222606284687	0.05543731474855052	0.07414139477384411	0.047846360291558546	0.012997094637861513	0.04870246768867911	0.08028995047746168	0.03062667905833797	0.0338494290892884	-0.003182944039354232	0.017605366501036668	0.038725075013708934	0.02627658776733702	0.0797334407990313	0.026977352154652988	0.019306863156305334	0.050652380274760864	0.05656776319033314	0.037479875101541944	0.048127129590855834	0.01829222662932587	0.005120636563186781	0.06559806305788526	0.06519399138577985	0.050252616859357654	-0.030277710591173873	0.04148816200043041	0.059254741699492165	0.03241461264299037	0.06822931360341206	0.06854289911006178	0.040595680488857894	0.07567515986567622	0.041798069496087754	0.022418933006922062	0.0691393999997364	0.041022174506166936	0.040373500313670166	0.06007816539022756
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.061034936670308	-0.04455018801404177	-0.07050303921574458	-0.09059521988602842	-0.07362191594576142	-0.09599763162542094	-0.08491124188228438	-0.07367473616818855	-0.0540888819316976	-0.059590818464844604	-0.04421390179648273	-0.07715488866433998	-0.0811486809619769	-0.07646970649705906	-0.06634974186360529	-0.025800273325568775	-0.09169559684491396	-0.08594559688797393	-0.06276203177117334	-0.10538511322468458	-0.05599875837209575	-0.07427918155801902	-0.08299273562231464	-0.08537619497795948	-0.046290604308046046	-0.06805555016800771	-0.06965998476227957	-0.07218169287478754	-0.08152953280919535	-0.03918069350429985	-0.04796438528435347	-0.08237709741118587	-0.07207521548885365	-0.054709872402468114	-0.055781319148289106	-0.07745803000791937	-0.03367950006209767	-0.07075194465821219	-0.06407070454530787	-0.06474843563412733	-0.06504926776224272	-0.08608229351401712	-0.07690733522000709	-0.09747386996706224	-0.07257454590201719	-0.07938385631752248
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.10400101296338025	0.11978126114025038	0.14283030863968013	0.13846357937290052	0.10407213450543114	0.09430332461199326	0.1572235904583167	0.14489833951241318	0.1478710560745879	0.14837185454410415	0.13890631951253068	0.15785139985596705	0.17411932143724348	0.15210421775055505	0.14240782659661214	0.17656873685499802	0.1415412722891838	0.16174508045913885	0.1266284307311818	0.13968832910854936	0.14311190810829824	0.17396213200383778	0.14020506002893304	0.16011282768608928	0.1617946759931124	0.1527130805389362	0.1287846480635936	0.16465796894950488	0.114817725915718	0.1690558116204979	0.14437065452876743	0.15122860012639483	0.17918063944131912	0.1653509409932816	0.1550983039607688	0.17071020585758448	0.15077007166029363	0.1757847738894878	0.15148553361899939	0.1516084326787766	0.16788001335830574	0.1479158681119662	0.14772912844898484	0.16282706040636596	0.14488787830668373	0.15614979186187872
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.16780617393036715	0.2119915377031428	0.17546924764147395	0.18138879420805956	0.1977949621946471	0.22782987963167545	0.19058469719038737	0.18969780322686067	0.1948664624319143	0.18666121684627393	0.2513686129335105	0.1622548016578608	0.18074766413351687	0.20633736024954435	0.17672241328197819	0.18852230356228453	0.16418488569823386	0.2079341673984826	0.13343616967118063	0.15920596168658055	0.19348875404830718	0.1868420828022211	0.16335268423894733	0.17338576748462933	0.2274182767745027	0.17747306130164217	0.2183765366381898	0.19437542475986008	0.18891003487479033	0.24969547398380923	0.1904381435641139	0.17739129504015733	0.1929193815112031	0.18340160995294133	0.16458964497152	0.20277496022903987	0.21868177420379264	0.21752114606816048	0.1895286067581688	0.16991215232645324	0.1773923591405073	0.2145341824739106	0.16612358365031873	0.19785255182902411	0.1876330589096227	0.1778089428479088
KEGG_GNRH_SIGNALING_PATHWAY	0.14212900224870434	0.11920284216116499	0.1414781511715014	0.11963491575541381	0.14172599844851883	0.18378557266282314	0.11481803558922166	0.10056096102075522	0.12011074104096646	0.14218780000207923	0.09499232350915142	0.11989454710580533	0.11353241816724438	0.11269476739270194	0.12355757258843234	0.11134036728470893	0.1236321747497682	0.12444074441145252	0.12376816233512784	0.13477787727210142	0.12138516260053957	0.11178779215855328	0.1257779725905473	0.1272830970062952	0.12823461769820724	0.12324436424584237	0.11408110005571732	0.10386826240479839	0.12261316028220277	0.1197839359934275	0.12453385087473154	0.1330763065445281	0.10682308458288158	0.12367707620535134	0.14109198751138652	0.09882594008403911	0.1119324310627142	0.11420853297010197	0.11823537436415382	0.12820915235487657	0.12271231139524451	0.11492820410011859	0.1294668901312768	0.12119875608331168	0.1177273883785556	0.1343141710482263
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.11922147290875379	-0.052028622139869155	-0.08361337342434053	-0.12001488273496208	0.0058311542650590605	-0.14671678792465032	-0.09980360325753139	-0.12384379913584455	-0.15063714790573907	-0.10951764071232471	-0.14655472016792526	-0.08724326794477213	-0.11726167465731654	-0.05443142111995762	-0.08557744996950394	-0.14802116316001981	-0.07296971948335244	-0.10890462275379811	-0.01798340879333507	-0.11824900597977178	-0.12363301757265484	-0.17668798711937955	-0.07542736894226558	-0.08002974985720757	-0.1507633005950862	-0.06368233672585803	-0.07844635195481264	-0.06822230023243207	-0.09915319433107242	-0.1421052976915933	-0.1353807331089315	-0.06025892926057637	-0.1604092001100772	-0.1324979915961463	-0.08302229427466011	-0.12536122560035398	-0.08136382031822682	-0.12315337472200358	-0.09707224465068374	-0.08178991947490721	-0.15586134499875975	-0.15579320248288273	-0.08800662347863124	-0.08567068063433485	-0.1431555499973215	-0.11339788923364813
KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.001683090793216973	-0.024207423975768097	-0.02044251367578611	-0.018352716309786056	-0.026706135270590747	-0.027527736220166625	-0.012083807538403619	-0.016136897475665612	-0.030934077285696766	-0.020154787944539336	-0.04926951888219223	0.0032939238491617034	-0.024679227469640692	-0.031322276829626516	-0.011919098371631237	-0.038507278376545044	-0.029175864154981766	-0.0301693094614045	-0.023971222299815676	-0.016171198663013458	-0.033336020154377824	-0.01594675308181506	-0.018683382651310032	-0.03290524874574759	-0.024821748458203938	-0.010562707783759026	-0.024483520232670558	-0.014311950059833153	-0.016871782078430306	-0.012392192965006732	-0.01714575318568071	-0.02667189514512414	-0.029424688902865676	-0.03258671549629853	-0.03049527120300295	-0.0580487748577655	-0.027452410514552873	-0.013492599145268342	-0.018334017096959757	-0.02284055613554852	-0.027952848690544724	-0.013659808678368267	-0.02166975054528607	-0.03419731658587012	-0.00823480063746155	-0.020535309867529092
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.2062101630259624	-0.17187180764735557	-0.17788595868653642	-0.18703900419831354	-0.14184525117849703	-0.19495264781431715	-0.19856376915294405	-0.1495868889744193	-0.21289683174527166	-0.18528411812036838	-0.2061910867936827	-0.18521370260709305	-0.1981543921662387	-0.18644395521902582	-0.20538117346480675	-0.2220025812673237	-0.19646689826701905	-0.21135876874928294	-0.07129671171275716	-0.18305083021119842	-0.19998214096133987	-0.20856244706420013	-0.19853928433006676	-0.1914237009066097	-0.21246329565057884	-0.18153108391471476	-0.18559105499672712	-0.1779752546317451	-0.19885245008628896	-0.20192081807642265	-0.2009901506253289	-0.15640334423192004	-0.2015353834313171	-0.21128925545803562	-0.1915854810941733	-0.20225491235173798	-0.16565405116196955	-0.2077709707206685	-0.20010133713653103	-0.19494111399256261	-0.21549475122112002	-0.20710451566285568	-0.19388105365466016	-0.1862810938669282	-0.21003889435904474	-0.16545122877703086
KEGG_HISTIDINE_METABOLISM	0.02749610526274167	-0.046826953171897695	0.0407286208186716	-0.043170172877454324	0.009501429694243679	-0.03745610901663242	0.014626875679080172	0.006328467891110093	-0.030267284183236015	-0.020675106439847178	-0.001878024679802803	-0.013165526321234824	-0.006454146494124688	-0.030834963502144822	0.0034285792479676024	0.029485921376938697	0.022277499305388755	-0.025677682604447156	-0.023640424607052662	-0.020451615395929632	-0.026435227945738205	-0.02231950358943276	-0.01151770828653125	1.561845855162685e-4	-0.0071686354991995485	-0.006359749133263607	0.0026841811783391584	-0.014796633533581282	0.003778852078743308	0.008223928134986784	0.03823820653698311	-0.007825578057457969	-0.008536283688397353	-0.0017908730418393227	-0.0045047761718162984	0.0026865530167631117	0.006974552917493934	-0.01585709262546388	-0.010662150283728257	-0.014484502283405837	-0.005029539483263281	-0.011596608684083671	-0.025294804146415346	0.029803874138282335	-0.016269721045752004	-0.01907823832836111
KEGG_HOMOLOGOUS_RECOMBINATION	0.09152455087583047	0.09505521657511604	0.0943380620087715	0.14794563822864978	0.09198090982436152	0.1147742614652448	0.08316547334869111	0.1886038532617842	0.13976099659231275	0.11172473905059523	0.19316768697851208	0.0758625284629631	0.17154546753258879	0.14699041994424505	0.10135382228495085	0.17581385097072677	0.10931425989537602	0.18512025667912	0.11217474646350324	0.15083391901435234	0.13445711344339387	0.15220488672049315	0.09231444691215117	0.12697236347580199	0.11412765653243513	0.12581745275174502	0.1816901506339801	0.20175840397934666	0.10616960887726552	0.12401939757353335	0.12090669987875101	0.1204172595169762	0.13927557567348306	0.15609457029323667	0.10349168183107522	0.16288861345724262	0.10738738123306814	0.12878926057955742	0.15621793081628646	0.10613325192231132	0.13280549225191524	0.1490912524316687	0.12556662550602105	0.11677201592131235	0.15140483748155723	0.12207456995638298
KEGG_HUNTINGTONS_DISEASE	0.32025811466828225	0.31266852022962127	0.3226312284870314	0.31124473050496354	0.3261345967990252	0.27307169870746556	0.33030153708705606	0.3404815701725365	0.3140251937414795	0.28514075075295525	0.32208154387541704	0.3107516773740519	0.3110901546047309	0.3121484207841427	0.30940781745052587	0.31446503305068835	0.31235138815699454	0.3017256296188726	0.30507265103433634	0.29830013177023934	0.30473146750231866	0.2959535587611817	0.3179239295476501	0.3016173489304987	0.31981471892369057	0.3116285374030017	0.31253966368263997	0.3236990831567242	0.32221267015851995	0.32953005329979307	0.3189534956028075	0.2977036823295983	0.316138737919383	0.31491715803856724	0.3037931864555167	0.3320420151796384	0.31131300839111314	0.3180864297571562	0.3053182783786905	0.3155576818503946	0.30368079087864946	0.32984735228775647	0.3021784225310747	0.3103150757602	0.3112452738750037	0.29786954931553267
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.037743029135051315	0.04529105295366352	0.0376367349499116	0.07218752905414445	0.04725720149835553	0.0920905602433317	0.040551949639354046	0.02747545087237137	0.020728811368590273	0.041797390038381704	0.029753900216979948	0.047860004054086164	0.005008315733965529	0.032996155364803256	0.021097358322615747	0.0027143198375195825	0.04018293832714351	0.008575838679600779	0.032425412423031874	0.05437476123657009	0.038976425543194214	0.022529016421667606	0.06708729992313316	0.022573982119382843	0.026814246354783158	0.03254038845144133	0.03568106134927013	0.024529404040704587	0.042386222364678316	0.007470006948944882	0.01663893215835682	0.0322771162980696	0.03854365708103393	0.02776690977740043	0.012328205758642057	0.019384387984968325	0.026927518429888345	0.007272370237695151	0.010387178116526008	0.022470605848767623	0.020628947742324013	0.013240172295223366	0.04991269013527764	0.03077899036320541	0.025896791834348516	0.0339667722571925
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.17685116499049347	0.12466968811613005	0.17926283853561148	0.13121164089822626	0.17143485533311553	0.22302849876128297	0.16757565591636037	0.12842386579505288	0.13718342638775113	0.16905759992033453	0.11452703234837792	0.1437382730013626	0.145733364926338	0.13612338234655935	0.15301993880983716	0.11095656554593805	0.1481184123853944	0.14747401070778546	0.13429344905943483	0.15252841474016582	0.1347050026232517	0.14796769351950173	0.15586895629676642	0.1529221284016472	0.1479398986606089	0.13504236598516525	0.1352384002166091	0.10731065496370995	0.14594522715602937	0.13332699789312813	0.15621564190898315	0.15777623751308975	0.14049939758989	0.14503709748850294	0.16304413618145916	0.11902739564579393	0.12402753433547435	0.1289341857994134	0.13659190143570754	0.1396143845173872	0.14379710115323344	0.14069292868944236	0.14842552567868197	0.1552875503165238	0.14112919097292875	0.15165430046762898
KEGG_INSULIN_SIGNALING_PATHWAY	0.2049809351950806	0.19723681469808277	0.19739243035467505	0.202204815602942	0.20941440768337918	0.20589341275035064	0.19795259705780513	0.19969254895244296	0.19330853336305073	0.19426206048429914	0.194327820401308	0.19581143011956245	0.18617343019777058	0.19062900313285816	0.2027605101030628	0.17816181900148406	0.1987812843523743	0.20143798970431775	0.20232176893033313	0.18751129767831784	0.1944578924801234	0.20128032576844682	0.20282133105183375	0.20325897754897587	0.18984976004357057	0.19955509851490724	0.19238987232056934	0.17514815918391882	0.19543104943538345	0.19296819885292835	0.19506687961058503	0.2054913917960309	0.1907450644017065	0.19022756819640324	0.19686605445466215	0.17478846753607935	0.19001940575572754	0.18149390032595406	0.19560280037082226	0.1898760847424371	0.1944877867346314	0.19076976008567131	0.19222594215527997	0.19244819259617074	0.1950428063286692	0.19636641537443233
