pathway_description	BS_8T7DZV2F	BS_BA6AZWB3	BS_AM70R8RG	BS_AMZ70B6F	BS_BPWEFR89	BS_BVSW4GTG	BS_8GW1TMV2	BS_3V3KE3VT	BS_3F5PR9GS	BS_81SP2HX4	BS_7C40TRCY	BS_7XQRH69M	BS_VT6C6N6K	BS_VPBMDMQX	BS_WH5HDE0A	BS_TW8DQH8J	BS_M15PW2N0	BS_J1AB8PMA	BS_RD4D5F9F	BS_R6WNEEE4	BS_RCC8BXVE
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.058315050757143404	-0.0035452086088208	0.022356065720672127	0.031317974415845426	0.06627370081126929	0.020999991029212742	0.04578108580269428	0.08500112740105027	0.012755028089418877	0.03299243515074164	0.019591726934185986	0.04493294239699565	0.030997219496015284	0.046937644115891915	0.03221502015010561	0.01481907700515377	0.0055759933237878	0.03451872403124497	0.01625457389911532	0.045622591040148056	0.033393148235351194
KEGG_PARKINSONS_DISEASE	0.39495734704070845	0.3828320226045284	0.3798015662280501	0.39006026740480104	0.3810582362627157	0.37462767737402786	0.3816181761566301	0.3699316077913035	0.3691742010509237	0.3826945065351191	0.3700135916251394	0.3820384600705305	0.3916967640154856	0.36268834276801826	0.39355241639037547	0.376282592563778	0.3689863936986067	0.38921870909567113	0.38182741915738805	0.3812971032732817	0.40640987693746344
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.3174730583745343	0.3018978818858496	0.2779147407655579	0.2807252557525398	0.2693979933462349	0.28550907292737765	0.2906192538644217	0.26284607467659515	0.26826684605953993	0.29017730767031025	0.28787779154600646	0.27835249152192076	0.28711787198272787	0.28511173056436706	0.28326054493837666	0.2901913954748588	0.2766181405088642	0.30725925894758177	0.2891480385776451	0.2777639077425279	0.298741242854666
KEGG_PATHWAYS_IN_CANCER	0.1773027023018771	0.1625092092295545	0.1448506877535269	0.16039584445613245	0.16669609091948215	0.1728424512877611	0.15163647773983	0.16371827077544984	0.1459081381472071	0.15160184643986457	0.15878844393970654	0.15758344349099537	0.17164874781237902	0.1557971648940536	0.14391000891805164	0.15833621590536906	0.1628263689987108	0.18586962149861697	0.17049355142107625	0.17057329351561534	0.12334795652695228
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.12209459215475633	-0.14238669571147303	-0.18073425719864467	-0.165954643960716	-0.15232579003381552	-0.1394691518694947	-0.13178070198586003	-0.12513868588594299	-0.15285956066251882	-0.15035670427735262	-0.15449258453815243	-0.17047819547667284	-0.12949703786890182	-0.16050836754192183	-0.18123644760070273	-0.1559106115787182	-0.15820308240056039	-0.1363925546344382	-0.1419861642868083	-0.13281641063961408	-0.17687261013729488
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.1757303029348762	0.19707886895788834	0.18586803625855575	0.1926414972139183	0.20767870920261156	0.19078839543587614	0.20615325974970541	0.18480326518499124	0.1952401821645707	0.2133567514658675	0.16390640825022004	0.16316120765580416	0.1797088196078157	0.1862550297060753	0.1777228418968065	0.18173587570223196	0.18948830385995868	0.18666856415892358	0.19751555074787036	0.22814452889253806	0.17816247441360575
KEGG_PEROXISOME	0.13945958274141887	0.13116896964514219	0.09622887430745841	0.10716360807454656	0.12230778961544811	0.11485105247607182	0.13632880594248398	0.10832411296127685	0.098037488094035	0.125697378758132	0.09203265367038908	0.10815311358949216	0.10952508958165734	0.11616074597048909	0.11432360906156921	0.14295475542493247	0.13379550028444082	0.11716335841117888	0.12151462492834393	0.14558708849854277	0.13106969875549992
KEGG_PHENYLALANINE_METABOLISM	0.012161246789374391	0.023963909153377833	-0.014453606663238463	-0.016168450741451904	0.0012581789718730937	-0.01545343942366467	-0.002126996311741656	-0.062041558334397784	-0.036607548072631134	-0.012779024821881795	-0.03661459006752329	-0.029744583080001726	0.006062271836803378	-0.03242896948270645	-0.026454905570241324	-0.011987515286645533	-0.015121146507820905	0.009614697817717984	-0.009883255396900182	0.01897165405225425	-0.013619888699029218
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.12746342177665648	0.15757155106854975	0.10963256685074298	0.11951503454005233	0.10999982851727273	0.12732543612362757	0.09401986556348084	0.09808437936967085	0.10523895395756612	0.09151566174964919	0.13927286395143737	0.12425287840229876	0.09704967765171722	0.13322220451523376	0.14883655602766194	0.08639177578027189	0.10627559760051157	0.09883786725945111	0.11355130656877373	0.10102716593855106	0.15898418739998002
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.011207804042552526	-0.03305399640187609	-0.05983388103368165	-0.04235503355637607	-0.05114157536207963	-0.06177535397972951	-0.01682752491637176	-0.024051143741300882	-0.0643251454941074	-0.056830595309657506	-0.06530371863866839	-0.046239365769703625	-0.024934826607001366	-0.047651463312333525	-0.04197683445357889	-0.030871719114910854	-0.052723565105817924	3.6859119080724087e-4	-0.053379104556294514	-0.02075097095417478	-0.04097664559096335
KEGG_PPAR_SIGNALING_PATHWAY	0.05567800730611048	0.0688616489540235	-0.006309083687931381	0.033647949686227543	0.025633869154465964	0.016780833436990855	0.013262099439213958	0.023081493883423208	0.00899893116165069	-0.001246704798979765	0.014504601915349653	0.02450387496293087	0.0011766338552172209	0.026733444358404208	0.0448516915538463	0.0036232432543778104	0.04067436024164948	0.047789830830058604	0.021971113283379563	0.013230391624465251	0.04272568643361127
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.0034366268632104696	-0.03243646895397884	-0.135323951172032	-0.08371337006319877	-0.0512491548616897	-0.06838763754702909	-0.0181406629430761	-0.10797965651006651	-0.07850253300146202	-0.07742336655630352	-0.10185677011811112	-0.08016762470524101	-0.06285972026552276	-0.06577020437318265	-0.11022476443972308	-0.021165220477329875	-0.02930208745090044	-0.06056032480565186	-0.04693301762729551	-0.02552579935804036	-0.09598192259700365
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.028945263088521894	-0.17809113706621116	-0.18607592805692907	-0.1643375270247812	-0.16181781931041161	-0.14779331437276308	-0.07826182945204493	-0.17456026753648235	-0.1885184460005387	-0.1531768856375028	-0.1526842658013667	-0.16639873061627888	-0.13099045753764066	-0.1355977054831563	-0.19220296882786633	-0.1387422175475285	-0.17546301800751082	-0.07452889081676281	-0.14059624611938165	-0.1657594830414662	-0.1715919658197916
KEGG_PRION_DISEASES	0.24287889967725138	0.24578203475969718	0.1800446056470992	0.2385103608862146	0.24393864160115594	0.22590824212270644	0.22752020234018924	0.17336114286591014	0.16160489699086447	0.20431009545921922	0.22425187372596392	0.22748801198246532	0.22055378842862744	0.22517038199883296	0.19638053531070582	0.2346033498708987	0.2631194749534677	0.2437402743339947	0.2450310714468912	0.2635431165174482	0.2315802151155159
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.19033779915590296	0.1765348955035269	0.20998067359153616	0.19072601765683492	0.19082148694669998	0.20357344788682222	0.1898321389896512	0.2107467715123061	0.1843283261218137	0.20855836154224522	0.1844949102287224	0.19822137957631367	0.20526710717127641	0.18327020110782913	0.18645142761835196	0.2047032158108801	0.21335176119746657	0.19539435426121438	0.2007013234555719	0.16941182798200957	0.18843082925876234
KEGG_PROPANOATE_METABOLISM	0.23370797402138407	0.2240424868680778	0.16205665822058932	0.16433301961407404	0.19875499083332232	0.1828718843842441	0.21863925818668478	0.2230081212770299	0.2139868817383678	0.19390683988112747	0.15952566831931417	0.1583173251248305	0.21653184607712386	0.15345574266844078	0.16688118686240463	0.2577638381310622	0.1963204099350132	0.21749862387679833	0.19836005471742596	0.2453786752195851	0.19000136456708014
KEGG_PROSTATE_CANCER	0.2575822263728293	0.23132195386321633	0.1991964746987485	0.2188592288091971	0.2304649536570501	0.23522762643936498	0.20811343051905312	0.2125661146486825	0.21071445979618325	0.20984996515402296	0.21438224136858933	0.21988901046014553	0.2344469451870742	0.2156308314400132	0.19312667780989384	0.2191661870847371	0.221242307736449	0.23487794499483894	0.23350508009444226	0.23742111778989455	0.19521404734571893
KEGG_PROTEASOME	0.41401034238729184	0.3382300406368365	0.36772584565668903	0.36923562770929474	0.3586787480450262	0.38293089345512377	0.4141260922413974	0.3917531379715706	0.3552636044512566	0.3755587610444467	0.3572228648316105	0.3653576523340068	0.39182314915746197	0.3477784420081439	0.3635397346186782	0.3533629834891098	0.3436910654175728	0.3982073478845499	0.39246136475879695	0.3792247524117664	0.37813667042240356
KEGG_PROTEIN_EXPORT	0.4102317494271909	0.3687787067927857	0.3626807337119644	0.36474214931517324	0.37346378884979664	0.36872648190815466	0.3784617779256037	0.3834545503144281	0.3684938983888834	0.4073987091857931	0.375674540330537	0.36262540420433453	0.38319067589697137	0.31616994102843277	0.3651538071129827	0.3752880722412604	0.3903212169966409	0.3873878227800495	0.36900560886279105	0.3787421539472728	0.37031962186480455
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.076352400548161	0.2210528049219635	0.08073141135711447	0.07908920804337505	0.14937618177194376	0.09451366924895016	0.08173018074196294	0.13647754628978295	0.029841095262874387	0.05813388405810026	0.0672984776468528	0.06529626680855088	0.08293926839892053	0.08118729722837555	0.10251320674029567	0.06773469467878881	0.07743371879507432	0.09758565388551979	0.09987247601682787	0.10441705920710702	0.1511334529226738
KEGG_PURINE_METABOLISM	0.15683591233064187	0.1268903838275407	0.14421519668560542	0.13566197482062178	0.14273615194687544	0.12963281492405057	0.1388716097407964	0.15332581610960797	0.1312721336804191	0.1492044552945871	0.1314465069453881	0.1377073216807371	0.1499842734874481	0.12963989638203668	0.13454234489445663	0.14395270667735005	0.13101091781183757	0.14832112223568558	0.1328912711963561	0.14992999570739926	0.13856319404092757
KEGG_PYRIMIDINE_METABOLISM	0.21341814544861365	0.1616779852693131	0.19728535423783888	0.19268515513590156	0.1907677876352151	0.17992710885013025	0.20871077302666213	0.23643230326620565	0.19151961079657712	0.21620288854979794	0.17777591874542087	0.18636148270200506	0.20641903246868612	0.17961268088107826	0.18322996048269669	0.20713969091915546	0.1936441912174047	0.22500006531472413	0.18493706159933795	0.20709062935799186	0.16039927480393174
KEGG_PYRUVATE_METABOLISM	0.20723308428653084	0.21635367046020695	0.17995285294159943	0.18620807330561806	0.22114761358465596	0.19391446754593789	0.22038830763970316	0.20426951861003145	0.19901319285503277	0.20710513126816407	0.18467061852057962	0.17841233160610143	0.19587253215338696	0.19264894148375464	0.18818235947079437	0.20450028512835253	0.19852956895684398	0.20829588527843154	0.19910002033608898	0.21950690234690143	0.2131837594532484
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.19346098731109646	0.17287075166989335	0.14566600491295326	0.15996373544886586	0.14715096190524368	0.16090267829465285	0.145271695001107	0.15238463925878107	0.14138279669194884	0.15826750648012217	0.16978292963446698	0.15421108702403707	0.15370133104003747	0.14740614262368537	0.16247241248394134	0.14028902858954956	0.15312687227572747	0.1790843468126984	0.15890171699141403	0.14692955551143153	0.14655971630677248
KEGG_REGULATION_OF_AUTOPHAGY	0.007129186274454697	0.016121396732894294	-0.0033549892554893827	0.014574383410483598	0.010779557550808855	0.01685669248587794	0.02803290135445059	1.5855294581691294e-4	0.004200809989426736	-0.018382018906506353	0.0017534100713552932	0.0033516346503151503	0.016234314663243873	0.007817658536268464	0.01153934299741518	0.03197192451557234	-0.011187816336251287	0.004595765755198838	0.011285058149776768	-0.0038851139413414474	0.019358320915730715
KEGG_RENAL_CELL_CARCINOMA	0.2914983835327308	0.2781733733421416	0.2784788155497464	0.28449033650468986	0.2757814219745233	0.2856267673900575	0.2762993868638325	0.22579985945037434	0.2635717529582353	0.2686927596144441	0.28632244829431897	0.2839257715063182	0.2832773727786291	0.24919700839891634	0.28660889114569144	0.2538575597904653	0.26565173118125857	0.286329013765332	0.2891875084905507	0.26928669231392466	0.283417437069276
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.033986719617298544	-0.07697718848441641	-0.10232595170408812	-0.0911647040760325	-0.11488991060271653	-0.07020952058710797	-0.08333679171646707	-0.1364187360184472	-0.08350660404816197	-0.09917729317693827	-0.09251643041842574	-0.08141503278321885	-0.0785501349327458	-0.07683881902605436	-0.06352450045907236	-0.10414172777378926	-0.09734771498413435	-0.057428552407099855	-0.05667092116388747	-0.09121203613586788	-0.057451636266518405
KEGG_RETINOL_METABOLISM	-0.2262267276546153	-0.24890337615504013	-0.29979303935552876	-0.2668621749689764	-0.2566740480027292	-0.27073547727419467	-0.228658516693225	-0.26318259595129045	-0.28915395271255945	-0.2736555422735361	-0.27014979550069296	-0.27566088778591086	-0.26486917078325317	-0.263491214627528	-0.28200347366003325	-0.23909481181498646	-0.2555018186547339	-0.26558999793231636	-0.260228899905962	-0.23910777854529727	-0.26977688476597994
KEGG_RIBOFLAVIN_METABOLISM	0.14019480379472238	0.06526689529050479	0.09011355289002096	0.08966550058528282	0.0839884529039276	0.06500957274404753	0.12009154903967377	0.11583850995896264	0.05929769302620905	0.10737417490960159	0.07399734987618162	0.07733246066151392	0.08169743745102534	0.06532201159441171	0.11820181892445943	0.1056459350022871	0.06470222072643272	0.12176972799246638	0.06580510055376391	0.0828003219719466	0.07518344507708977
KEGG_RIBOSOME	0.5368044425625197	0.5312987791270889	0.5242455307034605	0.5302855466534051	0.5290009154649434	0.5236492996236288	0.5349349450957226	0.5303818151422032	0.5351460581573365	0.5338824293038624	0.5293244318083992	0.529682351652187	0.532140437917308	0.5283086897294503	0.5269052455879535	0.5356577041976528	0.5288881156391128	0.52934763949233	0.5340602735212061	0.5315362845187486	0.5315147809014145
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.035310672041008156	-0.016635594676307833	-0.031229896522962628	-0.040480401394595814	-0.01553283831693766	-0.018846235438492048	0.015153202949891293	-0.021702051722712525	-0.016045473475660366	-0.006187036556074398	-0.02081059742719366	-0.023229626599605365	-0.015570063159789666	0.007789420794735603	-0.02221721690302691	0.014324836704618107	-0.009920506085574411	0.0034215025299533888	-0.005519821926284046	-0.01645085919382338	-0.009798568679940636
KEGG_RNA_DEGRADATION	0.27362252493137196	0.2550862770412724	0.30807389618451403	0.29131374868275833	0.2791779123429662	0.2874632699340419	0.3084336763760307	0.30002261788530565	0.30893360997015207	0.29060317655042683	0.29484158454027876	0.29498058032850916	0.3165600029085564	0.25533846677211613	0.27052515035672803	0.3170184281336879	0.29363585890744587	0.30907244003455275	0.28922055536235947	0.29990828033655725	0.2701977157691838
KEGG_RNA_POLYMERASE	0.27036203533055087	0.25026144533939326	0.28526105286428366	0.2894180445039019	0.28880353348203425	0.24751656012203668	0.28597124011766906	0.3020939866165634	0.29667174707524935	0.2968528918920878	0.2708878310397996	0.2790786803240345	0.284233766395116	0.2550226368641512	0.26094850854795226	0.2981623269436947	0.2874176890743683	0.28039075827128324	0.27104751527649845	0.3105368246551627	0.2673548994369827
KEGG_SELENOAMINO_ACID_METABOLISM	0.17941664939220442	0.15438800044099504	0.15103367447053978	0.17959361988610587	0.15355142634276261	0.14251493391824485	0.15197630634665124	0.19290656299003797	0.1662524886678026	0.152702235783358	0.1778488985466679	0.15001731943630062	0.161868080727925	0.1455798775812511	0.14923671084231396	0.16815231256434177	0.13071837798026634	0.15921676637392496	0.15211842618834345	0.17627863520465234	0.16131661936042155
KEGG_SMALL_CELL_LUNG_CANCER	0.22169225559895725	0.17232451364989235	0.166498347669268	0.18854194361992174	0.20206194221711637	0.22263288698826744	0.19684680117441758	0.17853347626793864	0.16101685163460863	0.1970529533594348	0.18852666923619876	0.18643004582442763	0.20401318303376964	0.20138648836114595	0.17385743350525115	0.20361989565163469	0.2011464638951747	0.21893807924671427	0.21389866591526507	0.2079472241301997	0.15070422990318333
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.19070298024516538	0.18246220566845436	0.14841511146139102	0.2036342367502232	0.17670266786498862	0.1844738752988238	0.1714175488258996	0.13843677222531037	0.172006879027641	0.16272210463190148	0.1939387564983274	0.20388008253501452	0.1571811884570004	0.20361710731737673	0.18602956464046727	0.17041873194193338	0.1924919251131474	0.18008037127037313	0.18608728677040579	0.18559620989870626	0.19298585191452386
KEGG_SPHINGOLIPID_METABOLISM	0.12177996882123744	0.09916454841500512	0.05693040318430888	0.07553373021707598	0.06315700285136427	0.05875455174005984	0.07972073867908643	0.0598817593175517	0.03148016854288109	0.06469825945493721	0.046169811130860695	0.06108866549375094	0.05501010236157373	0.07359261102663375	0.059801674825186925	0.042046898334415626	0.09028723431983787	0.07099941479820779	0.06367536644742683	0.06240164479362087	0.07047872586229317
KEGG_SPLICEOSOME	0.3665113997175988	0.36786255487473885	0.39764521335176234	0.39440970404356834	0.3907855504689411	0.4002677773137644	0.39838851677194953	0.405726188023487	0.39922145020367084	0.4084278477086805	0.3873741437402734	0.3904007387407399	0.4043194774424234	0.36778338755891266	0.37331822840342666	0.3895223988748677	0.3927105919143874	0.38902688084873405	0.4005587013493865	0.4008762912386675	0.36767938385611265
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.0867697779998068	-0.10215990421158742	-0.11636994824093168	-0.11009241995118015	-0.11717818015615872	-0.09013587610697024	-0.09029102482265049	-0.10755225815252516	-0.10308029950559815	-0.09726283923444931	-0.09276260722068638	-0.10794510885050315	-0.07716839520263839	-0.10259132623944811	-0.10891498260619581	-0.09754026534495296	-0.1145248593148754	-0.0894580768900407	-0.08933379236351412	-0.08351208713710306	-0.10764290979796196
KEGG_STEROID_BIOSYNTHESIS	0.1286511209158384	0.0969199773940372	0.19236461914253994	0.1477628522034614	0.12898319386857676	0.15940455935007874	0.18836282546072683	0.1983754623465199	0.15663261657334773	0.2205069063464188	0.10229472150053838	0.135041214669141	0.17071386174981826	0.10246411058945952	0.17905353601079133	0.13540792124449472	0.10451887789207401	0.17250232488853107	0.16182651508546672	0.11584390561735915	0.1722606104651377
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.2014627021254371	-0.22204221851117123	-0.26496727998593095	-0.24636741923953176	-0.2041297732973547	-0.2307566674828402	-0.19018700911222478	-0.2541847682732098	-0.2583477250849872	-0.24347721756705742	-0.2548912574554027	-0.2346895347054533	-0.22066300576841225	-0.22823113519438532	-0.23779846224091147	-0.19723672017642224	-0.23030342361405406	-0.23779114646718386	-0.21442428047859408	-0.21665000994196354	-0.24368601442126403
KEGG_SULFUR_METABOLISM	0.14427383274804093	-0.03287395313143728	-0.06980001154485926	-0.029038287631158937	-0.029671893011771724	-0.03958120918209388	-0.02623086550803831	-0.04922241561254795	-0.03330058030955546	-0.03654666872241831	-0.04703169047470658	-0.033309444774301464	-0.045735715501551616	-0.0018231355352486425	-0.026561303065818945	-0.027916192859759	-0.04263662504994265	-0.009772715721203475	-0.047857422251574654	-0.03248811059757366	-0.03186214972651403
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.2013296872837622	0.10231976904953903	-0.028557527461782684	0.1083945270749363	0.04573149755507652	0.042615256096895156	0.1344769286697323	0.002625607719388773	-0.01342372896680108	0.049651307606035144	0.12784015021657633	0.07286900721414381	0.12619865391254712	0.07687835671872778	-0.05398980500515066	0.12495728414448984	0.09440816370825066	0.18777848687783996	0.08065242258920269	0.11010964462742875	0.03777948064490963
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.14399328579168258	0.10894374505354404	0.1050590330162839	0.10761758842061102	0.11436750689518928	0.11469259068959205	0.1198532074526812	0.08341532153977069	0.1018210499261953	0.11691185519730939	0.11815588637893995	0.1144409900228539	0.11618300497965114	0.10665902017595837	0.1036369338274747	0.10785896404101213	0.11059078165555325	0.125387561243743	0.11366373706366477	0.10161107677221215	0.10414381649938989
KEGG_TASTE_TRANSDUCTION	-0.1504441639026392	-0.07252204376986725	-0.09273557108814844	-0.10349565667708992	-0.1026093813193489	-0.10086072058909738	-0.1154418241926113	-0.1520810590245814	-0.08794104539871597	-0.11612906481021158	-0.09989063526051098	-0.08925351005908878	-0.13170991870477525	-0.08622924782905357	-0.07495242673433124	-0.10216052499990562	-0.08759710813879998	-0.14358510808735175	-0.132073070160683	-0.10714717446747683	-0.05461675373000022
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.05720445393601985	0.08070052018722754	-0.07078163684685473	0.02234260239736627	0.09042621484690083	-0.02521865898930403	0.025646541195142612	0.012170224094098651	-0.03524677677913162	-0.012278291388762597	8.373636688988932e-4	-0.008152199778656671	-0.03760315564536919	0.019463298018112758	-0.0238983446231153	-0.021523282296792446	0.06148551454892872	-0.03951209957866422	-0.05922655609970033	0.010643106400275838	0.021243575628661013
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.19778571886472177	0.14237563015961752	0.21362090348497323	0.2021391640112379	0.16185895957281013	0.2015319989651214	0.16732301077776213	0.21615411331083195	0.17677681804638426	0.2391847331170517	0.13176638373226052	0.18611152795159855	0.17092777853442634	0.17519541263320676	0.23101356139323306	0.15369038469987908	0.1588263140549105	0.19193028760556377	0.19170905007461791	0.15960138467486978	0.21932896443031658
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.19258387285792572	0.14227169391498998	0.08852863712604857	0.1144910072883342	0.1368907012392091	0.12847671585385245	0.1294041890098811	0.13617412715864863	0.09105041266192873	0.11344816223059676	0.13194609272867266	0.11782142027035085	0.14071096071874623	0.10696219082654448	0.08934178322563527	0.12629147982932004	0.12793176462839237	0.15293210568243115	0.113582079777619	0.11283819278990445	0.09493065677176457
KEGG_THYROID_CANCER	0.28071959466082896	0.23476322671372024	0.18119543318922315	0.19457725926289737	0.20024020066327122	0.19545382290187652	0.18670320619666794	0.22711861842008566	0.18927177627393496	0.1958916585295581	0.184854961368474	0.20506160409211777	0.20969257165040056	0.18314576663671614	0.19005721821952612	0.19205202730818363	0.21139968406692672	0.21167728962647564	0.19397495969543507	0.2116257479085768	0.17301092151511496
KEGG_TIGHT_JUNCTION	0.15079767926047788	0.1716932310589332	0.14017950594193176	0.1430210096415558	0.14809968531700995	0.14992432408182796	0.1367646839138506	0.1386462140348282	0.13880655924655794	0.14194287893270216	0.15130237834828403	0.1399205178763195	0.13385114042443785	0.14244236719309422	0.13562857039583523	0.1381217184717076	0.14878183027934566	0.1543805300908545	0.15222447209455967	0.14514625208728915	0.13294459491546018
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.08851523516785126	0.03198078010023033	0.009134546195756937	0.027093840656099252	0.023932416116371567	0.03598515696242021	0.04767389354036516	0.007357587169208532	0.001157943734720073	0.035611506109384496	0.02990384542138598	0.025496067387641312	0.034349843852946337	0.038085904641027214	0.025727688412132722	0.04693085273841301	0.03454231582130841	0.05711205059122777	0.03292227778572391	0.02139280220637491	0.025710301730755235
KEGG_TRYPTOPHAN_METABOLISM	0.06570525826912313	0.030824053765480117	-0.028099959030421184	-0.0018786331233051543	0.039124007665814337	0.001074333741934903	0.04264856192769424	0.005188470839158454	0.0076229734711948174	0.021968597722773906	-0.019612827350513794	-0.010023295713424434	0.02634215371241695	0.004791776008116704	-0.026628371091680224	0.03517346266366449	0.02436852524808497	0.02904460673316209	0.018933649705032852	0.053742861515258145	-0.010707819534946678
KEGG_TYPE_I_DIABETES_MELLITUS	0.12030616481866095	0.05905666363610683	-0.07169693193835175	0.05307376281870882	0.019578931959907744	-0.008842064992146847	0.08760511027975078	-0.020164392394092543	-0.0657747206060549	0.023779270766142325	0.08046189249568172	-0.002185160988080895	0.042654671177625135	0.04009641757018941	-0.07578724990179443	0.0645889483930471	0.03490567107825012	0.08302284045091718	0.03146759262943271	0.024468561670560218	0.027552047852289055
KEGG_TYPE_II_DIABETES_MELLITUS	0.04584990842720194	0.10674546260176526	0.10843266225271003	0.10089310864527651	0.07440475702632533	0.08959938297741811	0.053291434597880605	0.027328384309296506	0.09828248929719592	0.0835782816300511	0.11785388244045313	0.10999007700471514	0.06651655484628993	0.10399635348280907	0.13418481051724326	0.03326604493531091	0.0789977096108553	0.06890226338337872	0.09456018396571857	0.06733143620392636	0.14660637158124926
KEGG_TYROSINE_METABOLISM	-0.036640352075294	-0.04050630313970065	-0.05416408343986725	-0.05686160514966572	-0.05236347681823896	-0.07094446556995496	-0.04236101775841123	-0.05943097197522347	-0.04723728195657644	-0.06220959919627321	-0.0698765690236852	-0.069361176027251	-0.04891655625526103	-0.07843158479264037	-0.06995121822811307	-0.04370291078020686	-0.05781659544143324	-0.05335939992360644	-0.05941717134327242	-0.03862162872480087	-0.06894040953518432
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.28844592398330227	0.261112852627373	0.2847408030388421	0.282658008692237	0.2731673497292152	0.28156112554584534	0.28020625780698527	0.2734845000812164	0.28780019236233007	0.2773184273856944	0.28364612663883554	0.2910569920870361	0.2885082925046575	0.25816917619375845	0.28047887738215643	0.28955364427660957	0.2839942989589367	0.2901560443227321	0.2826857717793411	0.27739707617023407	0.27967173886498714
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.24570709754044756	0.14604035102954502	0.2235387428311272	0.19548924747217597	0.21783788827914768	0.2114404507194562	0.27235766797191846	0.3051896992112584	0.20368814796623347	0.183165446848442	0.1775196084800239	0.22929241135862327	0.22952344072478953	0.21326794306099742	0.22646072133886005	0.20313418439618774	0.14968485028950476	0.2205976829751404	0.22638811889090008	0.26640784488578206	0.20863324591217275
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.20777796426374945	0.20833606910983424	0.1745479216857113	0.16570994095924266	0.21118401035123027	0.17790157455394642	0.22676949261357432	0.20430919418134505	0.21086553107910172	0.20438403245776976	0.1478700610221177	0.16494726179574734	0.20393158791056784	0.16571602976739552	0.16301634817203903	0.23632520352970018	0.1916356903688165	0.2056901294761004	0.19562891090438111	0.25119495075343085	0.1810302710881631
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.11166242150424405	0.10300381225147055	0.06737667220032247	0.07459932182713512	0.07791761283319679	0.07570398170101973	0.051993136103473676	0.04376583510325771	0.05132026468016903	0.06529660524238062	0.0769490650909439	0.06470420547435696	0.04836348314901207	0.0878038593569532	0.08217043943283775	0.04670999940800251	0.07241837221441859	0.06421214394754769	0.06725867231800549	0.06865031406862024	0.08409731721061316
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.26307975451431087	0.2887859541255592	0.26924118364244526	0.28796571052245207	0.27099439482233784	0.2693531834553677	0.25506494985312894	0.2590705053716641	0.24840583003629077	0.2513101158838114	0.2788975127401186	0.2710528397071113	0.2617679288833023	0.27805432877165653	0.2763535352593511	0.2561470616488225	0.276611002105541	0.2779622301353025	0.2772748698067254	0.2627994163711279	0.2954974707319527
KEGG_VEGF_SIGNALING_PATHWAY	0.16793014328895264	0.14999000918554203	0.13840255666640758	0.12856189596571335	0.14412610964897465	0.14658276279353658	0.1321949568403545	0.11295862508355403	0.11479067516983202	0.14123235243935842	0.12859647528265045	0.14190548733358868	0.1185078681928597	0.15621648450044823	0.14919702226883205	0.11121676968619347	0.14244174405558696	0.12835145549933005	0.1382788325589012	0.12807108528080777	0.14760841598132113
KEGG_VIBRIO_CHOLERAE_INFECTION	0.2779312516528722	0.2774414496880263	0.2605752669361994	0.2702602639495354	0.24725626125715386	0.25853888204935666	0.2519285521257749	0.2211777100891238	0.22585503723809486	0.268072042225111	0.26649089437468276	0.25964543246358207	0.22847571349374324	0.25158806423377583	0.2737173456330897	0.229928495834678	0.25340442356552356	0.26625495483134115	0.2629228681200213	0.23997776219181582	0.2839147847224506
