pathway_description	BS_8T7DZV2F	BS_BA6AZWB3	BS_AM70R8RG	BS_AMZ70B6F	BS_BPWEFR89	BS_BVSW4GTG	BS_8GW1TMV2	BS_3V3KE3VT	BS_3F5PR9GS	BS_81SP2HX4	BS_7C40TRCY	BS_7XQRH69M	BS_VT6C6N6K	BS_VPBMDMQX	BS_WH5HDE0A	BS_TW8DQH8J	BS_M15PW2N0	BS_J1AB8PMA	BS_RD4D5F9F	BS_R6WNEEE4	BS_RCC8BXVE
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.07106424403069948	-0.022541517200363907	0.004752997190324985	0.016481245924762813	0.04503534267819487	0.011875262043359595	0.022954413586731674	0.05731427184886529	0.005006796922088326	0.02087674718332697	0.01757974455726924	0.028305616705935257	0.03534405972375186	0.02610760666152178	0.013460904645083073	0.01196125316094357	0.0030382468175437272	0.031105684868580983	-5.635655029389395e-4	0.0206565613422287	0.02266680629902726
KEGG_PARKINSONS_DISEASE	0.27099463040139116	0.25919375193776856	0.2715262213138977	0.29542027353411265	0.2800754370011691	0.25377435686863276	0.26210931200525595	0.2616453927934477	0.252639565667246	0.2877708808616164	0.2483504268139591	0.2738514664672868	0.28104599292756305	0.2566632712326178	0.29331915454597524	0.26264810124739196	0.2446013416473185	0.2712780284022877	0.2671591376841979	0.2860475180296974	0.3149241515678243
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.3157344591933243	0.29234335325240063	0.27818594980751776	0.28279466956290017	0.2688354823690464	0.28314380915819853	0.29019276894992047	0.2646500349061516	0.2588640001382805	0.28553690832112444	0.2805580416110216	0.27904245293046526	0.28361040520754416	0.2863587606510159	0.28316370763799076	0.2898274403297887	0.26886072442940323	0.3068205928634736	0.28726478676099826	0.2801942049666234	0.28930201226872715
KEGG_PATHWAYS_IN_CANCER	0.21462802044539112	0.19352898747016836	0.1706389382108245	0.18731397784602247	0.19613756581059158	0.20217339562191677	0.19010861169293444	0.19419317210923417	0.17420966089934556	0.183872337430396	0.18448522193351216	0.18428160154397158	0.2008740822096706	0.18255264949057368	0.1697546583587068	0.19094612629594368	0.18767808680188527	0.21879508663778055	0.198431975507992	0.1977057292657725	0.15280501379822725
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.16494486345991868	-0.2092705444780982	-0.23303633136228316	-0.21766042881484873	-0.20089424807344575	-0.19546419322633468	-0.18039218139394023	-0.16784230339881206	-0.2039598227360583	-0.1974066078945129	-0.20356956673900597	-0.22475428020337604	-0.17994796374575747	-0.21793894276174267	-0.23071488792730777	-0.20578374443765038	-0.20929485916590454	-0.18523281708429223	-0.190823640578581	-0.18247227983525463	-0.22599751491456602
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.1503575410909746	0.1649263671816157	0.15368190052824726	0.16247198972888668	0.17520179828268465	0.1552841161664834	0.1818153377527586	0.15782255159041572	0.17032627520455237	0.1824281392620068	0.12649022547952435	0.13536800795215315	0.15516651948519855	0.15565820707541952	0.14691105962303566	0.15816713063569113	0.15342427733466646	0.15702726127587166	0.16159258181224717	0.19232745426237893	0.15208183576459325
KEGG_PEROXISOME	0.11351830112831535	0.09736423738898226	0.06752539543502524	0.07244156017963257	0.08088054275980758	0.07543440958420704	0.10713050983340319	0.0715059744854788	0.07010811879657411	0.09156919432005686	0.06151866791204402	0.07335038186661637	0.07772104583919767	0.0755055728637449	0.08063235250851537	0.11608356774739213	0.10344780678475339	0.08065120416959089	0.07964406200376953	0.1111230529895062	0.10239750998755213
KEGG_PHENYLALANINE_METABOLISM	0.004044639952002855	8.110329194420077e-4	-0.03225279643308504	-0.040049402227012997	-0.018885628869650197	-0.041456631650647474	-0.019796385568209736	-0.07699093907287892	-0.061003894409754164	-0.03650046741758474	-0.06245850896973561	-0.06153230178320141	-0.016417851275859895	-0.06004887345546911	-0.04714131737183052	-0.029351292845541457	-0.041488397741773375	-0.008429196858738877	-0.03463409935361667	0.0027204638469785426	-0.03535684921809508
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.20837824975717753	0.23338087483606385	0.1800649113656877	0.18812514553738588	0.18112220356623893	0.20250672595351701	0.17433852172350311	0.1623964820464777	0.17531002870632195	0.16063937770782652	0.20931470913838066	0.1926075905999114	0.16889298259257562	0.19570588742205977	0.21337973638668428	0.15781172996319748	0.170562866030163	0.18790131330054377	0.18651040265070362	0.17533950916087462	0.2236180645008852
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.047853035092275266	-0.1024051721179442	-0.11872117799628976	-0.1057297576581181	-0.11918363226965553	-0.12915757494228555	-0.09118669198658735	-0.0805281176871888	-0.12018531541750176	-0.11853619794604356	-0.12440460578379586	-0.11126247109049432	-0.08795409120216185	-0.11379205454495575	-0.10495949199040153	-0.09300359705182529	-0.11435253575545427	-0.07023452992094091	-0.11785912744192502	-0.08855320719949662	-0.10638923255842767
KEGG_PPAR_SIGNALING_PATHWAY	0.05097409934368885	0.052928069363040106	-0.022152469189816424	0.022394781936100183	0.018611062536104048	0.005637672839679846	0.004908072049284112	0.009335509193763764	-0.00600624939243708	-0.003984070734780619	0.004461798055478331	0.009933755616828476	0.00137390136880776	0.015570130964171747	0.03255788803736233	0.005636992246856354	0.030690137357658055	0.03356855284147111	0.0107209878897032	0.010253499953923158	0.028887449396498847
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.0670318806965663	-0.08331248646525015	-0.16689881044035687	-0.12652360532700163	-0.10137280462134912	-0.11429599195945848	-0.08095174898565922	-0.14892469844395864	-0.12128653549035978	-0.11236389762714316	-0.1430616846112458	-0.12082278025158816	-0.09595116440751848	-0.11552903409878841	-0.1498589867390068	-0.058160211735711245	-0.07895255722820381	-0.09906272878810159	-0.10201528361796669	-0.06676718912370774	-0.13652372534463758
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.040663107582511376	-0.18823231218336262	-0.2066553027919738	-0.1809237483302926	-0.1783707858529226	-0.16502460560352625	-0.09660837851009155	-0.1890702961322675	-0.20745904267131762	-0.1692620491432306	-0.16484715135206557	-0.1832766476475075	-0.15015718803091915	-0.14436123815162763	-0.20617296041183664	-0.15257991891926767	-0.19086664287462138	-0.08295792815889023	-0.15687764481816208	-0.17259833775519132	-0.1852999269460466
KEGG_PRION_DISEASES	0.2411351249659696	0.2278351974544974	0.16129805289741914	0.23052806109212506	0.2261938057056835	0.19761434696474106	0.2187512713334216	0.15836669701720713	0.13954956012435096	0.18522117430686016	0.218077280860756	0.20794901291392762	0.21364453923944707	0.2143662996922653	0.18686291660781776	0.2286080308707621	0.25564707734934916	0.23758709224079771	0.2303897607950807	0.2554586992394375	0.20797367147967774
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.22337659214224187	0.2002956693037733	0.2333504447741761	0.2163931484014295	0.21945191174169784	0.22944043229972025	0.2231178152962536	0.23883573575462547	0.20432248223525834	0.23790298473395838	0.21056086691455353	0.2239039013092681	0.22781583922830745	0.21119474645210276	0.21205934272304777	0.22954760306451	0.23539289864813706	0.222038223280502	0.2254091393183277	0.1967505580974246	0.2145858023731621
KEGG_PROPANOATE_METABOLISM	0.22080185247327955	0.20832362616962855	0.14517852401148262	0.1475275903980271	0.18663778667664094	0.16735366723119968	0.2022585182625849	0.22118920736865272	0.202334306172249	0.17618290979797166	0.14732008030043445	0.14483860081811095	0.19882848866169558	0.1502576865358714	0.15455445911149934	0.24567974865091663	0.1834862657178968	0.19881908698208695	0.17974656978239004	0.23742577632583378	0.18303753895390115
KEGG_PROSTATE_CANCER	0.30121202157031474	0.2635345795647586	0.23013007713764283	0.2538118500838003	0.2653546611261513	0.27070781686792256	0.2505184076754409	0.24625107504167754	0.24141137306082627	0.24625199742866513	0.2442221135829265	0.2542522332846288	0.27274452758918394	0.24950815980439311	0.22500675939037226	0.2585132833791129	0.2526657627202781	0.2739613805048466	0.27185963510121003	0.27044595328701854	0.22832203330539558
KEGG_PROTEASOME	0.3044680806594307	0.18481806365192685	0.24414447340704598	0.2619695120481168	0.22888457334239143	0.24779121300910364	0.2941405999327813	0.28735586852797246	0.21766641060223665	0.2677376145911094	0.22665740905703538	0.23981092121816533	0.26667829545343025	0.229005724543732	0.2485589111561812	0.2354760270395228	0.20577446451350037	0.26484012857647654	0.2661293310704754	0.2685226987214229	0.25098144791825855
KEGG_PROTEIN_EXPORT	0.3147241492072486	0.23321460144354178	0.24416688768041114	0.25304900733066044	0.24438528122899758	0.2386956783677691	0.2580129310306312	0.26962707871210234	0.24256333593393484	0.29536498855007665	0.2529696213472319	0.24638533028322282	0.27086491579249755	0.1901789227843882	0.2428619806953038	0.2647248762373433	0.2682294739358397	0.2638878354051798	0.2414305291946089	0.26179664070100017	0.24809727406134036
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.0678069020765437	0.1983884486027853	0.07959047379029335	0.08169989582882942	0.1489641223574347	0.08406868822682131	0.09267375067384233	0.13322091143859235	0.02434055648189187	0.051434518673667544	0.0661914401876601	0.06042971233688825	0.08571958270285025	0.0742100925281354	0.10766578211745616	0.06365141956219472	0.07824798260009706	0.10151409202731156	0.09429724924607057	0.09750563844824438	0.151185915450941
KEGG_PURINE_METABOLISM	0.13406010453203737	0.09096251688365845	0.11880018609536779	0.10544417242374902	0.10908349296290572	0.09860161394705004	0.10642536048344844	0.1210191686319328	0.100758044773912	0.11991098475505961	0.1004223729921345	0.10551688302816667	0.11582273939360035	0.10278203556597656	0.10303078656756096	0.11399558129248093	0.09658368646582195	0.11233150835337165	0.10273976034158414	0.11934332066345243	0.10657061143638577
KEGG_PYRIMIDINE_METABOLISM	0.1608326525526436	0.09500733036264174	0.1489746102451215	0.14167383308861012	0.13516022503558922	0.12418479237958617	0.1453228195605584	0.17992808112595182	0.14032285859640597	0.1660050735684573	0.12353483417576258	0.1321864064607548	0.14989627959307208	0.1298527373276339	0.12700532422244676	0.15298894663074775	0.13743674712786977	0.1634090068682571	0.13351974399872465	0.15675055611760524	0.10590884400055318
KEGG_PYRUVATE_METABOLISM	0.17576949825093066	0.16465227518374181	0.133314359261442	0.14385124667966268	0.16508513086815868	0.14616130028831564	0.17906854761783733	0.1693811469511659	0.15658426781338622	0.16685313848322209	0.14051404275484441	0.1311676985583991	0.15957899169650194	0.14822914315104962	0.14519081645497847	0.17512230147850882	0.14685435508859004	0.16093210535301933	0.15234434176619102	0.18847357300755882	0.17504974441298107
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.23347739382951546	0.2030104227891684	0.1740460115434089	0.19362247513738007	0.18241499296329378	0.1917925562649909	0.18557332091800116	0.18800748624579555	0.16772571653001866	0.19088097103868354	0.19820926092815946	0.18526846561850288	0.1886443607679534	0.18132750460568417	0.1892877206916362	0.17710625347207365	0.1831271298237707	0.21714087565313378	0.19340790525291637	0.18381229192948703	0.17653243728349435
KEGG_REGULATION_OF_AUTOPHAGY	-0.01770648300827553	-0.010389429790618656	-0.02572383324875821	-0.008050440450662234	-0.011850252002592855	-0.013783007009818597	0.011803863641749113	-0.015523343125521344	-0.01582763095943008	-0.04448479718932271	-0.02350216238595825	-0.023119049086093874	-0.007033915451933582	-0.024184284917514377	-0.0137267937919916	0.0065225821034377626	-0.020914835943576935	-0.023008443250688078	-0.01544668982290377	-0.02280119934908762	0.0029249009358915004
KEGG_RENAL_CELL_CARCINOMA	0.32006652322843837	0.3022136026536121	0.29855480939318857	0.30693613355467364	0.30348142693155455	0.3057100186052414	0.30780877710073995	0.25265682998092664	0.2806113435883874	0.2939358181451033	0.30616701874417984	0.3039821957767049	0.30563736372600697	0.2763777435552244	0.30735080208943966	0.2813989276678411	0.2875266541824385	0.313695380553236	0.3084020892120053	0.29201016592338913	0.30311732521929985
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.049823662009971445	-0.06515562732574924	-0.08071508895503428	-0.06989826885104176	-0.0983349638460115	-0.04769647106630816	-0.07655728886735515	-0.11103605784041297	-0.07004856159687334	-0.07526267575440379	-0.06410761542091997	-0.0662355837594636	-0.057245833962414	-0.04898716070457697	-0.029467943672608275	-0.09978390810589627	-0.10316762941073236	-0.019004832914276022	-0.02379118196943471	-0.07061204782902264	-0.03748697970568507
KEGG_RETINOL_METABOLISM	-0.24551491017722468	-0.26640576404442046	-0.31806294167825133	-0.28512141754957465	-0.27361599102238837	-0.28731199439485616	-0.25056210143022534	-0.28072407528191295	-0.30896607075537913	-0.294954388122729	-0.29522403432761557	-0.29338924783340653	-0.28554094691056753	-0.2811661841401777	-0.2958929988971453	-0.25905172339643173	-0.27210221360369163	-0.2805616724790669	-0.2786005144267633	-0.2633641343879073	-0.28900160689048454
KEGG_RIBOFLAVIN_METABOLISM	0.1352435813771602	0.044312106506128594	0.06355279462073893	0.06593228784373156	0.05935267689128702	0.03696991899449548	0.11028394354045999	0.10118004595410741	0.042456183200097204	0.09389063600706395	0.06152095045332075	0.06253519472288131	0.08144822261997894	0.033012299207610445	0.08965705245669191	0.09757591731909755	0.054452722763711096	0.09713245391712867	0.03970983073972879	0.06846428243804496	0.06224137316507282
KEGG_RIBOSOME	0.5296159356583753	0.5129682564112825	0.5138410665538415	0.5233940507416264	0.5191504224155848	0.5042545595520077	0.5246227669932654	0.5238189180264337	0.5316108843664215	0.5272861262002723	0.5205618104658941	0.5227077389967764	0.5273889569715192	0.5200954383128288	0.4917080672019678	0.5310381397907881	0.5125649568289201	0.5142345150707663	0.5215801069025853	0.5295523158887159	0.5096481065458224
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.039942797713250204	-0.007380273128479082	-0.0209958545895625	-0.03324362339187452	-0.006773833132440274	-0.014463307868010885	0.017468293041324846	-0.023045131830050743	-0.006234210303783211	-0.0027940654304109778	-0.010690915373085506	-0.01615225829952837	-0.012145585712057247	0.010312715675901285	-0.015380602403749746	0.014380846286214602	0.004236912366042512	0.005706519388401304	-0.002308064390365222	-0.012186447005325358	8.209209221342602e-4
KEGG_RNA_DEGRADATION	0.23938062586681305	0.21768350993792157	0.27244942475211814	0.2579448400401453	0.24578167476720905	0.2508340363211614	0.2722756812451975	0.2688261354098821	0.27597187360807435	0.266092808688897	0.257616668237358	0.2601717296537105	0.2814801669049677	0.22000935994828422	0.23820216764335073	0.2837988547257407	0.2567910046556394	0.27122920836553033	0.2534481904770244	0.2678538681671409	0.23665586305006334
KEGG_RNA_POLYMERASE	0.20445581978602867	0.17816300379784467	0.22140775466914567	0.22641392154207052	0.22192685005749163	0.18036263531412614	0.20667373671019026	0.23306955453454728	0.23004303905899554	0.2366840747858838	0.2012740277914473	0.21116198551389345	0.21052418614040802	0.20583540038153772	0.20078475895817724	0.23051380337831642	0.21353575331126476	0.20556183428714486	0.20320549677850885	0.24882591976066265	0.2041836535972847
KEGG_SELENOAMINO_ACID_METABOLISM	0.16677565711741837	0.14064105549971137	0.14580846805326206	0.1627754211299232	0.14218281795714405	0.13365036207548314	0.13849508374867317	0.19033788597491383	0.16293252940989708	0.14207620640443305	0.17637113455119627	0.14295881764817678	0.15070135519914768	0.14511316295864699	0.13817487737421044	0.15329032574177856	0.12318388720363456	0.1580621546701867	0.13857395174685558	0.17334856898263698	0.14786702117843617
KEGG_SMALL_CELL_LUNG_CANCER	0.2707050574998336	0.21008762046219753	0.19934411209688965	0.21909718078182427	0.23505059084215427	0.25454918185713954	0.24387828496261227	0.21761936411427454	0.20333869110726216	0.2326607149458815	0.22088424231568074	0.21992230048145758	0.23805029084126464	0.23012061040539156	0.20426067415403176	0.23864938127918708	0.23223568130607472	0.2580999981285848	0.24504875103482607	0.23746524841188235	0.1903521871623566
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.1519217967720288	0.145998119492537	0.11451625692389884	0.15579033560257216	0.13446140092183126	0.14613812356375785	0.12148261252863413	0.09587973798920289	0.1345311145833345	0.1313714018880956	0.15320768512490265	0.159409488374148	0.11316672295692011	0.15307225422477613	0.15128817586458357	0.13301943899867552	0.1540672723452486	0.13195089938359153	0.1402894078191918	0.13136768602296908	0.15818959166225346
KEGG_SPHINGOLIPID_METABOLISM	0.13078017181492826	0.10011716634266282	0.059773676589450084	0.07156152864252777	0.06060910007909625	0.061703390812936736	0.08721242153856629	0.0618886814257297	0.04037511387494183	0.07131492626094818	0.049246921393095874	0.06354557585785048	0.05679040542085656	0.0642868458035683	0.06382783914158004	0.050350735152987276	0.09593274559612991	0.07430872066750871	0.06900547668465311	0.06450030766936617	0.08131152025351132
KEGG_SPLICEOSOME	0.3056755255902034	0.29812943688294335	0.3398879885912775	0.34087189074602153	0.3330551723957066	0.33526508892009693	0.34208698998533277	0.35867233431465145	0.3358098180936579	0.3568930920732434	0.3230156350465934	0.32914964537469127	0.34722431807144294	0.3146518786548441	0.31556457492589335	0.3323434255459642	0.3298402360805732	0.32561310121250026	0.33981922772150774	0.3484502406089527	0.3073615545996888
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.07028986561805585	-0.09506694454405576	-0.11066775224578038	-0.10873096980316486	-0.1106670343896862	-0.0845707594639862	-0.07970042924964485	-0.09471602058101772	-0.09373024136750192	-0.08916326206280087	-0.0875532460404802	-0.10514568883374144	-0.062677768817655	-0.10371733073935838	-0.10347697559924113	-0.08399804153246282	-0.10832740297940313	-0.07621587258193412	-0.07927343471006343	-0.07424751463579127	-0.09889293216266844
KEGG_STEROID_BIOSYNTHESIS	0.10386786460061358	0.08245702559010286	0.16658297234736028	0.1322677399538848	0.11020152490072375	0.14436172710526857	0.18054061548864953	0.17499233333559308	0.12777472221493563	0.19389981932643324	0.08351331078351126	0.11500938598099428	0.15240794628572213	0.08939728724708877	0.1481543097292652	0.11176997402538359	0.0945198446185592	0.16175190096057887	0.14128532523413637	0.09830067377350946	0.14806211854798546
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.22097785027333577	-0.24227366190689617	-0.2876470814234082	-0.2745513303373233	-0.23491867122165955	-0.2605558259070652	-0.21453684939452017	-0.27392502047922607	-0.2766944796494571	-0.2621426388345667	-0.284081709108723	-0.26203448248250183	-0.24708899846523905	-0.2570781136493491	-0.27279074541390813	-0.22340743702170293	-0.2486452349107914	-0.2567530040924253	-0.2447211050875132	-0.2477119180455509	-0.26396809607975635
KEGG_SULFUR_METABOLISM	0.12307671657689732	-0.011628589999122514	-0.08481076740884162	-0.04409711659055503	-0.038472139205619295	-0.03960670301956614	-0.022086121083317964	-0.06463117772994864	-0.013175867659486222	-0.03236706900285676	-0.04794878327780654	-0.027796499949204793	-0.04632191479157045	0.0012544376367217525	-0.025677612781350397	-0.029546512167785817	-0.048414532083748574	-0.007249134709629474	-0.04701644498489935	-0.03239296014183732	-0.035750409652227845
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.16065171530566852	0.05222753832090713	-0.07118166881443742	0.06502935659118429	-0.009569876144792797	-0.00692556560252789	0.09263245174985892	-0.0372850166085836	-0.05729201240131449	0.005785991029258266	0.0937869941390359	0.02529170251065747	0.08823064978845524	0.036204818354580386	-0.0947523593611654	0.07903861507263328	0.04832053034112034	0.14828867070519453	0.042105451809242155	0.07673816150437406	-0.015088853293664283
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.17417251697531655	0.1396868914059543	0.13066492252141262	0.13962217558741455	0.145646574557644	0.14303594688923324	0.15586835892911005	0.11518550652573499	0.1291299935799565	0.14911189895279495	0.14687377207708702	0.14368313275917097	0.14607442131635145	0.1373771621440494	0.1330621961898347	0.1419188681505011	0.14202924730799943	0.15377836510960421	0.14578407072712737	0.13380344269552738	0.13184862016587615
KEGG_TASTE_TRANSDUCTION	-0.13721376866674673	-0.057960402867225376	-0.07527468483410639	-0.08368864085428422	-0.08129152526442428	-0.07753222791975617	-0.10486995051636458	-0.14462389286019556	-0.07567042139566539	-0.08567349916794421	-0.0751513346237958	-0.0710192527346457	-0.10551017212382482	-0.05889662419514098	-0.043078680340287445	-0.09782806348335721	-0.07695354727609326	-0.1309694896373844	-0.09945447444066628	-0.0802678200544233	-0.029990083203548318
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.07193244868796217	0.07080211349649877	-0.08100756351175321	0.0022975747836572772	0.053014974283268346	-0.04962460243152454	-0.010029363846808526	-0.0185414325062702	-0.05660078790941754	-0.03527957262023071	-0.01207391007823618	-0.0345420249839184	-0.04751371246604158	-0.013782843705358075	-0.04327234955364979	-0.042260146268135776	0.033710150069336316	-0.06869079082538102	-0.07175685452500406	-0.0056269916328456635	0.012857514851358607
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.12374383166961278	0.04289902586606622	0.12710652207395232	0.12124428502107656	0.08055350922297053	0.10861668706691358	0.0885795864319878	0.14728148734825747	0.09384867731558776	0.1600433968716215	0.0413051270779974	0.09300968534494554	0.09172462481690025	0.09096358910468108	0.14940179545932478	0.09033561120650056	0.07088878972980384	0.09878487207468523	0.10494480998256743	0.080443109054635	0.13515016502796112
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.23008581780865808	0.1680036439288701	0.10519227144243995	0.140146081775206	0.1656826058164516	0.1536524734560799	0.1639253882994623	0.15634134340496342	0.11804031063396561	0.14379081739255814	0.15441520062403075	0.139753449955304	0.16818663147674104	0.1316417044421358	0.1096213616987534	0.15198945361626492	0.15955093954775848	0.17980719338567233	0.14147846487298793	0.13771089156292513	0.1271617276138084
KEGG_THYROID_CANCER	0.29973226456217594	0.24513800252548348	0.194811925338905	0.21399942243190465	0.2165635913861464	0.20997071577839563	0.19789110036568597	0.2536502287902717	0.20261827112246922	0.21020967321297482	0.19706372582749473	0.22455322100162897	0.22637202807923745	0.20318810505601909	0.20406573581475304	0.20697188031806027	0.22286020033800788	0.2307049460578526	0.20745000495408886	0.2271969952176524	0.18682837607741506
KEGG_TIGHT_JUNCTION	0.18128116712395245	0.1974882600154	0.16137063475150049	0.17099983201781618	0.17416569456892994	0.1750682152911074	0.16895355824940833	0.1645819210468687	0.1595899821945486	0.16200055311977882	0.16838632670163767	0.16251392905458623	0.15759994519265902	0.16443786389919185	0.1601625798786884	0.16115891018479248	0.1717798793908943	0.17510010431441347	0.17550672555542005	0.17295619152757322	0.158002692747139
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.10263030700298112	0.042495713760277436	0.017681657198021703	0.038085701001519215	0.03521602945490707	0.04145419348990157	0.051132369654652836	0.017264018667776396	0.010183802079109397	0.042688908558183886	0.03899351058057537	0.03167469491471607	0.04231736656511764	0.044517450122770724	0.03451099399938774	0.05182498535617162	0.0451892812925872	0.06948064284075119	0.042805442792628975	0.03258545418248586	0.03377145062770421
KEGG_TRYPTOPHAN_METABOLISM	0.042842277367720304	0.01353434151590074	-0.05282793972099142	-0.020661644808820975	0.01946577814307208	-0.025741691363494988	0.01772261444081982	-0.018821536079084406	-0.01950254812431954	-0.0025525516846339105	-0.044479991604648536	-0.03375610811934342	0.0020333689135979796	-0.01407015070040647	-0.050839701817726686	0.019268310999677504	0.004219764421569604	0.002921361318295088	-0.0058766352938622295	0.03589727825019543	-0.03400398317164474
KEGG_TYPE_I_DIABETES_MELLITUS	0.07957219146760887	0.023912846728981866	-0.10884879225050535	0.006175289467862554	-0.027400936577556843	-0.048486269318231454	0.04416225261042588	-0.06777986499915625	-0.11232836762151316	-0.021108038895982117	0.03848710040994348	-0.050217460255210546	-0.012906667089943608	0.0030114115661599708	-0.10294299020276391	0.01815786126099107	-0.015202861035697726	0.034709977230133825	-0.007022160624343324	-0.020969532013969155	-0.01870546840419974
KEGG_TYPE_II_DIABETES_MELLITUS	0.10968400134319653	0.1713454437846122	0.17359011305861832	0.1608649068403411	0.12657939834222723	0.15035533139616272	0.12006534420684987	0.10108298973662361	0.1612720685504726	0.14196041717848407	0.17460836870731314	0.17129179737961422	0.12017747159632487	0.16365146294997052	0.1990793180818645	0.09499486299866208	0.133690868961577	0.1367798661590346	0.15778642205188764	0.13239981926639224	0.20089797160848144
KEGG_TYROSINE_METABOLISM	-0.0680205030468398	-0.06368422436527926	-0.07263697784891011	-0.08262231758996945	-0.06803978552664669	-0.09495474012932281	-0.0671139630933756	-0.08270570176348606	-0.06193164956992859	-0.0900932877643142	-0.0882415614523231	-0.09389526088039997	-0.06790271399208356	-0.09272275812326448	-0.09447821324880498	-0.07203788126542167	-0.08720156408662122	-0.07594990875502117	-0.08711314164305495	-0.05880740206356367	-0.09498234800777156
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.2943716469467103	0.26349707259543026	0.29061805220642817	0.28658807585586077	0.27708085136460736	0.28992691602899595	0.2907749412692189	0.28148384643272883	0.2911469892705191	0.2879327140642121	0.285800761855345	0.2948520585816308	0.2966057813629123	0.2575502632977201	0.28644232345760395	0.298554551178318	0.28992168953047837	0.2942173333722985	0.2875070739503203	0.2809429017925211	0.2864983396746917
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.24796343337058965	0.14740135781546074	0.22628251892187684	0.19443256402459053	0.19905631128800386	0.2164998227823715	0.262168193841737	0.29245579459015686	0.204417656981656	0.16780850791833635	0.18220925766420049	0.22759776065779136	0.24519430026951544	0.21359847029146806	0.22648886759589315	0.202655767230456	0.16043374676610872	0.2302013743023301	0.22607307883733113	0.26039574358679285	0.20998217751594375
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.1848339912570329	0.17505073451812117	0.14669374377280056	0.14092783218299304	0.1864341986657643	0.1511036866815658	0.19846578825809066	0.17276945643960184	0.18316964842658162	0.18163597439112406	0.12468968231652572	0.14012888768740842	0.1770224437453699	0.13825107958922642	0.13895170089193118	0.20851397403526223	0.1723117461185954	0.17410601619206376	0.16750143747800866	0.2265535552052822	0.15628038342019318
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.15824870097039098	0.14157093835133708	0.10588786496342474	0.11369662563995184	0.11941021961819634	0.11894393644976715	0.09733196108097303	0.08333689343243814	0.09043481656194924	0.10677533977619177	0.11738189666562292	0.10459383705345526	0.0871743619242096	0.12862980607798663	0.1202892739216865	0.0856896715393389	0.1098065942375142	0.10751139091468426	0.10827265642412902	0.110314189251387	0.12025602895467769
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.2791025497897146	0.29674018111494116	0.2799106977728598	0.298892876340522	0.2786265425448132	0.27962158229313333	0.26018209206728427	0.2673051122874771	0.2585615281128269	0.2659585562921563	0.2885399999219128	0.2794418131746017	0.2756297796806067	0.27968432296333795	0.2874953792166247	0.24854716818551328	0.277286723595614	0.29624681792420365	0.28649792284180203	0.27072665069022955	0.3084856228479314
KEGG_VEGF_SIGNALING_PATHWAY	0.1873849047582328	0.16498292875634044	0.1485086209810897	0.14503537178182596	0.1611648468865892	0.15970619809113062	0.14847969402183622	0.12973602767378276	0.12973748923695858	0.15444619962061526	0.14207823556296134	0.15507425336750905	0.13607126814494694	0.1657878357051473	0.16192422877115123	0.12879105507862448	0.15348950185015203	0.15005410248437895	0.153352987457974	0.14894273783710088	0.15478633064468322
KEGG_VIBRIO_CHOLERAE_INFECTION	0.2624550543118787	0.24993438789015007	0.239837020964397	0.2519171473914724	0.22654910388817437	0.23410690852284338	0.22994306393310446	0.19812257166048747	0.19917869140926261	0.2578591135491089	0.2411782059339073	0.23738652284519796	0.2017460998160839	0.2346273288973324	0.26041033925052964	0.19982250013314928	0.2266256206987347	0.2422192518376773	0.23964148702852994	0.22243268342686925	0.27219522322941647
