pathway_description	BS_B1C6GZ84	BS_W4DB5RP1	BS_EZ3147MX	BS_GW0GKWMS	BS_2A5R9MEJ	BS_5965SFPZ	BS_9FX3YREK	BS_XG0DBWVT	BS_MDBT7S5Z	BS_MB7WN0ZB	BS_3MS8WVNR	BS_52MPKTJH	BS_PQVTB6BB	BS_TXZ7KHTQ	BS_TGS109T3	BS_YEW22W35	BS_JVW2JJ39	BS_052PZFMK	BS_5P1TN10Z	BS_B4R7X1KE	BS_T9A8JJW5	BS_RJC3WDD6	BS_WBVSK3MP	BS_FKASA3MN	BS_JJVH7WR0	BS_AWH9757B	BS_FEV5A0HN	BS_FX2P2WEG	BS_DS438CXE	BS_45J79YTF	BS_X4X1SFSE	BS_V3Z3DB4N	BS_TVH33J9Q	BS_SY3J3XR9	BS_WQ1YRTAT	BS_MG78HQDM	BS_G5NHSFD4	BS_F9Y4Z92G	BS_D6J2BGDJ	BS_MD0937XT	BS_M0XGZ53Z	BS_JTWNJ8T7	BS_JQXHHK0K	BS_M0QYNVK8	BS_8PNA0V6R
KEGG_GALACTOSE_METABOLISM	0.10861084953961618	0.10578067646909779	0.09371770391915867	0.11979466169239991	0.09413431702327944	0.10066746682552094	0.09118744763984733	0.1461937517546376	0.09199748852902265	0.13846901254974395	0.10059531468226879	0.11533805241467926	0.10289579100965635	0.12422860457832435	0.12480255690191253	0.12828047637248916	0.14922013678396112	0.15651168060488163	0.11779677155700152	0.11040650413619697	0.11361403624209306	0.06119248826043627	0.07285184004677663	0.024528962212047485	0.06713382216839527	0.0865374473289336	0.08109659343204531	0.13721004943062276	0.13530165337290012	0.09842796829903976	0.10323253953404225	0.10502735589057652	0.03226951079617368	0.08626809891843325	0.08328412955743951	0.03249793897549444	0.08373624044246886	0.0860505560262032	0.09465893750138482	0.05055057579879834	0.06062933108883734	0.1178067859842129	0.09372602378502096	0.08727849143277569	0.11875041343680162
KEGG_GAP_JUNCTION	0.24180427715875272	0.24672552875894063	0.22209840121709018	0.24361259883444222	0.24045779204874687	0.24183573464929092	0.24619471494790643	0.22915436119572669	0.2292956273233921	0.23262665262844917	0.2669084058476803	0.24051943668546905	0.21597930503479934	0.231574044560689	0.23086074366906267	0.22796033996318613	0.19672886774901027	0.21505486320400835	0.20511673471121145	0.20252740350066573	0.22265703785814078	0.21792551415845968	0.20119615801393936	0.18155567721840876	0.20652411205739932	0.2700773164582875	0.2659756075955224	0.2231277781082806	0.2356665196349365	0.23456023676292467	0.26154205535396563	0.26134859459289156	0.20442306474089697	0.21976148690631578	0.22684808157842315	0.19738484655914584	0.24282371637287634	0.28197281517986816	0.2125446749059434	0.19591394684710456	0.20192764665223872	0.24746124493828642	0.2467513349531881	0.21169524822067104	0.2299243979996198
KEGG_GLIOMA	0.3000511878040999	0.27732024595111054	0.29830592170854625	0.30524891278956723	0.26161898808206163	0.28792597249284774	0.28170922224697037	0.2964991291304193	0.2869475231558838	0.2944187221613685	0.312832717983714	0.26525961752428867	0.2765059444043954	0.2975760603234669	0.3168033595125324	0.28926678671844147	0.2836772581033691	0.27543302232234285	0.2737771206279903	0.27981169672748385	0.2969411222216142	0.2848097141714061	0.2694092698709633	0.2572814277339186	0.3010073866352922	0.3342078396947665	0.3130772326096832	0.33421525651202433	0.2917172281908071	0.3136457953712406	0.32024080264099547	0.32122769242857685	0.3010436945723308	0.2808698425782759	0.2523497770871935	0.2818767528159251	0.30305429372048837	0.30585541019083823	0.294072661313926	0.2907590990930213	0.292978498550732	0.26962775014457596	0.2727851805523527	0.27587565324567664	0.290043510826379
KEGG_GLUTATHIONE_METABOLISM	0.11162617717039497	0.0642749691682823	0.13276366990932406	0.12809356615858106	0.1288355460164592	0.13075750222251856	0.11978629228208608	0.10443539230943737	0.1201378808974188	0.09535996651846083	0.1367877171570522	0.05751980117587821	0.10264573823412465	0.12254822217414678	0.13019000613955076	0.12430705917712019	0.10077162754613977	0.12844302176527514	0.12071164643325563	0.13626393602947656	0.09324686992265915	0.05445094157855774	0.08315286851069606	0.0517847794682021	0.06342760354584953	0.09840503842789923	0.10415554472966908	0.1043312922869168	0.10942140751566938	0.08641958667620342	0.10675297430362132	0.13681340007322215	0.0673390493840933	0.04886359030239793	0.06465281479953246	0.05169249478692815	0.09036625457238727	0.09092794125453522	0.10261291889696919	0.10001065657421096	0.02830632194304044	0.07579691268909801	0.0978860768392158	0.1201276415352776	0.10682263218018796
KEGG_GLYCEROLIPID_METABOLISM	0.10995312996306303	0.13612832835820368	0.12877226254337898	0.15570578056161322	0.14524794606193214	0.1608851511681371	0.15182893004156675	0.12459187193718806	0.14972585238063404	0.1351544268312039	0.15302844585894002	0.14685416931798917	0.1377063171912265	0.16478979884732	0.13007379159180626	0.1579328223559514	0.07223268855902464	0.12462790597530578	0.12770947585768835	0.12271312651961297	0.11476435890958069	0.07834713676029631	0.11951117064716657	0.08338529131549995	0.09757660715571272	0.10993477053462436	0.15950240459353016	0.10268822220973708	0.1012960619175159	0.11999805963196372	0.1482478895215982	0.11567323118027943	0.09916273452452937	0.1134560280429553	0.15427991691885043	0.10721959326837453	0.1163675603380738	0.1282917957849888	0.13987261040558074	0.12591613251845601	0.10088499247930088	0.17167393012282803	0.1101404029265589	0.12169854807289895	0.10811074506971971
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.07959007377422017	0.105501763576128	0.11222928019036012	0.13854581931579024	0.10825917615265877	0.12570102755528464	0.12546406233686327	0.09458405285422819	0.10624836452380501	0.10900144788821216	0.1121183516875442	0.1452880214678624	0.10086954153241742	0.1365666714699726	0.10944670081776689	0.12392337039511034	0.06830638340874345	0.10728997173481383	0.09224674195660468	0.10021641045139519	0.08910102713509667	0.07385365621857032	0.083906833413827	0.05923728377914893	0.0737742573791758	0.09889020266034951	0.11789239991415339	0.1001876529087381	0.08768611215733005	0.09891914621397024	0.12539265946652395	0.10788310826437615	0.0748198169933117	0.1197238790015825	0.14064645124018102	0.07352657040389393	0.09746066887340736	0.12444707343126862	0.11070238496288122	0.10282567131292598	0.08446758065865352	0.14271242117215532	0.0822144445688428	0.1013819061700514	0.09322320200645155
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.02929091184675193	0.023589351454991966	0.035075600661638534	0.049349167971642204	0.06168584633549302	0.0834670099093081	0.061530173600155655	-0.010427450044309798	0.027302933091388627	-0.028201607705920617	0.08806348502506627	0.043821895545014346	0.02092900051252963	0.1300004107762603	0.041916851702802925	0.06157674413937427	0.04920070350558886	0.035708436146254574	0.025155123364530557	0.06156828956027173	-0.0011826011027818175	-0.0036124443081696975	0.030137498625864196	-0.027005041220037777	0.011267929831630509	0.04391186213692602	0.0013393330436072932	-0.0070031052564345385	0.0492316887191047	0.015842733630851546	0.08020235385896989	0.053154344151123085	-0.03644816768601832	0.04294207825059453	-0.03939991549784846	-0.05944683863428216	0.04636193525525077	0.023329138772792003	0.037238771502867314	0.08255792262200318	-0.024009604000844013	-0.009786164801747757	8.811645314573696e-4	0.06892201882913279	0.05401053779516618
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.1369752142837989	0.10559095305125306	0.12722556016237319	0.14466939333741038	0.12772410467464146	0.14433961507341123	0.12200116947476104	0.13726443504084046	0.13456499236610217	0.13627961310141862	0.1433434527807804	0.12822620133592538	0.13440225736453992	0.1624989015673066	0.14024145312975406	0.14618176241322883	0.1356911588799675	0.15917036876062832	0.13483880934660608	0.1432147944413595	0.12287300157805092	0.0868185582004026	0.101705736097209	0.06844496381927882	0.11006375416926623	0.1306175013399819	0.12275765022248768	0.1160544854530566	0.13365064335589216	0.11228167403150387	0.15154006034227888	0.13015072935766098	0.08816213564958575	0.11717910515922034	0.08497284509785519	0.081667519321979	0.10896796830141883	0.11846810699915415	0.10420519905584727	0.1069140730841683	0.1028472686839814	0.1011986516982932	0.13281453649964456	0.1209468578667016	0.12238538480198675
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.23480900489693568	0.2924456351485977	0.24401158995928293	0.2544849293961247	0.22226804439980813	0.24554894270271896	0.27292663959780383	0.2493143162119372	0.23738308718420142	0.26190067763941255	0.20431830892321662	0.20009111288078102	0.2626502389730577	0.2720899182139275	0.2884403689041057	0.24067503508511628	0.24316015010507663	0.14634747342767382	0.14440474251612226	0.2078379955891478	0.19296925490084463	0.19641238502974154	0.1731962731241241	0.1405555098850816	0.15734954880814572	0.2303354818525722	0.2229493274004614	0.25183658329536784	0.29022326828802264	0.23140384416715906	0.20243861692559262	0.23741303114300244	0.18082766134407377	0.21821253488709427	0.20883256197026312	0.1301547741129524	0.2221203700156656	0.21561533063607888	0.2502600572877405	0.19360225679941018	0.1841794532883436	0.22158233621200202	0.17565065715671505	0.25143604485198245	0.28008546506457455
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.15271499342460118	0.19868259196004773	0.17148194781792525	0.16085094923967813	0.1739459292572692	0.18392960312061435	0.18477422717608236	0.12147083217096957	0.16282327664497143	0.1387232597492578	0.1350718643365615	0.17430236687179207	0.24693449305683027	0.20480826265774466	0.19745261934677089	0.17373907556296833	0.10308475557669947	0.09971288156470424	0.08582502514399412	0.09733106224288232	0.10967906307854805	0.16030325677714471	0.08293489793529517	0.13406759937523693	0.1453183110300917	0.18070434828478524	0.17126664154005408	0.13054813743928925	0.20120185075287758	0.16085293342620946	0.1706185071551337	0.15667756764427856	0.11492510031361171	0.1431244065701949	0.13423165091589756	0.09614516731461162	0.15465192243541834	0.20996452799155682	0.1359957726998397	0.13848738320138784	0.10572266572703601	0.13284418124348119	0.14197449848392066	0.16566446675803667	0.15993135139699102
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.1383712227333433	0.1875180449796759	0.13895052888590298	0.18387073912141266	0.12900247516517244	0.20196761515895242	0.17478556436652326	0.1749605834224781	0.18048332786009721	0.1549172035676833	0.17598170005315997	0.17467221100303237	0.1841035273978341	0.18737332495896647	0.22240820546719503	0.17850592438474328	0.08179325080507427	0.1250239209260769	0.09611286651379763	0.18688415873512196	0.14369683308932432	0.08570759690735749	0.09987591581304729	0.037690958907250834	0.06167118311717784	0.20130626210441782	0.17611242903074048	0.15566603321505418	0.20230049541495446	0.10587762222166507	0.16967375952551586	0.15557452044336093	0.070811473117633	0.12676174496703158	0.0561263715541201	0.03734057425792533	0.14183231703140214	0.20935103057408108	0.12458932193567863	0.054269961095226145	0.08996483789580356	0.1446124830938799	0.10983193813689612	0.09788321853156293	0.1284754036736754
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.03174141370886368	0.07580496033253935	0.04589310164424644	0.11034931384681695	0.061593579306714615	0.060459942144478196	0.09888287258523366	0.11136795972326298	0.09510656440748033	0.07279913103009776	0.08468706041371178	0.08055880414446014	0.13665034488016123	0.06768180225117872	0.0687844748925187	0.09111435880863797	0.07138676014485788	0.13754975679553544	0.0694997561522288	0.06792621617256156	0.13865640092709308	0.10686948784734357	0.06562619707697605	0.05834913431869547	0.11971603292607758	0.05553636906817039	0.053870696053836493	0.14159371435366072	0.16986927529546886	0.10469251115261509	0.035573064924898805	0.054268693146460704	0.034076919849258105	0.11462118591410102	0.08251903794898323	0.012281442152702814	0.09661521256145014	0.04128699477295648	0.10840853199267204	0.08244046268544393	0.03440395146496544	0.09623587558758608	0.04419263545646271	0.07641857647262308	0.10737872687130047
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.16651003747305648	0.1946125375272065	0.09436569732160847	0.2124451473158628	0.16756411041139863	0.1347969622328385	0.1369367925585357	0.20981308794460216	0.16722807003536524	0.1975294531785226	0.15635125119886353	0.2513362611466516	0.1600977983191822	0.19627458259708355	0.23193088656443736	0.1537909388718867	0.12600065050374074	0.21014400960388283	0.17586773024336064	0.16947149282542465	0.21070253823314758	0.133465795185136	0.17511659523192327	0.13422931012917508	0.14232733272429168	0.19929181894963674	0.19403000852272922	0.22569700981166232	0.28042257663394865	0.19165864109536482	0.19268965513562222	0.1891743734417411	0.2055160364356639	0.16331412161645958	0.2023562103397492	0.16809972957237312	0.19644173564991033	0.2371920790039832	0.23967543293776317	0.1349342802205324	0.17858699614237902	0.19548785591689538	0.1800900325627403	0.15022762437262993	0.17903329623016068
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.09748832840720731	0.16138734381829195	0.07075168953087359	0.10846858978645124	0.09386281574630342	0.10245620549957132	0.14910206869092596	0.14504006093196253	0.10113060029887687	0.1394772348767643	0.08256292530616965	0.14671633520475608	0.10394928360116935	0.12703812390458713	0.13957310029571354	0.07944656811168171	0.013376640723518636	0.07136556435978186	-0.017674018995883875	0.02035062110654009	0.11647748192492532	0.0516457977137794	0.0965844165639668	0.058558362981034416	0.09898545803852359	0.08850413690327565	0.08324154487676377	0.11923188933949619	0.04727973693346669	0.09517615313811094	0.11241710145225056	0.09202924020644764	0.11985479620479965	0.16057135611463022	0.10404136787905706	0.11776867333481045	0.10586048504443098	0.14031735347604574	0.17453316419135098	0.13025969146329947	0.08928034467356445	0.1003082623639667	0.1075694330668604	0.0782531900790695	0.1322529351480474
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.020631281059918457	0.010491533307546168	-0.0360723972514484	0.0026570888353617075	-0.0048646362823530935	0.002004531629634807	0.018809684585168976	-0.019986096361192942	-0.03865627537588642	-0.004979464283347827	-0.012331676436059601	0.004080418957926682	-0.014348714787199538	0.00397645171585967	0.021177889112593752	-0.011418808979992638	-0.060624765708739814	-1.3810988706333864e-4	-0.02940019585909472	-0.04101300439097476	-0.03335445496982027	-0.039391700052330225	0.01308352799875083	-0.04852279746318998	0.03046838343300865	-0.01015922124664413	7.053447100377076e-4	-0.033733474716373696	-0.01939956619054122	-0.03990605734283328	0.011681122780565462	0.005266836306458872	0.01174249418572568	0.0054996693518729305	0.03375127131658062	0.02753317781330338	0.006660466760976916	0.03330760867667063	0.00740134612474043	0.03353143226574576	-0.0353541643384536	0.041053397010828475	-0.026006575356981598	0.01285036549303998	-0.001367483148830478
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.08391166455774399	0.07258661801785554	0.14354940320306583	0.10998195536445687	0.09175141794486812	0.10060585869254945	0.09952379719112162	0.07920592687612352	0.12007380568890157	0.13360204487489083	0.07661218814722892	0.08081239210445537	0.10096982189807464	0.12098174527782773	0.07122629978202495	0.13322455038646142	0.08876162656270141	0.09881778955556905	0.09588619038671978	0.10128821367840554	0.11282284825423051	0.12969235040514887	0.1539639621387979	0.14111593856482282	0.12267507759666373	0.09711595524718643	0.05414218690841477	0.09190428261331357	0.09678816711095331	0.11300790581951822	0.076657328810861	0.0635175120545161	0.10583096076631644	0.12516895480873313	0.11028576459410354	0.13501376621485398	0.08487239640354435	0.06402040727141435	0.10567646621296824	0.1263241767657712	0.11664947653434375	0.1141216055574396	0.07131675434091028	0.13124602951304942	0.11763970374233601
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.19766496377361595	0.15906358871751322	0.21890047503902055	0.20256043029693147	0.20576424855976236	0.17436663439214645	0.20874108395713542	0.19105313916332214	0.21454565300193135	0.15581382848666211	0.19118898001784704	0.2302835859321554	0.16789205735749813	0.21408670456232357	0.2122829240149121	0.2257435143557923	0.2273580239276667	0.22564193210171352	0.19726857348551852	0.20780147249033176	0.17524319005104327	0.18183437285482057	0.17441151435143779	0.1885938991501331	0.206350649898203	0.19735696111527057	0.16071806246023979	0.17907482478113784	0.18342958701609735	0.20882524153703313	0.1926333148388824	0.1971424744262773	0.16077275306001565	0.19414926601364565	0.1612359890583158	0.1756578632381073	0.20223982195514584	0.19879239631497467	0.15837965510495614	0.1982872448799819	0.1562764012074186	0.16784492477545687	0.22922176661182012	0.20461161972134664	0.22687136915499861
KEGG_GNRH_SIGNALING_PATHWAY	0.16728684114414238	0.1916581672936309	0.1600802261463379	0.1788185066243034	0.1749483283908864	0.17095330147151863	0.1912748763731063	0.17489733072519414	0.15538428964213422	0.17010366769149507	0.19241581909393043	0.2191938480445557	0.16311655036298994	0.1618744440361772	0.18642153047258964	0.17940413862684051	0.1672090227188971	0.16150580843934526	0.1351311608081685	0.1538557865676041	0.1766519782033634	0.18205831742359077	0.14930984468855243	0.13529989270111403	0.1694277293990766	0.20335346343317076	0.19862392492235162	0.2118962451275093	0.17053756066093376	0.1810230935455043	0.2036512412787803	0.20418473884788765	0.1625983358456446	0.19179276829097183	0.19055121760716603	0.1574284831282408	0.18951637960471973	0.2216697366467603	0.2042928150544658	0.16672289749582694	0.17905615739908032	0.2025676239957336	0.19797725818819953	0.16108864776487156	0.17322721679466652
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.05550503947292576	-0.029586390800861978	-0.010303486489529624	0.030546366938892514	-0.029401409284585817	-0.054532711378072536	-0.11382992025362819	-0.026633079848878888	-0.07207244068860745	0.06143555653133628	-0.10127843733218368	-0.036879199570256725	-0.07719275481993906	-0.0341731010088602	-0.0021496295843211155	-0.05851476569467079	-0.11055780999182474	-0.08220436301864137	-0.10075545760979776	-0.052656316459707565	-0.019717006675831678	-0.14138625386574188	-0.14761308775586915	-0.15472708824587145	-0.10439847516816098	-0.10199030201587847	-0.151506857548257	0.11032474585361231	-0.1897408556864658	-0.1214469133680384	-0.023533060825425563	-0.07420823808749645	-0.038211537058812695	-0.07868995881819817	-0.16037361765519048	-0.21574034521753	-0.0673721744905121	-0.09597272856357836	-0.0196508846870661	-0.15263957346191998	-0.12963905098704728	-0.15799183964421773	-0.1069645823486868	-0.13340813147261438	0.05180219024956429
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.05866397424319945	0.08990755189771728	0.043304862683376154	0.0566475752924023	0.058303777215908986	0.054839699435738506	0.07818927321057755	0.025250327367835272	0.04166812195145454	-0.009032590058418579	0.0418512810002631	-6.455883340151356e-4	0.06031590967705477	0.02224504349744541	0.048155613743726844	0.040939801986309775	-0.0036418636856153743	0.021192337740108813	5.054710534051829e-4	0.05004959236040451	0.04027467919229308	0.06171050368459008	0.05986789631628719	0.04355510505114732	0.029376594905364446	0.02407831492160609	0.06482706969054157	-0.015528996605601381	0.18489325651417957	0.043789786705881614	0.015664654345430143	0.0520531572242363	0.016325425742168647	0.06119734147313134	0.042380801013113076	0.010800345599747737	0.05053611504946885	0.05860028004265942	0.037176161526552336	0.06434981946419238	0.020016016093112488	0.05833205175424423	0.0029470704345220594	0.07861183733730448	0.036330543926644275
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.12415658503799265	-0.12492121769289215	-0.12033265719962769	-0.08969916661001856	-0.15119278303403044	-0.10867739998751842	-0.13799895544788982	-0.09688833542726852	-0.13975979460334859	-0.06283272811608501	-0.14212605251542423	-0.13537695633089097	-0.13603280389683134	-0.10950697165361158	-0.11827698363299968	-0.1378070911096947	-0.17156023279051394	-0.13719108764827234	-0.15574375716920877	-0.1430964420793567	-0.06288991272610542	-0.2073567584768314	-0.16637166605957873	-0.1852676025956701	-0.17636748312629533	-0.14140533835714447	-0.17252429131114896	-0.052995040783761896	-0.185405387808051	-0.17205154144230186	-0.10472709457166923	-0.13482263705000913	-0.11688286873444674	-0.1254564603808818	-0.18151994326233403	-0.20143321291627456	-0.13345802738300006	-0.1593493927245835	-0.11726353660278387	-0.13835493830313217	-0.1441606195206232	-0.16841795280268201	-0.15013037982303662	-0.15657580931124665	-0.06002397180070215
KEGG_HISTIDINE_METABOLISM	-0.03132784612308709	-0.03912852800616139	-0.016710955244504812	0.052092602686813975	0.005921624525177143	0.02657942986326073	0.012107121053022562	-0.036968402244025374	0.005369998259934139	-0.02403718796838778	0.04316543715284168	0.0027139346030694085	-0.004548558532747098	0.07211105673041869	-0.007703278464218211	-0.011791088610431684	-0.03865653280728917	6.498047663578473e-4	0.001798290254525591	0.011390726297761554	-0.0037385679501244773	0.01988484544757604	0.021514787937121044	0.014434914231822313	0.010848148964807838	-0.013390580430024931	0.004262687565159992	-0.034992969141654846	-0.04736257322222275	-0.02472193297277559	0.02941824271115077	0.01387878487240384	-0.035273405740641514	0.037365709844331234	-0.04520825304409623	-0.026534457283227935	-0.007184561591205193	-0.02489071926135319	-0.01201896938829542	0.020830586653391374	-0.007631116625866628	0.020365299299127972	-0.011624295300358151	0.016014845990686196	0.013487782117548997
KEGG_HOMOLOGOUS_RECOMBINATION	0.12353595588327272	0.04363864103452817	0.0413117953293966	0.04404539408216074	0.06294916070461759	0.0269800653288117	0.05274705652178592	0.08352760688925574	0.06881234919263673	0.10859400227615511	0.12821728597171705	0.015554864032647192	0.06237269703889262	0.08038623994195764	0.07695281525744568	0.13956597472102855	0.16102033603560675	0.16239574392794526	0.13589445734786373	0.0947518160768727	0.11405695458916644	0.09639530907141064	0.18231590714131	0.20801210271693085	0.16528730380594941	0.0474097455589711	0.0566137344232351	0.09352441509295853	0.09937353061382771	0.10319412111596526	0.048966560449834565	0.09230491931552136	0.14400435648111062	0.06986941303664443	0.11880193257563472	0.17393723488374047	0.13385001868997778	0.011209138415479603	0.08863672388731884	0.2100519842466996	0.11934104478431452	0.038851852295888424	0.12242453090999295	0.14521985499371629	0.04378722480040869
KEGG_HUNTINGTONS_DISEASE	0.22244407024514917	0.1707026955444791	0.24369153660335952	0.23311278432607227	0.2472896659577648	0.24190436014754935	0.21716366357556022	0.2461670609749856	0.25634196830117556	0.22801244662862444	0.24967382592127535	0.2489222104961611	0.2529531494620994	0.2671336865859607	0.24988889404988027	0.24568959282741432	0.25646640305286744	0.22363994488161704	0.22640482758893354	0.2575670648288193	0.20154435965815592	0.21147642778637613	0.17312888972212875	0.17383982230991482	0.1856282509188477	0.2483072608840637	0.2491219113085046	0.23087606644840833	0.25804443230843577	0.24555038353314734	0.2364299471465509	0.23326315043389154	0.19018869752609238	0.18920474936155113	0.19850438798224646	0.18068499099008598	0.19709160356819863	0.25240293766236116	0.1846884009908246	0.18053609106203877	0.16554351784814733	0.19775670664171935	0.23866555941104242	0.2349501354393612	0.24924156547079235
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.10066790139282276	0.11920503870431319	0.07906704490658888	0.12522810012129673	0.08487571833461427	0.1271838973145481	0.11740657493117686	0.13368790612979364	0.09914693629860129	0.12358585044414343	0.06515704389357105	0.11517056367387606	0.10988075693329216	0.10618809729650731	0.13281315091280171	0.0948142827284807	0.07291445686703557	0.12087564889640647	0.04984344436491993	0.0713862540554865	0.13026233776316107	0.06788749661662566	0.06924959892028884	0.058968451649162534	0.08430923871868028	0.1318678959189919	0.11566778341277476	0.1331014452669629	0.06910872263526725	0.10337824806389492	0.1185495171752329	0.0977521726507826	0.11244578182389707	0.12052438850284977	0.10025874883422425	0.08852081682691794	0.0746842075269344	0.13063638924358797	0.12116330953749994	0.11013079418397324	0.1234022911454336	0.12994779987630717	0.10578868422479615	0.05483173174264237	0.09790320797223767
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.19449230345836493	0.2184838756591271	0.2009470178898985	0.21368024738366653	0.20395435053577074	0.23749998164197011	0.21781740290486565	0.20667055052896544	0.20555825029028674	0.2091628028751902	0.23781464723469453	0.2521311988674881	0.1920118402060726	0.19262836083066553	0.22708735523802673	0.21950065308612438	0.19170541891454007	0.2224169344603783	0.20319990102762228	0.21845032567038847	0.22432844677297312	0.23162936036473708	0.23567818632542933	0.19973085901529664	0.21889419741604177	0.23406660277347865	0.2351318652606349	0.2231560033154356	0.23985116852413138	0.18102576916825389	0.24015516643543883	0.2269845778983227	0.19122423736337477	0.24764240649205435	0.19549258772198386	0.16445983902763556	0.22625903003793796	0.24923428128915778	0.2298383353925313	0.21252099750450296	0.20730738532792378	0.2318478286560371	0.21400749989615236	0.21356213850815806	0.21995726258410048
KEGG_INSULIN_SIGNALING_PATHWAY	0.24020288433087583	0.25430664137675424	0.23570343277706593	0.2539344254452109	0.24340796906732495	0.2501778794688846	0.24828090407430217	0.24794246336611328	0.2345323304206926	0.24091162445948844	0.2343852715215609	0.24040604063082346	0.22554260800018672	0.2473424313365331	0.24839793801433574	0.2468276650892488	0.23120390096912194	0.23525566776072948	0.2473803987174799	0.24917156183359115	0.24878258216034	0.23008993934652403	0.231958490712279	0.21363902820213057	0.2324169261408771	0.23327207753385693	0.23365681962865295	0.25036163868823247	0.2328913982405642	0.2403710180239162	0.24417905279940177	0.2516961447944993	0.22257739449949643	0.24096380968063058	0.22837114419734644	0.20882909934322505	0.23580537110419597	0.23415695644460183	0.2408641773364804	0.23561264128176398	0.23886425496108785	0.2405680192058192	0.22818514769773415	0.24559761187417342	0.24100012333643236
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.15705690823388327	-0.10657632268002128	-0.1137500540717294	-0.06988606549998018	-0.1348521436567461	-0.16518935845806546	-0.180834668545467	-0.09588677046371231	-0.15747006643029288	-0.061717713840722915	-0.17147156106829967	-0.11841584271879442	-0.14548862618238975	-0.1367418641075451	-0.08793242607388127	-0.16217202058132127	-0.18797178268946108	-0.16331126298544915	-0.19273029406509135	-0.1306329858425322	-0.08686502131631078	-0.22128707451941845	-0.21750109768191386	-0.21428457401895865	-0.19264606149130878	-0.2048952227043736	-0.208975693440183	0.003832423415561156	-0.20245550675362495	-0.19993454506591685	-0.12137522795931191	-0.15706584095298265	-0.11287289313200412	-0.16619110355383057	-0.2093843991906131	-0.2554710380162865	-0.13250816986238395	-0.18198046304980686	-0.08953487738364667	-0.20446597551766035	-0.20233968007008035	-0.217376813436302	-0.2003560325250236	-0.20753535499396564	-0.026048017711059433
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.005391398597906277	0.009118316695513782	-0.002629824516430031	0.00949432279504796	-0.011420412907076712	-0.01381331941931242	-0.016491784400774534	0.0018257626976767264	-0.02980000713199832	0.011253900415393507	-0.025092604448130537	-0.0238330613882046	-0.03382772597888906	-0.006647117920041142	0.005870287537917867	-0.022383073644947342	-0.033398642028959785	-0.030481091701658098	-0.035391218885500474	-0.02684039813023554	0.010690974999163619	-0.024572819669875054	-0.03211616125898902	-0.03213100426352946	0.0014169782822546057	-0.030605772311076668	-0.02626949588428276	0.03529925583839924	-0.019792556016121645	-0.02393864085184055	-0.015286175784210407	-0.012755252921006922	0.007620855660662824	-0.012263465316962164	-0.022542830667205273	-0.03638283315972394	5.047657697728531e-4	-0.03965194944119176	0.014477687207894357	-0.020163481393964584	-1.4335540646115026e-4	-0.017411840679918165	-0.039100466719816075	-0.01667735635323867	-0.007343505609420762
KEGG_LEISHMANIA_INFECTION	0.13274214241128582	0.1222335308304073	0.15188597695978562	0.17500902078911115	0.1214810497635712	0.12175519150963757	0.10287356062961402	0.13921877894107731	0.09351569632000749	0.16556772735993242	0.10772896145195233	0.12157898936425623	0.07908439950706525	0.12497023018787333	0.1415916476240861	0.09283087985861105	0.07916878575087263	0.07038656853858043	0.03968369060128116	0.11401492046654804	0.16224278368977083	0.06959195869216066	0.03017679045565413	0.04050146801885055	0.07960668119198332	0.09408321816038089	0.03533587158962323	0.22184834768994058	0.0389142496170146	0.0785184135922207	0.13951292490279762	0.1396105651081405	0.12330648609178067	0.0863705811118615	0.043142657593229064	0.00626040311161279	0.13647818946767568	0.09879272701227147	0.13410790911375287	0.052522637073650104	0.07351845350101689	0.05644146999139864	0.07777149173533666	0.08824254890942178	0.18547641880537974
