pathway_description	BS_B1C6GZ84	BS_W4DB5RP1	BS_EZ3147MX	BS_GW0GKWMS	BS_2A5R9MEJ	BS_5965SFPZ	BS_9FX3YREK	BS_XG0DBWVT	BS_MDBT7S5Z	BS_MB7WN0ZB	BS_3MS8WVNR	BS_52MPKTJH	BS_PQVTB6BB	BS_TXZ7KHTQ	BS_TGS109T3	BS_YEW22W35	BS_JVW2JJ39	BS_052PZFMK	BS_5P1TN10Z	BS_B4R7X1KE	BS_T9A8JJW5	BS_RJC3WDD6	BS_WBVSK3MP	BS_FKASA3MN	BS_JJVH7WR0	BS_AWH9757B	BS_FEV5A0HN	BS_FX2P2WEG	BS_DS438CXE	BS_45J79YTF	BS_X4X1SFSE	BS_V3Z3DB4N	BS_TVH33J9Q	BS_SY3J3XR9	BS_WQ1YRTAT	BS_MG78HQDM	BS_G5NHSFD4	BS_F9Y4Z92G	BS_D6J2BGDJ	BS_MD0937XT	BS_M0XGZ53Z	BS_JTWNJ8T7	BS_JQXHHK0K	BS_M0QYNVK8	BS_8PNA0V6R
KEGG_GALACTOSE_METABOLISM	0.10858890127456519	0.10574732317026672	0.0937170819408507	0.11979583368118474	0.09413289977858927	0.1006459773907266	0.09114210899027927	0.1461838723039044	0.0919761176653014	0.1384671971902683	0.10053831694807795	0.1153167522305306	0.10285586454749715	0.12421931229617578	0.1247837240387978	0.12827312336272456	0.14924459529063236	0.15649482535633544	0.11776711078807507	0.11038588110203479	0.11360283607882656	0.06111236490780495	0.07283500007071375	0.02448881470865608	0.06709842301785543	0.08651000547911983	0.08107758886534924	0.13719091506857128	0.13526225001789238	0.09842515132241934	0.10321859006710951	0.10501922071443882	0.03226395514675335	0.08624442901577031	0.08322712912676682	0.032428600732555796	0.08370199283642772	0.0859840329108511	0.09467415298881475	0.05051606716536684	0.06060747123840107	0.11780998161338349	0.09374453262501052	0.08723757582954096	0.11870614378488936
KEGG_GAP_JUNCTION	0.24179876239277168	0.2467178071292939	0.22208342279042684	0.24361807753778617	0.24041033841000262	0.24184053550768983	0.24590770514902133	0.22916335332385665	0.22928295601483775	0.23260165063127664	0.2669260458704919	0.24046567734306484	0.2159427625351691	0.23156228201684925	0.2308484295288646	0.22794479101691242	0.19676546832793204	0.2150617801737718	0.20512025816992402	0.20250650038814272	0.22267437228701273	0.21792638863376107	0.20116827969346565	0.18155061485945473	0.2065135036944451	0.27009354030670496	0.26597351955053755	0.22313955216775447	0.23567558280232492	0.23455854200976534	0.2615624658821857	0.2612563648141421	0.20441810265793287	0.21975010431502148	0.22681104571199362	0.19737052738195743	0.24281610298274145	0.2819765155732195	0.2125323906882787	0.19589040006924988	0.20188267781340083	0.2474364559866873	0.2467531709079277	0.211711215653923	0.22995239763001216
KEGG_GLIOMA	0.3000609596597435	0.2773201385666086	0.2983231396165007	0.30525283835441713	0.2616059395423875	0.2879247114984661	0.28171962010889245	0.296499691821984	0.2869314824541192	0.2944076047562619	0.31283336522221716	0.26524825985140527	0.2765008847132978	0.2975608922185524	0.3167890500254274	0.28926369467244095	0.2836870809903093	0.27543570927965	0.27376606019486077	0.2798003540923212	0.29693109147964847	0.2847784682632434	0.2693996981135925	0.25727804713323643	0.30099897822336513	0.3341996352421372	0.3130803863235219	0.33421315023690806	0.29171000727400437	0.31364524874430416	0.3202483042308506	0.32121682482023856	0.301027243756327	0.28086414153604994	0.2523503352785732	0.2818643345864039	0.30303835750735236	0.3058365669180655	0.29405928243351126	0.29073717470605914	0.2929630294043611	0.2696310491602395	0.27277386005470916	0.2758704555379659	0.29004136145027287
KEGG_GLUTATHIONE_METABOLISM	0.11160228049733542	0.06422091186771639	0.13280329583948658	0.12810027038159175	0.12889972034231975	0.13075555517345613	0.11975232170992912	0.10438762458645942	0.11998072137508939	0.09533869006118721	0.1367831059286267	0.05750904424694979	0.10262198577880681	0.12252858149785287	0.13011719726989146	0.12426824358005281	0.10077570751860182	0.12825182309864144	0.12069816420817951	0.13632217594836737	0.09314846112774186	0.054459237683447376	0.08311346878274924	0.05172567572392249	0.06338733465313752	0.09841072734087357	0.1040437157204979	0.10423541431667391	0.10937396511594338	0.08629184425518965	0.10676639946534396	0.13682122760387946	0.06728704409790683	0.048805982139197374	0.06469894517764992	0.05158266869290698	0.09038472814961304	0.09090351587945772	0.10257102669420956	0.09999036001200359	0.02823894624259049	0.07566104059800942	0.09788293376209103	0.12011346138831092	0.10679232155457755
KEGG_GLYCEROLIPID_METABOLISM	0.10994962812499695	0.13611639110198986	0.1287711479090555	0.15570334251693121	0.1452832216054379	0.16087296071266208	0.15180911889563428	0.12456117555499191	0.14971826695007487	0.13512046235604036	0.15301760221392477	0.1468406710846982	0.13770511937844487	0.16478460940485543	0.13003820288417584	0.15791685141612596	0.0721868030220053	0.12459198272532995	0.12767606046577507	0.12272036214621732	0.11472591905258749	0.07835076854341913	0.11941217642706457	0.08334692319984302	0.0975372231174508	0.10992952149461103	0.1594808897615886	0.10266753345622094	0.10130079428159107	0.11999585502026956	0.148242845285544	0.11566713858407354	0.09910530582428641	0.11336403958436017	0.154241449206028	0.10702036038082159	0.11633801824025683	0.1282502113439754	0.13986891873134455	0.12588922399325062	0.1008047199126038	0.17166032325517577	0.1101366962908355	0.12168623799576227	0.10808612685257582
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.07956641480115305	0.10545981390232916	0.1122390618194312	0.13853315434255334	0.10830030921489948	0.1256890714369384	0.12543795058763363	0.09456033420244911	0.10623850628288259	0.10896983435844614	0.11210812883999038	0.14528139498382578	0.10085283210757179	0.1365290240879167	0.109408561073195	0.12390100083525644	0.06825606207163572	0.10725652319600423	0.09220197016603926	0.10022810638962464	0.08906163449110188	0.07383851279538764	0.08384874473698067	0.05920239948511383	0.07371630561203336	0.09887578636740052	0.11783592829236728	0.10017514789134825	0.08765233348752824	0.09888574502097015	0.12536736506998844	0.10786006111485251	0.07475988933081125	0.11968885007621813	0.14062470349360356	0.07334810472593675	0.09746125146378161	0.12441947092281094	0.11069137968984617	0.10277578658078695	0.08443777465103679	0.14266326516882735	0.08219213292848689	0.10137255479877372	0.09321063870868262
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.029271399820678418	0.023566271014849198	0.03505467514968447	0.04930085662173981	0.06161404596449818	0.08344198145242371	0.061479245167371036	-0.010455009541219933	0.027240738755792766	-0.028280435799165067	0.08805983968876945	0.04363266504487974	0.02091108504171584	0.12994899956003364	0.04189734274206203	0.061545671798950395	0.049154431970201314	0.03568611255219518	0.02509530295245835	0.06135958698776804	-0.0012524353050726387	-0.0036699858869666023	0.030090256798210563	-0.02708923883937633	0.011237939110386395	0.043869972361685834	0.0013249899964624954	-0.007044563965965819	0.049220986504517505	0.01579265469466051	0.08014554210188171	0.05312541911514273	-0.03650267313008238	0.042920308743685055	-0.0394347871703159	-0.05940006921762902	0.04629647598887541	0.023257153639495834	0.0371932180069244	0.08252170876360979	-0.024171217797526012	-0.009891788506886101	7.819788526754694e-4	0.06888951982414122	0.053988882618337036
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.13694916548483207	0.10557086311157414	0.1272111642322199	0.1446454178615975	0.12762867448892345	0.14430628949698146	0.12196028818477765	0.13726814706159365	0.13440503131923393	0.136260480444206	0.14331457338621498	0.12817795240227378	0.1343844672531864	0.1624792539649672	0.1402089196052096	0.1461508149137437	0.13567860387597092	0.1591393859895291	0.13476830385287686	0.14262636205663867	0.1228377372336672	0.08673042700171811	0.10172842359409309	0.06839963964558923	0.11008257715753632	0.1305477702075486	0.12270847317358634	0.11606234474994781	0.13359960109376567	0.11223655476878645	0.15152208075414864	0.13008752478910368	0.08819872898561323	0.11714722033459074	0.08494174067625952	0.08192789017389457	0.10866096929482064	0.11833688554059232	0.10417717026905009	0.10700288624112422	0.10314317653408542	0.10116215158399389	0.1328581199000917	0.12093435310290354	0.12223245231517833
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.23479854930329944	0.2924305338771923	0.2440053857227974	0.25448871894108843	0.22225977122620327	0.24555105021121287	0.27291978819790563	0.24930803515682048	0.23738682286285984	0.26188828567880573	0.20431087781679388	0.2000967295976919	0.262622405995831	0.2720708583102642	0.2884342242667551	0.24067022512536237	0.24315750764730754	0.14633450375743978	0.144397609295148	0.20783387888604793	0.19296270332870025	0.19640324280616375	0.17316502976531542	0.14054739300467534	0.15733664440254305	0.2303339728755863	0.2229428141090886	0.2518420200870285	0.2902234883108656	0.2314058881360224	0.20244018162966262	0.2374184308913844	0.18081341094943296	0.21820142384659932	0.20881449230474064	0.13011684973447543	0.22212309973935807	0.21560361887790772	0.25026047262004636	0.19357842616650053	0.18417784641862026	0.22157531090101387	0.17564541603307926	0.25141973054091227	0.28009950838438463
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.15271833463023113	0.19869307951642304	0.171464151680617	0.1608510602872662	0.17394116505789722	0.1839415690462276	0.18480065292940384	0.12146913807829651	0.16282237664456772	0.1387477815613666	0.13505012196472743	0.17430474316713626	0.24692893554604112	0.20481809292349443	0.19748484710535644	0.1737395418869518	0.10309299964398087	0.09971388358204189	0.08580088224266418	0.09731336729463856	0.10968837364451862	0.16032404587316912	0.08288064880615359	0.13412967129796288	0.1453140058185189	0.18070116909535958	0.17128759681971562	0.13055487572624952	0.20119464344555676	0.16088220757224367	0.17060546459726453	0.15668731564943936	0.11480132113715562	0.14312761218933734	0.13420967425212751	0.09605114576231084	0.1546685321555413	0.2099461428705636	0.13601120473100825	0.13849209087411546	0.10566625615826851	0.1328421152169498	0.1420002742740847	0.1656767778615127	0.1599339571805566
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.1383661121521795	0.18753652031700904	0.1389419622558375	0.1838876277084232	0.12898394564926982	0.20197353272601826	0.1747487362279146	0.1749808722259168	0.18046701922566694	0.15491701792588586	0.1759982078644975	0.1746892358799047	0.18410876428883835	0.1873707817848372	0.2224028803491873	0.17851559366265082	0.08179682728947255	0.1250120196638695	0.09610577388574242	0.18689074013601478	0.14369364245671393	0.08569021890497175	0.09986914834602847	0.037716206848846155	0.061660008203759	0.20132904127674378	0.17611558278359207	0.15569121948559805	0.20228177953472026	0.10587003220830345	0.16966724715237474	0.15559024448644185	0.07082411327914302	0.12676486586377128	0.05610691569811616	0.037336573865101	0.141817701237869	0.20937829244605474	0.12458548108250965	0.05425018653666118	0.08993151052972144	0.1445931013657597	0.10980151588803497	0.09789613451424059	0.12848574241391256
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.03174484121103425	0.07577168546135693	0.04587088668805355	0.11034462970282098	0.06159073790468734	0.06048227712812138	0.09890112574925801	0.1113838384009017	0.09511089075274534	0.07282843393054832	0.08470757191142668	0.08055009642554145	0.13665404281352128	0.0677200724647919	0.06877350322277363	0.09112160637227189	0.07136856586764535	0.1375609912824308	0.06944870115975929	0.06791023492775737	0.13867843805224186	0.10696854094080993	0.06558810657756672	0.058417431649822965	0.1197320055173111	0.05553031749994069	0.0538647814297104	0.14159168330088193	0.16982775759520302	0.10471657980102796	0.03550742682987352	0.05428115466964567	0.03388611368180725	0.11459709536302566	0.08254022276463208	0.012210674751036717	0.09663160076160744	0.04125003005228086	0.10842814874195607	0.082451899821875	0.034322151034695464	0.09621031149659327	0.04421647550999395	0.07643423384390871	0.1073800200781476
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.16648742949272863	0.1946159530327852	0.09435452600151674	0.21245182800040915	0.16756416558105577	0.13478566310026968	0.13691843646410712	0.2098178003901232	0.16721408168520957	0.1975101118138483	0.15633533672759517	0.25133391577311925	0.16008702265593813	0.19626880476714917	0.2318907278977555	0.1537664767927093	0.12600855263610675	0.21013445445296883	0.17585702680712825	0.16946326079488705	0.21069002363492617	0.1334861368881695	0.17510137369636342	0.13423017834398157	0.14232912069247516	0.19929401303868413	0.19404259153448097	0.2256746285877194	0.28043782755848706	0.19165845779251578	0.19266744889168974	0.18917688013634495	0.20549951328773444	0.16326615080635407	0.2023444605382462	0.16808795776045846	0.19644255714639539	0.23719942969110755	0.23965387978854794	0.1349202821323792	0.1785554665354346	0.19546816274766296	0.1800684356666123	0.1502398455004516	0.17901507829744537
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.0974904764016944	0.16139760605104986	0.0707436789621244	0.10846088268714918	0.09369849917756468	0.1024427755399579	0.14905563581768783	0.14503351131854417	0.10114241817113544	0.13945267872007727	0.0824563400753618	0.14670382670961143	0.10391374973239662	0.12704609945052964	0.13955988425136487	0.07939654115568733	0.013395993500195706	0.0713035733021391	-0.017714452232755702	0.02028937860125168	0.11644442743760675	0.05166049835298791	0.09656523569229114	0.05853326662553839	0.09896976647764287	0.08849139156363946	0.08320286320317183	0.11921296745725181	0.0472663876348265	0.0951565895253009	0.11237879148243853	0.09201143328157789	0.11980339841272512	0.16054601940135457	0.10400765921757467	0.11772587401107719	0.1058740036534119	0.14032345486114217	0.17449800994755907	0.1302414143127841	0.0892577998897853	0.10029838370493238	0.10751972340599522	0.07824851117134327	0.13224638004380077
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.020427452827739275	0.010507707350970138	-0.035953879327926215	0.0026397130388817716	-0.004969367105421154	0.0019653331844722444	0.018676252395505532	-0.0199140188260254	-0.038674605226475076	-0.005051074014465523	-0.012332548881752371	0.004097913351031921	-0.01438230563700821	0.003906927521272645	0.021257455778141993	-0.011510889126761374	-0.06059629352207748	-5.778596910398571e-5	-0.02919583482762969	-0.04096389136631193	-0.03353707687029123	-0.039416739698586174	0.01324425391813122	-0.04857819244336495	0.030611902966291415	-0.010153416713818295	6.744591845720263e-4	-0.03372238995354187	-0.019435643101121943	-0.039943602880052755	0.011670171458283815	0.004994617074829218	0.011728129417048823	0.005500157916827515	0.03374409888925803	0.027571806643780353	0.006597342390689452	0.03322356495624704	0.007369008126875561	0.0334566314507648	-0.03541003516902644	0.04098932792347748	-0.026062703934112096	0.012848643543271821	-0.0013960830982172987
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.08391245469146473	0.07256590998059925	0.14355151066501762	0.10998384804294789	0.09175460852581123	0.10060845938732711	0.09951928694317118	0.0791875209221946	0.12007975788180983	0.13359926851154644	0.07659921442414366	0.08082069656830043	0.10096153603383479	0.12097643906479903	0.07123058968112328	0.13322581468046757	0.08874224785276506	0.09881836981954634	0.0959005591580814	0.1012742086396743	0.11282415993671162	0.12970187902299654	0.15396048906999904	0.1410877557904628	0.12265568631588472	0.09712953091822771	0.05412780406363127	0.09189757646577394	0.09678951520415052	0.11301917173587814	0.07664053837143682	0.06353062442851651	0.10584321779950932	0.12515995846832745	0.11028494906737815	0.13501859204336128	0.08488842358371017	0.06399590102791763	0.10567415518296037	0.12633463226728184	0.11663474141341679	0.11412756171293198	0.07133224596948806	0.131255249884938	0.11764100011641816
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.1976526847393448	0.15903841963369647	0.21886835424920234	0.20252613277834192	0.20576629973717878	0.1743300089931239	0.20874905004132618	0.1910417833222036	0.2145631844770213	0.15579940226547714	0.1912145405857148	0.2302942799432669	0.16787915472146447	0.21407315190665505	0.2122394577654537	0.22570557460646126	0.227382947552622	0.22561948534014356	0.19722350632564112	0.20782418968652783	0.17525571378275576	0.181844674831357	0.17438246902097748	0.18857715723167828	0.2063409851863392	0.19732368360994096	0.16068410734706992	0.17903054816151046	0.18339683411974353	0.20878872957346953	0.19261365049078896	0.1971344893755877	0.16076634040858825	0.19411364051439442	0.16124804196607562	0.17562326550598867	0.20218428791174725	0.19876701934492075	0.1583560993248888	0.19827445315034245	0.15626324092932334	0.1678332480188705	0.22924299266097808	0.20463244623766685	0.22688204881441854
KEGG_GNRH_SIGNALING_PATHWAY	0.16728552496961055	0.19163179214512188	0.16010035759742508	0.1788176931025948	0.17496843409163032	0.17094226938043047	0.19125701975425627	0.17489596913160027	0.15535147183525225	0.1700898125955116	0.19241678751081964	0.2191835762324126	0.16309856807881726	0.16185219398592263	0.1863931074031514	0.17937940147634707	0.16721619062292475	0.16148604057319946	0.13508597435274552	0.15384626953102198	0.1766308262566777	0.18202898153902028	0.1492757146068022	0.1352818205325903	0.1693911525044075	0.2033330698243605	0.19860333073866598	0.2119216929001939	0.17050133130025	0.18101037304428355	0.20365804990621944	0.20417603518048635	0.1625547919905439	0.19176390543997598	0.190544891409402	0.15737230077526262	0.1895058968070484	0.22165533609725516	0.2042843310511293	0.16669717610643087	0.179026882070617	0.2025250049365329	0.19795997374531113	0.16108252367224843	0.1732103528754888
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.055399699512327	-0.029532723036933856	-0.010307973383037919	0.030558848611095896	-0.029395862692010225	-0.054550409098533405	-0.11388556743258206	-0.026579241165702552	-0.07207785805709449	0.06155198890644787	-0.10126949637628546	-0.036858533860316525	-0.07710647263466958	-0.03423126121674711	-0.002148133276447925	-0.0586488091851339	-0.11056694516740337	-0.0822337285000482	-0.10055555388416301	-0.05261608116301883	-0.019633262372617602	-0.1414183970740239	-0.1476633423913477	-0.15490399893246254	-0.10454155278719848	-0.10209215132058277	-0.15155915912812315	0.11036046244361698	-0.18973682356357507	-0.12131370015195309	-0.0234378385386039	-0.07424196911440661	-0.0381743724797181	-0.07877057640040946	-0.16067661605370223	-0.21579720257843488	-0.06739336856838885	-0.09599780692402377	-0.019619335231125218	-0.15278943091299377	-0.12945355393690697	-0.15810555424549508	-0.10701615314728956	-0.13349182066877346	0.0518936514800517
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.05866406175186597	0.08989799564566876	0.04329451937393311	0.05665966943940657	0.058197683971187214	0.05481770079764814	0.07815430109840134	0.025245261023377995	0.04167607340832203	-0.009064311407682832	0.04186201304853005	-6.734696791506163e-4	0.060292000593823	0.022216834265843574	0.0481125580573349	0.040928258846491664	-0.003651296462112176	0.02120240291182864	4.263937206387398e-4	0.0499709441274966	0.04026283838073595	0.06167668757169719	0.05991395277127636	0.043609213568475254	0.02933374123961838	0.02407069939934789	0.06481520769006727	-0.015536752561082874	0.18490173747061386	0.043788587578494916	0.015647447215097556	0.05205046503139931	0.016365970648669313	0.06117689430014266	0.042338515539724376	0.010763291613112994	0.05049355153189899	0.05860510199555759	0.03714773603105671	0.06438402840502487	0.0202219294921585	0.05829762773074065	0.002937843749880566	0.07859971858127983	0.03634914554091079
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.12420338665140654	-0.12493775377826725	-0.12035967034464887	-0.08963643434556705	-0.15129066071171876	-0.10863730103741799	-0.13804112587430442	-0.09701350876415939	-0.139728691927255	-0.06287864361980325	-0.14212593771192392	-0.13548615968304425	-0.13611791737538198	-0.10960439511521057	-0.11822563233201351	-0.13779257657052893	-0.17159113232303816	-0.13715284494069466	-0.1551159452007032	-0.1432258707771313	-0.06300381600693457	-0.2074662838202199	-0.166474614484957	-0.1854099083956018	-0.1766999919708058	-0.141374449736012	-0.17246853298400636	-0.05299077478254299	-0.18557821318085457	-0.17211096599629847	-0.10467279001096488	-0.134850885160991	-0.11697886257611702	-0.125418481488305	-0.18159772591126205	-0.20171320366421158	-0.13346087771325377	-0.15940703936592462	-0.11734184262290429	-0.13851166763083794	-0.14434082100959866	-0.16857660183106912	-0.15010976717541982	-0.1566077074325657	-0.06000823532348474
KEGG_HISTIDINE_METABOLISM	-0.031382511866468094	-0.03918836853322457	-0.01674312703736003	0.05206459791358838	0.005824871467408665	0.02650104224488361	0.012014049128906105	-0.03701817005041375	0.0052889512407126886	-0.02411124682976086	0.04310655911050463	0.0026696124948278614	-0.0046170210575632855	0.07208261595363816	-0.007776732786317086	-0.011848179561136502	-0.038738394127642274	5.951877179498827e-4	0.0016749816718580979	0.011327619070012014	-0.003831492380587483	0.01980729655609321	0.021431674326195554	0.014383223901504762	0.010760912928643342	-0.013430397154049064	0.0042368285935463655	-0.03507305878451771	-0.047464179050228754	-0.02478130983576524	0.029419368201062477	0.0138530322095363	-0.03534755217216711	0.03729618429403584	-0.045298225268521584	-0.026626836407528002	-0.007294213243858504	-0.025006331140302606	-0.012102687292171713	0.02072174101029329	-0.007783100353593686	0.020261112924095312	-0.011688195132589894	0.01598137879078187	0.013422751135203755
KEGG_HOMOLOGOUS_RECOMBINATION	0.1235401206324573	0.043694602927579755	0.041334654070661954	0.044060032453298585	0.06296443908361395	0.02699700279265124	0.052773561651252215	0.0835408111960624	0.06880071205681954	0.10859093075867958	0.12820414366028857	0.015585187847392875	0.062373064614660426	0.08042457704012675	0.07696213388981628	0.13957698339434785	0.16107278577497985	0.16240036142678357	0.13594310574808577	0.09474112085933603	0.1141035410594706	0.0963992157146974	0.18234619556400153	0.20805408326994262	0.16531262245864994	0.04742862000392046	0.056634186725480117	0.09352756196336431	0.09938817565969603	0.1032243767003671	0.048988293165974146	0.09231929922801273	0.14399729358495972	0.06988508894172857	0.11880951557671546	0.17398593969797277	0.13386943546826904	0.01121081254437026	0.08866364866867693	0.21008777092533965	0.11940279361980567	0.03887728715018515	0.12240499097666478	0.14523599105841473	0.04380688874492545
KEGG_HUNTINGTONS_DISEASE	0.22243921646519654	0.17067100961073156	0.2436904518432539	0.23310737209082358	0.247275216662577	0.24189576805947058	0.21714817532652578	0.24616627380128897	0.25633797902830885	0.2280003362740506	0.24967189476517784	0.24891836552231467	0.2529571122435928	0.2671302313813424	0.2498807648822443	0.2456724667585662	0.2564628684402105	0.2236412003747993	0.22638412415993192	0.25756972602305245	0.2015197038499062	0.21146972230222766	0.1730840543999305	0.17380752234834126	0.18560411707664018	0.24830426060322647	0.2491248010164854	0.23085465232196542	0.25808540758064813	0.2455349985790277	0.2364315758602144	0.23325977083551971	0.19014666526002033	0.18919280740990926	0.1985042891624886	0.1806416256862219	0.19707754832017252	0.2523867682899762	0.1846728865148398	0.18052577672257444	0.16550395828125633	0.19773900803398975	0.2386542148032002	0.23494593919138976	0.24926088675431696
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.10051467209843147	0.11909252037097517	0.07902573615827178	0.12518757969827993	0.08481114435934758	0.12713930537137205	0.11733145210154447	0.13362184057372511	0.09910631368143918	0.1233806042732298	0.06510662237569081	0.11514272784543747	0.10983359961118196	0.10615252299199084	0.13277513480061742	0.09471475791380647	0.07285651416020544	0.12082815503818664	0.04973174918832373	0.07131085865477924	0.13021432561214474	0.06782021957048913	0.06917704849780483	0.05882113127294701	0.08425428199168174	0.13181668960033255	0.11564560340755513	0.13293615784561183	0.06891636103337968	0.1033449351907043	0.11843958571643351	0.09767697928598244	0.11239734688309454	0.12043676300828601	0.10018280344384668	0.0884720160252054	0.07458338162469577	0.13056270918318724	0.12111509731385751	0.11002120007240565	0.12332114834009325	0.12987782223592095	0.10573156397479785	0.05478673407813724	0.09785583410921071
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.1944837020556239	0.21847951509267782	0.20094378509848723	0.213672860355236	0.2039397001323562	0.23749847106493788	0.21780354948625652	0.2066507960534558	0.2055577588378741	0.20914879134031172	0.2378203722444332	0.252129355263394	0.19199797889134862	0.19260294479728388	0.22708419318217657	0.21948644394075922	0.19170789536554664	0.2224183653368582	0.20319536720834286	0.2184544972810305	0.22431033922981702	0.23160636457653572	0.23566877533150452	0.1997133591331661	0.21887977478208046	0.23405784372599883	0.235131541778653	0.22316120792632413	0.23984248552290607	0.1810307255572717	0.24015305915688	0.22697823497521577	0.19120253624507336	0.24763519888179708	0.19550960180953847	0.1644453057017531	0.22624651114665284	0.24922835655308434	0.22982743837308164	0.21249158668459125	0.20727651108588227	0.23184016836858948	0.21399486518335636	0.21354358852817856	0.21994705123641903
KEGG_INSULIN_SIGNALING_PATHWAY	0.24019925779620316	0.2543048723568349	0.2356977885470617	0.2539343862372791	0.24339099416139776	0.25016793688834943	0.24826190405522544	0.24791934491892795	0.2345171269363006	0.24089442989504964	0.2343802405710012	0.24037193986814925	0.2255308197263494	0.24732906023758533	0.24838637322532028	0.24681244680393052	0.2312090934770531	0.2352533709931371	0.24736179446861992	0.2491553994619249	0.24876749583170932	0.23004985669932826	0.23193766216896777	0.21362756678208866	0.23239874261926738	0.23325183847673805	0.23364708219636796	0.2503647287880859	0.23288030787511377	0.24036812915471714	0.2441779919428775	0.25169250567026713	0.22254603333374365	0.24094206820058625	0.22836228430199773	0.20880082714748008	0.2357860607010292	0.23408264769221376	0.2408489135850732	0.23557494822156214	0.23883373102552197	0.2405613128730128	0.2281678437010774	0.24559276766784505	0.2410027899247782
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.15706056972017526	-0.1066444335712001	-0.11371869856478262	-0.06995994486893829	-0.1349524579124731	-0.16525824012507953	-0.18102752336908345	-0.09590813209496675	-0.15752521466690855	-0.06166882028186811	-0.1714854310738626	-0.11842570576222843	-0.1455507721167935	-0.13685528791008397	-0.08810171091498324	-0.16236795354183303	-0.18813157120511437	-0.1634425310481901	-0.19297596541881606	-0.1306805920316969	-0.0868801808678614	-0.22137703617347868	-0.217567179346492	-0.2143799772992591	-0.19278912260260872	-0.2050088574819139	-0.20903879625601268	0.0038284482975210546	-0.2025673601893145	-0.19997662462638166	-0.12171420936329805	-0.15714481633127184	-0.11294016849277719	-0.16626820406704423	-0.2096315650880412	-0.2561316196298412	-0.13278958179604056	-0.18210277718383777	-0.089638739744688	-0.20447525152955692	-0.20291451992541007	-0.21758028506436802	-0.2004568025827342	-0.20765841212375688	-0.026061272233787198
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.005347173679431551	0.009139988289084664	-0.002570475535073539	0.009589277203946029	-0.01122759696266073	-0.01378543215372282	-0.01664638944936729	0.0017662188394356585	-0.02980110935969389	0.011272987309330075	-0.025063754768846425	-0.023850054013412454	-0.03384533433275098	-0.006680108406996511	0.005860819700244122	-0.022267196753041552	-0.033446200843515905	-0.030495160193351065	-0.03524073264437329	-0.026756052448529417	0.010665153087092186	-0.024413932967117895	-0.03215890948603822	-0.03208546575124389	0.0013556483401383902	-0.03058197814348357	-0.026288819100538364	0.03536798185074157	-0.0198240303600713	-0.023935735700419354	-0.015257050555285753	-0.01264310006550403	0.007620816430498851	-0.012247762207094092	-0.02235216147870008	-0.03642291197638537	8.557408719430989e-4	-0.03955256791179982	0.014482342233675777	-0.02020144735982062	2.8940346732639258e-5	-0.017227561678067427	-0.03903405743991445	-0.016646880799821708	-0.0072859840693781566
KEGG_LEISHMANIA_INFECTION	0.13274398323367323	0.1221865167594173	0.151903824727851	0.17501320750360475	0.12146369919833269	0.12174896772187037	0.10286106577953115	0.1392374226385111	0.09348300900329792	0.16558674970754791	0.10767524791541173	0.12155254325608902	0.07905300337253961	0.12491956600330459	0.14155166045944806	0.09276590221815263	0.07912608482709908	0.07038534438619339	0.03968756804561077	0.11401295437185358	0.16218288194243694	0.06956973651382155	0.030129068201894166	0.04035265884413008	0.07942138023333775	0.09404293091110819	0.035249757819650056	0.22184222845493182	0.038749794162592346	0.07847930921953988	0.13947841712880577	0.1395969873003016	0.12325101178908808	0.08633079100491439	0.04310731611878976	0.005975990480128461	0.13646445471591898	0.09877731262867473	0.13401567265420622	0.0524142405539116	0.07342493217440575	0.0563569912111465	0.07772966490222447	0.08817671376758239	0.18547303036086313
