pathway_description	BS_30VC3R2Q	BS_BMMY0H73	BS_D7XRFE0R	BS_0VXZCRJS	BS_6WP1FHTE	BS_4QW2S1Q8	BS_51RA1PGE	BS_49CJNZ06	BS_4B0BAVTX	BS_VF5XWFXD	BS_X4DD4KSZ	BS_T3DGY9J9	BS_TM9MH0RP	BS_4C6B11E4	BS_2HNXVFAS	BS_TR2P8KRF	BS_PJC6FH4Y	BS_VKYEM67A	BS_XZM79E42	BS_RXN5T5YT	BS_RX1YTZ7F	BS_NR3P3GN2	BS_MWWZBQ60	BS_C41DJZ1F	BS_FN07P04C	BS_FYRDYBMZ	BS_2EN3X6HB	BS_84XCR9GG	BS_4PWDGEB0	BS_SNVM7CZT	BS_SD8YBRBR	BS_Z8F3GM85	BS_KBEX4RT2	BS_HWGWYCY7	BS_R5SNFB5B	BS_PXCPK5XS	BS_PS0P3QJ3	BS_BYCX6VK1	BS_9XVACXP0	BS_GG9W3J9Y	BS_29X4ZX6Q	BS_399RPKC9	BS_0C7VZC0A	BS_7327SDAQ	BS_52C576HH	BS_W9N9844Q	BS_X0XXN9BK	BS_9TXEDSWB	BS_YA0KMBRT	BS_ECNBQ2RA	BS_H9JYKFTV	BS_Z8YZ6QGS	BS_KP735TJ6	BS_K17VQECG
KEGG_LINOLEIC_ACID_METABOLISM	-0.2998105888459788	-0.29157654007260436	-0.25863404483783425	-0.25348496446825003	-0.3067219701270622	-0.34111801158615956	-0.28587647231971325	-0.3133250295039582	-0.22869143412202117	-0.282693106697916	-0.30574879604189653	-0.22260972676819613	-0.3142076335185241	-0.310809059898267	-0.32042156724326476	-0.3055798435393957	-0.3121010651419729	-0.33368781308701273	-0.22176519394562064	-0.30826147013269767	-0.3176989777208088	-0.33510185070949594	-0.3131859121434415	-0.3174305671545556	-0.24499797805599582	-0.2614977970859921	-0.2740701932866716	-0.3387403408790003	-0.25733676553893425	-0.3076874236358854	-0.2428111542689258	-0.286565824284178	-0.2721003005046326	-0.246472124196361	-0.31545463042884747	-0.3027797990718304	-0.24557209276106468	-0.27129475611821546	-0.295073649414584	-0.3053005426754814	-0.28343735311396984	-0.30133761072112397	-0.26912594397337986	-0.2965847469119757	-0.3035337881310164	-0.32638071378706085	-0.2598538594846482	-0.2777480556718587	-0.2907147798246129	-0.24556611804204323	-0.2737809263628047	-0.2968235591758092	-0.28953343315970714	-0.34783768684032434
KEGG_LONG_TERM_DEPRESSION	0.22103638305068118	0.18538505009327214	0.19469244623885618	0.1880895258180679	0.21717839570517258	0.17250457617466342	0.19779053317042405	0.14772240373952217	0.1699869807040785	0.21406194065516468	0.17476631379764074	0.20678510807390488	0.20592674767840913	0.19069963203770712	0.19505348643049766	0.17025028101070608	0.21371652589666462	0.18461497051103223	0.18510849345600064	0.16858869035716492	0.1653343210049401	0.19967521949992995	0.1978758504665351	0.1943609303698025	0.12440425813594454	0.1429573355723611	0.19624918947499784	0.1572348111779951	0.16905196534354305	0.16483203413986391	0.1593677557783654	0.16121212311836347	0.16655399876440438	0.12099630158733836	0.11597462328382487	0.16258829656605975	0.15495829055851243	0.15231587708228528	0.16120070439550507	0.1564729031760912	0.12584790813463534	0.1965986606929976	0.20869596747595753	0.19647880597875422	0.16505944102487966	0.1777118150288358	0.1143221853916487	0.2191211861590163	0.13458941454666828	0.1708748011571107	0.1507073683363023	0.18648708581608164	0.18129140646925462	0.15349565699617185
KEGG_LONG_TERM_POTENTIATION	0.2890450402979646	0.25540415738814976	0.2377698404633649	0.263020174449982	0.29573225887710425	0.25987460314687394	0.28505475171773903	0.22644951332540547	0.25024831718017165	0.25891025294743236	0.216584281814673	0.2629947750141995	0.2590805093233664	0.24366224356430624	0.26027891149845783	0.22996898727507836	0.2689347876275982	0.26317051344471587	0.2395650932346012	0.22703358313083458	0.2404342277404708	0.22962376985274044	0.28219852652019795	0.2560724995711524	0.22859903793575276	0.2056466074486052	0.24493916160639173	0.20902087775596404	0.2062045120651621	0.22527029923571518	0.22202860485792839	0.21658021700365895	0.25087566580662085	0.17987610855589162	0.20505208679509188	0.217515306480503	0.22637065983912155	0.2492050849754257	0.2498360605277311	0.24225908837332705	0.19807787851447917	0.25926221408817346	0.2601208262896621	0.24920096707689535	0.23059076187210087	0.22142738364774253	0.1609872924722396	0.3186795331230684	0.20925455156356354	0.24678706545748377	0.22682836765714204	0.2266196722795659	0.25932677912224095	0.22144514086382056
KEGG_LYSINE_DEGRADATION	0.2579773199592148	0.24820999051172013	0.27006798948423616	0.24831392260128693	0.2348972963627585	0.24670368348951238	0.2474590911709782	0.23635220769108534	0.2831195119518225	0.26884795051464166	0.26365550037556307	0.2597113899230102	0.2772530209444036	0.23879566420562268	0.24005490744821378	0.25286385909766246	0.23651244487865708	0.22944531693189582	0.2222775571005552	0.22236654602131625	0.23826322359154048	0.24140374278554372	0.25194293501712983	0.24158817622722129	0.25619473819248545	0.2807379675424813	0.2577456846672179	0.25749028175759103	0.26555788200764735	0.2786959228546545	0.2681315877145545	0.27374986073035334	0.2681619193265359	0.2865525813947339	0.28934115772797103	0.2691814958740486	0.24686819810877475	0.25881913616736457	0.2783360012566043	0.2938611976341654	0.2581213783766011	0.2709780301473729	0.2683809651034493	0.2523128726413519	0.2804896435231505	0.26409449454900313	0.27930586519296624	0.23602846026288823	0.277321379570868	0.26394151771908314	0.26163117165420274	0.2611546933516371	0.23578919948230478	0.2770463410782332
KEGG_LYSOSOME	0.22534528146411514	0.2698060421506025	0.256810942928158	0.27176606824552474	0.23541744477635523	0.25185695822288656	0.27999058859127357	0.23504175560154988	0.259838405534563	0.2757578948143399	0.27789975860640276	0.26972457339062084	0.2563354514603703	0.3069995403779779	0.24679163844582513	0.1944509623683255	0.27668272707775854	0.3120033571871685	0.30518744179114	0.24039604065428835	0.24644665184904851	0.2420650385952529	0.22866692062550897	0.24202021002919255	0.24167568882376245	0.2566120152422511	0.2818363366709191	0.21018717009036586	0.29115693739905096	0.2671305735482842	0.18275077531974446	0.28478504638081886	0.24580284593202512	0.33727142607148547	0.2006499097673612	0.24137850553211615	0.2401619696533964	0.30012388101148396	0.2315125975210861	0.211295887414477	0.2671191308748054	0.22457947489941135	0.23539194504967964	0.25402990670927406	0.26043673273302687	0.26084229583192714	0.29409750131080076	0.2660319257262229	0.22995046696766624	0.28443846000651	0.2547250470357974	0.2786814945971943	0.2409534143089347	0.23701212798076618
KEGG_MAPK_SIGNALING_PATHWAY	0.18540012979841533	0.17148901226772348	0.169302839347185	0.17454166844797805	0.18138178253713821	0.1733837432113046	0.17907193921782436	0.17313059788390284	0.16639451098036878	0.1760764974434307	0.1688537706016134	0.17279356316321534	0.16968019607631624	0.1947357554166291	0.17980793814819052	0.16289707520424684	0.19965363203066494	0.2021875153985906	0.18856285139092738	0.18273771206545697	0.16041383205225845	0.1701193858277423	0.19414571546017734	0.16967132609533153	0.13527734133969585	0.16221201193141926	0.1480019385031708	0.15255994625418087	0.1514986184237567	0.15290268701229912	0.15557567245894866	0.160798368531327	0.17809751792624956	0.13093689333150976	0.13961138490134944	0.1479662123567055	0.15534739526133973	0.1589510347748727	0.15009267080058744	0.16235513754343137	0.13814052691321796	0.18013658319161727	0.1745126036316878	0.16602602508288788	0.16322286012070292	0.16298582751684754	0.15171589251278997	0.20274666247568326	0.1633482923811934	0.17270327340185673	0.16545922781493116	0.16458859173423065	0.19050885961597977	0.14465373618264282
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.2620643355774068	-0.30355472825186136	-0.25388979227104913	-0.3074414959930465	-0.29257840695107884	-0.2806133849833052	-0.3089569673616302	-0.29136184650733293	-0.2745411129462628	-0.2824139090492912	-0.2969686852189781	-0.291273096662266	-0.2534504791718115	-0.3267460915940133	-0.2671641935810156	-0.29349825710813804	-0.29363787009916953	-0.29896006490321025	-0.2905600697955567	-0.24653509883970093	-0.3103258235305038	-0.28093261223109284	-0.2899064705427353	-0.24443675676827564	-0.27758680725837726	-0.25226984393080804	-0.2789299235274222	-0.17553638271040337	-0.2994779884760524	-0.2544577119693522	-0.2123773552844496	-0.223971257474828	-0.2404266710005945	-0.27586036225973	-0.2971407245525019	-0.24618875358614245	-0.24687545645360584	-0.3019853376119264	-0.2345516860081301	-0.23408200508149848	-0.27572711099258973	-0.22722337900407044	-0.24835478453389498	-0.24394719221240602	-0.2507042678777947	-0.28000202251694967	-0.23507807133107803	-0.31188063425079965	-0.23980089233789262	-0.2653095743082434	-0.27988733258545495	-0.25913279870066935	-0.2694559286788692	-0.2699884464920619
KEGG_MELANOGENESIS	0.16626997850275474	0.14883301313277664	0.1435404909712741	0.145652780515834	0.1700616025823543	0.15170169798827238	0.16828068008539845	0.13567373344733205	0.17934588580072927	0.16286310495647346	0.13039582201597358	0.15821214877121784	0.1684860870884668	0.1508698755123642	0.15493774778446873	0.14967116761917135	0.15315829878121054	0.16910032477055048	0.13293609099543882	0.16717185126111983	0.15390579224676962	0.16711223911401582	0.16458534551622195	0.15304928852426353	0.12383266917202801	0.12720782137999004	0.131570990008991	0.15080695297715638	0.1297680750759717	0.1367315380769591	0.11758859577976806	0.15594926046451713	0.17591213926888996	0.1321433702870643	0.12211670991008222	0.12730356130955947	0.1418736734564032	0.14875008781706092	0.1536152616672398	0.14922276559606673	0.13992790437852426	0.1659622729708578	0.14405060961414357	0.15427296994827036	0.1674632851489489	0.13272505991687314	0.10399708740318594	0.17655867422653343	0.1271518288521382	0.14415850856935186	0.12740189271429903	0.1527334308717202	0.1591332314507098	0.15107976431614603
KEGG_MELANOMA	0.18795515758803413	0.1626850031877596	0.17419156895304616	0.17249398420912873	0.16949839497092473	0.17736852798412056	0.17851188331556694	0.14129937578896354	0.1608671524547783	0.15984821402844088	0.1703012811343132	0.17942078693931776	0.16554573573894943	0.15966906984815718	0.15971246210904294	0.1497129735158065	0.16911765377012708	0.15420428073215045	0.16784672722836613	0.14165138190864207	0.15631785850192095	0.1919394987021529	0.16933637800860551	0.15836162044023422	0.13198669335028881	0.1425104427091978	0.189094624856461	0.16311283557982315	0.18374988971297396	0.15447310154275837	0.13416003200032406	0.17011354190950745	0.15884503421411342	0.14249223237775405	0.1646089510889164	0.15655242012059556	0.13185316388963889	0.17934882227082602	0.15017643355700505	0.16158177945895974	0.14447884634611158	0.15741243572650981	0.16434340294421318	0.1830846749685689	0.15586400444160778	0.17512138300243682	0.14082551855476447	0.13806423639159032	0.1492319450299734	0.15887628595013698	0.16513539948366357	0.18066778876676792	0.17935615251567463	0.1709512630715279
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.20973245057468332	-0.1735690088688643	-0.22775043432242656	-0.1603861715256759	-0.23320778385944757	-0.25941246551562874	-0.20329193154287734	-0.21565587601264016	-0.2004002805004594	-0.20227665910254963	-0.1859493132442368	-0.1443887383240572	-0.20753262057259458	-0.19160805971017303	-0.22311659272549675	-0.2362994599947184	-0.18204333014359714	-0.17677797672360346	-0.15860845689812517	-0.22816055252197284	-0.17970962234704133	-0.21687829302734388	-0.204142828369966	-0.23563245508091718	-0.18934021525069242	-0.1828006186963504	-0.1959620605362351	-0.2452469042018798	-0.1472450850810204	-0.17456558357017962	-0.23954632414138397	-0.21924273957249552	-0.18854832533402652	-0.10167085825833717	-0.21231174464543384	-0.22344212992988563	-0.18344969775308712	-0.17011560287363175	-0.2242321936936857	-0.21637510252361342	-0.2316257492856473	-0.21399546057412297	-0.1974539951421996	-0.23023698936271358	-0.22225705397781545	-0.22921301139333847	-0.14697852555887866	-0.1823521906399881	-0.2421411990852761	-0.19114846742441066	-0.2179543474372437	-0.21817051759069925	-0.22509622142510904	-0.2222342411815931
KEGG_MISMATCH_REPAIR	0.07732384790559772	0.10056184399433014	0.15103779069713763	0.1207448417369673	0.09457124281701058	0.14600886575733424	0.09681886355447643	0.16145516444380092	0.14713596005457835	0.10367038509170161	0.1501240270346731	0.08037949075184178	0.08155754884028162	0.059474809561104826	0.11086720213337276	0.13254588659639752	0.0696363342965854	0.06260054984895748	0.0939804538713633	0.07651380842533385	0.11048025481190461	0.13219242272815163	0.07125165591259554	0.07840574695324296	0.1541354130047801	0.12916501759815466	0.19366775286808072	0.21327395514190206	0.12960431855456625	0.12394748492013279	0.17427837791708453	0.13504602674143013	0.12018797683877656	0.22097817093435881	0.2029228134061907	0.14384373100784872	0.09581476717416118	0.1375881617318541	0.10911444507834228	0.1615086518140144	0.12125689384156196	0.09955533006304784	0.05376073776659037	0.10341765513858908	0.1271858061012156	0.1356352231933281	0.2642685088534564	0.04775739279495608	0.12746124997166772	0.054960039039255074	0.1428155975259628	0.08088769475095803	0.10362587832728945	0.22686674017763414
KEGG_MTOR_SIGNALING_PATHWAY	0.28231890834071577	0.27323619716260783	0.2866401291871358	0.2614103403359857	0.25906331664891313	0.2825627700980745	0.24860487306596124	0.2831571877708609	0.27830648041216244	0.2662916685163043	0.2859415527907099	0.26582248271661757	0.2660399892465271	0.30020386735397303	0.26960543871090886	0.27425125103103754	0.2899410350602586	0.29858952597716854	0.2827915591480186	0.25822646894845974	0.2695365607262766	0.28499661415081007	0.29054309419978475	0.27401335675333527	0.2920782413147695	0.2619202340599619	0.2621977433555225	0.26074138438402555	0.26860164211473386	0.2534674630390927	0.2451291795761263	0.2974687795293816	0.28459612006510276	0.2673124199842827	0.2759938931438919	0.2850416815450921	0.27422998123207865	0.24630561476637122	0.2673001195910139	0.2808207867415163	0.2746042545931571	0.29789794633557726	0.27601179465387704	0.27315606729573527	0.25469644041740497	0.2726556121123729	0.26351320006185275	0.2760554956897707	0.29106943527571427	0.28027399884420867	0.28120182405558314	0.2916339209749218	0.28212280960231934	0.26106402319194116
KEGG_N_GLYCAN_BIOSYNTHESIS	0.21625668622222555	0.25203531160516335	0.25523609290849686	0.26986413770832146	0.23446144409819436	0.27354118715124276	0.2702593227766206	0.2518507080764341	0.25209253490989453	0.2384301157515845	0.26244512020474287	0.23193904438872565	0.23487572040565696	0.24339762716007954	0.24468013112126186	0.20999809128550725	0.24138785720891542	0.24716294176551867	0.27973556405431776	0.24345719640678942	0.2305557621823943	0.24582631688174914	0.21040917101993997	0.2226229824753997	0.25941041306589446	0.26721894276788727	0.26613120976277604	0.24043995490769685	0.2791855624236566	0.2361931130734392	0.19599075734530352	0.2553926807542057	0.24982684041032735	0.2815928236418441	0.25122601373199493	0.2573782027617308	0.21811871218318654	0.29434207772056004	0.26277013944332983	0.19927557022646286	0.26580395412620145	0.21329756839935457	0.19547574656809572	0.2434202743622824	0.2630583855950615	0.24910476952930893	0.2612701572347156	0.2245614433449878	0.2422135440542861	0.25789615806008653	0.2340959000214789	0.2523619479265097	0.23333382798598357	0.23159511652095943
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.07032495327537398	0.06851227925432272	0.06616842790682807	0.052176547670929774	0.07811090977539661	0.08180850666910301	0.06819781380289482	0.05251930481291958	0.07653137488973127	0.07288327573895209	0.09495435835663361	0.05492358261364032	0.06631164600785135	0.11175287246391713	0.06914273837880215	0.038375962557275344	0.10962123306061179	0.11288546084148401	0.11130131331477552	0.06855855399688894	0.049903903817196255	0.06848096710320672	0.07425152046830213	0.05874099925423815	0.043662970969494036	0.062864886519472	0.07358152920106947	0.05979753669431435	0.039405740886563276	0.04652331256546608	0.0030409704756116087	0.08870507423243572	0.04320837757472373	0.08330883255398344	0.010592137501481677	0.05775945394608098	0.04846409187244021	0.0896576576123295	0.05327715804473286	0.03887632285228103	0.03828970540459619	0.06346703853612838	0.051918956626958224	0.0663483191719947	0.0676037272531256	0.05900052134623949	0.04317795450942195	0.09913246954938933	0.04277713523250619	0.08118870183457609	0.07439304507608596	0.08472199707962329	0.05571454582800564	0.0697279662390913
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.14107239296958543	-0.14806253326269972	-0.1659776718436353	-0.15428144693600607	-0.12563861254724604	-0.16446815667499134	-0.141834557652452	-0.1900609814588206	-0.17879111470661194	-0.16013814305112872	-0.15919128924671513	-0.14819369456400558	-0.14060941857979473	-0.1736265231676055	-0.1569458434083105	-0.16369320122586314	-0.1579417299373323	-0.16172594519315947	-0.15983352323181307	-0.16082745578153831	-0.1618401135748737	-0.16130904906415605	-0.14381613481828373	-0.1707452092832136	-0.2061390039132819	-0.18267107831487372	-0.16795998139133883	-0.20427131403273538	-0.16112207217558225	-0.17617409332885128	-0.2011955286486142	-0.18164492431323329	-0.176526125749972	-0.25143602623658245	-0.21882148929804915	-0.19675928569841367	-0.19160207198702567	-0.17245633926346274	-0.16739055186989216	-0.16008533103612804	-0.20147254631563816	-0.15245427836031478	-0.16391759555177962	-0.15698304525062368	-0.18059957121143522	-0.18859408541774605	-0.21848012585518867	-0.09791736318763886	-0.20277033147158488	-0.16364534287212384	-0.19329071824219826	-0.15243801782636207	-0.16599427738778935	-0.17075786164715853
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.31003328928271257	0.2892949429080325	0.30293058328533967	0.30079426498694406	0.3106909100219207	0.3149531523527317	0.2946544312550265	0.29164773517777776	0.29635163286564264	0.2950852869789475	0.2997613880637425	0.30415151171059396	0.29746917256917976	0.32070914459471606	0.28943660418519407	0.28079933278065017	0.31439140830417317	0.31886696527399294	0.30168575201321507	0.28762939888367883	0.2848011629594268	0.2935153525021916	0.2997187105772662	0.2997447439001869	0.28892583341053746	0.29211225729966905	0.2996255894846675	0.2904140813627081	0.27334895482559285	0.2928524287377402	0.26761948489347115	0.3077024992696514	0.3048752942626191	0.26524567808548655	0.27147199712760595	0.28707745005857366	0.27326405520087343	0.303399466311972	0.28872506717394925	0.298403915613916	0.2802951970779266	0.30717869687281213	0.3017157098418041	0.29972683620540763	0.2905740784838498	0.29240395976792866	0.2665580313695195	0.3148746924013992	0.29169567879352515	0.2986295578551718	0.29743659441523107	0.3063189598620144	0.308776149988394	0.2886782887612685
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.08249415439334289	0.09830420811249517	0.058206955197228294	0.09121522312695045	0.04149652273562901	0.038325001629592605	0.08751767085172517	0.0840879907652821	0.041939322324158285	0.07215026640141112	0.07466948834955395	0.10612929313759742	0.06911116483545833	0.067873389866901293	0.034963118239006274	0.05717539808972499	0.0748055991472944	0.05878907718220369	0.09343880575172932	0.054326217245902496	0.10584431548876823	0.07720676699456003	0.07173801001859363	0.01998513981616747	0.011999904977002087	0.04760070020644209	0.06745729335188035	-0.01250062484422494	0.051073991328969615	0.04728067250051401	0.028419081530625997	0.009491988702571728	0.05280475018103721	0.10296839460042438	-0.009185195785574383	0.03601869413166718	0.050171974450642844	0.07705763363561784	-7.686370067217606e-4	0.0701329542448793	0.003251653895697196	0.06390658153693321	0.0565281568002871	0.05566785627165903	0.009442725414642947	0.009023217128440906	0.07376734655426424	0.03665526572882802	0.023769220246978313	0.07935114653624316	0.06152043398336511	0.0343612958760525	0.005991637335779709	0.0407164340516063
KEGG_NITROGEN_METABOLISM	-0.014323221839903573	0.02258958828068588	-0.027781181291562485	-0.00953402143817342	-0.040770476119834996	-0.04585421574345953	-0.015316165602795606	0.05459565885700887	0.013992749896929224	-0.010762893241528699	-0.007247842486246688	-0.0014977932430128606	-0.04859970044122847	-0.05311114353263187	-0.02501155384351762	0.047781036743717344	-0.07090531917109828	-0.074380461772143	0.01932832077511837	0.023917360126213316	0.011626622270796694	-0.0448008531468974	0.03702902066037353	-0.08067925022205238	0.021489623645917225	0.03340571112874081	-0.034973590488221566	0.006594948436122412	0.013614833368059291	-0.028680042629755653	-0.018427612309870497	-0.058000401231062815	-0.0063520404813065595	-0.009625216877554412	-0.023324584199509096	-0.024751332330666696	0.034742833618194933	-0.023771131638704958	-0.04276285736157956	-0.0036968916173541135	-0.014291984849194717	-0.011901202288569475	-0.047296110254200434	-0.009338818579382369	-0.022027602512465418	-0.05613025927665032	5.986036140297175e-4	-0.0354928342601929	6.667499285425957e-4	0.03937110926347425	0.038063133287746534	-0.022344144999200035	-0.029278842810733126	-0.02602949255004639
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.09989518285535681	0.09097507974882672	0.11874276017961241	0.07037858702777954	0.09028674123491559	0.1016318098092091	0.0948687128364651	0.11422370660866299	0.0988794922340336	0.08927557187290493	0.14057516255286828	0.08469240730749054	0.11037710366682686	0.16105141762008474	0.09121067159437983	0.08940930210670947	0.17250606475761082	0.18487734771648512	0.12766453810305803	0.1113602584203939	0.06727024571621554	0.08959011404730531	0.10526657799020867	0.07134609458280858	0.08660602686608464	0.12679958538148556	0.10698312943942102	0.10101265260177926	0.08151595560772767	0.1089644220444138	0.10891627696352064	0.10186396823096357	0.06355361530821196	0.10093027502669305	0.07696245392450572	0.07827630018277885	0.11143960873436529	0.1021456435298703	0.10326071927723218	0.08789293129171066	0.07486748655739489	0.1082258640225583	0.10710665693626155	0.05538148672002883	0.09991264819162822	0.08605521680056259	0.12158035256736	0.1380719056636972	0.10008694986887351	0.142751578476081	0.17755901904977153	0.10429604794822672	0.13373902053381326	0.08568558922686821
KEGG_NON_HOMOLOGOUS_END_JOINING	0.12904404802237154	0.11563799689137512	0.18953750471778413	0.13138475716350073	0.10742347393696625	0.17212541287566407	0.1301334417303631	0.16043493145425458	0.18696254819109753	0.16077749347131956	0.16768251074448604	0.12040653499857996	0.1014250571820765	0.16787822060469831	0.16448686544368746	0.16535883146718156	0.15312394520809497	0.1392944226971502	0.10726224049003728	0.12267936144562033	0.14677890052727394	0.13519105923674704	0.12361749721671242	0.14618324232464766	0.18763208496969247	0.13848506752330333	0.17460019735887408	0.1858100809262141	0.12526713736344913	0.13032532266326877	0.175059088478036	0.16523761600469938	0.15066241098988395	0.17301400977492298	0.2270284932169546	0.18834198603436517	0.11069196932279678	0.15551018841090772	0.16687946955302532	0.1614240750463663	0.1370650241606123	0.14277529494883584	0.13025586273533113	0.1219822366829791	0.1584645144319625	0.16450475870432948	0.1600258695289915	0.13381110903620638	0.1525664491776283	0.13124022379196848	0.17103893607309734	0.15522310090633745	0.1394252418259128	0.1904102731471356
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.28203119469801197	0.2598365775363494	0.2830645145459884	0.24328472774577206	0.2655820337872904	0.281062063157649	0.28426403483847745	0.26264626269070745	0.2866184114007034	0.2730197769427939	0.28248617944895493	0.26203916499881835	0.2670525916416383	0.2745946072015033	0.26682817961053207	0.26077971173997905	0.2794498693711999	0.2836069582120073	0.26132739772639413	0.26639985808074895	0.25796968529911873	0.2875406483983762	0.27714994447089253	0.2626769935101018	0.2513193089413735	0.2671069478375969	0.2778227830539791	0.29632364539372824	0.24660344439002613	0.24083543129637078	0.257814972296886	0.3042772596465283	0.2607604725451797	0.2837695684160314	0.2688279085891154	0.28233918175538236	0.24123533351832482	0.2604385043511491	0.2646710868953553	0.26561080812721305	0.2745552058686392	0.2781448476858937	0.2569618857078048	0.30974361279936835	0.25779470232601626	0.2806617649805399	0.24201337180508556	0.271850217915121	0.27475288813093546	0.26311721198917076	0.26521828186362145	0.292066609424496	0.25854786257010615	0.2925144867688719
KEGG_NOTCH_SIGNALING_PATHWAY	0.3021654697337362	0.264733544273689	0.29420179374918665	0.26818037448571447	0.29637035666821865	0.27229812572656276	0.3045937308431916	0.2707579473574558	0.3165352212402056	0.30657014691928386	0.3141635754920783	0.2742045518326937	0.29431753878538464	0.28923137274882516	0.31634185392475495	0.26486105998124004	0.2751880825359803	0.2994777872276735	0.25966636538402244	0.32127336450534766	0.2876806613399731	0.2996070992256943	0.2793199302139729	0.29755633830333705	0.24070573096320372	0.2738830146234266	0.23223561329430445	0.2874509848103217	0.282938225216533	0.30809240185557213	0.3193233208870879	0.3105705735748767	0.2895530450560518	0.2351893179115805	0.23924633795133676	0.29491470376561923	0.284815046003805	0.2733466225669133	0.27437215806277987	0.32692701873652086	0.31257661729382435	0.309852874502092	0.28268027211484154	0.30771195042394517	0.32313188570472573	0.30686404403405854	0.3082440438086098	0.2968979886166488	0.32589199898652854	0.262652372869347	0.24997776367942445	0.3038195443666816	0.28532007898580436	0.30343247189074446
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.10946045282986662	0.1505719312579896	0.15170095856065513	0.15003263868872627	0.12201604764016206	0.15478257705923046	0.13268237027376054	0.2078546141339313	0.14410517949661417	0.12810960883129924	0.14703876906438582	0.13119853598738707	0.12159017207099378	0.11120112467065438	0.12308853757863822	0.13614988950154683	0.11291047673979313	0.10806506574613038	0.15613102543521784	0.10984149391416188	0.1427622221439846	0.13342169792933437	0.11024422980351692	0.13588183801710407	0.1678840441115247	0.14492375214195868	0.18220144132886565	0.18459610027351528	0.19228865790142932	0.16848030632077282	0.18541706689040627	0.15239324937300652	0.1553524123332749	0.19313956961731846	0.19862126592443635	0.1802750894196094	0.18141846362646222	0.16451883948044824	0.14916694963271673	0.1698534421500991	0.1464859798313726	0.13097110998858139	0.11040442798607068	0.13768495262746064	0.14679753754495545	0.15627421873005637	0.23355956784033396	0.09393511929355246	0.15356151347684419	0.12253755424067668	0.15999094398256067	0.12204302909082614	0.14749320538297453	0.1935546956376434
KEGG_O_GLYCAN_BIOSYNTHESIS	0.049972105994322044	0.0985116117928108	0.0686710302441915	0.09329812432395429	0.06869881362002243	0.0400990946483431	0.06574345106790083	0.03717380610812366	0.04200478033394919	0.07208765115103159	0.059823485464235465	0.09266703276377607	0.10085180634640883	0.06967427500177134	0.069211389965728	0.08717357909546987	0.08618096017001409	0.07760643625819112	0.08210600352325445	0.042336373072496956	0.08649987262318876	0.08178251535636197	0.07444061012401185	0.0610210851433609	0.047079061204182204	0.028733463353388583	0.10623605917909285	0.010174946314030013	0.08548596333428396	0.07246272002914765	-0.0011925327285669332	0.037179587073766875	0.07792391836988971	0.04407080688178533	0.016849035286115317	0.063882637977658	0.03617304816913341	0.11006625623090395	0.030331788080700837	0.021486847749081377	0.06975776839354068	0.05017400774583777	0.06251847334733628	0.06893804004710098	-0.004112938711935397	0.04061719725387776	0.03544586914967463	0.08948420669547508	0.0472296015638745	0.07091258212539404	0.06596738707742639	0.06641376038374072	0.05112891137643249	0.06654317378860311
KEGG_OLFACTORY_TRANSDUCTION	-0.45191652672764726	-0.44903569165974705	-0.44986401163300416	-0.45259219887203445	-0.4476680799071896	-0.4534327349796832	-0.4394981402461565	-0.4609165943207948	-0.45283924528957853	-0.4526466409024756	-0.45614745504697785	-0.45773112271593486	-0.45189186190441605	-0.44860721637539913	-0.42037944270998684	-0.45101134220522715	-0.4540331803935974	-0.3947280520614895	-0.45766494391790913	-0.46382918978437504	-0.4453580418149787	-0.4536083293048968	-0.439921696693686	-0.4464592640141564	-0.4370591737882918	-0.4601086841875871	-0.469288128610673	-0.45826217800900043	-0.46650001784262585	-0.4649923722828064	-0.4676301348533778	-0.44150659470933756	-0.464396909117483	-0.4723270827703817	-0.4543771286723473	-0.45814062676564016	-0.39623985361975456	-0.4641339155383551	-0.46014403246934454	-0.4648686005755191	-0.45824421840493396	-0.4564368222923919	-0.41346270182420547	-0.45452470581049453	-0.44897699118094203	-0.4497188309846066	-0.46027799249735185	-0.42137396031808627	-0.41182709958571645	-0.4461928766657803	-0.4561493617599865	-0.45434273023082306	-0.45771971497229236	-0.45797578192370864
