pathway_description	BS_30VC3R2Q	BS_BMMY0H73	BS_D7XRFE0R	BS_0VXZCRJS	BS_6WP1FHTE	BS_4QW2S1Q8	BS_51RA1PGE	BS_49CJNZ06	BS_4B0BAVTX	BS_VF5XWFXD	BS_X4DD4KSZ	BS_T3DGY9J9	BS_TM9MH0RP	BS_4C6B11E4	BS_2HNXVFAS	BS_TR2P8KRF	BS_PJC6FH4Y	BS_VKYEM67A	BS_XZM79E42	BS_RXN5T5YT	BS_RX1YTZ7F	BS_NR3P3GN2	BS_MWWZBQ60	BS_C41DJZ1F	BS_FN07P04C	BS_FYRDYBMZ	BS_2EN3X6HB	BS_84XCR9GG	BS_4PWDGEB0	BS_SNVM7CZT	BS_SD8YBRBR	BS_Z8F3GM85	BS_KBEX4RT2	BS_HWGWYCY7	BS_R5SNFB5B	BS_PXCPK5XS	BS_PS0P3QJ3	BS_BYCX6VK1	BS_9XVACXP0	BS_GG9W3J9Y	BS_29X4ZX6Q	BS_399RPKC9	BS_0C7VZC0A	BS_7327SDAQ	BS_52C576HH	BS_W9N9844Q	BS_X0XXN9BK	BS_9TXEDSWB	BS_YA0KMBRT	BS_ECNBQ2RA	BS_H9JYKFTV	BS_Z8YZ6QGS	BS_KP735TJ6	BS_K17VQECG
KEGG_LINOLEIC_ACID_METABOLISM	-0.2645053225516201	-0.24298862707847885	-0.22724656388237083	-0.2286236347093689	-0.2720429653940419	-0.3204967573533173	-0.23616828962823594	-0.28625975009461563	-0.18465757199982222	-0.24448576356671778	-0.2784731649149814	-0.19972544865281092	-0.2860602422688451	-0.27583272841160617	-0.29850930140343296	-0.28444574997439864	-0.2919944140223393	-0.3210329426094345	-0.19309662005966716	-0.2776192198193266	-0.29199060729485166	-0.31565386338897955	-0.29285098917527475	-0.29209462216749704	-0.22094103120189487	-0.23639299540973333	-0.2459427102773637	-0.3199523292513806	-0.22782368901441846	-0.28510677975116283	-0.2179976428028913	-0.2459183130110337	-0.24262791266416814	-0.21982731864821892	-0.2882203194434256	-0.28445045414950043	-0.21046478706450128	-0.24052684915396547	-0.2702855826843095	-0.2784324440237614	-0.25705702811929226	-0.27860827906629193	-0.24074661243515674	-0.2731026223614235	-0.27835624892410415	-0.2953218587520282	-0.20532672217101375	-0.24273032652787568	-0.25466116680747364	-0.2080354286293043	-0.24440281113312406	-0.2730422860190327	-0.268591789130617	-0.32940479121484073
KEGG_LONG_TERM_DEPRESSION	0.1694307309139012	0.12050391465951278	0.14230794035954605	0.12494429545920886	0.15503486353005896	0.10859531449702202	0.1485174259828941	0.08655736681815529	0.11785544468104278	0.14803547460746688	0.10391816957699163	0.14081475055351825	0.14919627287248535	0.12678881772773046	0.12989495345889457	0.10504587926760674	0.13478112246191656	0.11937588495610556	0.11291730748064592	0.11170071137775353	0.09850382301532519	0.12055024454387535	0.13831775431160082	0.1367364107782182	0.07932876538260043	0.09984792265214736	0.1453858244388707	0.10263314006092918	0.10344690798829616	0.09636157711074993	0.11969507110084587	0.1082154744927548	0.10181988629117997	0.06196404335194788	0.06729974625374081	0.0947742966134574	0.09937551419561638	0.09958474200568358	0.12103837886959931	0.10615756458312124	0.07318948555096282	0.13262675962831535	0.16512834826270112	0.1398328274907575	0.11829031640438278	0.11166778442220103	0.050001004199056544	0.1499378656615473	0.08715740468313402	0.1279270390306092	0.10182613740065685	0.12967728046076205	0.13717744511561736	0.08429539395395524
KEGG_LONG_TERM_POTENTIATION	0.23338485901303962	0.17106414689108465	0.18077634671711837	0.19205505084400817	0.23122217339431478	0.19695557579991635	0.22776063341822955	0.16148794296416316	0.19447230210769198	0.19257603338727075	0.15032104043769187	0.19135202087021835	0.19983434489503663	0.19257550128722872	0.19621930135974314	0.1647440014533691	0.2018012162958921	0.20498281220616776	0.16051927710003658	0.1665695642452198	0.1645533597403317	0.16518645492089168	0.22042767867179908	0.1963638451238747	0.1732156001289514	0.16913055436342667	0.19461117877227568	0.1633883591696835	0.14224017392481828	0.1601757696795738	0.187955859936625	0.16787936474507495	0.18327812281759417	0.1211839482145108	0.16023840736620462	0.15704745494829334	0.15598692782360224	0.18671096561583062	0.20363881558546307	0.18862751081752444	0.14437449393102628	0.20031811065225225	0.22052494417765497	0.1933046064653865	0.1877588013636706	0.16526900511593476	0.08735848978761537	0.2583637072360074	0.15759080398739225	0.20263670503295428	0.18777750382698336	0.17781166009212485	0.21665668801153792	0.15903495692535427
KEGG_LYSINE_DEGRADATION	0.22764458690085088	0.20921413851993453	0.23682868944683783	0.20706220594753838	0.19804851995288603	0.2156374110022054	0.21206659605966494	0.1971443196838324	0.24871605413661177	0.23413976483536567	0.22311618585324688	0.21868132509118748	0.23811330553228988	0.20254818812429126	0.22306339708059628	0.2350189075253705	0.21027550600223038	0.19926380789457676	0.17964688369236487	0.1801195795070953	0.1961296187163589	0.21227785041905306	0.21949355943831064	0.2156540143287958	0.22435030814556478	0.24291370271288742	0.2307614768142994	0.22816940452067097	0.21750230151546568	0.23325312926358047	0.24685196682438365	0.24083754387772355	0.23034031431368213	0.23550487003276907	0.25083080836996163	0.22994207775519285	0.21078796896189314	0.2144605139370163	0.2504553541597261	0.2666649325455738	0.22467317781173743	0.23910230888665068	0.2368002085719114	0.22045638730470768	0.24633257358799954	0.2263797329222615	0.23238593213215225	0.2001379699377419	0.2506362443802891	0.23554419944127183	0.23793865728997157	0.22759281998398415	0.2065459378069064	0.2500408348473122
KEGG_LYSOSOME	0.24429525132277496	0.27762970497342504	0.2773024465437546	0.2808338186993776	0.2470815942318792	0.26551810668070175	0.2877728971037808	0.24167663104026074	0.270831630408306	0.2881946948812071	0.2856270881296871	0.2772053902041949	0.26596609570257074	0.319176963015708	0.2743566150487929	0.22883898007169012	0.29495733522971185	0.32034013306996645	0.298296536368048	0.25080762835897263	0.2611817805116023	0.26170806151014203	0.24222128106705731	0.26273692080589695	0.2610433457945387	0.2616360778034249	0.29501118942253945	0.22690998034123805	0.2948259259102727	0.2752565231800798	0.19821103679517044	0.2938654592314456	0.2567299240463585	0.3246132197725057	0.2078858347038628	0.2581686674482832	0.24448375161658265	0.304709458250904	0.2458973634174482	0.2259794784004295	0.280511959142673	0.24192853579654816	0.2509504615519905	0.26694770657436445	0.27226828627955796	0.27053238665639334	0.2892512087499588	0.2739773354320674	0.25034239977389255	0.30334260911974986	0.27244755482715866	0.28850244104869627	0.2513970957083494	0.25467301588090263
KEGG_MAPK_SIGNALING_PATHWAY	0.15739089137680493	0.13557491601489227	0.1437833081384273	0.13995672071270304	0.15165891655413488	0.14063392559079552	0.15240922620311506	0.1373834176791431	0.1432894667782094	0.14818095752489766	0.13716283420194278	0.13731309540070377	0.14453478790872354	0.16627086356433168	0.15023843780129298	0.1323648970156701	0.16897073666077142	0.17244513640316678	0.14870965531520705	0.15324029565157385	0.12509461086250956	0.14126829397155924	0.1632481321456009	0.14116917651755762	0.10562961765002908	0.13555917136519643	0.12083763222190443	0.12829693515192425	0.1217934885579183	0.12383040327073987	0.13559063805999697	0.13635404825381767	0.1432911573395238	0.099345187672604085	0.11648738202575674	0.11777740347388684	0.12070061830380138	0.12675036016504976	0.1277199059961624	0.1373600602342593	0.10907218038477319	0.15083428607864177	0.14854047865558195	0.1374022013560306	0.13626276472464355	0.13661273385973163	0.11683432993386017	0.17093879864156847	0.1327267614394662	0.14520846167111476	0.14235401973669617	0.13684015652901493	0.16385509885515184	0.11561692833894927
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.24252411333928484	-0.26756343051238785	-0.23336060276007062	-0.2754262825136447	-0.2735585127609596	-0.26510964978186197	-0.2886977659254772	-0.2631104152972799	-0.25101301375071844	-0.26482366428061366	-0.266936451539294	-0.2607860244670331	-0.22623457888015253	-0.31272559655074006	-0.2563706533711876	-0.28735798804989215	-0.27466552681015766	-0.2886665830656999	-0.25176824090033023	-0.23654246074606675	-0.28468425608710246	-0.26988162863361875	-0.26732709673706684	-0.23015090802604346	-0.26741514602002553	-0.24056459509416556	-0.2629909210728125	-0.1679036650502125	-0.2807177158274227	-0.22854364061326612	-0.2080593058079357	-0.20642744351752323	-0.21916257750322635	-0.2573364187494668	-0.28242029420086995	-0.23080771421139545	-0.22672320121034234	-0.27710638743689964	-0.2173850904312422	-0.21595641420214637	-0.2634905597805835	-0.20711267301639932	-0.23096325291304134	-0.22535397910775684	-0.23517866655408462	-0.2688082315030009	-0.21484306625856864	-0.29123980962308793	-0.2201760814602026	-0.2522861947424855	-0.27446826246760736	-0.2457554949468578	-0.2537313686780344	-0.25212438110642227
KEGG_MELANOGENESIS	0.11371509336417737	0.08003169515955354	0.08404453355385606	0.0842244367515277	0.11580189758685254	0.09382069716417403	0.1166391110876366	0.07337616067330187	0.12987223924451846	0.10861034290092562	0.06824696874206139	0.09606653683549522	0.11551912682639076	0.08980593307055108	0.09900640562640443	0.08784183117447383	0.08771508584612515	0.11391567561689805	0.06892369513218859	0.11182088696692878	0.09035947668006684	0.10586832958519193	0.11307189252676277	0.09540281193097186	0.07616726099867387	0.0818155639418185	0.07453432455471283	0.10420838293010827	0.06752235226933613	0.07851970350324314	0.07829241789476067	0.10168278363329639	0.12013515085941491	0.07371093693353661	0.0810827839150245	0.0672372112219503	0.07912839458442066	0.08895458551562266	0.10863571962311493	0.09666034248333094	0.08589582897865021	0.11287399741770622	0.09722803218022734	0.10383987950278202	0.12166122328520496	0.07735738638695265	0.03904715834419375	0.11611237149064567	0.07706791673464816	0.09172308019533683	0.0755091923176429	0.09893406016260187	0.1158151857980694	0.09445375521952223
KEGG_MELANOMA	0.16082850897217632	0.10874767054744348	0.1424058030853013	0.11699060242028012	0.14260766283964046	0.14359282755487027	0.1450092463168099	0.09292735749255802	0.13331621343876898	0.13329666712693067	0.11770951333892458	0.12688128066561727	0.1353332552686001	0.13187875788733355	0.12734935764813976	0.11026513334328954	0.13122713150228404	0.1271427460156449	0.10371129042828195	0.11434000512166033	0.11213894812194156	0.15454714104588485	0.1355432295559282	0.13896242714033052	0.10833018196952254	0.11863926969485765	0.15193127013584376	0.14182408113787742	0.13666951146674794	0.09570401369675154	0.12863546205125434	0.1478036626690117	0.11243047843398528	0.09238110721607777	0.14146143860408464	0.11886784315890285	0.08526047968796442	0.12760484126639662	0.12744828571555514	0.1346129025293198	0.11182850529605784	0.13658774472862337	0.14329063034457737	0.14765507735245115	0.12581204061393492	0.14874813147549007	0.08073131784805701	0.10861028673994082	0.12769490897320784	0.12058860588010559	0.12871239370368576	0.14944743928355694	0.1572070104202567	0.1372046555309701
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.14645706750567375	-0.12008883343747093	-0.15621817719137981	-0.09848764684713229	-0.1753908800191571	-0.19241859508083095	-0.13918457882291216	-0.15292471557381068	-0.14118076549008834	-0.14017549655315223	-0.11698265887699819	-0.08138804175835512	-0.15186534810073715	-0.13487361450380683	-0.1701584743453035	-0.17964676194824086	-0.12038933697723285	-0.1231521660816568	-0.10244262307463377	-0.16736114323532725	-0.11058712923880543	-0.1513676418491834	-0.13755926388477768	-0.18695218463195487	-0.1379508680380409	-0.12906813843798415	-0.1342384670903928	-0.18741382440504287	-0.09406623102845778	-0.11490866665502074	-0.19751817182888323	-0.15497221786881035	-0.1212799845724042	-0.06029352395622113	-0.15751554252411779	-0.15781642153872683	-0.13516230732275644	-0.11108432798026184	-0.16758286902497735	-0.15720592816456638	-0.17106910434793626	-0.1545766715596518	-0.1448432492003477	-0.1702060505097271	-0.16885812372497938	-0.16451754236889202	-0.10026834943542678	-0.12384700862568328	-0.18920535590371265	-0.13486858845777214	-0.1643469090064822	-0.15902119239632842	-0.1735870466444794	-0.15117198994062703
KEGG_MISMATCH_REPAIR	0.11981500952877415	0.1694068522883414	0.19283175719836118	0.1826152737117229	0.146834802833172	0.19226548788757034	0.1374631648801393	0.21515674278370805	0.18875066620273595	0.1498824764129177	0.2147741340710125	0.14095670593107287	0.12157321694190223	0.10337645207053622	0.15751855852315896	0.192357152093251	0.1272693024902989	0.10620451737642693	0.15857892384118383	0.12404921320783731	0.18046155782864373	0.18885862339093512	0.11015215811195513	0.124492381870522	0.19612739092769874	0.1677588115086273	0.24171159209658222	0.2455837563015429	0.1821590851071127	0.18349747480760606	0.1861350423029813	0.18556395844913998	0.17724437503458368	0.24807455640105996	0.24079688720212616	0.20376514843002544	0.17158876140672544	0.182829423920338	0.13923426580548237	0.20029713743353506	0.16448315896771523	0.13761825729081323	0.08952681033798636	0.15146825974054878	0.16348492784752455	0.16967302297761228	0.3097228912207132	0.09486361999254565	0.16439536662178147	0.10459465470472504	0.188806121745691	0.12660566123495937	0.129679565785232	0.2763029940425989
KEGG_MTOR_SIGNALING_PATHWAY	0.2459820698935523	0.2158943661434239	0.24422536886472923	0.20974354051697516	0.22434990515167777	0.24428082467484288	0.21613731934789382	0.22975289849387143	0.24652074365727808	0.23125984895810053	0.23076638264314941	0.21592484012755564	0.22325651979372202	0.26841942408905334	0.2430226183354601	0.2420022737364271	0.2496834570316404	0.26577847294158213	0.21384117980128187	0.22091677379104874	0.21939745493777657	0.24840439648288215	0.24815719872434688	0.24927161099782585	0.2667848469136149	0.22473048891429137	0.22236646505959234	0.23207241136015713	0.22263709222849135	0.2007803636583474	0.2328831189764682	0.2662318168588726	0.2350168731230202	0.21448291393096516	0.24988837146786536	0.24079330583815742	0.2016667148873451	0.20084137424077425	0.23963392841812287	0.2460213568472275	0.23983984093353436	0.2658722359550206	0.24375699328903186	0.23522790146970407	0.22517703261658206	0.2367131603947466	0.20332275682849213	0.24403989830854114	0.25551716673406905	0.23621305053721295	0.246768796388294	0.2505507071378071	0.25798077932393815	0.21973504165858385
KEGG_N_GLYCAN_BIOSYNTHESIS	0.2291341812481577	0.2590912722923031	0.27216992002743456	0.2798941503155251	0.24034311613077583	0.28065785879051647	0.2760212324867359	0.260521929052667	0.2549145790588256	0.24851111521041455	0.27515055402642663	0.2428314277841642	0.24061442717270876	0.2571066533087682	0.2572838999511868	0.2289970648900514	0.25790133854474917	0.25822278056224746	0.28034531346489455	0.24541704503699502	0.24303215331797798	0.2596513361228393	0.22030035097584091	0.23004707830000276	0.2669247273578659	0.26700938710159233	0.2765450075716927	0.2540071736589185	0.2840717234712592	0.24719833375645572	0.20692071708024107	0.2611386250587473	0.26347827445384714	0.2831262227861067	0.25787245459091257	0.2698746177219142	0.22385184340728945	0.30023470617104936	0.26690940190327284	0.20352057417014935	0.2717502886287592	0.2254905230380861	0.2028189772736876	0.25161221107443044	0.2692566977406105	0.2620091129118528	0.26497781996058056	0.23649823657938057	0.2469467339808704	0.26992722707739314	0.24553344364618956	0.2608227626919022	0.23264909081673002	0.24387424909938232
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.06470290689398911	0.05658724518148119	0.060594977304791145	0.03958139632132831	0.0657345419907612	0.06474423410903886	0.057120326010584005	0.039098519899335465	0.06176592301887359	0.06035418866155707	0.08530520938754994	0.04487153430582041	0.05425375898868961	0.10470211119886316	0.061551271512371226	0.03970721955191702	0.0999756385468587	0.10304467842044004	0.08987770824160948	0.05687538738615739	0.043114490866064885	0.05557254204114965	0.06537298325975428	0.05117106211870732	0.034622692810135636	0.051764207307192646	0.06814592005873858	0.04672346760759872	0.030467782975037015	0.0324017947207186	-0.0029123011763326576	0.07025501888062712	0.03784136508189257	0.07075743258789761	0.0031582301989134536	0.04919205894183286	0.03810469216704811	0.0760668056285714	0.04079746084529989	0.028036739258530036	0.02220731753256194	0.05208367815717707	0.03931941361458406	0.05408753957342122	0.051540051560496965	0.042153951093402656	0.03126477591248584	0.09037462808369322	0.03295853274103454	0.07390601018297134	0.06740366801151262	0.0672796189717621	0.04181855131342848	0.0560871697188075
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.16378272488565643	-0.17343799584403533	-0.18791709374831986	-0.17588587709009523	-0.1523234437499878	-0.1845679656668797	-0.16434303269642983	-0.2060755659376072	-0.20023216245965547	-0.18415591461837708	-0.1797993539656348	-0.1700068539927438	-0.16297128003279618	-0.19616359359340585	-0.1846858812658375	-0.1920632333726553	-0.1852962383344329	-0.18381020905431134	-0.17794488081761353	-0.18066282217944535	-0.1860152274261299	-0.18575128017021814	-0.16773127016832473	-0.19274797473912128	-0.22117411028357833	-0.19312548665154905	-0.18888905780731988	-0.22087857070100142	-0.17628355781617921	-0.1928288341945319	-0.21555880727042456	-0.19790483487306956	-0.1948762101540838	-0.2570044905136134	-0.22787634272343962	-0.21449709667577188	-0.2051562868252345	-0.18796517141056074	-0.18086681308127475	-0.17901550078709277	-0.21945118663376711	-0.17271661403420907	-0.1786819926434439	-0.17770342466469902	-0.1910909555909139	-0.21063205523099385	-0.23082874663286687	-0.1223203231133163	-0.22162394081463285	-0.1807733841067055	-0.21069001113844774	-0.16858142413245183	-0.18348146713988714	-0.1871775226392934
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.2732340837882227	0.23353147799973994	0.26033020513868194	0.24954210543977828	0.26989350856071104	0.2690543739906853	0.2550756550246887	0.23992786868180668	0.25914813210281734	0.25623873042380124	0.24473531775866345	0.25427305605762013	0.25564895650254776	0.2709751307216604	0.2509734988126129	0.23734321785158666	0.26498465141200095	0.27311379927677604	0.2348424983446227	0.24881048969567396	0.23624963390175932	0.25036986093329644	0.2614650570622785	0.26137031637300095	0.2516524862017215	0.25733572835845847	0.2567463390558219	0.2540262487752208	0.22450892104186018	0.24089859087402415	0.23840538083088753	0.26470340765610334	0.25698130248211576	0.2113509977958983	0.23397025995533835	0.2412883276910109	0.21936994363259038	0.25288423361243534	0.25454908322196645	0.25903716577420505	0.23818846601353388	0.26708907580396285	0.2656672180971359	0.2623142188417377	0.25371328684756583	0.2517086987463052	0.20532691878721374	0.2745518564780719	0.2513738987902386	0.2523213573244335	0.25551958602329944	0.2653956913631763	0.2726435954740834	0.24627113556791125
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.11711516324005027	0.11925735565495715	0.07679769733193362	0.12200528306586493	0.07665662969875828	0.0803026988168487	0.11006172600988394	0.11128151386840045	0.07651329340070089	0.10218893050349925	0.11323205393268913	0.1284606396135959	0.08436925772946265	0.09295544673881197	0.07185253132114447	0.07438281333468151	0.09531523004114598	0.08998967565628495	0.1201188718343859	0.07148936036980379	0.1262603339580667	0.09513103399672	0.1039773738925902	0.05858789746406243	0.05242034424176276	0.07737247698346308	0.09995771922583639	0.026244538171191906	0.07923123060242307	0.07577391035883244	0.04615542225489169	0.04806952231212499	0.08085204052831474	0.13151516934643906	0.03153236666774715	0.06613715762356445	0.077871523936049	0.11320342791036656	0.03535367336038506	0.11622056508815791	0.03021377469807751	0.10251561982675982	0.09073786540020823	0.08613207353563182	0.0372964830460168	0.04076576540725667	0.10426381862519646	0.07171317871922485	0.07061548683664448	0.10079424913556491	0.10118993808542985	0.06047661986102823	0.03822072875011712	0.0776588743798012
KEGG_NITROGEN_METABOLISM	-0.004150882129030478	0.032368084773091256	-0.019425290237430812	-0.0043922561732646	-0.022266506883812216	-0.03473688589699154	0.007933677129435589	0.05864412403425672	0.03937079076556804	0.0061184287835635955	0.007984698584272377	0.012399581759310163	-0.037934521059453274	-0.03792286145850859	-0.006451078140365736	0.07580819833898989	-0.059442845720137354	-0.053168274045517085	0.04242180323319598	0.03176582141022943	0.024877247893809636	-0.03513643334535463	0.0541417905326429	-0.0676495915245116	0.03801951731440611	0.05557431561317477	-0.027948505433443373	0.019319196034152625	0.02414416522392662	-0.01717665249636261	0.005757223665584769	-0.036860101786028776	0.007719072791146356	0.014442367679223028	-0.01116053966183918	-0.019154468702577275	0.05750159254961219	-0.010292152949031295	-0.02237704613642297	0.015121862336603816	0.007550382507753731	0.005131940783555674	-0.03614737712360876	0.00838074753979307	0.0033977694958974443	-0.03431465064877946	0.0016417796851193266	-0.018756828235467145	0.019018256331249817	0.04886825071402059	0.050443202829181334	-0.007261053169647542	-0.005990320255938233	-3.6577583989337017e-4
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.09978810300751764	0.0923047085689691	0.12431048818236906	0.06993334252463342	0.09648541698401633	0.10214148678761006	0.09924379063831636	0.10571117649450999	0.10380329091509548	0.09021025628592036	0.1515073586168224	0.08299916903030682	0.11384287479474242	0.15731891692065822	0.08630946792831158	0.08482210657117471	0.16990705907432996	0.19420898724328084	0.12881691045588045	0.12598138983730853	0.06681243008909477	0.08712391284679899	0.11177076743970427	0.07148521001657647	0.0756511122556676	0.12697869976384865	0.10468924107225369	0.0982786287275157	0.07163022712420472	0.10833944743220564	0.10441673446064041	0.1000775606936118	0.04901962334751599	0.11085649197840321	0.06701039092601865	0.07417503148711878	0.099282856547346	0.10195913321694608	0.09748156665501982	0.0822315868157632	0.07295262874803148	0.11721927394919043	0.10645288924779246	0.05082440849809066	0.09816142882557907	0.08819854656901784	0.12164928132464171	0.14078428241042246	0.08571284783963871	0.13700808004615636	0.16819822536756154	0.10656935544810543	0.12807411334814117	0.08711043713580585
KEGG_NON_HOMOLOGOUS_END_JOINING	0.0924509244362094	0.09735326277233648	0.17992482763966555	0.10657951209649427	0.08029892720218648	0.1421436992702548	0.09632737361024876	0.1411958991741741	0.14933726006321815	0.1268169303938691	0.1275313277936026	0.09307659951324715	0.06512336967216324	0.13492355025187527	0.13409541058456473	0.13436204154873704	0.12409608819068972	0.10558678951803241	0.08749553162549953	0.09150370272014251	0.12684433122643565	0.10641155754015508	0.08995245019715423	0.11333440949239089	0.16491351074647184	0.10714267339466244	0.1472675649009292	0.1659359889483488	0.10064568031398138	0.11033164981140924	0.15042324596450543	0.1229534266532473	0.1189017312464413	0.151397729962512	0.19563377986674574	0.1569049813563198	0.08421074086102623	0.1332048828436478	0.1346554201378314	0.12256068804750743	0.10681230543844084	0.10642065201105741	0.09014630990173694	0.09273037085209208	0.12556758673922075	0.13342433108419124	0.14592227711008304	0.09102494087151536	0.11552831253871236	0.09633883694877377	0.14623427791255436	0.11476084686611258	0.11248557228341124	0.17428669705458125
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.24252663364139024	0.19710796929829003	0.23581674183817702	0.1809541702334303	0.22005306303324504	0.23051215771418618	0.2351037668067619	0.19702342850403248	0.24003750510007696	0.21978719924461967	0.21959738116623587	0.20785194510155552	0.22133122091722193	0.21952770530789267	0.2192552893861376	0.21064495132669558	0.22436105230877484	0.23482845402189415	0.189096455048975	0.2245227245363807	0.20793388451167727	0.233742951582745	0.22928867262928448	0.21756487501961838	0.20599020620534972	0.22605707318762522	0.22766591626042595	0.2555036128259491	0.19733881785751772	0.17751597840106983	0.23254832249349666	0.2583453418974719	0.2056181510746664	0.2199909168368724	0.22619687389571394	0.2319848064896379	0.1759871624288529	0.2001432073101715	0.228458280324645	0.2227304915019481	0.22963921346527896	0.23694192714739837	0.22403038505237985	0.25808579949132526	0.2142581877724951	0.23375824767292272	0.1728098567976834	0.22350261303005037	0.23315656118973196	0.2161677362277198	0.21787937301505647	0.24741858327024419	0.2307318513430471	0.24627220680215262
KEGG_NOTCH_SIGNALING_PATHWAY	0.28741852622441266	0.2233174071737011	0.28793363459376903	0.23367348540339086	0.28031636828230955	0.2523676719650661	0.2802013290243189	0.22291835408376004	0.3028098494646262	0.28815139133057455	0.279118124333788	0.2372006587316861	0.2766544035875525	0.2745141559356081	0.3115854808280403	0.25343296644183333	0.2629973355843258	0.282774872089172	0.21066153574327365	0.2897744764620052	0.24899084993244255	0.28565742022205637	0.2621970685230622	0.28122297707998606	0.21456875965258101	0.2472781144673438	0.20971755198636596	0.2699402627060514	0.2540146217252823	0.2628198101267674	0.30543411090964656	0.2897446551515862	0.25346310621329865	0.19540225575965753	0.21296907632691175	0.2669454289731726	0.2207227668217131	0.23565908258521323	0.257860860523603	0.3114302968724009	0.2964682912572766	0.29136348337184836	0.2598784013533582	0.2892922564844031	0.3026403413668091	0.2799702470487307	0.2562788824208463	0.2725651206036668	0.3083552696350824	0.24528572934235324	0.23189822139461785	0.29239389321078485	0.2680917273027784	0.29580821898197956
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.16201295021704865	0.20684669563824462	0.20873016784760845	0.20961453750676073	0.17242584996361546	0.2124764978464148	0.1815257100318373	0.2576955534559392	0.19423692789346533	0.18109760864048585	0.21606865262505337	0.18617412441324319	0.15780028137794017	0.1706430749634559	0.19136408077507341	0.20327899592337295	0.18729332573037186	0.1636045728249495	0.2103478400407101	0.15194810244037546	0.20367213715858257	0.1952133376227832	0.16108374175965612	0.1947568860660101	0.2264958497023838	0.19133458098153774	0.23911030079181858	0.233020121382029	0.24146336413339503	0.22238898210410504	0.2317129361542	0.20335805092470294	0.20879800547859412	0.24071294724774506	0.25354924307700544	0.24439346400527878	0.24067899564629766	0.21414025536928064	0.19813461766342144	0.21478834483491	0.19291822988473256	0.1807779487069816	0.14702277856547794	0.18845614674495825	0.19249839112861383	0.20713024936986676	0.28267755655804366	0.13342618894974803	0.20250975482346614	0.17270517531461205	0.2210627577259829	0.16886769071518712	0.19266279605281025	0.2586101978581818
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.0020982869090212597	0.047008669639860404	0.01726941295626118	0.04358787169383756	0.020056919491826287	-0.007416272564117865	0.013084153597650191	-0.013433838459605026	0.001311898472967399	0.028466470932898235	0.0015872832909300655	0.037493393516895346	0.060212746402653394	0.016423888000801	0.00988923176034678	0.030971993792817013	0.026469517716641636	0.027502354277940382	0.01873180089656104	0.0020626799480504853	0.034881780914173814	0.02228810149679837	0.024776501072918858	0.009045300497140028	0.008256267138443489	-0.01184152490843009	0.04315348147656108	-0.03277833603803643	0.030809293336839055	0.01776587321979172	-0.03793888932955955	-0.00471649092430877	0.02049083137348051	0.005572320112800256	-0.023566447274624473	0.0174053691726802	-0.02664237891124568	0.06304236614086133	0.002232220126989853	-0.029319830898110435	0.02352043727185074	6.060717525661953e-4	0.01560678402783701	0.020351156746032745	-0.04390947540348211	-0.004483616161911712	-0.022821361167592424	0.04515010389946997	0.0012972353454446485	0.020290371795987208	0.01793747522869937	0.017762186089977986	0.010558545655085398	0.010684954177994664
KEGG_OLFACTORY_TRANSDUCTION	-0.4490446165832619	-0.44177842400053907	-0.44029435670427824	-0.44453732215761727	-0.44196422513884887	-0.4512404818328408	-0.43983496288613594	-0.45390352914109877	-0.4469278414144392	-0.4473120190707765	-0.449435143425244	-0.4498331440419844	-0.4499083789044626	-0.44030303143667515	-0.40620240931918505	-0.44242816072275126	-0.44730475499178446	-0.3720946891594895	-0.45145913358539663	-0.45909387564612	-0.4367362711476655	-0.45117610869091024	-0.43622753856478147	-0.44178156028009324	-0.42065252068851566	-0.4548931297878441	-0.46028013599734574	-0.45087708880429217	-0.45743600120818023	-0.45588465604464323	-0.4635706571014656	-0.43565031219385963	-0.4537213517267332	-0.4618675580669657	-0.4481103321336894	-0.450639308853701	-0.371291063444488	-0.4540532504545176	-0.45534028929008546	-0.457510115996008	-0.4527020056713766	-0.4523432092951278	-0.4083266537170334	-0.450116766290968	-0.4433348640799543	-0.4541978761625177	-0.45213053777324386	-0.41380542387120367	-0.40148098802170573	-0.4340614191892419	-0.4441083796122326	-0.4500603413590406	-0.4489071935522557	-0.4548373577920232
