pathway_description	BS_B1C6GZ84	BS_W4DB5RP1	BS_EZ3147MX	BS_GW0GKWMS	BS_2A5R9MEJ	BS_5965SFPZ	BS_9FX3YREK	BS_XG0DBWVT	BS_MDBT7S5Z	BS_MB7WN0ZB	BS_3MS8WVNR	BS_52MPKTJH	BS_PQVTB6BB	BS_TXZ7KHTQ	BS_TGS109T3	BS_YEW22W35	BS_JVW2JJ39	BS_052PZFMK	BS_5P1TN10Z	BS_B4R7X1KE	BS_T9A8JJW5	BS_RJC3WDD6	BS_WBVSK3MP	BS_FKASA3MN	BS_JJVH7WR0	BS_AWH9757B	BS_FEV5A0HN	BS_FX2P2WEG	BS_DS438CXE	BS_45J79YTF	BS_X4X1SFSE	BS_V3Z3DB4N	BS_TVH33J9Q	BS_SY3J3XR9	BS_WQ1YRTAT	BS_MG78HQDM	BS_G5NHSFD4	BS_F9Y4Z92G	BS_D6J2BGDJ	BS_MD0937XT	BS_M0XGZ53Z	BS_JTWNJ8T7	BS_JQXHHK0K	BS_M0QYNVK8	BS_8PNA0V6R
KEGG_GALACTOSE_METABOLISM	0.13021641723896873	0.13736941810897596	0.13646582333786347	0.144362749753248	0.12250862020409425	0.13016624759772707	0.11626023657791042	0.17058350432667677	0.10599807234857729	0.15485936202379158	0.12887332949316885	0.14198991602565056	0.12476181681218494	0.16338672094496356	0.15045001992805243	0.14944511622575854	0.17011141309295486	0.18864920503968607	0.1383982928315393	0.12937643391504045	0.13953980698706658	0.08572465735759777	0.08815891107057477	0.025901782017416834	0.08246839237470968	0.11056028640379678	0.1167470173026865	0.15530700223442065	0.1466117534701349	0.12297262755563396	0.1402198312742444	0.1313613312119379	0.050499199190097335	0.11934418520456144	0.10108163398984772	0.04906962622453469	0.10366121758198218	0.11370745804914405	0.11963767382093776	0.07509448920988236	0.08346959491950387	0.14588667659615648	0.12348219752661253	0.10895829852547423	0.13371935784571665
KEGG_GAP_JUNCTION	0.1848417339742943	0.19457138219137454	0.15968227839563448	0.18542325923974684	0.1821479532103928	0.17538633093767278	0.1922929774074306	0.16979253740078898	0.17231288960558527	0.17442267188269553	0.206828983120692	0.18332688524154073	0.15819191441204258	0.18191199582090176	0.18026523973888486	0.1726738077208218	0.13300770117664226	0.1474741242044222	0.1584330755849645	0.15534416279900468	0.16334524926245164	0.16596943323593513	0.1530573714604922	0.12764270861683197	0.15647680902618863	0.20961838516841383	0.20762956156434734	0.15690111405926366	0.1782176326704796	0.18047412854170222	0.20671298356829657	0.20159661585588598	0.15974611987473503	0.16063719639542753	0.1763712516977073	0.14740664562713934	0.18418692194957031	0.22445239745731588	0.15973775115430439	0.14584777731308635	0.1562738698615168	0.19057977609710938	0.17539385946615701	0.15875176007450265	0.17621656838106237
KEGG_GLIOMA	0.24397919534752258	0.23668877963501989	0.23619066458210689	0.25876817377146766	0.21159449133996197	0.23169222063550862	0.23416751059299096	0.24503138541180755	0.22949724333707366	0.24732776927991504	0.2582404960090033	0.21466279602489824	0.2248601664126823	0.2499202678335255	0.26520782528396925	0.2384777212613771	0.23712015605355166	0.2203637227527077	0.23119368151485822	0.23692991372397745	0.2513460588289	0.24356730812254512	0.23012849548252717	0.21793983368674993	0.2574204824398051	0.28719830355969356	0.2537676198286518	0.2828154402607439	0.24688603167916118	0.2613887108870089	0.2805820888041874	0.26951936096373885	0.2612256489404402	0.2384659600429682	0.20867127721974352	0.2382830949064431	0.2517619031244488	0.25746755086548956	0.250031983663923	0.2436569718017648	0.25941216318661753	0.2234980243010018	0.21655013833365785	0.22947383046568096	0.24412012044716364
KEGG_GLUTATHIONE_METABOLISM	0.18813640244525368	0.14620104514196786	0.21636865689821677	0.20466147915723443	0.19426256776935585	0.20064809130671502	0.19342206759630423	0.16647754607328305	0.1903374759673933	0.17794466587568727	0.20987714793026424	0.12540814386527097	0.16863096643778652	0.20535040360106946	0.19438057099959036	0.19267025041947466	0.15672856973365537	0.19788250707920038	0.18693279031080434	0.19195894108820655	0.17889962290036712	0.1310300127546151	0.15439792569161565	0.11429847507610484	0.142647110623316	0.18018770301327067	0.16882668447872787	0.18376058233179796	0.16622895885490171	0.16194219405458715	0.19077946067310275	0.21123983611913183	0.13787571994939382	0.12343609455847582	0.1365638055314072	0.11883633734913562	0.1688435599519576	0.16760675342678547	0.1827936286655833	0.17539248208892982	0.10423660050992306	0.14256402745066338	0.1755704923108745	0.18770544470828712	0.16733236713133362
KEGG_GLYCEROLIPID_METABOLISM	0.08861695119958869	0.13014131993899367	0.10954880029089985	0.13674212033618313	0.12045406954266842	0.14143774115650973	0.13406252533195964	0.11028102853380446	0.1362497959056102	0.10966994086319304	0.13540346325837305	0.13199212576889868	0.12576520708321348	0.14374070055894503	0.10762734345775968	0.13830242838377363	0.0619942880351742	0.09278544491680385	0.10222365021250641	0.11341564214497496	0.09281310628393317	0.06442358333427085	0.09713881308281717	0.055076186991637	0.07717382109986248	0.08743327027990438	0.13812920912526888	0.08435167903640442	0.09315981065690446	0.107897278383381	0.12590059196702624	0.09290738511446768	0.07441304413854595	0.09710684446324168	0.13354420191011424	0.07719949201955233	0.10415723536254706	0.10410763943037654	0.12010773010774256	0.1019525818604697	0.07636523579484446	0.15620428143013226	0.07675099792575923	0.10242896070940362	0.08574300848533434
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.06922542314447824	0.11326290175485493	0.10689314173967727	0.13208038071964165	0.10408686410540968	0.11620283880596118	0.13247652819083397	0.0980202542022888	0.10354607627698431	0.10105017476674291	0.11038739689793986	0.14450517681937838	0.10378183112704291	0.128507524313825	0.1051658647444498	0.12260618650772748	0.0746762956114402	0.09285782698353652	0.087353200542373	0.10434647548537729	0.09041477306271854	0.08757335177895943	0.08565616476891422	0.05328574395086805	0.07448848207690273	0.0924830557337883	0.11945832991900827	0.10548495038468847	0.09238541661087475	0.09858295194690403	0.12328794534587437	0.10466158621998743	0.06498710767266892	0.12284827657330173	0.14337732324697883	0.0671035233146959	0.09858545605679644	0.12090323390039723	0.11342423883509647	0.09760994105883372	0.07850892299845444	0.15331880034256923	0.07972790984466964	0.09560609020724951	0.09096203476138684
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.05384391804358595	0.058190942925092214	0.06471002652804668	0.07455444353513477	0.09433475282767487	0.11582956172088965	0.08936704774255833	0.028149869561904725	0.05248050581069123	-0.0022346303058684326	0.11456746047822122	0.07364168892750474	0.05135652336984492	0.14168848142133045	0.06763249514905963	0.0918987578084876	0.06711904033979303	0.06368016010460405	0.05196492031406217	0.0907150688228709	0.03348472877490898	0.03030406048292839	0.05460746677588139	-1.979388101101132e-4	0.04232057974808933	0.0754443527501699	0.034031830629040374	0.02950734420580377	0.07421694306445867	0.04103403972871118	0.10675111343949416	0.09209766618045319	-0.019860897362898092	0.07309697876762374	-0.0076969490040538985	-0.02448685677933802	0.07318114492739808	0.0621062268234741	0.06480703116721771	0.09666460277056699	-0.009430164504753919	0.028647998368861016	0.044314883092611994	0.10095505003891088	0.07739992902469525
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.15392025466641798	0.1320239810118677	0.14451107808939803	0.15948734416609722	0.14389964434986385	0.16443713103220603	0.1433718073704759	0.15040150381286596	0.14485384989507885	0.1515724666267657	0.1578952210406696	0.14233088635948293	0.1435724126166996	0.17398669548696463	0.15582740484171848	0.15480389036516343	0.14481273970311798	0.17515194927422556	0.1568675292480053	0.15510852278936996	0.1403100763158683	0.11153162180217115	0.12746781475056432	0.0952225238867776	0.1391028538376367	0.14522139525767783	0.14100421984223546	0.13664478813330944	0.1448803955443506	0.12915871110274904	0.16490746492758435	0.14478214077598667	0.1090429698992966	0.13681929727808276	0.10817397745616884	0.1033533530966352	0.13008992176483017	0.13365686593015286	0.12592597761362032	0.12518919158134012	0.12233685941666715	0.13016464164175748	0.14190004006130102	0.13740922496472413	0.13647564704703322
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.1675637392720954	0.22464391920687857	0.1730601916974507	0.20444191180512752	0.16028262293757323	0.18222749439187724	0.19800654510217824	0.1730050515083442	0.17744048612087618	0.20728570145650194	0.12907889328962335	0.10929903735564592	0.18920389242558341	0.20661272417180587	0.22069061729053627	0.17885104878790933	0.16889961560523348	0.0746956419118529	0.06548698145888877	0.14103985552943463	0.0879273456668525	0.1044932229275066	0.0701103500263112	0.03679558849573567	0.05058268579581726	0.16602136607987095	0.14453559635723567	0.1798235464569432	0.2190121561458824	0.16217129147013115	0.12728525605297228	0.15977404320469052	0.09184056910903939	0.11769591492736357	0.12681914192290084	0.02769606755706286	0.13776233606246208	0.1292677158591954	0.16162822553124268	0.08265983230225095	0.09031299344487949	0.13527306238443265	0.0933931795941152	0.16982948906398515	0.19665365456072806
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.08756501760963416	0.13230024847678692	0.0965721645435024	0.10886953750449492	0.11131073925059293	0.10861244928555436	0.1099216871283983	0.06660450343186426	0.10057843278294983	0.07674884431466912	0.06833754582784296	0.09450118501328977	0.1730673041263217	0.13376851898961206	0.1389150594284394	0.09947323860075541	0.043837540791162	0.036275188106517926	0.018684644099093477	0.04239361691202847	0.025333323314698387	0.07847496047048201	0.009457878855959327	0.04387484824548606	0.08260659278607305	0.10919771800794889	0.08961780523280372	0.07351388140420627	0.12933529006837152	0.08282030177658123	0.10242268096433059	0.08381729241104653	0.039491682930633425	0.04629733640562662	0.06756555099122546	0.016169120887055157	0.0917700451702489	0.12383083874844893	0.0713644331388418	0.043907281581937865	0.029186571592436445	0.06517863937560903	0.0609542558947787	0.09531361239272464	0.09111494394374695
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.09129729291073478	0.12312296151769662	0.09209290145504216	0.13574833365495034	0.09141592975301686	0.15792989305259053	0.12586524776015817	0.12937267936936536	0.13365904789232552	0.11205812092969786	0.13337430438983278	0.11387454395745625	0.12561839922228896	0.13588606203465084	0.16997423819938728	0.13325439254658242	0.04275262926848647	0.09060795173064157	0.06100481037959491	0.1510103399055254	0.07130649305526367	0.0579933111094087	0.058857420300064314	-0.004782363165482374	0.01332318276105647	0.1438032212493071	0.12965845351979138	0.08784898291881696	0.15561145973672955	0.06129069172204509	0.12735842347372767	0.10222413151579844	0.0257182350046795	0.08171594750558518	0.032024404305067936	-2.3547044354528136e-4	0.09023821004919039	0.15390161020201015	0.06303549247453624	-0.0031651996121738104	0.02773977322862526	0.10068948906556414	0.05714312881558111	0.06172920840504228	0.08416340564716825
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.020589058487125122	0.07302054003745427	0.05907374781622793	0.10454432903863872	0.06466863648200914	0.05474736679498142	0.09867529870386943	0.11283053162147551	0.091727273704756	0.08772394801296902	0.0808445906181408	0.08107667536337071	0.12618801059000995	0.07128110925560914	0.06665866862080827	0.08473150090960972	0.08067951890895884	0.14826083909061508	0.06486706528769931	0.054380154174624724	0.14789678654815935	0.11465437320790615	0.07424904440473963	0.046147977930667855	0.12582654997143328	0.060980909298519244	0.052373230962918835	0.1480591380264959	0.16654724672613924	0.09839755248890586	0.04570667496904253	0.053935362279123746	0.02360533055284498	0.1256511763617514	0.09031896120890666	0.00889005162171553	0.0991308719327617	0.04933612732126567	0.1159291698284598	0.07788999088427842	0.03395617147687324	0.11001870892633095	0.06377561451286214	0.06835588689316882	0.10951450931516184
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.13900554412191723	0.1728447751514738	0.09509417062816461	0.1884703575350737	0.1568092085428931	0.11320564952618768	0.12513916319059265	0.19230023014638412	0.1381977226868885	0.16140942664219735	0.1322853751042262	0.2402815632173899	0.1353538496959456	0.17426695262421624	0.22021504173424736	0.14095589742102693	0.10422715303338856	0.19330439863674798	0.15317074220182433	0.14202561863036164	0.17143730536986562	0.09742915263114543	0.13798532773125072	0.10120632915582235	0.0997898955777497	0.16854822231411506	0.17976784388058847	0.19322631093472128	0.26160480615389725	0.1566916691282061	0.15268800175287559	0.1514672795743027	0.16572424558593873	0.12235297914202345	0.17564944280550346	0.12743772368027348	0.16641488815601632	0.2054293151470449	0.2199436875224848	0.09053011199500044	0.14104444955169815	0.15826222215482721	0.1525680669042071	0.11828215966614476	0.163975065398759
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.0335285065293773	0.09909113569437684	0.035737604836264536	0.06513233658283153	0.04354594365737117	0.05163525647900167	0.08743712599832591	0.10482590911469254	0.0439908527399103	0.08207774860366691	0.03802709385493563	0.0871847584958475	0.03213202307788348	0.08361600266794796	0.08544265667133065	0.02088501152266831	-8.206268012606991e-4	0.06783859095705992	-0.040721932184618274	-0.014677623318064376	0.06628877830667512	0.012328326733865086	0.01564583817348264	0.005034834444333369	0.062168236958625014	0.03643230619932762	0.04895377249832544	0.06983240950689709	0.02735246836391777	0.02956370248309258	0.07864138916519502	0.025204932215622176	0.07359871629698954	0.09070412422237945	0.0589038520759936	0.05533296846046897	0.06182566716512906	0.07603352676311502	0.10135735805304051	0.062248690253190846	0.028181414261897634	0.03382631714672494	0.038968214136920476	0.03361965397695362	0.08959423158083935
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.06547673470292525	-0.036834621660350536	-0.06660856337563498	-0.03294456209807072	-0.05211328159942909	-0.04197233278484713	-0.03072267112998168	-0.055236142726449444	-0.08479030777297929	-0.05299400264455861	-0.04474875801003586	-0.038668319514209536	-0.05737357427214801	-0.025699683066648844	-0.018907811389548286	-0.04801769039306154	-0.06660034682764301	-0.017917766059995992	-0.04903822544417266	-0.06417699333584571	-0.07301258125846974	-0.05842873194507442	-0.039652960866555315	-0.08697023918797879	0.006905384961729985	-0.046421560568173294	-0.04004827498669058	-0.0695760126117488	-0.03627759726101568	-0.0849249831811163	-0.022731104085942103	-0.042160421830702996	-0.04312771490394288	-0.04411767920405347	1.1415378046804882e-4	-0.03775051637538266	-0.03276976998114993	-0.01700704251133495	-0.04849343779521174	-0.026484879021761516	-0.07688329451690426	-0.011663603646245123	-0.08008386260508665	-0.028619120473584107	-0.014881474510164618
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.11974399518169844	0.09642342613751093	0.18460076187216762	0.14058441028741564	0.12485020833276098	0.12950507380426138	0.13014814471453506	0.11498359713310442	0.15555564598898491	0.17424357174702906	0.11402295655389903	0.10647319880994084	0.13500980089841033	0.16733744860681463	0.1014663035569771	0.1819090356466525	0.11190832838657044	0.14351626211513066	0.12913107606073765	0.12959732012827127	0.15446161459900137	0.1606867773769405	0.18521233307740365	0.16708381524490246	0.1493794135698562	0.1347987760704044	0.0844420110305502	0.12057806012615609	0.12596183052224708	0.15117073449772328	0.12163788018949076	0.09781987751582329	0.1366077905872373	0.1567294121543047	0.14085975408974183	0.1664715110786829	0.11238474681100441	0.0993194337660274	0.1418836683640771	0.16914427217158964	0.146736977432525	0.1518117688084929	0.09592285151544837	0.16183920108574298	0.14734422952353984
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.22547868604439067	0.2096345967030892	0.25835571087884657	0.24239336925580854	0.23838990333581103	0.2102325845658182	0.2623540521214423	0.2222497928423318	0.25084329026883184	0.20119595944944496	0.2275182157671775	0.24699267156517984	0.18977286840832813	0.24905741909751505	0.2391705170851761	0.2518753529404889	0.2414220827725374	0.2611518858938084	0.23642329907248205	0.23254052060457855	0.22060485947511535	0.2195452511201899	0.21881689472037905	0.23491773007682823	0.2502791719057016	0.21394972134591086	0.20056407917516356	0.21042056627548125	0.20731299762051797	0.24122633071693883	0.235938939877995	0.23208016581609717	0.20567189696796104	0.2395498718394814	0.20727966979640974	0.2182002425993461	0.24123135935306556	0.23767995782162424	0.20360868072528993	0.2514065173647129	0.2011275817670182	0.21563241513973613	0.2557390895896285	0.24037052400787462	0.2565721629465835
KEGG_GNRH_SIGNALING_PATHWAY	0.11523992614843404	0.1458811436061613	0.10571935910244827	0.13065182523393287	0.11948371732587595	0.11529840349324351	0.14522900578497702	0.12700680531755965	0.1039612034603017	0.1223570972024829	0.14307629791778018	0.17348539908128274	0.11107883487088314	0.11886470586907316	0.1404164339120388	0.1311963548392076	0.1182176066119911	0.114122315711667	0.09982693927003783	0.1161146763627458	0.12543703000445844	0.14070418453066671	0.11054852872963226	0.09022532130098777	0.13034932353908535	0.15242727139627152	0.14674342618062877	0.15652690331357993	0.1291459325936751	0.12934469728810957	0.1622547323363899	0.15567420569085916	0.1259272839331449	0.14497654206189473	0.15031924421057047	0.11188000408108552	0.14262396702449745	0.17616438313614408	0.15452817281187875	0.12359128630820194	0.13819211996515296	0.1639481669779537	0.14836584983875764	0.11628491218265753	0.1285965524996395
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.003231874557249131	0.03131641436536765	0.04638365465630991	0.07949877242811344	0.028025902395791495	0.0026940587989351303	-0.04832026412728898	0.01831891168234345	-0.009841831678937282	0.10530895973812697	-0.04839594204585439	0.011028489755991869	-0.021358160022939637	0.022620140703074512	0.04888027756697703	-0.011359532879150184	-0.06631135566766244	-0.02842997490856008	-0.05911626854157169	-0.008850595799974728	0.034968950930480615	-0.09388634793410426	-0.10593065454978036	-0.11072049827142404	-0.0641298219865673	-0.04444890908497207	-0.09392960770471298	0.12755110939440598	-0.15758729348539016	-0.06969919256160535	0.03890342720836998	-0.012484163999331098	0.016209179525668745	-0.022379100343513057	-0.10703758100849825	-0.16379833398214821	-0.008651295969357082	-0.03526005366935986	0.036274033090531246	-0.09477433613963719	-0.10215450882468395	-0.09529471644372009	-0.04346320423832784	-0.07978699693053366	0.09399113972284912
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.019495283105441522	0.04340032998634663	-0.003273809421041808	0.00213422197413952	0.01949637868361133	0.010664887235195318	0.032251442981614656	-0.016275976916473766	-0.0013242516005754633	-0.052265544592888374	-0.003204154305031252	-0.0328471481113403	0.0146392053003231	-0.017391322366384222	0.007336697573904357	-0.002686115375113501	-0.041616890968820534	-0.02001602859496116	-0.02677818964265149	0.0163345668686092	-0.007051526176217217	0.025811048997265645	0.02196469261950902	0.006259658763791745	-0.0185209535381338	-0.021624765161893704	0.026334903117315095	-0.04863776580559819	0.14329584267419523	0.006347637486978616	-0.030065546046868723	0.005830257087666628	-0.0184557391218028	0.010775578858178581	0.012108180007368	-0.02706705162598414	0.009202492330944856	0.010381155483434502	-0.017680064607213972	0.009723842556081295	-0.016634635259616695	0.0225130787671181	-0.03815297609451389	0.04201363344901864	-0.004976403089130373
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.12145053781142559	-0.12227942129980104	-0.11571569537105242	-0.09420298048141088	-0.14460415203255386	-0.10529338367449509	-0.12256105084364138	-0.09640298846562113	-0.13802497512079537	-0.06880018953186412	-0.14232260450364229	-0.12762601399410645	-0.13033125093857223	-0.10864590073606491	-0.11824281008047055	-0.1382787680431315	-0.15126879169779467	-0.13835856763740767	-0.15376726944711536	-0.13662516824528106	-0.0647883982254681	-0.1989408356279394	-0.16565518486020533	-0.18358878639315593	-0.16819141883754865	-0.1369970571549939	-0.16769849165500214	-0.048139810736555676	-0.18430519862353587	-0.1677457467295914	-0.09995891388160648	-0.1296799422660358	-0.11358974032145239	-0.11707288671529542	-0.17320503711321006	-0.19823563849419684	-0.12170985623919137	-0.1518734353130711	-0.10750747424888762	-0.1416046174216623	-0.14787656616425768	-0.1603226718253233	-0.13407834600604726	-0.149893800898061	-0.05923193205016426
KEGG_HISTIDINE_METABOLISM	-0.011563804657965783	-0.03681464908011905	0.005409622910768715	0.06670297130427928	0.017906621435336636	0.044165389024704384	0.01847870556052376	-0.0213743903519697	0.021622333349033802	-0.002951755169378071	0.05621626695775781	0.011229798555753236	0.007506052265830272	0.09247311537879985	0.00921385452988313	-0.0010783234969543585	-0.03710065077475068	0.010159673331880944	0.012746775193975398	0.026241640472519565	0.006163245164321672	0.02453987928276117	0.024107360852229587	0.013555068582305298	0.013288687401356733	-0.003814495775326058	0.018480543803162636	-0.025040075634209732	-0.03252370018766079	-0.013673085963862686	0.04321778240555679	0.026737525713377994	-0.035735047838831815	0.030760559242109905	-0.04470745312536857	-0.03468972571281294	0.006049738109888456	-0.013334510407327065	-0.02112956303714812	0.015017064457853111	-0.010451708701790708	0.026875562895294105	0.0050196104678453205	0.026681795658124216	0.015010156449169457
KEGG_HOMOLOGOUS_RECOMBINATION	0.15476667134656896	0.08084772521501998	0.11055590740433176	0.09016220003740598	0.10801350654818186	0.06922412954996561	0.10332918512233843	0.12381688761493753	0.11033635369534357	0.1610530842164036	0.1680697949789268	0.06199078858120682	0.1011356486513476	0.1423489922377518	0.11781314392530334	0.17495147469786396	0.20332178228362527	0.19265527807747032	0.16040948549748682	0.13382936979751697	0.16933310254861447	0.15055995578662185	0.2254349707927499	0.25051059124974706	0.21878610825935083	0.10237191144579479	0.09021072598321166	0.1476589536499375	0.12784791370945853	0.14180256536814984	0.11813282764742754	0.1326213598241841	0.18868509369683406	0.12710654173926567	0.14161697284705724	0.2173302057245228	0.17120340621193275	0.05680343757707992	0.13826222163697952	0.26109949118357056	0.15839967957942552	0.08687655522633293	0.1835792520179476	0.17458743395704082	0.08406802811431814
KEGG_HUNTINGTONS_DISEASE	0.3115063900034513	0.25924425377909693	0.32304394428130156	0.3192640278008949	0.32742193832237326	0.31682280304169796	0.3083054586861845	0.3196474267273989	0.32779405963529856	0.3208758757249788	0.3277065415516666	0.3161141290345871	0.323788642201919	0.3306356564551715	0.32643631687897	0.31980477779165406	0.31274126932154056	0.3153446911431122	0.3112659350697056	0.3239623511776752	0.30248999362511453	0.3012783440042272	0.2639663995167647	0.27075133343086877	0.28532483865287284	0.3284100795888036	0.32921512285422344	0.31305971859882703	0.32851939849866	0.323981804476176	0.32068826058946187	0.3179882383097405	0.2793760571517137	0.2917918746114294	0.2898348752060883	0.2645091366936174	0.2872176426069802	0.3302286940613662	0.286151282221855	0.28656510007011954	0.258900116406349	0.29642998216768374	0.32653940779871016	0.3182248681474075	0.3236210898600336
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.05572721514925664	0.07738011975325314	0.03376731927202583	0.08428316508432926	0.0462441482065049	0.08906300177941325	0.07524813187998304	0.095175773823456	0.05445912174346537	0.07249194289577222	0.030215987717808653	0.07687140480483726	0.06696284556398524	0.06380397077425433	0.08244950670935991	0.05093268752570522	0.043571339105240886	0.07462083147127795	0.017897728348668596	0.036229326328257996	0.07969344368635885	0.02176796386789013	0.03168175002543639	0.02388734158653747	0.03926123566588573	0.07827844623472882	0.07053503479365274	0.08762266507605908	0.04195666194301041	0.05193262510879911	0.06844790803199896	0.06180948890249009	0.07351642239268376	0.0741053190734576	0.059442067388628776	0.04623013359888579	0.042960671353513454	0.08153881412589703	0.0794431691315881	0.0619501000117328	0.08772060891656784	0.08184544058848003	0.04336783789671938	0.030753792992741315	0.05408275023320573
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.1365971820257389	0.1755312810570715	0.12873365550253218	0.15264916570380985	0.1441479239248859	0.18104614694833204	0.17421245758512333	0.14917225504800474	0.15489541779446736	0.1478321418960387	0.18228068311052464	0.2026144711862906	0.1360747740277207	0.1326935179778119	0.167009353610177	0.16528192354441865	0.14394380523526396	0.15819811275458598	0.15450181444473357	0.1705419898371454	0.16476264862160644	0.1880129608488844	0.18884129431793065	0.1485093278607517	0.16535258591270305	0.1798812931271191	0.17466367650994302	0.17132305786033827	0.18814600129399298	0.135515772897927	0.1893304736851408	0.1695693334163318	0.1372334525123154	0.20619858038270392	0.15676937538566746	0.11072629104802953	0.17529724278189182	0.20555031610204055	0.18040129521558013	0.1586364127181724	0.15206211961463378	0.18718548076309607	0.1723124056047516	0.1660746193261213	0.16238729792581955
KEGG_INSULIN_SIGNALING_PATHWAY	0.20422494877942804	0.22675093462878446	0.19052286710664948	0.217508040591236	0.20851614165092525	0.20620316728717558	0.2163303586082991	0.21260978583301476	0.19654270690596606	0.2009474555651208	0.19801328295328	0.2088951472045358	0.18869844467376806	0.20627040831844506	0.21087697825959276	0.2137366924957767	0.2009539985481782	0.19889952595420884	0.21603687117144132	0.2121505103129554	0.21049358521138747	0.2013080789495602	0.20110992077744924	0.17679405883034843	0.19770673595977317	0.19715029930689376	0.19989226963615897	0.215125948350223	0.1977567190788496	0.20882832302987633	0.20662982048229941	0.2157470208770585	0.1884324252276282	0.2076827979512527	0.20247732105797459	0.17687039725315165	0.20043786471114045	0.19742563103147145	0.2045639879547738	0.19762040705220896	0.21188862189447794	0.2178299511208976	0.18954056491674823	0.2119612137271927	0.20124988050600764
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.10835697941998264	-0.057279895083219505	-0.06268782809900987	-0.030193524559393073	-0.08750319751054939	-0.11505035245250178	-0.13167950210206836	-0.05493526100894608	-0.10686514445614735	-0.01710161550953024	-0.13277081787649564	-0.08065356844190096	-0.09816368386197663	-0.08527998986625483	-0.04226901016975489	-0.1208976606711986	-0.14678278123364463	-0.12448503257529042	-0.1605685905263525	-0.09705694522509403	-0.04533056715314166	-0.18713115504640213	-0.1986110645658007	-0.19297612307951434	-0.16005264372883193	-0.1612391522693839	-0.16835651159187714	0.026282211222984776	-0.18492908328555901	-0.1621955838885107	-0.07373768942033268	-0.1109464264910832	-0.07466357756421935	-0.12889804412626382	-0.1733695583159576	-0.2302885250520816	-0.0892753283010027	-0.13789492880915716	-0.05245979912435395	-0.17547615485445273	-0.17750061378057042	-0.17963775692505413	-0.14864186319737652	-0.16787405095629004	0.009774087448852711
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.03200999464063002	-0.014880360618103697	-0.04317150140011268	-0.011710955191246968	-0.04091345396964859	-0.04278295754684958	-0.03737164714105795	-0.026735600109833172	-0.0565828307560323	-0.018509120395681842	-0.04713237117271371	-0.04485023302012122	-0.05813925933293135	-0.03378918773151409	-0.020800584134644275	-0.04523455643393001	-0.04961231313838519	-0.056757617264864516	-0.05600281016439097	-0.044368514719390344	-0.014717552048941677	-0.042930815269034896	-0.056447250657244576	-0.05043802019537856	-0.01900990937522522	-0.05758380004523969	-0.05082117360684075	0.007507994686781024	-0.041918908154021085	-0.04763349044158255	-0.03997393865896925	-0.04040510730592487	-0.0057169094707557825	-0.03445316392099379	-0.04584553801182386	-0.04971323022042889	-0.021506439916448235	-0.06585448873449917	-0.010136149416538882	-0.03925229456337469	-0.015295405294771844	-0.03899266771992264	-0.06396281416060655	-0.03787629778437246	-0.034706743024164335
KEGG_LEISHMANIA_INFECTION	0.15464707324424856	0.1372794661930538	0.1695803295734138	0.18645065641261807	0.13659990920686968	0.1379377645725714	0.11493830622286312	0.14614086797364373	0.10677960939623128	0.17788384276935762	0.12486018662010147	0.12793226645250014	0.09393992393386692	0.13970385719545222	0.1593682089222928	0.1044671326387841	0.07728797316527158	0.08746578205911204	0.048814639827394334	0.12267218080311415	0.1810229902201735	0.07689324752482783	0.03142772067267701	0.04557616260880184	0.08773162460664675	0.11121737775754818	0.046702679284498574	0.2209778373767883	0.037033614683617135	0.08973932684484923	0.1633766148378854	0.15398786039413914	0.13163251750841062	0.10486175371912798	0.05102621676057998	0.008333028819296524	0.15287302118652868	0.1127609437110739	0.15013418877421753	0.06218141993389328	0.07686333944946143	0.07492371880230372	0.09419637613859315	0.09776335399902036	0.19505482045049655
