Kids_First_Biospecimen_ID	pathway	gsea_score	description	cancer_group	gene_parsed_by	group
BS_SAA624A4	path:hsa04672	0.40028842840593326	Intestinal immune network for IgA production - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04710	-0.45324105882591764	Circadian rhythm - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04713	0.13288710266300213	Circadian entrainment - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04714	-0.4633429084427158	Thermogenesis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04720	-0.21143701954225536	Long-term potentiation - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04721	-0.01840306748791007	Synaptic vesicle cycle - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04722	-0.3563915463665533	Neurotrophin signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04723	-0.17627109887584805	Retrograde endocannabinoid signaling - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04724	0.21366167519976131	Glutamatergic synapse - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04725	0.042364364975981464	Cholinergic synapse - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04726	0.31431958752020767	Serotonergic synapse - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04727	0.24230822020552628	GABAergic synapse - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04728	-0.12150034584184803	Dopaminergic synapse - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04730	-0.11044534942416427	Long-term depression - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04740	0.701838691168943	Olfactory transduction - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04742	0.5298696386268443	Taste transduction - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04744	0.29205627332589895	Phototransduction - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04750	0.17828334747930513	Inflammatory mediator regulation of TRP channels - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04810	-0.16376620635662173	Regulation of actin cytoskeleton - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04910	-0.32522203520207876	Insulin signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04911	0.29051642723212034	Insulin secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04912	-0.11912887643825378	GnRH signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04913	0.4611723760595381	Ovarian steroidogenesis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04914	-0.16745684396970995	Progesterone-mediated oocyte maturation - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04915	0.0647616352703636	Estrogen signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04916	0.006702680571118641	Melanogenesis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04917	-0.10266816710824594	Prolactin signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04918	0.05659160416014167	Thyroid hormone synthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04919	-0.2970873615180206	Thyroid hormone signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04920	-0.09314265645982232	Adipocytokine signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04921	-0.08591407802698899	Oxytocin signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04922	-0.14571461609718256	Glucagon signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04923	0.21718859677292443	Regulation of lipolysis in adipocytes - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04924	0.21294815183781884	Renin secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04925	0.10475993858472524	Aldosterone synthesis and secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04926	-0.13392355122941357	Relaxin signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04927	0.2209025598399447	Cortisol synthesis and secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04928	-0.1542893853689161	Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04929	0.14504255224795698	GnRH secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04930	0.20862791561777927	Type II diabetes mellitus - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04931	-0.22422308973985688	Insulin resistance - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04932	-0.46627838641316366	Non-alcoholic fatty liver disease - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04933	-0.2388018075625685	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04934	0.05507817944537968	Cushing syndrome - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04935	-0.06080835901388745	Growth hormone synthesis, secretion and action - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04936	0.059759199354119774	Alcoholic liver disease - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04940	0.29911616243540556	Type I diabetes mellitus - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04950	0.6707318569663915	Maturity onset diabetes of the young - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04960	0.2985386199943309	Aldosterone-regulated sodium reabsorption - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04961	-0.03565758907164812	Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04962	-0.35000940080861465	Vasopressin-regulated water reabsorption - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04964	0.059790651393555466	Proximal tubule bicarbonate reclamation - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04966	-0.21480684103579228	Collecting duct acid secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04970	0.39359659112104417	Salivary secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04971	0.15196608366051573	Gastric acid secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04972	0.40465994425700474	Pancreatic secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04973	0.3000855675470047	Carbohydrate digestion and absorption - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04974	0.5215449383076007	Protein digestion and absorption - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04975	0.46285341419644055	Fat digestion and absorption - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04976	0.49703551571083676	Bile secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04977	0.41427712499327246	Vitamin digestion and absorption - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04978	0.2884113066954954	Mineral absorption - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa04979	0.20338509585363773	Cholesterol metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05010	-0.41843538476452297	Alzheimer disease - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05012	-0.5353967728167697	Parkinson disease - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05014	-0.4270804983730446	Amyotrophic lateral sclerosis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05016	-0.4591289651966018	Huntington disease - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05017	-0.41980369881642254	Spinocerebellar ataxia - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05020	-0.46734273713508045	Prion disease - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05022	-0.37688074160188006	Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05030	0.13207455802740542	Cocaine addiction - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05031	0.06321627533845461	Amphetamine addiction - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05032	0.2741334157447328	Morphine addiction - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05033	0.6100541734074465	Nicotine addiction - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05034	-0.16039480239831821	Alcoholism - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05100	-0.4359803204764333	Bacterial invasion of epithelial cells - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05110	-0.42258369058466877	Vibrio cholerae infection - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05120	-0.3424548419451101	Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05130	-0.24037003045580568	Pathogenic Escherichia coli infection - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05131	-0.40261200560360605	Shigellosis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05132	-0.39244442280364955	Salmonella infection - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05133	-0.10826437553348069	Pertussis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05134	-0.25444426149149324	Legionellosis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05135	-0.35936370168631243	Yersinia infection - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05140	-0.10417880246811581	Leishmaniasis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05142	-0.19673890242558667	Chagas disease - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05143	0.46923940769942	African trypanosomiasis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05144	0.4413047372474697	Malaria - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05145	-0.21054741157414011	Toxoplasmosis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05146	0.19543615221950061	Amoebiasis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05150	0.5290908066476635	Staphylococcus aureus infection - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05152	-0.09739906045595711	Tuberculosis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05160	-0.1343942655802453	Hepatitis C - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05161	-0.20043156084947622	Hepatitis B - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05162	-0.09853618350638776	Measles - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05163	-0.15571681297654838	Human cytomegalovirus infection - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05164	-0.055626277769734805	Influenza A - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05165	-0.1552392464756486	Human papillomavirus infection - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05166	-0.326756832048885	Human T-cell leukemia virus 1 infection - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05167	-0.18339263264490047	Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05168	-0.2888259375654415	Herpes simplex virus 1 infection - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05169	-0.2716348465346272	Epstein-Barr virus infection - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05170	-0.1980494670456941	Human immunodeficiency virus 1 infection - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05171	-0.12722176140878158	Coronavirus disease - COVID-19 - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05200	-0.04335340167392471	Pathways in cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05202	0.041308037392943114	Transcriptional misregulation in cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05203	-0.42346272647133343	Viral carcinogenesis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05204	0.5563638428567533	Chemical carcinogenesis - DNA adducts - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05205	-0.17968387879034212	Proteoglycans in cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05206	-0.17862765777848474	MicroRNAs in cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05207	0.12072840151376991	Chemical carcinogenesis - receptor activation - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05208	-0.4419283039349072	Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05210	-0.44053786171270853	Colorectal cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05211	-0.5033297938030067	Renal cell carcinoma - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05212	-0.5244345970118716	Pancreatic cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05213	-0.4668963477151193	Endometrial cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05214	-0.2720925038492708	Glioma - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05215	-0.2745908049047787	Prostate cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05216	-0.3143506175222215	Thyroid cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05217	0.17444338727369973	Basal cell carcinoma - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05218	0.012525894698873163	Melanoma - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05219	-0.3376055192884523	Bladder cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05220	-0.5065529532028891	Chronic myeloid leukemia - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05221	-0.3063770782786524	Acute myeloid leukemia - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05222	-0.20938641021649562	Small cell lung cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05223	-0.29208871250904533	Non-small cell lung cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05224	0.03679150017413109	Breast cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05225	-0.28857886127338594	Hepatocellular carcinoma - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05226	0.04463032505229997	Gastric cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05230	-0.3059963732661097	Central carbon metabolism in cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05231	-0.22096069357647743	Choline metabolism in cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05235	-0.3307457237473185	PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05310	0.5291016318086246	Asthma - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05320	0.516372455305446	Autoimmune thyroid disease - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05321	0.28441391158702317	Inflammatory bowel disease - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05322	0.16658085556428523	Systemic lupus erythematosus - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05323	0.09141829336059913	Rheumatoid arthritis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05330	0.2942854025963656	Allograft rejection - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05332	0.3704349393906557	Graft-versus-host disease - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05340	0.25313767591685876	Primary immunodeficiency - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05410	0.22884976589127837	Hypertrophic cardiomyopathy - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05412	0.22202600581604937	Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05414	0.28490445284900484	Dilated cardiomyopathy - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05415	-0.4370163605826016	Diabetic cardiomyopathy - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05416	-0.20930668406631697	Viral myocarditis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05417	-0.03330223142619676	Lipid and atherosclerosis - Homo sapiens (human)	EPN	FOLH1	2
BS_SAA624A4	path:hsa05418	-0.20664981769934493	Fluid shear stress and atherosclerosis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00010	-0.2687801857672485	Glycolysis / Gluconeogenesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00020	-0.10468279589723872	Citrate cycle (TCA cycle) - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00030	0.06180239899151396	Pentose phosphate pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00040	0.048465040481426636	Pentose and glucuronate interconversions - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00051	-0.008244721585644682	Fructose and mannose metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00052	0.14939684995070673	Galactose metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00053	0.17299568615543376	Ascorbate and aldarate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00061	0.17226626927349978	Fatty acid biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00062	0.31325081914647096	Fatty acid elongation - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00071	0.28417355919630194	Fatty acid degradation - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00100	0.2025429096428677	Steroid biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00120	0.3433079765364581	Primary bile acid biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00130	0.12702795939141281	Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00140	-0.12024445172618431	Steroid hormone biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00190	-0.1408469028160699	Oxidative phosphorylation - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00220	0.2572778359843324	Arginine biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00230	0.06373160932615277	Purine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00232	-0.16540418524030892	Caffeine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00240	-0.1495473126516062	Pyrimidine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00250	0.2852318618504997	Alanine, aspartate and glutamate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00260	0.4111452215583018	Glycine, serine and threonine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00270	0.10555749138642422	Cysteine and methionine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00280	0.4034441168022769	Valine, leucine and isoleucine degradation - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00290	-0.04752368159054887	Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00310	0.17512841609605173	Lysine degradation - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00330	0.09827259357720314	Arginine and proline metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00340	0.05116485924512221	Histidine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00350	0.06805481094761492	Tyrosine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00360	-0.20939210571002123	Phenylalanine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00380	0.10096591752647666	Tryptophan metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00400	0.09432179149218015	Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00410	0.3476426947563969	beta-Alanine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00430	0.04576758150186894	Taurine and hypotaurine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00440	-0.35425703102255257	Phosphonate and phosphinate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00450	0.16760061081621414	Selenocompound metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00470	0.3083310699228343	D-Amino acid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00480	-0.08388856526270443	Glutathione metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00500	0.05505283128210586	Starch and sucrose metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00510	-0.08209381525738191	N-Glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00511	-0.012712004654958642	Other glycan degradation - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00512	-0.08895571736101288	Mucin type O-glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00513	0.018199614594597346	Various types of N-glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00514	0.10266554270891065	Other types of O-glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00515	0.4099393645432406	Mannose type O-glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00520	-0.16095466573176057	Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00524	0.35486130639247226	Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00531	0.018741960909022387	Glycosaminoglycan degradation - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00532	0.24702518264080883	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00533	0.24245594808077373	Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00534	0.16583177214562467	Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00561	0.2116415773677439	Glycerolipid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00562	-0.019649203789563974	Inositol phosphate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00563	-0.07475081605802633	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00564	0.2893485714125954	Glycerophospholipid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00565	0.32067818874532694	Ether lipid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00590	0.02685398877180295	Arachidonic acid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00591	0.13480005811866397	Linoleic acid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00592	0.31169103904969536	alpha-Linolenic acid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00600	-0.04402537059923789	Sphingolipid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00601	0.2067732818556236	Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00603	0.06815996680444544	Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00604	-0.32482465360697255	Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00620	0.03285458134429997	Pyruvate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00630	0.36733542497559135	Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00640	0.3682703335663944	Propanoate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00650	0.4398959993850411	Butanoate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00670	-0.034830260283556236	One carbon pool by folate - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00730	0.15931576755734211	Thiamine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00740	-0.26735745814561274	Riboflavin metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00750	0.25285693252248365	Vitamin B6 metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00760	-0.04020114284549804	Nicotinate and nicotinamide metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_T4P3J13C	path:hsa00770	-0.12421992562132952	Pantothenate and CoA biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
