Kids_First_Biospecimen_ID	pathway	gsea_score	description	cancer_group	gene_parsed_by	group
BS_0J9SHHSC	path:hsa00532	0.3666996552756525	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00533	-0.15644574173160938	Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00534	-0.009337426117338787	Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00561	0.08172128190863273	Glycerolipid metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00562	0.045017108569530034	Inositol phosphate metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00563	-0.2282646604335855	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00564	0.01909304278392865	Glycerophospholipid metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00565	0.20425001674307966	Ether lipid metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00590	-0.0656687017577243	Arachidonic acid metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00591	-0.11131497992047806	Linoleic acid metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00592	0.09618911068668845	alpha-Linolenic acid metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00600	0.2650733664745343	Sphingolipid metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00601	-0.29088763654643046	Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00603	-0.2732831123726305	Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00604	-0.46877263906510636	Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00620	0.05710385406051921	Pyruvate metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00630	0.21183891605561017	Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00640	0.2082709397298807	Propanoate metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00650	0.35216873339140214	Butanoate metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00670	0.32332226294459954	One carbon pool by folate - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00730	-0.34256594719312705	Thiamine metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00740	-0.29464265809705475	Riboflavin metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00750	0.4777120635107685	Vitamin B6 metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00760	0.40766027843395924	Nicotinate and nicotinamide metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00770	0.06683801725880067	Pantothenate and CoA biosynthesis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00780	0.6316849179156688	Biotin metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00785	-0.4189074290571499	Lipoic acid metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00790	-0.23116299062813211	Folate biosynthesis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00830	-0.07575413062131493	Retinol metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00860	-0.11033272371953634	Porphyrin and chlorophyll metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00900	0.44201626305284586	Terpenoid backbone biosynthesis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00910	-0.3109142513795846	Nitrogen metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00920	0.535397497475775	Sulfur metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00970	0.3522797866265932	Aminoacyl-tRNA biosynthesis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00980	-0.2416831382810885	Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00982	-0.17374079790299524	Drug metabolism - cytochrome P450 - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa00983	-0.1894575568152202	Drug metabolism - other enzymes - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa01040	0.22714669290891565	Biosynthesis of unsaturated fatty acids - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa01100	0.03224558057798571	Metabolic pathways - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa01200	0.11564976356050502	Carbon metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa01210	0.22566897897951343	2-Oxocarboxylic acid metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa01212	0.346113553730996	Fatty acid metabolism - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa01230	0.1622090794058741	Biosynthesis of amino acids - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa01240	-0.013536825410230352	Biosynthesis of cofactors - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa01250	-0.1010980193701336	Biosynthesis of nucleotide sugars - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa01521	0.0681702549602399	EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa01522	0.14930970088597356	Endocrine resistance - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa01523	0.27908922801841135	Antifolate resistance - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa01524	-0.18293998661810554	Platinum drug resistance - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa02010	0.3021442568698264	ABC transporters - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03008	0.13348766938771223	Ribosome biogenesis in eukaryotes - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03010	-0.6347249782986508	Ribosome - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03013	0.02431299930003966	Nucleocytoplasmic transport - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03015	0.08941922014769507	mRNA surveillance pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03018	0.21047154510502777	RNA degradation - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03020	0.23764271332779144	RNA polymerase - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03022	0.2279946362330302	Basal transcription factors - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03030	-0.5414698840546015	DNA replication - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03040	0.13832077812516225	Spliceosome - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03050	-0.04909888011919383	Proteasome - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03060	-0.2833613020199785	Protein export - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03320	-0.10837970577142644	PPAR signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03410	-0.15102794309460763	Base excision repair - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03420	-0.2860950684612779	Nucleotide excision repair - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03430	-0.4856181053630646	Mismatch repair - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03440	-0.2891879820419587	Homologous recombination - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03450	-0.3328168169555785	Non-homologous end-joining - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa03460	-0.3455901985169065	Fanconi anemia pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04010	-0.09307622352819322	MAPK signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04012	0.2589110309801155	ErbB signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04014	0.05477253465246543	Ras signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04015	-0.006839591104018744	Rap1 signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04020	-0.14507951624628812	Calcium signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04022	-0.10551538104591313	cGMP-PKG signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04024	-0.1203520733758718	cAMP signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04060	-0.15798785009160216	Cytokine-cytokine receptor interaction - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04061	-0.23626086961956733	Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04062	-0.0590405268421811	Chemokine signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04064	-0.27185919424246346	NF-kappa B signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04066	0.03297857722883557	HIF-1 signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04068	-0.07288863014724527	FoxO signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04070	0.06711148676837489	Phosphatidylinositol signaling system - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04071	0.18697714012991848	Sphingolipid signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04072	0.03152376833601142	Phospholipase D signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04080	-0.27038238218718735	Neuroactive ligand-receptor interaction - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04110	-0.13925452638291053	Cell cycle - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04114	-0.1913432700039578	Oocyte meiosis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04115	-0.30816101260801243	p53 signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04120	0.00231128572669001	Ubiquitin mediated proteolysis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04122	0.40798870467077464	Sulfur relay system - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04130	-0.12446631724437723	SNARE interactions in vesicular transport - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04136	0.2659114174678007	Autophagy - other - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04137	-0.04307781311702534	Mitophagy - animal - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04140	0.16048810860966636	Autophagy - animal - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04141	-0.06882519574158706	Protein processing in endoplasmic reticulum - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04142	0.10346727823910994	Lysosome - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04144	0.19264988402681282	Endocytosis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04145	-0.044933872822532805	Phagosome - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04146	0.1326531062223268	Peroxisome - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04150	0.12564721441557108	mTOR signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04151	0.05960534479837268	PI3K-Akt signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04152	0.29399149303797883	AMPK signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04210	-0.14833834335422136	Apoptosis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04211	0.09108850128707419	Longevity regulating pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04213	0.15049168609177216	Longevity regulating pathway - multiple species - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04215	-0.060873704407360396	Apoptosis - multiple species - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04216	-0.1063997736268723	Ferroptosis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04217	-0.09427916131076144	Necroptosis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04218	-0.15246085867210785	Cellular senescence - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04260	-0.14271512247953788	Cardiac muscle contraction - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04261	-0.0019292296038291024	Adrenergic signaling in cardiomyocytes - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04270	-0.16235268856511548	Vascular smooth muscle contraction - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04310	0.0241205259697157	Wnt signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04330	0.46375727034325276	Notch signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04340	-0.07417454664674589	Hedgehog signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04350	0.12044251418500257	TGF-beta signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04360	0.025719932972804116	Axon guidance - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04370	-0.07450542973980025	VEGF signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04371	0.08632117003874316	Apelin signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04380	-0.23373311271706093	Osteoclast differentiation - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04390	-0.029142204392504922	Hippo signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04392	-0.27469782950349575	Hippo signaling pathway - multiple species - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04510	-0.04828214955272844	Focal adhesion - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04512	-0.08311175773689036	ECM-receptor interaction - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04514	0.16282029079418647	Cell adhesion molecules - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04520	0.13568711113544124	Adherens junction - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04530	-0.15308766772142718	Tight junction - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04540	-0.10667996219424629	Gap junction - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04550	-0.05031898324791896	Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04610	-0.29849183533868007	Complement and coagulation cascades - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04611	-0.21623231078366706	Platelet activation - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04612	0.10078794326083804	Antigen processing and presentation - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04613	-0.09561561753684088	Neutrophil extracellular trap formation - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04614	-0.2317332138076151	Renin-angiotensin system - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04620	0.08552670599621323	Toll-like receptor signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04621	-0.05566607200753032	NOD-like receptor signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04622	0.1673772528495427	RIG-I-like receptor signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04623	0.23225750521935246	Cytosolic DNA-sensing pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04625	-0.10105876164215565	C-type lectin receptor signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04630	-0.0370429226833037	JAK-STAT signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04640	-0.2984622377364748	Hematopoietic cell lineage - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04650	0.13816196670834158	Natural killer cell mediated cytotoxicity - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04657	-0.12921608050284095	IL-17 signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04658	-0.060050543998282246	Th1 and Th2 cell differentiation - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04659	-0.16938572177118583	Th17 cell differentiation - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04660	-0.03585925388287188	T cell receptor signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04662	-0.11868043464634821	B cell receptor signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04664	-0.1136663902830149	Fc epsilon RI signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04666	0.02548834064583408	Fc gamma R-mediated phagocytosis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04668	-0.11597388397986451	TNF signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04670	-0.193507859467746	Leukocyte transendothelial migration - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04672	-0.2983492208498255	Intestinal immune network for IgA production - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04710	-0.2135588333880693	Circadian rhythm - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04713	0.08563220430049079	Circadian entrainment - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04714	-0.04580713357192143	Thermogenesis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04720	-0.11411708928642264	Long-term potentiation - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04721	0.05702068386886383	Synaptic vesicle cycle - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04722	0.06521824741458818	Neurotrophin signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04723	-0.06149830557287447	Retrograde endocannabinoid signaling - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04724	0.0625623423335589	Glutamatergic synapse - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04725	0.01502381533770164	Cholinergic synapse - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04726	-0.1291891498082548	Serotonergic synapse - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04727	0.041457969301295916	GABAergic synapse - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04728	0.014559021394699972	Dopaminergic synapse - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04730	0.1435637481278328	Long-term depression - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04740	-0.08844313504078252	Olfactory transduction - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04742	0.013112383285897228	Taste transduction - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04744	0.06860090456464571	Phototransduction - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04750	0.022279387979383503	Inflammatory mediator regulation of TRP channels - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04810	-0.14151282417939381	Regulation of actin cytoskeleton - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04910	0.04522567761043411	Insulin signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04911	0.05268475197691502	Insulin secretion - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04912	-0.03334968357613469	GnRH signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04913	-0.11337387721903008	Ovarian steroidogenesis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04914	-0.10549821838087002	Progesterone-mediated oocyte maturation - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04915	-0.07075194721733367	Estrogen signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04916	-0.03457682858191449	Melanogenesis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04917	-0.09931604982769716	Prolactin signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04918	-0.13666546577208544	Thyroid hormone synthesis - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04919	0.19735848495852548	Thyroid hormone signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04920	0.07815042910221104	Adipocytokine signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04921	-0.09162706258606834	Oxytocin signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04922	0.11898619038650073	Glucagon signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04923	0.01839826826971039	Regulation of lipolysis in adipocytes - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04924	-0.04161955432413239	Renin secretion - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04925	-0.029180484830776815	Aldosterone synthesis and secretion - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04926	0.010962704541100043	Relaxin signaling pathway - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04927	0.05317709047830935	Cortisol synthesis and secretion - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04928	0.13417681743841794	Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04929	-0.11368141306369273	GnRH secretion - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04930	0.04274812710307821	Type II diabetes mellitus - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04931	0.10207874584219752	Insulin resistance - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04932	-0.25565284890969786	Non-alcoholic fatty liver disease - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04933	0.001697841219129692	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04934	-0.030734072750544628	Cushing syndrome - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04935	0.08227673676277354	Growth hormone synthesis, secretion and action - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04936	0.020626632388551003	Alcoholic liver disease - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04940	-0.04168756847225749	Type I diabetes mellitus - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04950	-0.38843617058520163	Maturity onset diabetes of the young - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04960	0.09375466190615153	Aldosterone-regulated sodium reabsorption - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04961	0.08583760933802793	Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04962	0.25793791257466875	Vasopressin-regulated water reabsorption - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04964	-0.017469061892173343	Proximal tubule bicarbonate reclamation - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04966	0.10120996088170932	Collecting duct acid secretion - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04970	-0.06599173095129574	Salivary secretion - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04971	-0.10166765428910252	Gastric acid secretion - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04972	-0.02236589293413367	Pancreatic secretion - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04973	-0.06124605918427942	Carbohydrate digestion and absorption - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04974	-0.07779224237561622	Protein digestion and absorption - Homo sapiens (human)	LGG	SLC7A5	1
BS_0J9SHHSC	path:hsa04975	0.12641236295597225	Fat digestion and absorption - Homo sapiens (human)	LGG	SLC7A5	1
