Kids_First_Biospecimen_ID	pathway	gsea_score	description	cancer_group	gene_parsed_by	group
BS_TE0GVDNG	path:hsa00591	-0.15911557463411974	Linoleic acid metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00592	-0.2483367628736986	alpha-Linolenic acid metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00600	-0.1122632407767148	Sphingolipid metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00601	-0.33683381581919086	Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00603	-0.3327952512092427	Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00604	-0.3123988648611207	Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00620	-0.22968880841011685	Pyruvate metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00630	-0.11490174665856437	Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00640	-0.1921403616888581	Propanoate metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00650	-0.08179581091583041	Butanoate metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00670	-0.19746646725388833	One carbon pool by folate - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00730	-0.1701345081159873	Thiamine metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00740	-0.19660771344603456	Riboflavin metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00750	0.534977696269339	Vitamin B6 metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00760	-0.06749794149578064	Nicotinate and nicotinamide metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00770	0.04091478444935631	Pantothenate and CoA biosynthesis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00780	-0.09344698686797454	Biotin metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00785	-0.6141312663083833	Lipoic acid metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00790	0.0755925232567832	Folate biosynthesis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00830	0.0653217998800111	Retinol metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00860	0.33824717684792605	Porphyrin and chlorophyll metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00900	-0.4068618318161346	Terpenoid backbone biosynthesis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00910	0.08282997645045223	Nitrogen metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00920	-0.20465611206515152	Sulfur metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00970	0.00912237998497023	Aminoacyl-tRNA biosynthesis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00980	0.1035779109846002	Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00982	0.08865522819378674	Drug metabolism - cytochrome P450 - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa00983	0.1444508877523467	Drug metabolism - other enzymes - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa01040	-0.048717808554536834	Biosynthesis of unsaturated fatty acids - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa01100	-0.026972438364858825	Metabolic pathways - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa01200	0.1351895203428286	Carbon metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa01210	0.27007086241815126	2-Oxocarboxylic acid metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa01212	-0.09450849130767272	Fatty acid metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa01230	0.037677423703064594	Biosynthesis of amino acids - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa01240	0.023172852737679467	Biosynthesis of cofactors - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa01250	0.22517540788138757	Biosynthesis of nucleotide sugars - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa01521	-0.1528706654050963	EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa01522	-0.0645565268118434	Endocrine resistance - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa01523	-0.43608413883057545	Antifolate resistance - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa01524	0.10624443620893043	Platinum drug resistance - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa02010	-0.05603510913325947	ABC transporters - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03008	0.06247423693701716	Ribosome biogenesis in eukaryotes - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03010	-0.5545185502244017	Ribosome - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03013	0.2256778236050554	Nucleocytoplasmic transport - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03015	0.11901317517514826	mRNA surveillance pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03018	0.01603950623696543	RNA degradation - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03020	0.015764041793762923	RNA polymerase - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03022	-0.03187773259758378	Basal transcription factors - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03030	-0.273423068583637	DNA replication - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03040	-0.15139198843558177	Spliceosome - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03050	-0.256789308523817	Proteasome - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03060	-0.14929830286430423	Protein export - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03320	-0.052845308456347634	PPAR signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03410	-0.45826320934007214	Base excision repair - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03420	-0.10312877779231022	Nucleotide excision repair - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03430	-0.14368561299697666	Mismatch repair - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03440	-0.09520434957221162	Homologous recombination - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03450	-0.09875701352917354	Non-homologous end-joining - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa03460	-0.01958039990205271	Fanconi anemia pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04010	-0.08440340057781101	MAPK signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04012	0.10073735977179821	ErbB signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04014	-0.017418594017585776	Ras signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04015	-0.039783623355025347	Rap1 signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04020	-0.045972161644596554	Calcium signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04022	-0.04190766131077561	cGMP-PKG signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04024	0.07927339267459382	cAMP signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04060	-0.3539807414852444	Cytokine-cytokine receptor interaction - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04061	-0.5076182520109834	Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04062	-0.18719145563789089	Chemokine signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04064	-0.2442056865079063	NF-kappa B signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04066	-0.08743137603544827	HIF-1 signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04068	-0.05185625565244875	FoxO signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04070	0.12147982802886179	Phosphatidylinositol signaling system - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04071	-0.11757315784379276	Sphingolipid signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04072	-0.05006582572095847	Phospholipase D signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04080	-0.005581932862663702	Neuroactive ligand-receptor interaction - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04110	-0.09668752154209574	Cell cycle - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04114	-0.028051524233434877	Oocyte meiosis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04115	-0.37092715402468823	p53 signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04120	0.13634493697221403	Ubiquitin mediated proteolysis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04122	-0.13591533683064477	Sulfur relay system - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04130	-0.008392381471583915	SNARE interactions in vesicular transport - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04136	0.28314729669009053	Autophagy - other - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04137	0.14198775461726781	Mitophagy - animal - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04140	0.22292727149685143	Autophagy - animal - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04141	0.034276671121221514	Protein processing in endoplasmic reticulum - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04142	-0.12144252473452981	Lysosome - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04144	0.1743748168323583	Endocytosis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04145	-0.033807890587934264	Phagosome - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04146	0.05988758281414622	Peroxisome - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04150	0.07530328077761889	mTOR signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04151	-0.1873100389686429	PI3K-Akt signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04152	0.045608129594149865	AMPK signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04210	-0.24106050072136154	Apoptosis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04211	0.03619366776260166	Longevity regulating pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04213	0.0709916554581074	Longevity regulating pathway - multiple species - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04215	0.010538578636533708	Apoptosis - multiple species - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04216	0.079852778489864	Ferroptosis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04217	-0.007882079501267708	Necroptosis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04218	-0.11913489858563474	Cellular senescence - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04260	0.11672490016635807	Cardiac muscle contraction - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04261	0.14271902859807487	Adrenergic signaling in cardiomyocytes - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04270	-0.01737458459891625	Vascular smooth muscle contraction - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04310	-3.434366461457783e-5	Wnt signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04330	-0.13308346522392672	Notch signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04340	0.15495271229623186	Hedgehog signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04350	-0.07103924145515259	TGF-beta signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04360	0.009512446563308297	Axon guidance - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04370	-0.1826599219713845	VEGF signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04371	0.11560575366451875	Apelin signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04380	-0.14426427008207715	Osteoclast differentiation - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04390	0.061937464963151445	Hippo signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04392	-0.1699356803640518	Hippo signaling pathway - multiple species - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04510	-0.08604978207248089	Focal adhesion - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04512	-0.22164296678806567	ECM-receptor interaction - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04514	-0.22677525632270085	Cell adhesion molecules - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04520	0.10047647701906365	Adherens junction - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04530	0.10094502868173356	Tight junction - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04540	-0.14839095290325185	Gap junction - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04550	-0.018385433755068514	Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04610	-0.41160902175406927	Complement and coagulation cascades - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04611	-0.12570632585973854	Platelet activation - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04612	-0.2721484749842009	Antigen processing and presentation - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04613	-0.15967662211945283	Neutrophil extracellular trap formation - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04614	-0.26325565968094994	Renin-angiotensin system - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04620	-0.12923852495922167	Toll-like receptor signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04621	-0.05507706313355329	NOD-like receptor signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04622	-0.12206584248551247	RIG-I-like receptor signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04623	-0.27588142937493365	Cytosolic DNA-sensing pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04625	-0.15252048270466267	C-type lectin receptor signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04630	-0.11682702336697647	JAK-STAT signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04640	-0.2665723655505303	Hematopoietic cell lineage - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04650	-0.18467741349885478	Natural killer cell mediated cytotoxicity - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04657	-0.13028921947145525	IL-17 signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04658	-0.1824676453285074	Th1 and Th2 cell differentiation - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04659	-0.20457953402160012	Th17 cell differentiation - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04660	-0.10330573445297864	T cell receptor signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04662	-0.19419561516254935	B cell receptor signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04664	0.08923377390025473	Fc epsilon RI signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04666	0.06730048032246638	Fc gamma R-mediated phagocytosis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04668	-0.20330277967506163	TNF signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04670	-0.20545792492466997	Leukocyte transendothelial migration - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04672	-0.07104305482266371	Intestinal immune network for IgA production - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04710	0.24827981924013365	Circadian rhythm - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04713	0.13067575942550014	Circadian entrainment - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04714	0.07537944927366567	Thermogenesis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04720	0.27762574697511383	Long-term potentiation - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04721	0.4640627257975371	Synaptic vesicle cycle - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04722	0.10255955016797069	Neurotrophin signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04723	0.126388915273333	Retrograde endocannabinoid signaling - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04724	0.17710374821484107	Glutamatergic synapse - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04725	0.13121430341795087	Cholinergic synapse - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04726	0.07628694307513242	Serotonergic synapse - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04727	0.2279344350617991	GABAergic synapse - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04728	0.1079800368646977	Dopaminergic synapse - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04730	0.06425678090890846	Long-term depression - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04740	-0.2899114799990401	Olfactory transduction - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04742	0.07733189786322026	Taste transduction - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04744	-0.08532578228429877	Phototransduction - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04750	0.04176837669824546	Inflammatory mediator regulation of TRP channels - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04810	-0.06663847785510901	Regulation of actin cytoskeleton - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04910	0.08812588775851463	Insulin signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04911	0.21291612291573875	Insulin secretion - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04912	0.04091183907295967	GnRH signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04913	-0.22479456544776066	Ovarian steroidogenesis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04914	-0.13274777310076497	Progesterone-mediated oocyte maturation - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04915	-0.017893691608017404	Estrogen signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04916	0.1566586015598303	Melanogenesis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04917	0.06979776276959458	Prolactin signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04918	0.01291330215295236	Thyroid hormone synthesis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04919	0.1719499117721553	Thyroid hormone signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04920	-0.12170738894294264	Adipocytokine signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04921	0.04188439858232726	Oxytocin signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04922	0.13768916916059498	Glucagon signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04923	-0.08409451020447209	Regulation of lipolysis in adipocytes - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04924	0.06047355013859784	Renin secretion - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04925	0.27683224624893393	Aldosterone synthesis and secretion - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04926	0.02399267036924499	Relaxin signaling pathway - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04927	0.2825257932266177	Cortisol synthesis and secretion - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04928	0.05604069548272056	Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04929	0.15638116533902763	GnRH secretion - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04930	0.16892328905357118	Type II diabetes mellitus - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04931	-0.1934688718496733	Insulin resistance - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04932	-0.011119218282259868	Non-alcoholic fatty liver disease - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04933	-0.11966641484155965	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04934	0.12405988370673804	Cushing syndrome - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04935	0.162837636693897	Growth hormone synthesis, secretion and action - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04936	-0.08748766480940964	Alcoholic liver disease - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04940	-0.31946190341312647	Type I diabetes mellitus - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04950	-0.366282899162655	Maturity onset diabetes of the young - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04960	-0.0016610934098489072	Aldosterone-regulated sodium reabsorption - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04961	0.35384070904218257	Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04962	0.4286009843103646	Vasopressin-regulated water reabsorption - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04964	0.01859390978017758	Proximal tubule bicarbonate reclamation - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04966	0.28057196063855805	Collecting duct acid secretion - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04970	-0.024474789774729375	Salivary secretion - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04971	0.24747735004001647	Gastric acid secretion - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04972	0.003572911205805815	Pancreatic secretion - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04973	0.06983253491950159	Carbohydrate digestion and absorption - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04974	-0.2568872028784926	Protein digestion and absorption - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04975	-0.029368246800644565	Fat digestion and absorption - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04976	0.10880673534889472	Bile secretion - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04977	-0.09075383077570086	Vitamin digestion and absorption - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04978	-0.23351494864855077	Mineral absorption - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa04979	-0.1412899620017578	Cholesterol metabolism - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa05010	-0.03748934745475735	Alzheimer disease - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa05012	0.08105250318663486	Parkinson disease - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa05014	0.13198954237304383	Amyotrophic lateral sclerosis - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa05016	0.12676577846910675	Huntington disease - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa05017	0.1183580324716394	Spinocerebellar ataxia - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa05020	0.0359074546081877	Prion disease - Homo sapiens (human)	Medullo	FOLH1	2
BS_TE0GVDNG	path:hsa05022	0.06841178906683908	Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)	Medullo	FOLH1	2
