pathway_description	BS_FKDQJJB5	BS_E3BAT4C1	BS_1BWP5MCT	BS_V72H4RQS	BS_HE57E1RP	BS_R439VVPK	BS_N4B1SZZH	BS_CHDGRYHJ	BS_9V633J1X	BS_9NJHQE9F	BS_D144EJRQ	BS_TZVFR600	BS_V9HVBBDW	BS_ZV68CES9	BS_YEB88D32	BS_KVNGNETA	BS_AHEFXG7W	BS_1AYRM596	BS_W311713R	BS_SKGJ5SY9	BS_TA9WP4TH	BS_HZRM07TW	BS_HHPA8NJ2	BS_JT82QGXF	BS_S1M423AB
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.019617114044909033	-0.020869515546795663	-0.0494010318173912	-0.006699000250119543	-0.013600097216862334	-0.010115567553248465	0.022736408461456217	-0.031406354353967283	-0.02235770856864933	-0.021428848887837477	0.007597140048597628	-0.025438532748139005	-0.018945048403543573	-0.0022641196082932497	-0.05843645618235011	-0.02240730585760801	0.019531253500701225	5.714223164854872e-4	-0.012706009046014866	-2.6904292362972976e-4	0.02819620447173343	0.02531612297617821	0.005921667009526282	0.004656387829325933	0.0017293776897715752
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.20778834630335277	-0.18620536073511934	-0.1776233926376322	-0.1776061694413382	-0.20573745815041244	-0.19548674140539976	-0.17905153312925381	-0.17426354460254576	-0.20990480983581933	-0.16508202221657234	-0.17337042575517514	-0.17723339468666552	-0.17413994002296249	-0.17106268163263055	-0.16224567722008096	-0.176868985002219	-0.1594026090581275	-0.18363476605804757	-0.18212120776407095	-0.17086029267136366	-0.17970980959518867	-0.13310548935972122	-0.18234119935972054	-0.16973274615324527	-0.18077317341804114
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.25062319546359935	0.26994321407491595	0.23979855643038084	0.2684764547402097	0.25890223109907157	0.25330131935542777	0.28095123906127994	0.24641809616041419	0.2527245322863701	0.2600850053763579	0.2803333727924563	0.25766867874414767	0.26807509926519885	0.26601289153481267	0.2717354887759584	0.2481118963728507	0.2761005301818884	0.27516749316385186	0.2737923131390772	0.2656528176377975	0.28576097805981543	0.27721191121612127	0.26985409360433127	0.28466067959111235	0.28680974171693496
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.008243127114824503	-0.01740633929069574	-0.03920702297619149	-0.01867330169757186	6.094553434346743e-5	-0.012858107454489351	-0.008387860627885815	0.006343281555973958	-0.0176271975359996	-0.030115527723252364	-0.016617766446542837	-0.02800885367621127	-0.05820428183797315	-0.011738644581570638	-0.014830236063515004	-0.020908205499846462	0.017830855167494053	-0.013300741233228488	-0.04210266490680254	-0.028818823950253786	-0.020851296888396036	-0.015127183404256778	-0.009918436284525775	-0.004807097092057507	-0.01736711462201507
KEGG_NITROGEN_METABOLISM	-0.06730622472947312	-0.06275292611632065	-0.10297295800213159	-0.05931163245955673	-0.05742578310396033	-0.07641747547388075	-0.08770574206229731	-0.08135860635613991	-0.08291981108297469	-0.042047330024674485	-0.08565141150092591	-0.0746677873462424	-0.10223477968451809	-0.06245863548718369	-0.07130318084923663	-0.03129184845155938	-0.04246677870653672	-0.09087674483098936	-0.07033672059522511	-0.0034517033428451485	-0.09062688895440406	-0.1151370495196263	-0.09419786511902145	-0.06667824645222023	-0.06510366515836846
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.04994633482336941	0.04128914104953142	0.06442437595135765	0.051181327312641085	0.047446109346425576	0.03748859867019148	0.07565591896246841	0.03214908095750377	0.055439738706248166	0.024628712619421865	0.04358194319787363	0.03784418004452527	0.04801885535655962	0.052091968053740265	0.055200020965517904	0.03155445494543138	0.047281099106000035	0.05718708565408727	0.04977088027233975	0.03582761773277763	0.06386100657866352	0.049631090454414446	0.03940220230681415	0.05156567516465078	0.06899208632913928
KEGG_NON_HOMOLOGOUS_END_JOINING	0.23078785787994713	0.1983462223578943	0.25522824644755543	0.21805401494513094	0.23736733078216216	0.1881140669981437	0.19599993888529887	0.22247736731979312	0.23072921866018578	0.17443080628562377	0.18155911494241403	0.24398948714509824	0.1933155563944107	0.23207647696007982	0.2262215204427018	0.19902624747583367	0.18072777779658236	0.16861206350531763	0.18102541440982914	0.20014552515752707	0.16740207541244118	0.15891453387255114	0.18158093245622145	0.15797654782528206	0.1856026757108628
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.23261778035024308	0.2565173861560327	0.2064573378434339	0.24684501387730903	0.23901454598902455	0.24213312122272435	0.2681184806229362	0.22732108645256657	0.22947765065859457	0.2260107843456547	0.2483282850599338	0.21778103390913184	0.22814167608256516	0.24840330844806435	0.22675970671572446	0.22675782846353648	0.24782926906060118	0.2569842342695863	0.23173722263353297	0.2562298421295157	0.2637876860648483	0.25492184878064367	0.23277166149185705	0.2587216777181691	0.24392422310947307
KEGG_NOTCH_SIGNALING_PATHWAY	0.22272279546240806	0.26179514211684096	0.2593509888904008	0.25578468304233454	0.2345451907681679	0.24005181718790547	0.3044449370293689	0.2047078121952182	0.24566220336342823	0.23333648396051798	0.25801294226927396	0.24344750003381668	0.2331926160730426	0.21165461626910748	0.20307715150564165	0.2412512167216671	0.23769802032961906	0.255641537767164	0.23831586215290754	0.2233788766327048	0.3024643866056311	0.2856400037864728	0.23465383363301553	0.28480974133832343	0.27433689092374913
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.20595745395292986	0.21513339231442158	0.22525586493203467	0.21629446624117074	0.21593036087266537	0.21028907955969942	0.17714793147583213	0.22251754705158996	0.23779566203536742	0.19594821514347976	0.16970313904284667	0.2191967428554685	0.18231315840581672	0.21447957734077097	0.19515067626766264	0.1728829536263822	0.18022563584058396	0.18550666753923348	0.17483161999798835	0.21892375450862556	0.14763069278351182	0.14783904660447147	0.16547947800137883	0.19978073268287364	0.17910175372991582
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.041940944751395176	-0.040749063784862725	-0.03228702014771879	0.005827532481719106	-0.010020345366977745	-0.009593050747273632	0.06885947648926256	0.03885528707607188	-0.010609520137668162	0.00241226845517545	0.033483984365129706	0.009884947585208975	-0.009554181298809881	-0.004598599558438392	0.05299569162931007	0.0011009899552168988	0.05050682098533093	-0.008469536612296377	0.002787252561825017	0.04859491060807987	-0.013747367027872562	-0.03609697059468733	0.0388062035570228	0.03528459262190802	-0.016303244752639827
KEGG_OLFACTORY_TRANSDUCTION	-0.46054148998196903	-0.4349956375505451	-0.4167546860094356	-0.45994969207500697	-0.4507836384184627	-0.4533952381059659	-0.4594655815291032	-0.3907174594259988	-0.4414866324468368	-0.42224697093765023	-0.4438047665780054	-0.44356342596926573	-0.41582450962044115	-0.43895535602430896	-0.44122397192917834	-0.432083115013583	-0.4476524631368488	-0.4488391445205589	-0.42176069018568274	-0.4582066515495294	-0.4516839615442985	-0.41640679187627005	-0.43298290560026287	-0.4341123791019471	-0.42493145337355226
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.23242814749424764	0.15627532085417203	0.18204409763306825	0.16473498772569128	0.22252152957450824	0.2076834162575885	0.174742453793995	0.08624425202214077	0.14509949221394403	0.15999595606760236	0.11332836672129569	0.191711293403558	0.10340019193768928	0.12368026853618912	0.15350136752918286	0.11311082933975869	0.1608976823436402	0.13106572665559751	0.0931286491267391	0.14122409663928193	0.07923313178640431	0.14351680101229233	0.11452755429526465	0.12279387251900502	0.09621894147027409
KEGG_OOCYTE_MEIOSIS	0.2182058192289216	0.20725749077819805	0.17149668542556257	0.2158232370715068	0.2201203833956017	0.21492841608553306	0.21462150584917802	0.20328777479719282	0.19169478912707305	0.186952170929213	0.18119429685786487	0.2057987265806227	0.18880510580229498	0.1979343722253804	0.2009016077990296	0.18920317610259263	0.21127328337906948	0.20389526998269658	0.18349954329568938	0.20806838325437252	0.19563893897815532	0.19145682380028253	0.198646713424454	0.19910956151210726	0.19012035076326633
KEGG_OTHER_GLYCAN_DEGRADATION	0.10262831016034818	0.09320525199817543	0.09646160890677662	0.11483647866235724	0.11427689856179601	0.12181802581565077	0.09313756145437294	0.12186506023052728	0.1354791934453015	0.09518743139559194	0.12103155517386632	0.08820468496729761	0.0849633769363811	0.11003851044103165	0.05101226456024749	0.12607036480056033	0.08553509760610845	0.0662182878390267	0.09360856466129566	0.07901557183248795	0.11814970749404373	0.1053820090166047	0.10283834405957251	0.11467901809207154	0.10246961550078179
KEGG_OXIDATIVE_PHOSPHORYLATION	0.27341545763623326	0.25304789222538354	0.2168606348230275	0.265700830394669	0.2839658413143648	0.2901973140806486	0.25596583997843897	0.2579226621882376	0.24130958087010596	0.26595616596625193	0.25599495834376723	0.26340406244292175	0.2679975260495488	0.27090364769676295	0.22461775110017074	0.26869609200235106	0.24378197072916089	0.23002143779967185	0.23335508209952496	0.2708315993498817	0.23690230844532637	0.281265394385369	0.2505782950583757	0.24158041797600277	0.23206982278113575
KEGG_P53_SIGNALING_PATHWAY	0.1935388009568697	0.19693221510834713	0.1631788151513729	0.17561044248574809	0.20694788512045284	0.18767887610920228	0.21031870516852416	0.16333334093221616	0.14784353216459642	0.12976033324095748	0.15293725277259043	0.17792485419699544	0.13584051525652535	0.16600666970460246	0.1623181044570088	0.13664406967741172	0.1684009771653597	0.20101162829840585	0.13965771188667567	0.18834710493695558	0.16476113054343666	0.1933739783548946	0.15728946475691827	0.19008156367767162	0.15912144046094065
KEGG_PANCREATIC_CANCER	0.25146226938450866	0.2510957977864003	0.21603451134084733	0.261060194952818	0.25896784345838675	0.2559637014607951	0.2660883255506005	0.22599747247684546	0.23715775478881926	0.22233633912547787	0.2643815605606788	0.23331830779386664	0.2229555098849348	0.24474401033361123	0.21752854050877454	0.21467440966251586	0.2561938897577455	0.2605308156358567	0.221059082267786	0.2654326666323702	0.2685130259515576	0.2580651413204573	0.23432631085056074	0.2625971840763169	0.2566167549519376
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.028533870648949616	-0.03304726615034967	0.04070554879289515	0.021529265663644548	0.006423044032425241	0.03041359909665764	0.010175812778162265	-3.6756178726694356e-4	0.04264284367936213	0.04331203090111429	0.008798356689181363	0.02600426721585977	-0.004196514466769209	0.010796429504891115	0.006845169483951315	0.025907548727921465	0.04265549825016857	-0.018511799642969194	0.0021301971683075323	0.024341687396303796	-0.014839109172030624	5.969632721877634e-4	0.005992623497473112	0.02256029467225707	-0.01631424408576499
KEGG_PARKINSONS_DISEASE	0.2942487134704704	0.2724121195107527	0.23917225130905229	0.2816234844614603	0.30183863636125374	0.30752141388088283	0.2710559024617629	0.27227309815972156	0.2524851625676549	0.2834679219346715	0.28127841105751994	0.28141080989497663	0.28504022119690503	0.2902405891855646	0.24429532528307146	0.27960165664915215	0.2801957514752012	0.26593689811262144	0.2577903633908279	0.288455742276541	0.27004098520886716	0.30683324578169474	0.2711116422879681	0.26773300379667847	0.25263509352400104
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.26185148458419966	0.26116468634196816	0.21512539661152183	0.25775791736312337	0.25097616836218795	0.2705760201388432	0.2987529653797581	0.2486060637360617	0.20511340600535743	0.2359302413677728	0.26884843238092737	0.24436672289595462	0.24914127389417867	0.26326970883320006	0.23458257898936027	0.22315527033894983	0.2695564749801759	0.2781700692368336	0.2570998375478291	0.2619994408295135	0.290061759612534	0.2605153838195702	0.2713509153465641	0.2603377296737848	0.26982263024721154
KEGG_PATHWAYS_IN_CANCER	0.1512810054307067	0.1523415801108125	0.136537674194043	0.17570421448178514	0.15952175270872476	0.1614721563335015	0.19427799470245893	0.15020139453492073	0.13471694656281927	0.14136794783154769	0.17019664969023948	0.15020384776978257	0.14380550215964671	0.15834347552452693	0.14840150936482677	0.14209142004861144	0.16764070220563582	0.17350666930541972	0.15015732697903494	0.1737006749560418	0.18387449783350177	0.17749362662672044	0.15328623340656128	0.17116159661413866	0.1667503220424272
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.1790034704544325	-0.21626471291070173	-0.15687996814915045	-0.20028388793796817	-0.18766951314205876	-0.1996825709557751	-0.21723081216860354	-0.20153733966182463	-0.1877170003997202	-0.21832637914460676	-0.20533484806004854	-0.1979120347790976	-0.21359221711631807	-0.22040882176779836	-0.2203360984945176	-0.17008191077433582	-0.2062063760763089	-0.21194855394395684	-0.2314571742884823	-0.22937859325008975	-0.2200446715283388	-0.2094831097987981	-0.22041036787203946	-0.2217777623326624	-0.21211750217107508
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.1536304258315885	0.10067393772073498	0.08632580685273852	0.10299636673420644	0.1268870357048599	0.1491376663559281	0.1238134239389989	0.07952744305866398	0.0923477654724314	0.1071923948868165	0.11104970013421644	0.11879610942268318	0.11014041623474238	0.09702833639156842	0.0945718346656779	0.13278153564840087	0.12733229742423993	0.10388739380276253	0.07396486963953801	0.0881939441809893	0.1193344135503994	0.12987899902606134	0.10466549736306027	0.09491559344598634	0.10106030322520988
KEGG_PEROXISOME	0.10721510632560732	0.10106537417150609	0.09923267421830577	0.10283516414322028	0.10662734491464881	0.09641183258549312	0.07356277142639273	0.14212863197662454	0.144417209289843	0.1352381305594145	0.10170445411863022	0.11177449905497282	0.11418285738805063	0.13018592947864352	0.08488988509855029	0.12108125293137821	0.08668692132098976	0.09234741563386457	0.09880639578694606	0.10647044006565172	0.08293888578089965	0.09010683230186614	0.1050655549522717	0.08464876252870254	0.09297829466431541
KEGG_PHENYLALANINE_METABOLISM	-0.03607681807719155	-0.07876963362497912	-0.06481641774392022	-0.04906161268473867	-0.03308057410929808	-0.03424111466327094	-0.04302644535327231	0.022381289385224757	-0.05433422767062976	-0.0037449449104587696	-0.03834663232445478	-0.017934370001925316	-0.0319164590123508	-0.06010432797414278	-0.0754079128255423	-0.028411173930910562	-0.05647814808700102	-0.049595195930686925	-0.06639224408333629	-0.019179715778830864	-0.0213234349265569	-0.05366146984303029	-0.04708657758111272	-0.07514385806069247	-0.06840649308261125
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.13769297869741826	0.1653449580081701	0.1301344768822529	0.17198465938312257	0.13402601573982909	0.13910817206834608	0.19394912275787457	0.15827230309381873	0.14394331088908272	0.17691643059830753	0.18093665948854687	0.14600873465744044	0.1657402153114509	0.16279970015485395	0.172581225750278	0.17529486414967518	0.1843200627845641	0.1805992284963559	0.18781428672471323	0.17720182104279758	0.19940187113675104	0.16800088132903654	0.17222472589710797	0.1885266940338306	0.19139336571106516
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.08544066023320866	-0.0965643478799602	-0.08458857008858435	-0.1098210626433316	-0.0888465887093275	-0.0814708652449762	-0.11068736343091963	-0.08799978864920296	-0.07518638234322218	-0.11047950950531339	-0.11550708482194619	-0.1039653112754437	-0.0900141092408747	-0.08875304994481631	-0.09666829837398443	-0.08079190337259454	-0.11532461843284543	-0.1122707865818106	-0.11894141485422047	-0.08688343630167757	-0.09202285954026702	-0.09261639999551922	-0.11146308268345019	-0.09455901509830104	-0.0966647691919368
KEGG_PPAR_SIGNALING_PATHWAY	0.005721541963184169	0.009949713161024278	0.0026943224620521794	0.023967570145407957	-0.0029641992326018495	0.0068177607960830024	0.015931945872328622	0.04528789557068822	0.003968960446513214	0.04236775013973885	0.01855450893278385	0.017954845663559267	0.008095785634802765	0.021271698246687794	2.301700348029159e-4	0.04198348030169034	0.022827060297665056	0.006514509844885686	0.024552428957710898	-0.02120115338969685	0.016262906936071554	0.015158429324937342	0.035855358133110714	-0.0020867784798647582	0.020353596059030376
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.13344615692842426	-0.10040595256373158	-0.10833058538292674	-0.12181398925035035	-0.13107376634042137	-0.1337020638116535	-0.14771151379111386	-0.0751519836670243	-0.09011696949185645	-0.06492148223506496	-0.11601135286103918	-0.1131792433228504	-0.10128818150998199	-0.10992092079970844	-0.12339622657448411	-0.12817401928912633	-0.13671903846866632	-0.12109534134496615	-0.11048798642303277	-0.10869712614186036	-0.13525835841726078	-0.15690450718284996	-0.1002164934510794	-0.15415573454847908	-0.0989598761285623
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.1456393356696897	-0.18003614076549856	-0.1825201754717804	-0.16593374243843065	-0.16074573300937636	-0.16564323987151086	-0.1407008767513723	-0.1963481840517841	-0.17293602727562127	-0.2128801077204752	-0.1635293823278266	-0.18555656393069153	-0.1988508387458522	-0.16425656059215524	-0.20579400886167534	-0.1911967174916053	-0.18090911170210353	-0.18048161232997287	-0.18963461348354482	-0.16166797366054908	-0.1322388986020709	-0.14477275394021302	-0.16532730340626683	-0.1571314055840028	-0.16898653121870574
KEGG_PRION_DISEASES	0.16198990061069818	0.17803666701934892	0.11308019113487898	0.19998063654756398	0.18425983962165368	0.21694359540994598	0.2277592298616108	0.1486231020303537	0.1684057011129484	0.15135391358765923	0.20084103639366394	0.15802794161961448	0.17263870699868888	0.22274151690618105	0.14981339375988867	0.17126299253181446	0.21285574157064266	0.22182985979482986	0.1986189032713331	0.22271193816469062	0.25048657300563876	0.24531961124609017	0.22496002221749264	0.22811708057203298	0.20723352459728103
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.22673768939965977	0.2201755714050988	0.18123008239008226	0.21637952794137022	0.22054551432602537	0.22727626889531652	0.20767088173055215	0.2002266957823522	0.20904671993218227	0.18728238631236305	0.18910525358813038	0.20613341451265138	0.1893535498050482	0.20626403253036768	0.21264380141394623	0.17814946706935092	0.22251109474680064	0.2098081155749351	0.19174867971374687	0.21125141561808658	0.20053232885363206	0.20878570178450828	0.20015122288185438	0.22051720264888208	0.199946154033298
KEGG_PROPANOATE_METABOLISM	0.17577833394239367	0.1457467020536847	0.13373003127461336	0.17053013484309645	0.14761698906106746	0.17489426872245242	0.13424631542429452	0.14617801532575259	0.1445858475399956	0.14534404635460701	0.1524666886235227	0.1626488931032228	0.14254794422356099	0.14927212274211615	0.16545028280104837	0.13539248708571947	0.14541050237128028	0.1601557187478088	0.11289731222237077	0.14914451411498836	0.13621732112254797	0.15588386574264174	0.1328569079153634	0.11950839916243146	0.13320437057556497
KEGG_PROSTATE_CANCER	0.22263208522771283	0.2326244125900073	0.19805327467392958	0.24273497454170884	0.22407111475265992	0.22699897272424388	0.2732444795410509	0.1981977731344988	0.21618062099813865	0.20784253886643764	0.2299298474623388	0.21102738929912118	0.20696583119854353	0.23412497669998297	0.21045382417684605	0.20563691622127958	0.21886193132220935	0.23216396430257813	0.2041519171532146	0.2504106628763772	0.24640404435239785	0.23240578297223538	0.21681508198013164	0.23318858044746688	0.23195861437874093
KEGG_PROTEASOME	0.30036507901115533	0.2286148977638419	0.222531080037318	0.2994281535175993	0.3024723646076226	0.31366846042031793	0.2730922386005341	0.26599016600107345	0.2596955238726354	0.2712514493883164	0.27722600803833125	0.27832118192514144	0.2545494303219825	0.26712333108156744	0.22220975483373945	0.2623960930547209	0.2685257894129777	0.24952698824390512	0.21021190599676967	0.2714548507134214	0.22796504557116956	0.254210328846876	0.2364620389849259	0.22275239747387604	0.2253854955615541
KEGG_PROTEIN_EXPORT	0.3177805399142016	0.2596148633999466	0.23666607540656512	0.3042116765273293	0.31547379382943874	0.31251186960204463	0.3131455061926356	0.29741294136158997	0.2852896402106028	0.30244266763140987	0.3108880892114768	0.296937022120903	0.2619805508557973	0.30146366718782747	0.28089675175228485	0.30878133642229316	0.27011704183803403	0.27665947676938674	0.25269761023246945	0.29539291502990767	0.20461341322560853	0.24048332157732602	0.2784709597612483	0.2088740993766982	0.24454765468621892
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.08848859841556098	0.12366314069135911	0.041072243595093934	0.16668712060731689	0.12790420576959063	0.08911089251036941	0.12710266670110726	0.17815943940339504	0.09344946773205948	0.15182694622763943	0.12769732537813472	0.15172069126880253	0.107013363568652	0.14390110268184722	0.10806615003681987	0.18324563143746303	0.12359232384734872	0.09702745360580745	0.118725008258284	0.1414363585550075	0.13143146965933553	0.14090719679803296	0.1476634706022594	0.13473325290905733	0.14268075389191506
KEGG_PURINE_METABOLISM	0.14577817138847798	0.10227760807265494	0.09936998278011584	0.10995909470141765	0.12734253537235413	0.12729559527568984	0.10861585427064903	0.10647823503432333	0.09063962184151617	0.10804726159881797	0.09025453706373025	0.1131983640623251	0.08673809134320123	0.08737130260023011	0.11081243976569732	0.12843401606084	0.10580470590180135	0.09862155684022698	0.09057001148315502	0.10722471564656881	0.08947516197814466	0.11210790096664865	0.08744380295194087	0.10612561715163175	0.07952319274593427
KEGG_PYRIMIDINE_METABOLISM	0.198361926003448	0.15775408311348596	0.15414826615826238	0.1573342312815882	0.2013373545412066	0.18821473669057617	0.1420750860774704	0.14489378456589327	0.1604670051645023	0.13603901683053068	0.13890840251872355	0.16511414523379211	0.12569278179349555	0.13939349030865597	0.14475737207590314	0.14617085323443835	0.1473623177473688	0.1449894346102883	0.11119340021993156	0.15840706830678103	0.13441793288078152	0.15826330994171536	0.12633644393281526	0.16001144529370964	0.12217580636092931
KEGG_PYRUVATE_METABOLISM	0.1860047150201886	0.1540650127137104	0.13666870122837593	0.18785775512196293	0.17576185259875082	0.19124429537232768	0.1280309417356576	0.15935243119324718	0.15758401913986428	0.16249620711735144	0.16458093726878684	0.17222463095381318	0.14619838389841938	0.15154605334301627	0.17008546805040367	0.17829895932258633	0.1475555168964161	0.1617601363744222	0.1254891588164454	0.15654889466651203	0.13111140047311523	0.15368012610917872	0.1349944180475468	0.13329256192945044	0.1367654903909579
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.15896871234934917	0.16671985424479155	0.11511608457775291	0.18948442599186505	0.1596937971772977	0.1714026721178736	0.21402541619428977	0.14943978045146256	0.1343554636161429	0.15301102093296012	0.19009448210083812	0.14853987503165525	0.15383135554929672	0.17523108490995723	0.15327000528495788	0.1465211386838311	0.1966626706865993	0.19541040709270097	0.17136735678807807	0.18225861192452603	0.21369693721649666	0.1853811084472859	0.18071904429386296	0.1849160186760314	0.19304230644578352
KEGG_REGULATION_OF_AUTOPHAGY	-0.023754560808951643	-0.0011928174613340292	0.008991590754931729	-0.010778638014656694	-0.006897251451641989	-0.01223428338209461	-0.01228023784312572	0.0628302095278093	0.030279700560924452	0.031969093475973986	0.0070449444485199495	-0.011212676628735246	0.009818808101598634	0.01968929863546033	-0.0039060802591853296	0.010784384534015642	0.006406704279028955	-0.005576485358256564	0.010347682550724414	-0.001413026227951511	-0.028887820117690772	0.0022941810956786314	-0.005763214686018135	-0.011559201024542259	0.006914875546343085
KEGG_RENAL_CELL_CARCINOMA	0.2711976247023091	0.2879465519859629	0.24677906893272847	0.3130928707735598	0.2902341279180557	0.27799783538555833	0.30534575084576865	0.27738972370958453	0.26953864388864435	0.2963102173038944	0.31392614195456453	0.28564980421015834	0.2930732365095487	0.2985799693221713	0.2752012121027067	0.27956448387093924	0.3067241431384493	0.2940546215045896	0.28740713194658035	0.3010158353029255	0.30372668154430993	0.29616495661386283	0.28588238766670454	0.29544077212513775	0.3125108732408786
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.05609724529292952	-0.07262844831439581	-0.09887599327108887	-0.02568726722153507	-0.07021895506180997	-0.07382037047227182	0.04603658802768097	-0.07191467416561742	-0.08559091525359899	-0.05971818954607966	-0.040949907072462106	-0.07437624831633521	-0.07420175867139724	-0.06977490863835849	-0.048361097447476055	-0.021658620208258317	0.012339021685279119	-0.06300460775604412	-0.053107551040898426	-0.06373146894105304	-0.029731791724824326	0.03868933694958781	-0.07015161414173657	-0.005618533100633295	-0.019281085008509304
KEGG_RETINOL_METABOLISM	-0.2949701294785675	-0.3041476515685466	-0.2646300517096269	-0.28110827963258567	-0.291671670384009	-0.2895938005852768	-0.2910441686563625	-0.26457078043212373	-0.26651453136618986	-0.2830148128663099	-0.2826446352639767	-0.2736736135244343	-0.27158835375927937	-0.2874042432382018	-0.2880124094004007	-0.2388500560468178	-0.2889865610362171	-0.295168506694619	-0.29908926106049455	-0.2758315009941784	-0.2815762579257776	-0.27420103127234485	-0.3000354733020019	-0.2981763101565005	-0.3155296109702677
KEGG_RIBOFLAVIN_METABOLISM	0.05742108177688825	0.06050482009076985	0.018893012819223974	0.07204160052752474	0.07114343151051972	0.05561234731718213	0.04519405915288084	0.10396581677901877	0.06593855415232767	0.0891531152103731	0.07722012973155315	0.05680150181213402	0.054133152333901785	0.06886131840557172	0.01336712983957	0.08503831801262315	0.05359347108354873	0.023329720470807655	-0.004149724802132685	0.06897969538068699	-0.015395095252047776	0.03452719328394541	0.029394838544310645	0.0066048023384316715	-0.00446399478107135
KEGG_RIBOSOME	0.5394585100180309	0.5109400719478304	0.5218076414572533	0.4981130393607618	0.5313937457162266	0.5292594548988704	0.5120738377716784	0.45789022077136043	0.4914155821902848	0.4944145892128605	0.5098227281929464	0.5240612585968538	0.502317415062487	0.49842860977052295	0.5307607553372249	0.4862699044870229	0.49723865489384894	0.4892070573082183	0.4779041846303438	0.4863001979959476	0.4852442758291079	0.5030329332426214	0.5064536607979054	0.49662134889087267	0.47076203114128284
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.010855175427384048	-0.0059460203620992635	0.022294854921413178	-5.612023568028162e-5	0.017332807696710213	0.005238575010633543	0.01745108765681501	8.898623702702892e-4	0.018333035917255044	4.8793393766012567e-4	0.018007591762920397	0.0047011349705314365	0.013258709539444722	0.00608261807772174	0.018561829417299874	-0.0077928136202956	-0.0025136871881281785	-0.0037867391759899274	-0.002594337939456561	-0.0027207680831123878	0.008683749742787157	3.581341802719989e-4	-0.011958785005303637	-0.005349658924076524	0.021094432824995606
KEGG_RNA_DEGRADATION	0.29344600279567884	0.2658370801994721	0.2825192981947483	0.26251695338750103	0.2888122490192635	0.2817649324707884	0.23807720790658707	0.2801606264056702	0.2798205556778319	0.2665333309161288	0.2632418365516933	0.27459289033232526	0.25448317487278377	0.2563000425873339	0.2567632494227366	0.25969190940990766	0.2584462121015241	0.2605111957023288	0.24546895158980897	0.26611423690277525	0.20466165681468915	0.2515113427000841	0.2514588315362185	0.219323702001702	0.24465198553717124
KEGG_RNA_POLYMERASE	0.2844461391757155	0.22766102315503428	0.25335765592373827	0.21276742515220096	0.2938646272837137	0.2628132678818272	0.1902074873806418	0.2166537556482611	0.2289652845806599	0.2286806777919864	0.23629180632909738	0.2363086346765502	0.2281818795310483	0.22103586485750945	0.23227012701413516	0.23879586542124012	0.22518915521982572	0.2134597609555285	0.18525831971733203	0.2203563343894576	0.19803769188099374	0.2684232638450693	0.18879380925279723	0.2148128481320012	0.2050080221582135
KEGG_SELENOAMINO_ACID_METABOLISM	0.19640324784600482	0.15883306521010535	0.17713449313543178	0.17189147583152845	0.16837103926793082	0.15990275287657596	0.17083828223586156	0.13383541015032094	0.1646605475535537	0.147702939753889	0.1453934166450662	0.15777297732944945	0.1421520398108943	0.1552394417563659	0.17575401189354287	0.17727954628106132	0.16853758896006757	0.12264188038412537	0.14274743142783555	0.15727743716218567	0.1413787187101782	0.17436433262843343	0.16607107531398535	0.13828086036530837	0.13309637384038178
KEGG_SMALL_CELL_LUNG_CANCER	0.22941316966899064	0.22203064182199708	0.20661440837821482	0.2518211181266161	0.22764442237916432	0.23201390183216253	0.25620221456474923	0.21825058313024437	0.1947975180350341	0.2015669637297822	0.2377572751348872	0.20830429836894915	0.2009490300068654	0.2082793058876866	0.2022909709412296	0.19959851179785734	0.21366383620862786	0.23957329073150505	0.21798346438253546	0.2299697988477293	0.23139121474312238	0.2282722043133186	0.21034344569898633	0.24029633303189116	0.23440445698576964
