geneSymbol	cluster	vtest_score
HNRNPA3	3	-0.30368000040069904
HNRNPA3	4	0.30985613044545796
HNRNPC	1	-0.2661326251390307
HNRNPC	2	0.2568362587520264
HNRNPC	3	-0.17616348937605117
HNRNPC	4	0.48988727193454634
HNRNPD	1	0.005574252849101902
HNRNPD	2	0.08150174419368002
HNRNPD	3	-0.20978665078807976
HNRNPD	4	0.31411167920884475
HNRNPDL	1	-0.030059171355489897
HNRNPDL	2	0.2534844408927036
HNRNPDL	3	-0.3370695060041567
HNRNPDL	4	0.3746525524275686
HNRNPH1	1	0.12206951698644089
HNRNPH1	2	-0.1914977426423317
HNRNPH1	3	-0.22616243037223732
HNRNPH1	4	0.5803177054061391
HNRNPH3	1	-0.045127059795009514
HNRNPH3	2	0.3160178502879543
HNRNPH3	3	-0.3313685921811153
HNRNPH3	4	0.2858839600254802
HNRNPK	1	-0.16674366861106826
HNRNPK	2	0.22849238713509656
HNRNPK	3	-0.10939357133256875
HNRNPK	4	0.18957262967924157
HNRNPL	1	0.04956711971398354
HNRNPL	2	-0.17131887808477184
HNRNPL	3	0.03426730838597846
HNRNPL	4	0.11603723192275102
HNRNPM	1	-0.11754599915731019
HNRNPM	2	0.25879650352123384
HNRNPM	3	-0.1429183745615852
HNRNPM	4	0.11268954270185143
HNRNPU	1	0.28528021683344784
HNRNPU	2	-0.22924235331766948
HNRNPU	3	-0.28990638548368136
HNRNPU	4	0.455914273234393
HNRNPUL1	1	0.11771454733446347
HNRNPUL1	2	-0.1530165503886155
HNRNPUL1	3	0.14002911962472472
HNRNPUL1	4	-0.2869596730497907
HNRNPUL2	1	0.12637623493647998
HNRNPUL2	2	0.29529802384135445
HNRNPUL2	3	-0.10023059283798648
HNRNPUL2	4	-0.5369520680086848
HP	1	-0.12707311864363754
HP	2	0.008912904635861365
HP	3	0.05122630767752463
HP	4	0.12822828051309515
HP1BP3	1	0.2421998408637479
HP1BP3	2	0.1399133064731252
HP1BP3	3	-0.19920593764712977
HP1BP3	4	-0.28707310798887087
HPRT1	1	-0.22739741078782663
HPRT1	2	0.15566907591677925
HPRT1	3	-0.07434742406859955
HPRT1	4	0.35872285391180136
HSP90AA1	1	-0.27788673841848444
HSP90AA1	2	0.18352784550683401
HSP90AA1	3	-0.10718778188760984
HSP90AA1	4	0.4859490340151049
HSP90AB1	1	-0.27850842328342773
HSP90AB1	2	0.17496081479059772
HSP90AB1	3	-0.11692274297895425
HSP90AB1	4	0.5233557416068664
HSP90B1	1	-0.33975525985762495
HSP90B1	2	-0.12414752450069629
HSP90B1	3	0.13772005460194914
HSP90B1	4	0.5934294219154861
HSPA1A	1	-0.3242871482011233
HSPA1A	2	0.06540841120498059
HSPA1A	3	0.10666641435662176
HSPA1A	4	0.30776214929511136
HSPA1B	1	-0.29655124924038045
HSPA1B	2	0.04689773128402589
HSPA1B	3	0.07692181226038841
HSPA1B	4	0.34909924877172843
HSPA5	1	-0.4153569264873868
HSPA5	2	-0.08677424051415486
HSPA5	3	0.44202690434029107
HSPA5	4	0.008989017540803295
HSPA8	1	-0.2534355246386684
HSPA8	2	0.19016831217425992
HSPA8	3	-0.15504893487944907
HSPA8	4	0.5311453940719773
HSPA9	1	-0.296429100435113
HSPA9	2	0.039464640464094064
HSPA9	3	-0.08177506357081972
HSPA9	4	0.712761917169489
HSPB1	1	-0.4607073199787401
HSPB1	2	0.04377685305377341
HSPB1	3	0.3908276222604038
HSPB1	4	-0.008597496857801385
HSPB7	1	-0.20357501400066694
HSPB7	2	0.33853846557207945
HSPB7	3	0.015521517559065374
HSPB7	4	-0.20006252960432447
HSPB8	1	-0.3155453555645121
HSPB8	2	0.4594818812235922
HSPB8	3	-0.08222923295564684
HSPB8	4	0.036390963919105485
HSPD1	1	-0.2256012189040366
HSPD1	2	0.10544581421876265
HSPD1	3	-0.1601620234752857
HSPD1	4	0.6306395417560821
HSPG2	1	-0.08263791150966467
HSPG2	2	-0.5305030327195731
HSPG2	3	0.42254808254001397
HSPG2	4	0.13614456417158718
HTRA1	1	-0.3642554438080054
HTRA1	2	0.05732536869515146
HTRA1	3	0.2389691428108515
HTRA1	4	0.10949154557186483
HUWE1	1	0.20888708066513345
HUWE1	2	-0.44544480670344505
HUWE1	3	-0.0701895645549441
HUWE1	4	0.4925667218149193
IDS	1	-0.11338420777780173
IDS	2	0.17939395263447427
IDS	3	0.11692306745989005
IDS	4	-0.3354605561407921
IFITM2	1	-0.4941876584030348
IFITM2	2	0.035688753873509754
IFITM2	3	0.37557081818681587
IFITM2	4	0.10661748842562735
IFITM3	1	-0.4349665194342832
IFITM3	2	-0.0055954331030942
IFITM3	3	0.34466509266025164
IFITM3	4	0.12571878895647576
IGF2R	1	0.10424929879677562
IGF2R	2	-0.5890483479740688
IGF2R	3	0.22414478860390522
IGF2R	4	0.29738971974809286
IGFBP3	1	-0.20701817839727393
IGFBP3	2	-0.11793044001716528
IGFBP3	3	0.4121470369866044
IGFBP3	4	-0.2927943472563549
IGFBP4	1	-0.0841920504900503
IGFBP4	2	-0.16728513056669378
IGFBP4	3	0.4216690602929103
IGFBP4	4	-0.4779505852945079
IGFBP5	1	-0.07882343517850411
IGFBP5	2	-0.1694349250865551
IGFBP5	3	0.41366352275762747
IGFBP5	4	-0.46741676199308696
IGFBP7	1	-0.41563371799581983
IGFBP7	2	-0.06816283380668427
IGFBP7	3	0.4155161809670719
IGFBP7	4	0.03649657624989202
IL1R1	1	-0.23874013284859452
IL1R1	2	-0.2130876380841133
IL1R1	3	0.34400361726807166
IL1R1	4	0.08434686283758584
IL6ST	1	-0.20451022198726868
IL6ST	2	0.039884913900294715
IL6ST	3	0.10462054488547788
IL6ST	4	0.11374551009773672
ILDR1	1	-0.16734151221723279
ILDR1	2	0.08140690092258106
ILDR1	3	0.047499194379017465
ILDR1	4	0.09427370522731518
ILF3	1	0.26807291238777353
ILF3	2	-0.1746043535474163
ILF3	3	-0.008643696234850663
ILF3	4	-0.22496267249926993
ILK	1	-0.4072050700302046
ILK	2	-0.15894960726598734
ILK	3	0.27236656633038353
ILK	4	0.49105649370765597
INF2	1	-0.29860653517583324
INF2	2	0.0910856086184967
INF2	3	0.166711079099974
INF2	4	0.07919774993640619
INPPL1	1	-0.13048714854428697
INPPL1	2	0.03711278522207453
INPPL1	3	0.05930289342996368
INPPL1	4	0.06917936853403246
IPO5	1	-0.04037894299371724
IPO5	2	0.05357243092558951
IPO5	3	-0.14841043165342405
IPO5	4	0.3187471552000366
IQGAP1	1	-0.24135362824815934
IQGAP1	2	-0.4282483250902899
IQGAP1	3	0.42242265632106296
IQGAP1	4	0.28285299890248433
ITGA5	1	-0.3555546211282054
ITGA5	2	-0.3602176552101212
ITGA5	3	0.5814255393206816
ITGA5	4	0.045751445484199293
ITGA7	1	-0.3344012543486313
ITGA7	2	-0.2341151883428727
ITGA7	3	0.3995174458876952
ITGA7	4	0.19064563690612893
ITGB1	1	-0.3549640586173042
ITGB1	2	-0.18926676979105955
ITGB1	3	0.35506290490595277
ITGB1	4	0.25413671864483334
ITGB5	1	-0.3366195863009964
ITGB5	2	0.05756920583298216
ITGB5	3	0.3012583088279718
ITGB5	4	-0.08463532816859151
ITM2B	1	-0.4523399235062178
ITM2B	2	0.2802282495668419
ITM2B	3	0.06431397675447852
ITM2B	4	0.2940730437120785
ITM2C	1	-0.2281527440897019
ITM2C	2	0.3378970534787934
ITM2C	3	0.10834617250204577
ITM2C	4	-0.3547460141311596
ITPR3	1	-0.1718408566446514
ITPR3	2	-0.20986917586206652
ITPR3	3	0.24014823675358096
ITPR3	4	0.17352435099806612
JAK1	1	-0.17930232452660902
JAK1	2	0.16126481770443563
JAK1	3	-0.04327843522974892
JAK1	4	0.18322540044519275
JUN	1	-0.2932891003943714
JUN	2	0.19585583416449698
JUN	3	0.3010737930928597
JUN	4	-0.40753135753401876
JUNB	1	-0.3942124793548844
JUNB	2	0.3523215220794131
JUNB	3	0.27056270452593606
JUNB	4	-0.4027768419725438
JUND	1	-0.13698097097219922
JUND	2	0.1652811078956277
JUND	3	0.2170472756855702
JUND	4	-0.4853174104723085
JUP	1	-0.20165178969504063
JUP	2	-0.08457730433548293
JUP	3	0.2604076784673774
JUP	4	-0.024657201777607093
KANK2	1	-0.19799382472145255
KANK2	2	0.019812250900617865
KANK2	3	0.3922677893659404
KANK2	4	-0.5018448622746932
KDM2A	1	0.15820088304468188
KDM2A	2	-0.49563957101783346
KDM2A	3	0.225674439040142
KDM2A	4	0.025739561287806075
KIAA0368	1	0.10533567956912752
KIAA0368	2	-0.346939179448845
KIAA0368	3	-0.08632155064679149
KIAA0368	4	0.569612518004631
KIF1A	1	0.2556604296006357
KIF1A	2	0.12798556288911553
KIF1A	3	-0.24616445115718752
KIF1A	4	-0.19001036367993973
KIF1B	1	0.30059780061223407
KIF1B	2	-0.22219363779118986
KIF1B	3	-0.29333310509278926
KIF1B	4	0.420527484501689
KIF1C	1	-0.23131510997511437
KIF1C	2	0.4363984490281782
KIF1C	3	-0.05835084044247975
KIF1C	4	-0.14732694590866838
KIF5A	1	0.061858615746973086
KIF5A	2	0.09213988704273401
KIF5A	3	-0.17700724944218166
KIF5A	4	0.10968324504330826
KIF5B	1	-0.08586222932302807
KIF5B	2	0.1457865964596514
KIF5B	3	-0.17144296300104658
KIF5B	4	0.30444208198084755
KLC1	1	0.10995683927073929
KLC1	2	-0.07713499450414675
KLC1	3	-0.08909081884423209
KLC1	4	0.10646479135687308
KLF4	1	-0.27987389012350444
KLF4	2	0.47883694093899715
KLF4	3	-0.0339801092999599
KLF4	4	-0.1754796815930548
KLF6	1	-0.38415025751430243
KLF6	2	0.004134816393362436
KLF6	3	0.25423200003901814
KLF6	4	0.20659033547842265
KLF9	1	0.006824509775868839
KLF9	2	0.1460411505216866
KLF9	3	0.12834574583124983
KLF9	4	-0.5468125617742957
KLHL41	1	0.1405230336777148
KLHL41	2	-0.12340055530554292
KLHL41	3	-0.20039769492114531
KLHL41	4	0.3699151699149082
KPNB1	1	0.07773996220939441
KPNB1	2	-0.3250423129320524
KPNB1	3	0.01841485994187889
KPNB1	4	0.3562429117536633
KRT1	1	-0.1020150857894909
KRT1	2	-0.027512562751732444
KRT1	3	-0.042698816736012495
KRT1	4	0.3475650614437611
KRT10	1	-0.37425074122321145
KRT10	2	0.39391223993989705
KRT10	3	-0.05549518498891641
KRT10	4	0.2076352634853786
KRT13	1	5.762223103298005e-4
KRT13	2	-0.06956566494968792
KRT13	3	-0.06266327015446196
KRT13	4	0.25611527165921344
KRT14	1	0.10355478814457955
KRT14	2	-0.18205585039414401
KRT14	3	-0.012988160434589141
KRT14	4	0.1298269078762518
KRT15	1	-0.04885817345159211
KRT15	2	-0.11749652221937308
KRT15	3	0.051505834557607655
KRT15	4	0.18503803163841565
KRT2	1	-0.053037431374593005
KRT2	2	0.009101575223912885
KRT2	3	-0.11013996946165916
KRT2	4	0.33543570908579656
KRT4	1	-0.04416037247419556
KRT4	2	-0.005888344103658049
KRT4	3	-0.05871319768130605
KRT4	4	0.2292286301570928
KRT5	1	0.07208696805934488
KRT5	2	0.027091202163899774
KRT5	3	-0.17299843454413313
KRT5	4	0.19102957553326383
KRT6A	1	0.061485696326908736
KRT6A	2	-0.15047988852887137
KRT6A	3	-0.038124799047583265
KRT6A	4	0.21664968752692512
KRT8	1	-0.31237584321484263
KRT8	2	0.11408212149539967
KRT8	3	0.1600919005156491
KRT8	4	0.08247147591549042
KTN1	1	-0.1499134090974264
KTN1	2	0.1599734890139022
KTN1	3	-0.20010697257555884
KTN1	4	0.47313837324094704
LAMA4	1	-0.13094031372979406
LAMA4	2	-0.38447612409353105
LAMA4	3	0.25989238081625493
LAMA4	4	0.3448245195874418
LAMA5	1	0.012561418325003312
LAMA5	2	-0.48793501812040646
LAMA5	3	0.42653484245367523
LAMA5	4	-0.13763181362969618
LAMB1	1	-0.183574287486787
LAMB1	2	-0.4569758856065915
LAMB1	3	0.4348621701200515
LAMB1	4	0.18752808478495767
LAMB2	1	-0.2543419988478939
LAMB2	2	-0.4205394155128924
LAMB2	3	0.44913644489544685
LAMB2	4	0.23683479101744317
LAMC1	1	-0.1746968057514482
LAMC1	2	-0.527372421273838
LAMC1	3	0.5103076313319236
LAMC1	4	0.12261266872392723
LAMP1	1	-0.26213139233579175
LAMP1	2	0.052438372891216556
LAMP1	3	0.3809903586690335
LAMP1	4	-0.40288864767545757
LAPTM4A	1	-0.4090709437564033
LAPTM4A	2	-0.02974571995358188
LAPTM4A	3	0.1329587853331596
LAPTM4A	4	0.5831183414060069
LAPTM5	1	-0.4200884584060431
LAPTM5	2	0.31377782297521445
LAPTM5	3	0.2546611930985329
LAPTM5	4	-0.24958446836295275
LARP1	1	0.1500949585545705
LARP1	2	-0.31810583606457316
LARP1	3	0.0821583748315549
LARP1	4	0.05711612518379489
LCP1	1	-0.37934193618065404
LCP1	2	0.21859995776843952
LCP1	3	0.13572122671072853
LCP1	4	0.09356805637134219
LDB3	1	-0.1713359732468771
LDB3	2	0.5865425568319325
LDB3	3	-0.3203602143906734
LDB3	4	0.05540632604890757
LDHA	1	-0.28017967303111285
LDHA	2	-0.25958261064757815
LDHA	3	0.24377837030628488
LDHA	4	0.4691767312348653
LDHB	1	-0.3246352330621434
LDHB	2	0.49390452025611886
LDHB	3	-0.21556499585364386
LDHB	4	0.2911872686422533
LDLR	1	-0.19887108659003466
LDLR	2	-0.07097286599076086
LDLR	3	0.14488312526348665
LDLR	4	0.20221815538026006
LENG8	1	0.11581319530896081
LENG8	2	-0.14379109699861695
LENG8	3	-0.03834567707818735
LENG8	4	0.09594670737444311
LGALS1	1	-0.47563323486706943
LGALS1	2	0.04867807857743119
LGALS1	3	0.5104383001643973
LGALS1	4	-0.25151930854839216
LGALS3	1	-0.33655071176051604
LGALS3	2	-0.16149063240004066
LGALS3	3	0.44550507803601924
LGALS3	4	-0.030597231476905084
LGALS3BP	1	-0.28649059263369103
LGALS3BP	2	-0.048375280325126634
LGALS3BP	3	0.4767661312313957
LGALS3BP	4	-0.39378068451789267
LIMS2	1	-0.19920151899956995
LIMS2	2	0.6151698430651215
LIMS2	3	-0.19491465356543025
LIMS2	4	-0.21472624506170016
LIPF	1	-0.02903349626472435
LIPF	2	-0.017219913278446634
LIPF	3	-0.049813812311254556
LIPF	4	0.1982793664948026
LITAF	1	-0.3226731885448688
LITAF	2	0.08121332164247513
LITAF	3	0.08682631993523832
LITAF	4	0.32146911956058377
LMNA	1	-0.40421256412445805
LMNA	2	-0.18566878236831444
LMNA	3	0.45438848876334975
LMNA	4	0.12769469756236546
LMOD1	1	-0.27960671674006227
LMOD1	2	0.34365485418990177
LMOD1	3	-0.06483956907603486
LMOD1	4	0.1227268853688191
LPL	1	-0.17275494906130956
LPL	2	-0.038497423396087214
LPL	3	0.19120859105192134
LPL	4	-0.00845120373268599
LPP	1	0.12416453046368861
LPP	2	-0.4654141444592922
LPP	3	0.3295162637917434
LPP	4	-0.18683211880727082
LRP1	1	-0.04040397186339241
LRP1	2	-0.4782380888330882
LRP1	3	0.37447166785726343
LRP1	4	0.06810406239113147
LRP10	1	-0.193003446828664
LRP10	2	-0.06777653262602626
LRP10	3	0.4667187266731394
LRP10	4	-0.5273959544034714
LRP12	1	0.13321477288207437
LRP12	2	-0.34602060332535756
LRP12	3	0.06503416298975599
LRP12	4	0.1767159824343783
LRP2	1	-0.10341295106284787
LRP2	2	0.23345715185054491
LRP2	3	-0.2203421609626068
LRP2	4	0.2986839602960384
LRP6	1	0.3344237164591779
LRP6	2	-0.3327136466813848
LRP6	3	-0.22947854060080333
LRP6	4	0.3992468966130579
LRP8	1	0.3527450437402873
LRP8	2	-0.1419679171446872
LRP8	3	-0.19025448541872542
LRP8	4	-0.049757805007340825
LTBP1	1	-0.025086165213356895
LTBP1	2	-0.2731892203846502
LTBP1	3	0.11133682000610821
LTBP1	4	0.2699867971308539
LTBP2	1	-0.23915415423633624
LTBP2	2	-0.2615605758341382
LTBP2	3	0.3765001433830703
LTBP2	4	0.09589245338277473
LTBP3	1	-0.204624683167805
LTBP3	2	-0.2733470911212574
LTBP3	3	0.31614466328850693
LTBP3	4	0.17978778678791976
LTBP4	1	-0.1266309017390716
LTBP4	2	0.06198963500443169
LTBP4	3	0.14695703805608032
LTBP4	4	-0.17502332841731538
LUC7L3	1	0.1681300025183792
LUC7L3	2	0.05168428382383174
LUC7L3	3	-0.34848162673761013
LUC7L3	4	0.34340480103156185
LUM	1	-0.19201463245227426
LUM	2	-0.22524013407428342
LUM	3	0.2876312137543697
LUM	4	0.13540376426143463
LYZ	1	-0.29656846479624255
LYZ	2	-0.06847025213834429
LYZ	3	0.21254323200289185
LYZ	4	0.2456369094121556
MACF1	1	0.2484798381344163
MACF1	2	-0.5157278380229462
MACF1	3	0.02883940365008295
MACF1	4	0.31318935737879566
MAGED2	1	-0.2782994329059845
MAGED2	2	0.19125486447995757
MAGED2	3	0.21768247609796562
MAGED2	4	-0.24541327703243418
MAP1A	1	0.08398600275620322
MAP1A	2	-0.06419410782178135
MAP1A	3	-0.05787135021334727
MAP1A	4	0.0677913261573897
MAP1B	1	0.16264423063743602
MAP1B	2	-0.38212869699114843
MAP1B	3	0.09116054863064711
MAP1B	4	0.12097179432477825
MAP3K20	1	-0.07020668979589834
MAP3K20	2	0.12561466210187464
MAP3K20	3	0.04497147798890182
MAP3K20	4	-0.17179110256691088
MAP4	1	-0.26140587056624026
MAP4	2	0.2928650567273387
MAP4	3	0.013903053111585314
MAP4	4	-0.0017512414541053882
MAP4K4	1	-0.025476465060550162
MAP4K4	2	0.31677723869210883
MAP4K4	3	-0.34480066670869713
MAP4K4	4	0.27460665813097235
MAP7D1	1	-0.10289847363476859
MAP7D1	2	0.12326048145919287
MAP7D1	3	0.21322448105327274
MAP7D1	4	-0.4741002051400997
MAPK8IP3	1	0.22769033470289604
MAPK8IP3	2	-0.12173988488914089
MAPK8IP3	3	-2.3833038563228655e-4
MAPK8IP3	4	-0.25207622460963797
MARCH6	1	0.36413246244559777
MARCH6	2	-0.35714857436569136
MARCH6	3	-0.22676983981098467
MARCH6	4	0.3748684745414258
MAT2A	1	0.03076975333598582
MAT2A	2	0.29051627516742107
MAT2A	3	-0.23009987860262235
MAT2A	4	-0.04815613667630034
MB	1	-0.08514429604018438
MB	2	0.13136312224252264
MB	3	-0.011406712696808903
MB	4	-0.026623565810643762
MBNL1	1	-0.05998747769560234
MBNL1	2	0.044560874348152243
MBNL1	3	0.18343703420260532
MBNL1	4	-0.36073063895448765
MBP	1	-0.10036679010881187
MBP	2	0.6221898099311278
MBP	3	-0.32774834091440885
MBP	4	-0.13243028487690325
MCAM	1	-0.13477962941069005
MCAM	2	-0.19810124423722877
MCAM	3	0.39795663503983947
MCAM	4	-0.27070469293063704
MCL1	1	-0.2594983870391475
MCL1	2	0.21858700542557144
MCL1	3	0.26038523551771375
MCL1	4	-0.4245138594379152
MDH1	1	-0.34855866699278526
MDH1	2	0.36663604124751076
MDH1	3	-0.10984683993814073
MDH1	4	0.3225072909503443
MDH2	1	-0.25288438681215714
MDH2	2	0.16825943270980426
MDH2	3	0.1317780967388288
MDH2	4	-0.06744433524238884
MFAP4	1	-0.15122774898641428
MFAP4	2	0.14847624903314546
MFAP4	3	0.07584237588364591
MFAP4	4	-0.11535508406147257
MFGE8	1	-0.18299735756694507
MFGE8	2	-0.0789107249841913
MFGE8	3	0.2198176791124998
MFGE8	4	0.017820967603233172
MFN2	1	-0.20013943802384623
MFN2	2	0.13888463088733377
MFN2	3	-0.029531697081935728
MFN2	4	0.23306128413667468
MGAT1	1	-0.20474229573955238
MGAT1	2	0.050725021173666444
MGAT1	3	0.43974056079829255
MGAT1	4	-0.6459741592955889
MGEA5	1	0.22098855643476328
MGEA5	2	0.03422698139131228
MGEA5	3	-0.3438481467940107
MGEA5	4	0.2560885036289088
MGLL	1	-0.11680371733139003
MGLL	2	0.13021894564930328
MGLL	3	0.12067873826131457
MGLL	4	-0.2530332775942031
MGP	1	-0.3557579738090904
MGP	2	-0.2241133145037025
MGP	3	0.408626675187376
MGP	4	0.19659357816598397
MINK1	1	-0.05653298586661427
MINK1	2	0.005317452429482757
MINK1	3	0.06785404524453002
MINK1	4	-0.04499728986090982
MKNK2	1	-0.10344953367942074
MKNK2	2	-0.22366443179063727
MKNK2	3	0.4040843474125942
MKNK2	4	-0.30400349156806883
MLF2	1	-0.11264309900123616
MLF2	2	0.28123086506488987
MLF2	3	0.13038949656315155
MLF2	4	-0.5403654838223676
MLLT6	1	0.28624600535258443
MLLT6	2	0.11731111804968361
MLLT6	3	-0.15219932716739226
MLLT6	4	-0.44159304594384546
MLXIP	1	0.14157507276108633
MLXIP	2	-0.29773662967283854
MLXIP	3	0.2262101053214729
MLXIP	4	-0.2792144638608461
MMP14	1	-0.20543190565186054
MMP14	2	-0.2623382363686327
MMP14	3	0.472373420933317
MMP14	4	-0.1831234722788329
MMP2	1	-0.14978366947048674
MMP2	2	-0.18002462684842682
MMP2	3	0.21790470871459736
MMP2	4	0.12730391521490758
MOBP	1	-0.12844979634272044
MOBP	2	0.6557448587629835
MOBP	3	-0.344020426867833
MOBP	4	-0.0968650891195011
MORF4L1	1	-0.39973134427407886
MORF4L1	2	0.3318085733909627
MORF4L1	3	-0.04253491546173478
MORF4L1	4	0.33631278339300696
MORF4L2	1	-0.1112517816060646
MORF4L2	2	0.32220815533222236
MORF4L2	3	0.04153489698072797
MORF4L2	4	-0.4163728095097803
MPRIP	1	0.260361521204096
MPRIP	2	-0.09358320955868879
MPRIP	3	-0.07657140933844069
MPRIP	4	-0.19715443716198353
MPZ	1	-0.060319391549528784
MPZ	2	0.3391481881608565
MPZ	3	-0.09601214767318546
MPZ	4	-0.24375087452987476
MRFAP1	1	0.004551957106654344
MRFAP1	2	0.3283582423058365
MRFAP1	3	0.12291932339787445
MRFAP1	4	-0.8410077620152797
MSN	1	-0.45867989694915934
MSN	2	0.015988208185745208
MSN	3	0.4556227914841875
MSN	4	-0.10873196398506299
MT-ATP6	1	-0.04622127323960044
MT-ATP6	2	0.47097844672943423
MT-ATP6	3	-0.041372598279256316
MT-ATP6	4	-0.6179057249833831
MT-ATP8	1	0.05986333314680057
MT-ATP8	2	0.3342541975592654
MT-ATP8	3	-0.055929666802554914
MT-ATP8	4	-0.5669961268949961
MT-CO1	1	-0.01334770019750152
MT-CO1	2	0.4407930656883346
MT-CO1	3	0.0016271749070596161
MT-CO1	4	-0.7280518483687513
MT-CO2	1	-0.03568104432366619
MT-CO2	2	0.4836242760680182
MT-CO2	3	-0.04705462084019757
MT-CO2	4	-0.6481879257367962
MT-CO3	1	0.013991833600154515
MT-CO3	2	0.42004608944345523
MT-CO3	3	-0.002306059920516301
MT-CO3	4	-0.739228901275656
MT-CYB	1	-0.008514772806718047
MT-CYB	2	0.4351782404243668
MT-CYB	3	-0.028066474013725244
MT-CYB	4	-0.662527050444892
MT-ND1	1	0.014825265672570013
MT-ND1	2	0.3904935866409153
MT-ND1	3	-0.022910005971503295
MT-ND1	4	-0.6449327112012555
MT-ND2	1	-0.0342884290796876
MT-ND2	2	0.4547491097086996
MT-ND2	3	-0.04123669876902102
MT-ND2	4	-0.6146550378330786
MT-ND3	1	-0.029791553306764234
MT-ND3	2	0.48511881474661656
MT-ND3	3	-0.07580541234839648
MT-ND3	4	-0.5990045177766097
MT-ND4	1	-0.03546908768841313
MT-ND4	2	0.4567389375659782
MT-ND4	3	-0.040515513287078676
MT-ND4	4	-0.617257322915007
MT-ND4L	1	-0.06289341495473046
MT-ND4L	2	0.4889329755578657
MT-ND4L	3	-0.06221825111960131
MT-ND4L	4	-0.5686836371858608
MT-ND5	1	-0.010392698032197507
MT-ND5	2	0.39664016871067503
MT-ND5	3	-0.01657615021891482
MT-ND5	4	-0.618466862589648
MT-ND6	1	-0.17142821343372822
MT-ND6	2	0.5554861397416697
MT-ND6	3	-0.09040919282382842
MT-ND6	4	-0.40040762424861287
MT1X	1	-0.3650722646911377
MT1X	2	0.2610237921729076
MT1X	3	0.06152533937471311
MT1X	4	0.15662556034960762
MT2A	1	-0.48370388466454484
MT2A	2	0.07268509022399548
MT2A	3	0.3447011002556146
MT2A	4	0.09068585652333802
MTCH1	1	-0.3151081930967379
MTCH1	2	0.3340477768114297
MTCH1	3	0.08920551970595396
MTCH1	4	-0.13009419451359572
MTURN	1	0.045488800323064904
MTURN	2	0.5591661144553726
MTURN	3	-0.25770165148419555
MTURN	4	-0.4747817479177501
MUC7	1	0.02751094448346326
MUC7	2	-0.08259572565630988
MUC7	3	-0.06408989923095315
MUC7	4	0.22705340451994752
MVP	1	-0.406298931852075
MVP	2	-0.08431293739366195
MVP	3	0.459877199116034
MVP	4	-0.053019350901582205
MXRA7	1	-0.20133427641805912
MXRA7	2	0.03268011304143048
MXRA7	3	0.37060388758767476
MXRA7	4	-0.46908223198270643
MYBPC1	1	-0.08760110883317486
MYBPC1	2	0.2440423416412951
MYBPC1	3	-0.21950454322692073
MYBPC1	4	0.24683156049030439
MYBPC3	1	-0.12529131529553705
MYBPC3	2	0.04379264062295973
MYBPC3	3	0.021935939340266757
MYBPC3	4	0.12999496339460379
MYH1	1	-0.02815910329270931
MYH1	2	-0.06974092062429751
MYH1	3	-0.045393473106689564
MYH1	4	0.276262055516953
MYH10	1	0.28029798081570956
MYH10	2	-0.3321616511555944
MYH10	3	-0.1197030549121167
MYH10	4	0.2647253073033245
MYH11	1	-0.12714890895133715
MYH11	2	-0.11307455784717811
MYH11	3	0.019714491117200902
MYH11	4	0.40607875948508543
MYH2	1	-0.04462478536794377
MYH2	2	-0.09278525949860247
MYH2	3	-0.05387264551373355
MYH2	4	0.3675878162572403
MYH6	1	0.0505148473239786
MYH6	2	-0.05037414850335113
MYH6	3	-0.11173611711835338
MYH6	4	0.23109051001008962
MYH7	1	-0.09592255159518087
MYH7	2	-0.007720381768515886
MYH7	3	-0.09277187962864154
MYH7	4	0.4123377975636248
MYH9	1	-0.260089591566369
MYH9	2	-0.3950222600547596
MYH9	3	0.39995500819254937
MYH9	4	0.3138021803875747
MYL12A	1	-0.5601631620727348
MYL12A	2	0.18738146424009286
MYL12A	3	0.31845585939084436
MYL12A	4	0.10776448230387484
MYL12B	1	-0.47765918703612303
MYL12B	2	0.2254045519881276
MYL12B	3	0.23870065195900275
MYL12B	4	0.052734854595761445
MYL2	1	-0.11496671303499985
MYL2	2	-0.06226559136271905
MYL2	3	-0.10584767949245048
MYL2	4	0.572747778587987
MYL6	1	-0.48481235718344473
MYL6	2	0.20117681020914624
MYL6	3	0.34124327216002537
MYL6	4	-0.11846215283773624
MYL7	1	0.052976523857463646
MYL7	2	0.09133503328599482
MYL7	3	-0.04631746225623361
MYL7	4	-0.1602462030467841
MYL9	1	-0.2991600888999434
MYL9	2	-0.18321744246897229
MYL9	3	0.4533639760624206
MYL9	4	-0.08651511761799056
MYLK	1	-0.3238358714725239
MYLK	2	0.43565770523912173
MYLK	3	-0.08203862390813137
MYLK	4	0.09333656230541966
MYO15B	1	-0.015406125400543988
MYO15B	2	0.02723140315693757
MYO15B	3	-0.07990006425793832
MYO15B	4	0.1615522991280937
MYO1C	1	-0.18703616928901623
MYO1C	2	-0.377838608013944
MYO1C	3	0.3554751064210209
MYO1C	4	0.2353225961243799
NACA	1	-0.32230940495067684
NACA	2	0.35667834242996516
NACA	3	-0.20427120971348628
NACA	4	0.49542181805522123
NAMPT	1	-0.3577789056948215
NAMPT	2	-0.09278979679860931
NAMPT	3	0.1962944564283371
NAMPT	4	0.446756532731178
NAP1L1	1	-0.10223201000863065
NAP1L1	2	0.4276483191958675
NAP1L1	3	-0.3189140120513618
NAP1L1	4	0.18342332126210392
NBEAL2	1	-0.06217424780427717
