geneSymbol	cluster	vtest_score
MBNL1	3	-0.0544828128214676
MBP	1	0.18113092481490625
MBP	2	-0.418022815927631
MBP	3	0.1714155825286728
MCAM	1	-0.21894676486073258
MCAM	2	-0.1173181254601671
MCAM	3	0.38358700485037717
MCL1	1	-0.42776461829740187
MCL1	2	0.006476459402705821
MCL1	3	0.5257899150379114
MDH1	1	0.004821480526991745
MDH1	2	0.29242513707678236
MDH1	3	-0.2834738403092476
MDH2	1	0.12472321328643685
MDH2	2	-0.3950833193072962
MDH2	3	0.21979292038292247
MFAP4	1	0.08952020766202945
MFAP4	2	-0.148540632512008
MFAP4	3	0.029627697658938645
MFGE8	1	-0.27420805744728194
MFGE8	2	0.2568330810743535
MFGE8	3	0.09727875213802946
MFN2	1	-0.14220187391838804
MFN2	2	0.19170310713771033
MFN2	3	-0.005073091971896146
MGAT1	1	-0.27010758052628236
MGAT1	2	-0.22754143568117893
MGAT1	3	0.5517960721461429
MGEA5	1	0.040406310496453615
MGEA5	2	0.210477795464065
MGEA5	3	-0.2499656987239976
MGLL	1	-0.15182246554842357
MGLL	2	0.0013820261673504106
MGLL	3	0.1874834121503135
MGP	1	0.02704336677884446
MGP	2	-0.25388760573460967
MGP	3	0.20728141826831273
MINK1	1	0.25040011584806415
MINK1	2	-0.6003211657970994
MINK1	3	0.25825813113683843
MKNK2	1	-0.3508640004341083
MKNK2	2	0.30824068127071264
MKNK2	3	0.14382224643975247
MLF2	1	0.15533612033177197
MLF2	2	-0.38106998411898163
MLF2	3	0.16842798999969552
MLLT6	1	0.16187710755303558
MLLT6	2	-0.5489150703370921
MLLT6	3	0.3195600273922899
MLXIP	1	0.1166277310679086
MLXIP	2	-0.5622737308736128
MLXIP	3	0.38850453908750904
MMP14	1	-0.31924772442737614
MMP14	2	-0.10266088441838933
MMP14	3	0.4944055455711359
MMP2	1	0.011853996754644642
MMP2	2	-0.3589267280283858
MMP2	3	0.3258399438901443
MOBP	1	0.3265370685320496
MOBP	2	-0.3626721739963394
MOBP	3	-0.061921836311743375
MORF4L1	1	-0.12244096107488615
MORF4L1	2	0.49512926200896057
MORF4L1	3	-0.3175631823084622
MORF4L2	1	-0.16758610812325753
MORF4L2	2	0.4045414567502171
MORF4L2	3	-0.1754666023855844
MPRIP	1	0.3582555091645515
MPRIP	2	-0.5708345517457126
MPRIP	3	0.09615797400223518
MPZ	1	-0.014979425898505105
MPZ	2	-0.3519525121243646
MPZ	3	0.3525901963533738
MRFAP1	1	0.27547394058373376
MRFAP1	2	-0.44845689218494594
MRFAP1	3	0.08297630802531222
MSN	1	-0.23957668010777616
MSN	2	-0.14899131078923875
MSN	3	0.43929504116727586
MT-ATP6	1	0.33184130802249684
MT-ATP6	2	-0.6666983675048374
MT-ATP6	3	0.21996851749381852
MT-ATP8	1	0.347033213144644
MT-ATP8	2	-0.6352793520222852
MT-ATP8	3	0.17126395264489017
MT-CO1	1	0.15821994303241532
MT-CO1	2	-0.5169892952876709
MT-CO1	3	0.2938138656443089
MT-CO2	1	0.27410614271200845
MT-CO2	2	-0.6372714683068145
MT-CO2	3	0.2638407676239553
MT-CO3	1	0.1168439915802093
MT-CO3	2	-0.29120007333682374
MT-CO3	3	0.13101752504821623
MT-CYB	1	0.30517361413411875
MT-CYB	2	-0.6573925026411682
MT-CYB	3	0.2443002125173938
MT-ND1	1	0.26996365192083577
MT-ND1	2	-0.6618494833647196
MT-ND1	3	0.2923137947057549
MT-ND2	1	0.3125061332614005
MT-ND2	2	-0.6801651603663094
MT-ND2	3	0.2567907166443733
MT-ND3	1	0.3935479619161278
MT-ND3	2	-0.6034128553127838
MT-ND3	3	0.08318408801617354
MT-ND4	1	0.3154834530011605
MT-ND4	2	-0.6804710068341736
MT-ND4	3	0.25337856322909635
MT-ND4L	1	0.3285357948129692
MT-ND4L	2	-0.61719286201369
MT-ND4L	3	0.17710390312681104
MT-ND5	1	0.30117268865202274
MT-ND5	2	-0.6799353162467408
MT-ND5	3	0.27066602497191067
MT-ND6	1	0.15897697652052334
MT-ND6	2	-0.5456911354864611
MT-ND6	3	0.32010726065268436
MT1X	1	0.08367545839572389
MT1X	2	-0.42028851304089476
MT1X	3	0.2947536304996142
MT2A	1	-0.09842562960320776
MT2A	2	-0.37884069833675793
MT2A	3	0.4818713408642828
MTCH1	1	0.20141009536946008
MTCH1	2	-0.3715784206076829
MTCH1	3	0.10212750617573835
MTURN	1	0.42424165590939417
MTURN	2	-0.4331866377440444
MTURN	3	-0.11650957204534046
MUC7	1	0.25431933658194006
MUC7	2	-0.12404823846968904
MUC7	3	-0.19854438357102108
MVP	1	-0.23767588934363784
MVP	2	-0.24619397041916857
MVP	3	0.529165638562913
MXRA7	1	0.012715332229971479
MXRA7	2	-0.30578267273713616
MXRA7	3	0.2743411852437652
MYBPC1	1	0.3405504448174445
MYBPC1	2	-0.36708154164963136
MYBPC1	3	-0.07516380979179263
MYBPC3	1	-0.16339790167757842
MYBPC3	2	-0.14841532066548505
MYBPC3	3	0.3440183937638035
MYH1	1	0.1684450551613644
MYH1	2	-0.1342302742081257
MYH1	3	-0.08209610532480899
MYH10	1	0.22937723554374084
MYH10	2	-0.369022343888744
MYH10	3	0.06492428495172925
MYH11	1	-0.02757955189327267
MYH11	2	-0.3946823960444462
MYH11	3	0.4088045515311682
MYH2	1	0.18867234131996038
MYH2	2	-0.31482517003397514
MYH2	3	0.06411481833000857
MYH6	1	0.4157044824093042
MYH6	2	-0.45133220876814456
MYH6	3	-0.08867531214404811
MYH7	1	0.34696781977266833
MYH7	2	-0.5622178439385197
MYH7	3	0.10201820430890836
MYH9	1	-0.39897902157047066
MYH9	2	-0.03984517609820559
MYH9	3	0.53394831702841
MYL12A	1	-0.32555652637300464
MYL12A	2	0.009114651722547277
MYL12A	3	0.39618841013665396
MYL12B	1	-0.1505984413117959
MYL12B	2	0.15874206039640207
MYL12B	3	0.036644523369808814
MYL2	1	-0.10228459781606568
MYL2	2	-0.21296368684500527
MYL2	3	0.3292716291217529
MYL6	1	-0.233319773431173
MYL6	2	-0.083407438826295
MYL6	3	0.3692827911124139
MYL7	1	0.15179609029122815
MYL7	2	-0.19124990728051286
MYL7	3	-0.007287576333349181
MYL9	1	-0.13134400718955588
MYL9	2	-0.3862032444616234
MYL9	3	0.5297923351055274
MYLK	1	0.2611930048443815
MYLK	2	-0.5569165824732177
MYLK	3	0.20365090452361076
MYO15B	1	0.16319042355736024
MYO15B	2	-0.5677117046081098
MYO15B	3	0.33576275750479695
MYO1C	1	-0.2631591389625465
MYO1C	2	-0.11789157190803924
MYO1C	3	0.4391102648322483
NACA	1	-0.06323726794452124
NACA	2	0.015322490910266287
NACA	3	0.06409772411003513
NAMPT	1	-0.362149686197781
NAMPT	2	0.03210575545379442
NAMPT	3	0.41987691878588657
NAP1L1	1	-0.02757912701036831
NAP1L1	2	0.41208744240117895
NAP1L1	3	-0.3567288508313088
NBEAL2	1	-0.11978359370848533
NBEAL2	2	-0.4063480660566896
NBEAL2	3	0.5345318356202003
NBL1	1	0.06335986366066051
NBL1	2	-0.40418618466351414
NBL1	3	0.30473726985169153
NCDN	1	0.2552723398797051
NCDN	2	-0.5474817086090429
NCDN	3	0.20206076744654142
NCKAP1	1	-0.011463758861920248
NCKAP1	2	0.4227832712203401
NCKAP1	3	-0.3869178150070523
NCL	1	0.11883747838810568
NCL	2	-0.2277066300586227
NCL	3	0.06829051683652702
NCOR2	1	0.06649281274343197
NCOR2	2	-0.35151240725998784
NCOR2	3	0.25085994664960426
NCS1	1	0.23084458452442203
NCS1	2	-0.4425934994837956
NCS1	3	0.13291026615467602
NDRG1	1	0.037717406428665876
NDRG1	2	-0.5550372887523409
NDRG1	3	0.47976481809913396
NDRG2	1	0.47018489800327223
NDRG2	2	-0.5872178997026214
NDRG2	3	-0.02748291207681858
NDRG4	1	-0.07435030016456512
NDRG4	2	0.3508107052406487
NDRG4	3	-0.24042314123657546
NDUFA4	1	0.18165114301890903
NDUFA4	2	0.06067299294991482
NDUFA4	3	-0.28345923197827827
NEB	1	0.23656812565853047
NEB	2	-0.4855387417924719
NEB	3	0.16654306198864546
NFE2L1	1	0.1436145298898164
NFE2L1	2	-0.325138288979592
NFE2L1	3	0.12993124159112507
NFIC	1	0.1842341603483015
NFIC	2	-0.5768693934730225
NFIC	3	0.31828398289820725
NFIX	1	0.27981963101660173
NFIX	2	-0.39670483034620857
NFIX	3	0.028465515804479678
NFKBIA	1	-0.15690628920351135
NFKBIA	2	-0.371227021927506
NFKBIA	3	0.5473688996288785
NGRN	1	0.15781736898122162
NGRN	2	0.06786182487907158
NGRN	3	-0.2606427591578569
NID1	1	-0.18891758604810838
NID1	2	-0.039699387674459
NID1	3	0.27259365695590815
NISCH	1	-0.03802413946182727
NISCH	2	0.107942673015451
NISCH	3	-0.05514141770543479
NKTR	1	-0.11990574646169053
NKTR	2	0.3499526361087331
NKTR	3	-0.18295966489423193
NME2	1	-0.2125701132218477
NME2	2	-0.06429383815786387
NME2	3	0.32534346736489983
NNMT	1	-0.11663718669146177
NNMT	2	-0.44024513958303513
NNMT	3	0.5627836744911219
NONO	1	-0.22124592235462684
NONO	2	0.5308751255900779
NONO	3	-0.22861565627653163
NOTCH2	1	0.07156470689867989
NOTCH2	2	-0.03896810007315501
NOTCH2	3	-0.05201609444098324
NOTCH3	1	-0.30151006752816795
NOTCH3	2	-0.010794105979456835
NOTCH3	3	0.38517722249809294
NPM1	1	-0.23715226602087847
NPM1	2	0.34054279577225943
NPM1	3	-0.028231998146454582
NPPA	1	-0.07995540889967206
NPPA	2	-0.15337570566184694
NPPA	3	0.24496253784008648
NR4A1	1	0.02143815368000714
NR4A1	2	-0.34062331155419484
NR4A1	3	0.29655395814531416
NRAP	1	-0.06166506127293247
NRAP	2	-0.18790181037970485
NRAP	3	0.2549794103641718
NRDC	1	0.02173446654566292
NRDC	2	-0.22825505822138706
NRDC	3	0.1895607862340406
NTRK2	1	0.34643910049809845
NTRK2	2	-0.3034124649098044
NTRK2	3	-0.14290120807473175
NUCB1	1	-0.004790574184595314
NUCB1	2	-0.5138944099960218
NUCB1	3	0.4935845739187278
NUCKS1	1	0.08384448479123575
NUCKS1	2	0.2611018364130063
NUCKS1	3	-0.3520185481893805
NUMA1	1	-0.1275722346257975
NUMA1	2	-0.06595031572668034
NUMA1	3	0.2212184200793616
NXF1	1	0.025530647585619938
NXF1	2	-0.24993827725022755
NXF1	3	0.20541505625027656
OAT	1	-0.03909540910102035
OAT	2	0.3168393036000492
OAT	3	-0.2520284266590711
OAZ1	1	-0.26163041404105014
OAZ1	2	-0.017186918046640565
OAZ1	3	0.3416519897535591
OBSCN	1	-0.2012822091573407
OBSCN	2	-0.07387615920811233
OBSCN	3	0.3203992273176004
OGDH	1	0.27517173210423457
OGDH	2	-0.3524325159130218
OGDH	3	-0.007764106970972328
OGT	1	0.08722163717677447
OGT	2	0.17285005483481125
OGT	3	-0.27247720696406785
OLR1	1	0.09645118974571618
OLR1	2	-0.15459162165821028
OLR1	3	0.0267505597318082
OPTN	1	-0.08816756920671551
OPTN	2	-0.2620003374777309
OPTN	3	0.35824698046708037
P4HB	1	-0.3578350889225369
P4HB	2	-0.09076202197746339
P4HB	3	0.5310991706837117
PABPC1	1	0.06003176743196885
PABPC1	2	-0.4629032130186652
PABPC1	3	0.3645916213463035
PABPN1	1	0.02354469883063503
PABPN1	2	-0.2331411896558167
PABPN1	3	0.19194610325889522
PAFAH1B1	1	-0.09055134307499788
PAFAH1B1	2	0.47163217956346876
PAFAH1B1	3	-0.33492261005926444
PALLD	1	0.10324403972663039
PALLD	2	-0.5370995624622736
PALLD	3	0.3812600489082687
PAM	1	-0.16597322315244345
PAM	2	-0.11044329720464663
PAM	3	0.31118973231999647
PBXIP1	1	-0.03936994852180415
PBXIP1	2	0.153980412014151
PBXIP1	3	-0.09715245392743325
PCBP2	1	0.33376134388821493
PCBP2	2	-0.5961231656950879
PCBP2	3	0.1506130633640008
PDE4DIP	1	0.3134675416525043
PDE4DIP	2	-0.4102009373077993
PDE4DIP	3	-5.701790501087409e-4
PDGFRB	1	-0.12801016701678386
PDGFRB	2	-0.0062130749437235705
PDGFRB	3	0.1650791478999688
PDIA3	1	-0.3131372102109772
PDIA3	2	0.38249241202596185
PDIA3	3	0.026451645114886412
PDK4	1	0.02220009463258545
PDK4	2	0.07811425109693348
PDK4	3	-0.10172788384359605
PDLIM1	1	-0.19989828212069052
PDLIM1	2	0.043050472939993395
PDLIM1	3	0.20772819830671166
PDLIM3	1	0.24753971021627177
PDLIM3	2	-0.521701375138765
PDLIM3	3	0.18721386774819465
PDLIM5	1	0.09611942558662384
PDLIM5	2	0.014102029602675903
PDLIM5	3	-0.13290798398852458
PDLIM7	1	-0.21716633642945413
PDLIM7	2	-0.3223997605370516
PDLIM7	3	0.575972161108354
PEA15	1	0.02987461486852001
PEA15	2	0.058966012814796874
PEA15	3	-0.09310182819555722
PEBP1	1	0.2322609654196679
PEBP1	2	0.02141813084986985
PEBP1	3	-0.3091453313446551
PECAM1	1	-0.2460556211074477
PECAM1	2	-0.008062594608780234
PECAM1	3	0.31362642351957987
PER1	1	0.14224630562103147
PER1	2	-0.5504225159587419
PER1	3	0.34540178471184135
PERP	1	0.16642349110980695
PERP	2	-0.45121907078092055
PERP	3	0.2212040939543893
PFAS	1	0.03566766590406621
PFAS	2	-0.2596368882122727
PFAS	3	0.20201231553775625
PFDN5	1	0.026273494221891156
PFDN5	2	-0.039951038657526874
PFDN5	3	0.005237288112067309
PFKFB3	1	0.004449177285594109
PFKFB3	2	-0.4865570870703618
PFKFB3	3	0.45615471406742714
PFKL	1	-0.2815110427058582
PFKL	2	0.18999848811832606
PFKL	3	0.16977861750955694
PFKM	1	0.0752455220608289
PFKM	2	0.11965401173342208
PFKM	3	-0.20710762854256284
PFKP	1	-0.3281143276189689
PFKP	2	0.04905863487241744
PFKP	3	0.36146679627794914
PFN1	1	-0.2567418376262321
PFN1	2	-0.2935846852869707
PFN1	3	0.597842994242764
PGC	1	0.10988913507633337
PGC	2	-0.06917916816270094
PGC	3	-0.0710065503969679
PGK1	1	-0.36311081730121414
PGK1	2	0.036101732158907954
PGK1	3	0.4172803801779759
PGM3	1	-0.30640363067761994
PGM3	2	0.5055207754658849
PGM3	3	-0.09866165172027808
PHC2	1	-0.17241582519086673
PHC2	2	-0.3653107997666129
PHC2	3	0.5610415491515813
PHGDH	1	0.4121576661804946
PHGDH	2	-0.3432333795724881
PHGDH	3	-0.18683826464494327
PICALM	1	-0.022071054857663735
PICALM	2	0.11750132176065886
PICALM	3	-0.08404952385549633
PIGR	1	0.07837546818384145
PIGR	2	0.1616065946426325
PIGR	3	-0.25080802255888707
PIK3R1	1	0.04261667971101581
PIK3R1	2	0.07212495152569814
PIK3R1	3	-0.12143322188184799
PJA2	1	-0.16622288874355015
PJA2	2	0.4406934830346505
PJA2	3	-0.21146596133838577
PKD1	1	-0.16922813637661968
PKD1	2	-0.06224845291743523
PKD1	3	0.2695058641883624
PKLR	1	0.05572820631901577
PKLR	2	-0.2801112034039255
PKLR	3	0.19649436075515997
PKM	1	0.041996148275776066
PKM	2	-0.4936613080644752
PKM	3	0.41620527294439913
PKP1	1	-0.1359486319730265
PKP1	2	-0.058106497297887715
PKP1	3	0.22419177459370893
PLA2G2A	1	-0.08023338705033392
PLA2G2A	2	-0.38622184012003147
PLA2G2A	3	0.46625272499642656
PLD3	1	-0.30937714214307405
PLD3	2	-0.034220793240119694
PLD3	3	0.41718937773682413
PLEC	1	0.2618477074355915
PLEC	2	-0.6487387990581461
PLEC	3	0.289965612923612
PLEKHB1	1	0.4308189791524871
PLEKHB1	2	-0.6340928959511261
PLEKHB1	3	0.06594857492264757
PLIN2	1	-0.5088610370048784
PLIN2	2	0.21751487579074624
PLIN2	3	0.42638374518291716
PLIN4	1	0.2800236388192981
PLIN4	2	-0.47197156393790773
PLIN4	3	0.09963140219060394
PLP1	1	0.46977224636114584
PLP1	2	-0.519210286096534
PLP1	3	-0.09150126520566325
PLPP3	1	0.04613656822642296
PLPP3	2	-0.16007637369523564
PLPP3	3	0.09452237829859854
PLS3	1	-0.12473219600702705
PLS3	2	0.18242370497045357
PLS3	3	-0.01799194841972025
PLXNB1	1	0.3081984197089561
PLXNB1	2	-0.3459335340476251
PLXNB1	3	-0.05500036293723703
PLXNB2	1	-0.23796335965891288
PLXNB2	2	0.4023503275963298
PLXNB2	3	-0.08587170643557429
PMP22	1	-0.057146759609260314
PMP22	2	-0.09240114621370372
PMP22	3	0.15874152116844498
PNISR	1	0.026582010655624117
PNISR	2	0.25626848978388045
PNISR	3	-0.27622502157625767
PNLIP	1	0.09770536458333115
PNLIP	2	-0.07100193294065334
PNLIP	3	-0.05412614935226843
PNN	1	0.06209492076391938
PNN	2	-0.11808906554635634
PNN	3	0.03483660962678184
PNPLA2	1	-0.17513780477917662
PNPLA2	2	-0.05646343823204112
PNPLA2	3	0.2713653541223823
PNRC1	1	0.12023075324379505
PNRC1	2	-0.4574206189821961
PNRC1	3	0.28453041157691766
POLR2A	1	-0.03159021713163557
POLR2A	2	-0.2998903552054736
POLR2A	3	0.32384503577116786
POMC	1	0.1373137187270005
POMC	2	-0.25900648841833207
POMC	3	0.07501488633385388
PPAT	1	-0.059384720729151436
PPAT	2	0.403326549319737
PPAT	3	-0.3088647571203266
PPDPF	1	0.19876325384594476
PPDPF	2	-0.5461673060355628
PPDPF	3	0.2710839230790271
PPIA	1	0.01860902838635643
PPIA	2	-0.16073479845137092
PPIA	3	0.12937829018001304
PPL	1	0.1622275218847432
PPL	2	-0.4570784075903669
PPL	3	0.23198172475158316
PPP1CB	1	-0.1107112105357283
PPP1CB	2	0.25484226223376366
PPP1CB	3	-0.10414435208830503
PPP1R12B	1	0.41498479501850055
PPP1R12B	2	-0.4696171846823567
PPP1R12B	3	-0.07043000023459062
PPP1R12C	1	-0.08212399822772694
PPP1R12C	2	-0.1841923559928837
PPP1R12C	3	0.2769007278923938
PPP1R15A	1	-0.23184799714752097
PPP1R15A	2	-0.279504297730128
PPP1R15A	3	0.5535262322369174
PPP2R1A	1	0.11914265736395928
PPP2R1A	2	-0.389935981432302
PPP2R1A	3	0.22184823403709028
PQLC2	1	-0.30113554798213554
PQLC2	2	0.32307789521486996
PQLC2	3	0.06790491957198201
PRDX1	1	-0.07805351564887267
PRDX1	2	0.46365789312487554
PRDX1	3	-0.34289726026021267
PRDX6	1	0.3109419374068017
PRDX6	2	-0.31768323617902433
PRDX6	3	-0.08521831312742234
PRELP	1	0.21222858137211295
PRELP	2	-0.4544899364441564
PRELP	3	0.16734806928350432
PRKAR1A	1	-0.20396369070835732
PRKAR1A	2	0.5372819834067432
PRKAR1A	3	-0.25618589661898605
PRKCSH	1	0.08159075741311664
PRKCSH	2	-0.4965447276359777
PRKCSH	3	0.3697044849582204
PRL	1	-0.09595322362781719
PRL	2	-0.047481750831941186
PRL	3	0.16437486924511252
PRNP	1	0.3873257640200497
PRNP	2	-0.3844100498094763
PRNP	3	-0.11688723206619409
PRPF8	1	0.04857566937736448
PRPF8	2	-0.1718207300785025
PRPF8	3	0.10263335806068617
PRRC2A	1	0.11460904423072998
PRRC2A	2	-0.4844522508838787
PRRC2A	3	0.3171710847131225
PRRC2B	1	0.14180873763461016
PRRC2B	2	-0.44091805599058936
PRRC2B	3	0.24203862524387085
PRRC2C	1	-0.16867838608756117
PRRC2C	2	0.045771723896015706
PRRC2C	3	0.16632336728145253
PRSS1	1	0.024589541561765616
PRSS1	2	-0.14335554577101797
PRSS1	3	0.10545044637907981
PRSS2	1	-0.04064798824238542
PRSS2	2	-0.14635252271128907
PRSS2	3	0.1894186357217659
PRUNE2	1	0.07368721179529447
PRUNE2	2	-0.15813492566464052
PRUNE2	3	0.05842029313762315
PSAP	1	0.1794472927914249
PSAP	2	-0.4827767124451023
PSAP	3	0.2349533058990982
PSAT1	1	0.31898963735801955
PSAT1	2	-0.24435939619537878
PSAT1	3	-0.16480180651082776
PSMD2	1	0.16855160549582068
PSMD2	2	-0.39506703927633996
PSMD2	3	0.16527583849159924
PSPH	1	0.19710917847935314
PSPH	2	0.12170456171615696
PSPH	3	-0.3605936832587128
PTBP1	1	-0.024731885192387466
PTBP1	2	-0.4024240800318926
PTBP1	3	0.41260938931231883
PTGDS	1	0.16598484366640226
PTGDS	2	-0.40285293664968447
PTGDS	3	0.1758555986584623
PTGES3	1	-0.026899991208628155
PTGES3	2	0.42661684613399276
PTGES3	3	-0.3713601247708195
PTMA	1	-0.2681283102514211
PTMA	2	0.41033349508716677
PTMA	3	-0.055936001189020604
PTMS	1	0.026657136748492263
PTMS	2	-0.365097455435371
PTMS	3	0.3132872109083086
PTP4A2	1	-0.06850922250532347
PTP4A2	2	0.10769185496466206
PTP4A2	3	-0.016994503894294834
PTPN11	1	0.1416565669429598
PTPN11	2	0.18808847194811157
PTPN11	3	-0.3546278449972741
PTPRF	1	0.2567237819775645
PTPRF	2	-0.5380734238248215
PTPRF	3	0.19132847229106695
PTTG1IP	1	0.21545303695745377
PTTG1IP	2	-0.5667172027731986
PTTG1IP	3	0.26982930238235364
PXN	1	0.057145886507014375
PXN	2	-0.4648778763551712
PXN	3	0.37005401303694324
PYCR1	1	-0.3873253518892155
PYCR1	2	0.5710693060548326
PYCR1	3	-0.06023169770749852
PYCR2	1	0.24754299166428523
PYCR2	2	-0.3845765244416049
PYCR2	3	0.0570938903758145
PYGB	1	0.09885995679201352
PYGB	2	-0.07523341972387768
PYGB	3	-0.051546711873094946
PYGM	1	0.41384020680430866
PYGM	2	-0.516396379844055
PYGM	3	-0.024618538953701908
QKI	1	0.050033362605665474
QKI	2	0.26660538315441057
QKI	3	-0.31519586478068484
QSOX1	1	-0.46383777129052883
QSOX1	2	0.3713394283548205
QSOX1	3	0.22443424226308054
RAB5B	1	0.2178700930715177
RAB5B	2	-0.0914234070954821
RAB5B	3	-0.18417615073660612
RAB7A	1	0.25646017546663746
RAB7A	2	-0.6536301730459171
RAB7A	3	0.3013064932558318
RAC1	1	0.3110205882200919
RAC1	2	-0.3566157474062336
RAC1	3	-0.04837358942525582
RACK1	1	-0.19215862366629116
RACK1	2	-0.1790473021554423
RACK1	3	0.4088492949315799
RAN	1	-0.15437257420994757
RAN	2	0.5508573517219809
RAN	3	-0.3307350949340745
RBM25	1	-0.10443609563894171
RBM25	2	0.40908144120757345
RBM25	3	-0.2583030537102598
RBM3	1	-0.14210933054332478
RBM3	2	0.17628090483677483
RBM3	3	0.009445745166400451
RBM39	1	-0.14447176577750526
RBM39	2	0.3843739121900093
RBM39	3	-0.1850731219756268
RBM6	1	-0.06852825924613448
RBM6	2	0.10925187798875852
RBM6	3	-0.01845111578802928
RBMX	1	0.007991598877949568
RBMX	2	0.3323748371789522
RBMX	3	-0.32532368131024897
RBPMS	1	0.1551721049482041
RBPMS	2	-0.5086513847633461
RBPMS	3	0.28969219446211175
REG1A	1	-0.07684096531706058
REG1A	2	-0.26038137531957073
REG1A	3	0.3426258717247235
REG1B	1	-0.05206501189364563
REG1B	2	-0.13145454598280326
REG1B	3	0.18947948597766628
RERE	1	0.218624266121697
RERE	2	-0.5553866729914468
RERE	3	0.2551344196531728
RGS5	1	0.009974885605418473
RGS5	2	0.2911256965245754
RGS5	3	-0.28864919904967745
RHCG	1	0.06233423615007641
RHCG	2	0.021529508199110453
RHCG	3	-0.09794314120555585
RHOA	1	-0.061079170737173345
RHOA	2	-0.016478784882224963
RHOA	3	0.09158987558902085
RHOB	1	0.141216305179934
RHOB	2	-0.5212148635941954
RHOB	3	0.3189678722623
RHOC	1	-0.1877453460131322
RHOC	2	-0.08089579452269799
RHOC	3	0.31022665641900843
RNF10	1	0.02878141892417327
RNF10	2	-0.42155179178725066
RNF10	3	0.3642143644171686
RNF213	1	-0.25371905492663976
RNF213	2	-0.021051671720284132
RNF213	3	0.33548124102580235
RNH1	1	-0.05853501023785243
RNH1	2	-0.4704213583543879
RNH1	3	0.5191660564964645
RPL10	1	-0.07448752692123546
RPL10	2	-0.3125258333572269
RPL10	3	0.3891784794659125
RPL10A	1	-0.11563863278189819
RPL10A	2	-0.1737727103166993
RPL10A	3	0.30868990288186954
RPL11	1	-0.03893877835313798
RPL11	2	-0.23407105830098818
RPL11	3	0.27052811274276123
RPL12	1	-0.09733955505611072
RPL12	2	-0.23920526421690094
RPL12	3	0.34802262657023336
RPL13	1	0.05923803193104106
RPL13	2	-0.5009354217269382
RPL13	3	0.4016668931414341
RPL13A	1	-0.04959043693263826
RPL13A	2	-0.2640346370463532
RPL13A	3	0.3122057304656444
RPL14	1	-0.06225388609701013
RPL14	2	-0.1706074496656146
RPL14	3	0.2393012453187784
RPL15	1	0.18368827507790395
RPL15	2	-0.3644101142972372
RPL15	3	0.11736309759628787
RPL17	1	0.012916321917328525
RPL17	2	-0.21035345548082857
RPL17	3	0.18353976977740555
RPL18	1	-0.09627355710605381
RPL18	2	-0.1707124161550265
RPL18	3	0.28170510563850765
RPL18A	1	-0.019930295493029892
RPL18A	2	-0.3788007144938661
RPL18A	3	0.3842226111574674
RPL19	1	-0.027723475824399168
RPL19	2	-0.34000804703053217
RPL19	3	0.3571037817418809
RPL21	1	0.08821962218872559
RPL21	2	-0.2085069323195379
RPL21	3	0.08814620856880878
RPL22	1	-0.07125967291935857
RPL22	2	0.2533913084511222
RPL22	3	-0.15182647449179312
RPL23	1	0.010602650480835196
RPL23	2	-0.31960120577315293
RPL23	3	0.2900805717129134
RPL23A	1	0.04127743155248897
RPL23A	2	-0.35639266408785847
RPL23A	3	0.2868466737594686
RPL24	1	0.058258677019447265
RPL24	2	-0.2904460815047611
RPL24	3	0.2031542856591713
RPL26	1	-0.024404196332328022
RPL26	2	-0.19695857646856238
RPL26	3	0.21723849218228927
RPL27	1	0.04865874644371498
RPL27	2	-0.30376927126624426
RPL27	3	0.22773421724270898
RPL27A	1	0.011679335637191153
RPL27A	2	-0.27963212896473716
RPL27A	3	0.25081557771274643
RPL28	1	0.0811988532551512
RPL28	2	-0.5649983240515789
RPL28	3	0.4351465090935108
RPL29	1	0.07558879196617917
RPL29	2	-0.3831737818347347
RPL29	3	0.26959192871571136
RPL3	1	-0.04130260417432445
RPL3	2	-0.4036549506653813
RPL3	3	0.43438342346284015
RPL30	1	0.023272832903681692
RPL30	2	-0.16849189062249792
RPL30	3	0.13093933859201026
RPL31	1	-0.011494432862829945
RPL31	2	-0.14231698042120544
RPL31	3	0.14933623469351276
RPL32	1	0.01046419095758665
RPL32	2	-0.23938809720261622
RPL32	3	0.21413962688546673
RPL34	1	0.016742046152659326
RPL34	2	-0.09789643805654209
RPL34	3	0.07207346498932518
RPL35	1	0.060173785289146915
RPL35	2	-0.3662445421037452
RPL35	3	0.27269692695996917
RPL35A	1	0.0533532447294182
RPL35A	2	-0.19317503858275165
RPL35A	3	0.11695514252310149
RPL36	1	-0.1937041646756441
RPL36	2	-0.09097603226059248
RPL36	3	0.32720158705698815
RPL36A	1	-0.03904684887054412
RPL36A	2	-0.20135595920018862
RPL36A	3	0.23961959052960619
RPL37	1	0.11252912369710863
RPL37	2	-0.1458614408242446
RPL37	3	-0.0015266776319446593
RPL37A	1	0.0077470328052451675
RPL37A	2	-0.2534614544022514
RPL37A	3	0.2308724931102393
RPL38	1	0.09588131804801923
RPL38	2	-0.339021169353915
RPL38	3	0.2024618858667392
RPL4	1	0.025564783396500406
RPL4	2	-0.21964947653812258
RPL4	3	0.17663197851364265
RPL41	1	-0.03552458618965938
RPL41	2	-0.13067284599812087
RPL41	3	0.16816933411907525
RPL5	1	0.07594649407708315
RPL5	2	-0.1299225314533081
RPL5	3	0.02884046731057028
RPL6	1	0.042738739114662125
RPL6	2	-0.12219059908899196
