pathway_description	BS_AGTPCRR4	BS_C80S5N37	BS_BJDNWMJH	BS_GV3NZ9QD	BS_EMYET8F4	BS_3X9WMZGJ	BS_34201DKZ	BS_3F4FQJMR	BS_0BXY0F9N	BS_7BTZQKYY	BS_4SCWT0FX	BS_4FZS7TX4	BS_VJ2S5DVS	BS_X67GTEM6	BS_WFD0GE5X	BS_SAA624A4	BS_T4P3J13C	BS_SDCNP7MW	BS_TXY8QYWA	BS_TBWYAFSM	BS_TNRHHYNC	BS_Q5WZYWCT	BS_RCFQ31XF	BS_N8J1DP02	BS_PSW27ZTE	BS_PRAEF32W	BS_P78SMRBS	BS_KDSTG5YY	BS_0XEG6SNV	BS_07ANYSYQ	BS_WYERXS4G
KEGG_INSULIN_SIGNALING_PATHWAY	0.2029179509656537	0.19985744091657456	0.19796639312334838	0.2129292522057972	0.19445744381234636	0.1772832695186334	0.19403127405522883	0.15784766104515144	0.18193910654666975	0.1721254943233292	0.19942588311224213	0.19686098973352392	0.19877511991911606	0.20191769054631079	0.2032151982795934	0.15796111358190218	0.2037856660357424	0.17455304850621362	0.20603305610592548	0.21066035887040585	0.16328059490933264	0.1871824867318204	0.20196972463536328	0.22017927810424975	0.19806600306650576	0.2157434193508068	0.20477482454316798	0.19110808380151334	0.206233362452407	0.20935254862280073	0.17345473656637567
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.0073813104651436435	-0.06159994043176068	-0.06780461213680633	-0.10651139685764262	-0.15611508038533845	-0.025671149783402864	-0.08164520424343323	-0.05806105234316432	-0.05502915381245814	-0.03907542775448515	-0.09735730460338256	-0.09986787604055272	-0.17129209734363474	-0.01045434567530254	-0.02312738677842291	-0.06299988187397132	-0.07131038418035547	-0.11019060772113398	-0.023737433837209474	-0.07550250775811304	-0.0470613268678286	-0.04709462054148593	-0.12130897159157264	-0.08601973307746232	-0.07625275232267305	0.020802015606695867	-0.017569612677872534	-0.18113460336612783	-0.02259355409902039	-0.08885006205620288	-0.02892593610196924
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.0060185681686861	-0.032548719243132566	-0.04610415972401301	-0.026208882942906894	-0.04265055923794944	-0.04802869196432924	-0.027038138613665007	-0.04983446206644467	-0.0517036728130047	-0.042128816409111	-0.032490656338922445	-0.027506489518890793	-0.06153018396864254	-0.005940591277549424	-0.026041578437928224	-0.06691620063195916	-0.030670043014968968	-0.06385428392856915	-0.012348592517017434	-0.06612931865053043	-0.056753043179256044	-0.014300219761585681	-0.03036611387261824	-0.037986349402661136	-0.022413711715903492	-0.006769720644257184	-0.0028936123896243	-0.03853655787037254	-0.0054047765697645194	-0.03153453369144159	-0.02037598147400479
KEGG_LEISHMANIA_INFECTION	0.21147095568216945	0.16244990970160889	0.1245007015234679	0.1341240158732487	0.08622443705513728	0.1528184305429034	0.13466746579552405	0.10650731964000792	0.12464194248326332	0.14420375608537078	0.10004762252165791	0.1365409211421277	0.05536858701252198	0.19026074172115573	0.1634238752480544	0.09279588151696626	0.15476740072425335	0.09532473056412581	0.17009722526768464	0.11576812976038905	0.12452857280276534	0.10339391740899424	0.11300790198747329	0.1152064743598341	0.13711314682579914	0.22713566795672788	0.14794576669416273	0.05362461290873296	0.15795007743351291	0.13692373263674845	0.1471082496237761
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.1415091604436306	0.12736557313406202	0.10102280434503648	0.14008524339797782	0.11037547281150972	0.1270287662374635	0.13421200522433394	0.10036400140167624	0.11928859224085324	0.11189446628457018	0.1412186577741537	0.13881191892980063	0.10396646995777128	0.15534941510667225	0.14510438325537464	0.10146753461299957	0.12683110115769566	0.11547208957632399	0.1566794524257059	0.10471445580197285	0.11638584034384335	0.10822388780830797	0.1301263268081681	0.1219151403476824	0.14514771026263695	0.16612176359245528	0.13957477551212794	0.1180404436941398	0.13461662298234142	0.145642676652565	0.13901964447289625
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.3268787176811784	0.30783259321473294	0.2911350085828945	0.3140580172179605	0.3075412504188508	0.31656535580496814	0.3127406131468177	0.3338062836627363	0.29707897721291365	0.31882254449729996	0.29301752020953375	0.30744031739970923	0.27096063003140625	0.3006508431795122	0.29056524938161093	0.24704722382423924	0.3104014065420162	0.30811115572222103	0.29626318527206724	0.27733435920810084	0.29021397312721287	0.25059648363901915	0.30786750765694604	0.3105966272051506	0.30308741913202014	0.3011700432471301	0.28322066697329185	0.3051110632510214	0.2587605054774647	0.28664884320638134	0.3071680265982963
KEGG_LINOLEIC_ACID_METABOLISM	-0.27061846603184964	-0.2523914378601854	-0.25480220228096107	-0.25925885173750207	-0.26958186761390696	-0.2825085586990299	-0.28148460348485466	-0.25102780309665745	-0.21822922807795925	-0.25658129923683765	-0.31452617832073715	-0.26813202150445825	-0.26038392068800387	-0.24877473146369397	-0.2406251489203717	-0.2234127725129034	-0.2656692642753674	-0.2665211769513291	-0.27565199163224846	-0.2508380271924397	-0.2864003514396166	-0.2563454129129925	-0.2739156131900494	-0.25307853521318674	-0.2873252426404522	-0.27661300581515247	-0.25551455518450045	-0.2966704415827903	-0.25750515183646905	-0.2784851681318254	-0.25123877031286357
KEGG_LONG_TERM_DEPRESSION	0.10892876887885011	0.10275428444504842	0.07093765511466422	0.11782671735835949	0.1188602802269063	0.055672216926136116	0.0970023550391538	0.07815514848614327	0.10041759651129727	0.10635288716732752	0.07756079277678513	0.10567782371374981	0.09984161437497786	0.10320117786142421	0.11004128651645394	0.06074519072378638	0.11864194763830586	0.10572497912338083	0.11510919796375643	0.09096783153694436	0.055081690823688724	0.09732662606287049	0.1280653835745608	0.10278213217326448	0.11384021376988203	0.11588901150770195	0.09022086109840302	0.09688003157770302	0.11596343555988436	0.16159963611560504	0.07604506374868818
KEGG_LONG_TERM_POTENTIATION	0.18289721822519284	0.1874859234187404	0.13586944975416007	0.203970052064372	0.1945440697138326	0.1293292938085888	0.18508176661476786	0.15212084620874142	0.14999492611529122	0.1589064123293211	0.14605447047061368	0.1959066686369194	0.13453991127310821	0.17137513954051536	0.17286035006297706	0.09548299788575756	0.19231481535951941	0.15741164247534745	0.20174460072323858	0.14644674090885698	0.09880500649956797	0.11675441459055168	0.21338893748723772	0.20481358246341178	0.1904556266364676	0.19358089052310473	0.12737765611324378	0.16263269444192435	0.17729241973419846	0.267432376106442	0.13499935924115877
KEGG_LYSINE_DEGRADATION	0.23432944780959564	0.2527707883221804	0.23953022683131908	0.24815793146112344	0.25664075088007904	0.23940170468862967	0.2532749842496714	0.23608448289146147	0.22387455745694756	0.2605347856000016	0.24317612859055632	0.2588388103313757	0.2609454814816949	0.22989164607465168	0.24281221409691287	0.21247680782108425	0.24971512090593193	0.2726368610564737	0.23518753080235258	0.24039869050692908	0.2167756204803698	0.21834013654506582	0.24989531453048253	0.25533108037470814	0.24474143408397167	0.23638267702976934	0.2313576701356638	0.26988750653393345	0.23239326041545186	0.19871679645785267	0.25581769309174257
KEGG_LYSOSOME	0.2555706404498244	0.25097680624612384	0.24199256185655538	0.244946340138974	0.22378899489625045	0.24187182260864026	0.22969721321363237	0.2244950763276218	0.2526045400862737	0.22479429310003463	0.2296106113041664	0.24301034429381357	0.20099757058218798	0.24368183015707273	0.242356325114322	0.23665498290578327	0.24110969950540273	0.20884962886210826	0.24997320184945251	0.2270019936561106	0.23775352457852833	0.217918047291528	0.22918155621048147	0.2357161711685372	0.23248492436249737	0.2589759129189792	0.2437903667676425	0.1991222400156978	0.22588541462148307	0.23076963755495963	0.24174832454630846
KEGG_MAPK_SIGNALING_PATHWAY	0.12702772107927615	0.12544605799274666	0.11216067008252487	0.13523092475476112	0.12104875371679513	0.10514330198375785	0.11989856224533135	0.08171789578442934	0.09869734879847634	0.1044138767304341	0.11956824325050529	0.12091271827302043	0.09216453225526534	0.13332407302482427	0.1234493430942751	0.07888796159615956	0.13061528624750987	0.10529264689379934	0.13696280263654206	0.10790126320364177	0.08960530407771544	0.1056721408781657	0.13139181692278978	0.13368662143057336	0.12573348439187507	0.14373961703776472	0.11430098285493259	0.11741879356010526	0.13966048193930747	0.16719114430121668	0.09221955162070514
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.24796134173596857	-0.26698180299814106	-0.1311513033346116	-0.2259807679136099	-0.19949200964975713	-0.20530186879525553	-0.23257347670253742	-0.2300727678035462	-0.20812385343125392	-0.2365916945470414	-0.25886902201222345	-0.25772024183806913	-0.17921651814042225	-0.24147302466522919	-0.26098513226437314	-0.17970529115982917	-0.20226214745123033	-0.21954688014459012	-0.24157865811978976	-0.2286729848452737	-0.15307229011099463	-0.14204926915252672	-0.22867616299292773	-0.2337201992443544	-0.24611229962205142	-0.24520523941098232	-0.178191336904036	-0.2511626357688697	-0.2144330114951001	-0.2277752020468944	-0.251433719036252
KEGG_MELANOGENESIS	0.09883734372443326	0.11403612228121365	0.08041803302130848	0.13187260154263877	0.1345942223400444	0.10477864870894173	0.12027108716219131	0.07252942218018271	0.10328469368255527	0.0978773222807931	0.1204523985567389	0.12271311775246677	0.08248365574151774	0.10874880206423325	0.10201211985428682	0.05635304026730108	0.12253315781203342	0.09834509667659438	0.12780744972067035	0.08492116192785544	0.058562233974362256	0.09544930025754307	0.1147057655777824	0.12455039845533741	0.12108091850294019	0.10814344949812561	0.10696832299198246	0.12215024612358702	0.10066489996904406	0.14356495105725853	0.06150900224747268
KEGG_MELANOMA	0.09574355143514805	0.09616929199919584	0.12176113017629694	0.11512028381639097	0.10155630365123441	0.08353077088751783	0.07426092775676471	0.06454829473402361	0.08499173253338514	0.07375026314962502	0.11510465075861105	0.08190652262214392	0.11079204814023842	0.08626128709118572	0.07988729560788775	0.06576459724560474	0.10454506036717694	0.08466415120325768	0.09131498211182658	0.1151810678236716	0.08721879401618748	0.08960119236814398	0.10887901394076008	0.0895875752240169	0.10614671736860361	0.1108203728180238	0.10944118921632011	0.12948914799321007	0.10789065165338826	0.14778593179237165	0.0937783460293897
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.10723191610980388	-0.11194274360142266	-0.12184669202253887	-0.10688365950751322	-0.10629781050309607	-0.11041481277567228	-0.10248258578441523	-0.11402064571199981	-0.10649267108847903	-0.09204615607097653	-0.15811882334464053	-0.09753470000974067	-0.13400382747519896	-0.09911475663321474	-0.11350982966051996	-0.10497844479121857	-0.12836763866878967	-0.12752774549400156	-0.10332783289036448	-0.08737886306240279	-0.1273560556030754	-0.13570153634066304	-0.09978644661849743	-0.08723730403671781	-0.09992192867841358	-0.11802891256757786	-0.13268642998951555	-0.15259485683056584	-0.15382235927859608	-0.1392464728734555	-0.13219374248904947
KEGG_MISMATCH_REPAIR	0.13582149618510203	0.11291758322859263	0.1509752498670456	0.10087230692369271	0.1256855007348978	0.1172537161328228	0.11660134669808096	0.1868818775007772	0.12505537548388493	0.14903329797074114	0.22502130030835257	0.1356043399321266	0.25808806980920546	0.10430043259613239	0.13280840786367587	0.15519301321808107	0.12223210590070303	0.15789743417263297	0.09620289745740118	0.15401187449479917	0.20728005777428152	0.11151219561864445	0.1259811479815976	0.1425852582689342	0.13221590367469827	0.13352078410069426	0.13374032493468377	0.22944448991352456	0.11854613270578371	0.09519334047434097	0.18038671119669222
KEGG_MTOR_SIGNALING_PATHWAY	0.22344445464056994	0.23909265395539794	0.22226651332596073	0.23808989011111018	0.23389715590669355	0.20956707005175898	0.20566441694912269	0.18592240289645495	0.20919668187280974	0.19703590086868095	0.23449357026522327	0.22090698071556045	0.2419890900872608	0.23238401053570937	0.22021158486729991	0.1936005260827423	0.23693625009869745	0.22946189869625164	0.23419723949563975	0.2206707268667108	0.1941862162209579	0.2102293752330456	0.22276491260286166	0.23752632369946267	0.2307376205034174	0.23991189538440116	0.21096871119035504	0.24195714692711717	0.25202166713077767	0.2466821185360329	0.20838185384472097
KEGG_N_GLYCAN_BIOSYNTHESIS	0.23969396640249876	0.22471450208325672	0.22995149315700872	0.22321051968984298	0.2123973631402668	0.24015027916806203	0.20914655875152416	0.20541941881750164	0.23789813400098603	0.1942319797403905	0.23358426032127544	0.20961721318004303	0.2517138588442055	0.2118876204500001	0.20140631713185475	0.20744091526821903	0.2222354362705414	0.23252454639920406	0.20757828044461146	0.2305626729531796	0.247575499223317	0.20998951611244374	0.21096356849721462	0.1858518545899498	0.2232495816735109	0.23022001734411235	0.2546166746761684	0.2288818710583829	0.16101699704092	0.20022595655760828	0.21718763696337237
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.0310334111036697	0.017235820009301354	-0.012335293742139495	0.019837979939966457	-0.005104929773380497	-2.533954087825051e-4	0.0050766451805110266	-0.010984455310929342	-0.0016816078469370937	-0.0043145804869960365	0.005131503963594705	0.012398748163841811	0.0024512300201795342	0.03343707316585324	0.010751063918357746	-0.020301512237809655	0.01735580246126477	0.0020647690422409635	0.03271772892155061	-0.019162564659048895	-0.008883527023159825	-0.009210122032287618	0.0067111423048166205	0.004582401313126995	0.017657665669655865	0.05134350273601007	0.022133367883595895	-0.007339524100065744	0.04060826822335387	0.05046302030041359	0.010144344343643905
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.1948098419677639	-0.18783383014076482	-0.23810379559071707	-0.1662265365939495	-0.18310605843597713	-0.1972414160728387	-0.18916434938558685	-0.2063228544533626	-0.18158803502470064	-0.1850873541759679	-0.19607227018242465	-0.18246983071986683	-0.23194567184252107	-0.19356844274813534	-0.193313609598122	-0.2520289493656564	-0.180317804962901	-0.21249629433899797	-0.1791588416033086	-0.22367714627783708	-0.24502719092735892	-0.23419016028328465	-0.16726552517492432	-0.19608643353613336	-0.17670020606842696	-0.17870758705235737	-0.21816666650840896	-0.188871901023331	-0.19827926378481242	-0.12899934144792663	-0.23517766621393724
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.2380825871615282	0.23396278782153615	0.21501329527883478	0.2428677602925349	0.2302329667623403	0.21485707099862877	0.22660041086130542	0.19458011451597104	0.21886074980382728	0.20893623982642368	0.2313083515858441	0.23986765382944608	0.22042078030581194	0.23573465499723978	0.22915955283056796	0.16750210117109654	0.2337595835456273	0.2176657653842707	0.25061972407627897	0.22023678621547868	0.18098039636228855	0.19724635321959477	0.2341129629005696	0.2455273106991645	0.23316193717252687	0.24851940962343752	0.21690480301127274	0.2207399679335773	0.2364020110928572	0.26604818393685736	0.20331312748792607
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.10638535471526124	0.07162670307147831	0.0390343136599698	0.08322598566380679	0.07457010847713166	0.06627140961061477	0.07373700201831566	0.08156611500002417	0.0725966186980788	0.056006433512938485	0.06313864604910319	0.06994309508563112	0.058768129823084866	0.10040898061386729	0.07113428302386506	0.07503854855476805	0.04353986323501194	0.042313863943026095	0.07110949155225459	0.08924040659904951	0.07048328025242186	0.06204602780806781	0.09543223182374995	0.07135336665628672	0.09739146141833921	0.09294884199961388	0.09319016612265725	0.06455718463185282	0.03843903336541686	0.07445444287141244	0.08439757219932736
KEGG_NITROGEN_METABOLISM	0.0763705038601649	-0.006194344965727399	0.050040383686756396	0.025682119815280964	-0.023378270254824765	0.02596548273531934	-0.029673150659926397	-0.016070757694526924	-0.006430675702398648	-0.026348528078378803	0.03881951332765295	-0.03402434443109348	0.025181390227040617	0.06349689133641294	0.023319890893687648	-0.031030120630099262	0.02018014313656605	-0.07283449451280771	0.005917666547200383	0.06210707983153569	-0.058956559564741245	-0.04880398621765651	-0.017985686401614562	-0.036817389956588044	0.020022998844749555	0.002273982564513394	-0.04962764460931618	0.019592197915182737	-0.03269730599345333	-0.044926023735848114	-0.04071365782480403
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.14102790467598575	0.09029107369201457	0.08259710858648456	0.08555924641804283	0.06767718915297129	0.08020397927446886	0.08751196806402162	0.06505984178912902	0.07279490776928052	0.06948912289934861	0.06352564109310695	0.08194726829685355	0.06403662167099	0.13376698945690213	0.08557835410462906	0.051349882642320856	0.08043426457850346	0.07319317321101858	0.10864040892175028	0.08041489542407738	0.058625990076846025	0.10082736333451413	0.07962143079854941	0.08767576821052703	0.11034926483380103	0.1383814511202339	0.09430217517773679	0.04921473040094322	0.11684327611720191	0.07726300653422584	0.08465456610710805
KEGG_NON_HOMOLOGOUS_END_JOINING	0.10956826286378551	0.09820188863277893	0.12416768251349199	0.09736091049930433	0.11005491402995764	0.0841620587994678	0.07574731955561916	0.1471851854231891	0.09923260994613249	0.10870763902374421	0.1405792444730345	0.0893473611775044	0.15784560140332884	0.08815050977282206	0.10296461467449476	0.10837738846532477	0.09722781095385623	0.1282982753190849	0.08491230734641551	0.1394983760644273	0.09670109435790616	0.08387895273809083	0.10164264580330004	0.11730511418821608	0.09884929873995153	0.10608665909275482	0.06982811245864927	0.12947728190050606	0.11810431315541588	0.0854764447743431	0.14192872482566388
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.20095755769349533	0.20678952130297312	0.19984848460194507	0.21116061603083086	0.20974450831090455	0.19311750569286687	0.1879479204866883	0.1767622869550255	0.19837333121621586	0.17499258541671356	0.2248266407092404	0.19550062350752956	0.22950905240591607	0.20123527193746604	0.20082786035570696	0.17677900004059918	0.21611243416385403	0.19736202367122055	0.20489166924031038	0.19241035962692932	0.18144594027210734	0.1920259363492626	0.21125853349626325	0.21516209036540176	0.21291833649109032	0.21846892466548332	0.2142597760637951	0.2262039110442452	0.2041474856477126	0.23953613452620848	0.17904175176471274
KEGG_NOTCH_SIGNALING_PATHWAY	0.22687157536570207	0.24947790991435023	0.24869773276554094	0.2588386640006724	0.27280371390042946	0.25193584380296846	0.23873413827901574	0.18854765540587143	0.21540314830639987	0.21518666637454512	0.240367436687709	0.2366317705978202	0.31794180089990604	0.2620953966055664	0.24851861660434318	0.18992946185342008	0.2606295014858867	0.23416319180097522	0.27547792001627086	0.2320073796166315	0.21227097885288737	0.22552576916773015	0.25299574266369534	0.23401745786027656	0.2586412406023196	0.24998705501708943	0.2416657953127837	0.2563844240656744	0.2864993848585634	0.2633927999491887	0.2278436783419952
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.1843517120467481	0.17944640331707476	0.19916444939717312	0.16342640161728605	0.18551189705197496	0.174862039579193	0.1608722686013071	0.22192742970948515	0.17242997102082708	0.19078558214879246	0.21669702037678196	0.17827901910724325	0.2591204824023145	0.15611223448905684	0.17871190422550748	0.21770424806675873	0.1698875794814038	0.20355425681732006	0.15244979145273432	0.20387082888994862	0.24581413921958797	0.18059948642767212	0.16823227298961196	0.1905652811641013	0.1780862825779702	0.18365402688963228	0.17627841921513754	0.2179205940300262	0.1724005305392712	0.15992267432103968	0.21212128586497883
KEGG_O_GLYCAN_BIOSYNTHESIS	0.05744796279854501	0.015214853952754796	-0.016185121186140253	0.04724203863198746	0.00942377507586481	0.0344296276224348	0.014468254812898358	0.06672821477380544	0.02306073459508004	0.009433543511181988	0.02693610202894798	0.03269695595092007	-0.02077011602159084	0.03199954518398404	0.03430257338746492	-0.028938222987100776	0.02075902481444664	0.014602952846523512	0.013341980127040711	0.004870634013387822	-0.036858853204480055	0.041016187231272615	0.01840187674397653	-0.01080109888447005	0.03014297369440351	0.03401285533920965	0.02877977076180203	0.02796398759664978	0.015936779121123335	0.010628123019860759	0.06164703990680173
KEGG_OLFACTORY_TRANSDUCTION	-0.4442402724141516	-0.4354667542901629	-0.45500556738586945	-0.4403150106762634	-0.43536959790032287	-0.4544792602733892	-0.44057205062126703	-0.43539674100139764	-0.43931573422285347	-0.43124533595256687	-0.44988630897503795	-0.4425320308623543	-0.44955928630361075	-0.4296964655023964	-0.4344989117818133	-0.463944432525772	-0.43826784896249027	-0.4470169479771207	-0.41258853797558637	-0.4554026671881092	-0.46932536431840977	-0.44212072283655995	-0.44230873042226454	-0.44822097839126585	-0.4343879691393359	-0.44335527071470965	-0.4539445175144828	-0.4466125641949353	-0.4326754436286996	-0.4299649908694923	-0.4460863947651247
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.18883258022129365	0.16867573617122444	0.1357948545979182	0.1627621060566865	0.2006929693277862	0.18201096035128925	0.14341301772943027	0.12344473532229813	0.14381827378957895	0.13760786631934996	0.2226876159208355	0.15708756694204376	0.23361925017704746	0.14760379986767674	0.16479654061499416	0.12551684451723938	0.17722853834802213	0.13556686611871221	0.15401104753229788	0.172694917360359	0.18082338925024632	0.07563589453320926	0.1825252823222606	0.18907710806015193	0.1958834510478376	0.20905605005693043	0.12031119923908692	0.2238790835989873	0.17194531512065386	0.1578085168246604	0.15521895451559328
KEGG_OOCYTE_MEIOSIS	0.14840409392643342	0.15372787277913025	0.14397793657712585	0.16052515887840715	0.15904345531503453	0.12997449612258408	0.1409392903196597	0.13534888057056016	0.13916655117880558	0.1330215081026214	0.16982453833017916	0.15609252284253006	0.17724171039965977	0.1484999847088603	0.13754480795292098	0.1243291716873273	0.1604560996784617	0.14623365772245545	0.1479587344743572	0.1398460390560038	0.13741986486367866	0.12735068413609704	0.16946550895338916	0.159015119646237	0.1528395982833932	0.16617057065893776	0.1318519949433419	0.18886083906406048	0.12871315503508912	0.1687189411565303	0.13558179148815286
KEGG_OTHER_GLYCAN_DEGRADATION	0.19225227742746676	0.15942294316178157	0.18728464622146188	0.16702232527228295	0.1562878066727667	0.1766397234109335	0.16112484593310442	0.14980108909780646	0.22351569551416792	0.14941261708537729	0.1868312829953278	0.176942302236917	0.16640148339791253	0.18661053627825824	0.17110477718996892	0.1773682514566551	0.18243984288461332	0.13623821696950253	0.1852669103743298	0.14371461479520822	0.17891741009699344	0.13021886037094973	0.16186971987899076	0.1636079703671705	0.1334404606321141	0.16939901920270198	0.16650429622901738	0.13745986711598668	0.18852082104065934	0.14237982788736608	0.17576343616260712
KEGG_OXIDATIVE_PHOSPHORYLATION	0.37367678820444516	0.35544319694006915	0.38846879539968876	0.3640110636829055	0.35738820700884016	0.3552921437189742	0.37891707374625344	0.37476417482798013	0.36403336119877766	0.39530461104396714	0.3820924590659653	0.3633843189859023	0.35914939792696227	0.3546974360257633	0.36529701057222896	0.3972390581833041	0.3662742053828195	0.36981857666592866	0.3494545129241873	0.3865489096556091	0.3933316421343963	0.3624533409320232	0.3675133417317112	0.3695006499000903	0.3631437156399515	0.3593865195622582	0.37337405517430533	0.3771734328994389	0.3128386097121119	0.3774974169048692	0.3812232074745317
KEGG_P53_SIGNALING_PATHWAY	0.15951559601691748	0.1108063132293935	0.15730354399996066	0.12044321500005753	0.10215979813253735	0.1304124061586094	0.10095561224818975	0.11270337965795052	0.0934257575594866	0.1037759563088649	0.16010790137238326	0.11733245487852899	0.21291949620454972	0.15659608188021332	0.12263249923291435	0.12254103228523892	0.11368381535461551	0.09870433900913148	0.10381587294388565	0.12334086167224458	0.15836690271037002	0.1522524309238851	0.142600148642699	0.08972381590045538	0.1360397583370847	0.16174014132281356	0.1480034301771489	0.1618355038513606	0.17063952929998513	0.1519970590654481	0.15448445188190033
KEGG_PANCREATIC_CANCER	0.23864887421928707	0.23356578174372283	0.23062913056798398	0.2372628871888509	0.22509830984727985	0.22011620390407002	0.21381811486843208	0.19217361090127258	0.20174671195175325	0.19867963681842465	0.25250448612979326	0.2289969970740485	0.243407558253	0.24033452987523354	0.22041628452131876	0.17191694626166037	0.23155842421591924	0.21692470691714588	0.2388380584935989	0.2165537501515121	0.20371705720194597	0.19886448400284729	0.2399645000808199	0.2166540037977377	0.24274914161682715	0.25612298071861384	0.23326833097905159	0.25649814081473266	0.23666612562443448	0.25332742892226767	0.22714555797053787
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-4.7466088678373955e-4	-0.004758752163935577	0.01132565494243157	-0.0037140580103885174	-0.018226208047468908	-0.043372935132529405	-0.0033576598419598714	-0.023255851912823602	-0.0245753083947139	-5.791142087147965e-5	-0.028908545211125555	-0.016076921249751925	0.0024444574426289068	0.00808526530071	0.006125445082546329	0.01676866949358806	-0.0043564776512105535	-0.016650448589624736	-0.0163987365658724	0.053427577366859984	-0.02174390586149772	-0.07087931957655944	-0.02592320724889404	0.002082854058320191	-0.029775223835537483	0.007118142284701145	-0.0038750529801650363	-0.03137925128456424	0.03912270732902999	-0.008372864074033174	-0.016601716696843787
KEGG_PARKINSONS_DISEASE	0.3782085135574005	0.3645227720111686	0.4024329775454678	0.36824892470246806	0.36628279526230423	0.3745143607440578	0.3889906793993147	0.38113715692447575	0.3653229124435689	0.4059917590607675	0.38933942585358716	0.37704525820307383	0.3738768561079301	0.36726318732442365	0.3710882353024653	0.40122423730811557	0.37102958312179574	0.3744796783422249	0.361182135891985	0.390217114676058	0.40111773151792396	0.3662631287141987	0.38084092300936523	0.36812765778928924	0.37438512408493196	0.36682276314250467	0.38202056047537386	0.39050963539354505	0.3193499193627466	0.3776306526099988	0.38307893717291447
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.2856194362500223	0.2797851675433074	0.24364999705677412	0.2953722614861644	0.26191224522079765	0.25769721968816783	0.268156649188245	0.24075377739433415	0.26266196120940855	0.25431558966401613	0.2924302161480791	0.28274752763031324	0.26014530220551485	0.27880987254924383	0.27573814360754856	0.24045464876222303	0.28325056424707357	0.24631463069065573	0.2751787852545878	0.246703041655574	0.2896376255296894	0.25494010274382356	0.2738579348605537	0.2845847879265121	0.27713759966233537	0.30341203951463236	0.2757108318933905	0.26521829841836886	0.2560921429629195	0.30566690193435503	0.2955660986674359
KEGG_PATHWAYS_IN_CANCER	0.1684779942399427	0.16683343263692918	0.1558573430783654	0.17376024141937235	0.17080566559905658	0.14950386123147116	0.1541838961437535	0.11841496090512516	0.1401025357857945	0.134285223356103	0.18454837204165775	0.1596352134498622	0.1442533305563354	0.17591399805777921	0.16192717681767085	0.11839145000133763	0.1712539489819095	0.13717776440250018	0.17182488031481197	0.15185386448030042	0.12829894645210405	0.14273722984561857	0.1660277209360266	0.14921315607892074	0.17810671042730583	0.17994504009482823	0.16001563059188784	0.18751809899692318	0.16798330508465495	0.16498456392031385	0.13844605081878064
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.14530754305140114	-0.1565545247557154	-0.16276953109947231	-0.15077582750809054	-0.15268640876670989	-0.1445547400317206	-0.15645008725585832	-0.16622955181246304	-0.14100764333800736	-0.1565506576166389	-0.12635210597665505	-0.14948887462691968	-0.11306070183132833	-0.1497588595446803	-0.16087532988719452	-0.16459904593055832	-0.1446036938212095	-0.1689386954251996	-0.1457252548674727	-0.16554274185638543	-0.1353900496398122	-0.1656658878371777	-0.15528777445365663	-0.13857347517755267	-0.14477586092752978	-0.1382009342902649	-0.15763223948079924	-0.14508363486854886	-0.14897667156991165	-0.15240068784790514	-0.14080558874988253
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.24357727352455835	0.2113426653930587	0.21458611010046882	0.22205644436340183	0.205491981547504	0.21104036843249255	0.21716226867330626	0.1973118340041952	0.20565719876526636	0.20807713452772245	0.21229488831517745	0.21273065425731394	0.26905261718031637	0.21344358953453488	0.20778194630761626	0.15384149060168145	0.21867976533071887	0.15591891657071183	0.22772142637019166	0.21075966110194114	0.1818177212432005	0.19506237848430485	0.20695987483189757	0.21611724661361278	0.21952123231408124	0.21465489619572928	0.216438718752034	0.21628036117705277	0.20842347702850128	0.22458355168322153	0.19144872510505728
