pathway_description	BS_30VC3R2Q	BS_BMMY0H73	BS_D7XRFE0R	BS_0VXZCRJS	BS_6WP1FHTE	BS_4QW2S1Q8	BS_51RA1PGE	BS_49CJNZ06	BS_4B0BAVTX	BS_VF5XWFXD	BS_X4DD4KSZ	BS_T3DGY9J9	BS_TM9MH0RP	BS_4C6B11E4	BS_2HNXVFAS	BS_TR2P8KRF	BS_PJC6FH4Y	BS_VKYEM67A	BS_XZM79E42	BS_RXN5T5YT	BS_RX1YTZ7F	BS_NR3P3GN2	BS_MWWZBQ60	BS_C41DJZ1F	BS_FN07P04C	BS_FYRDYBMZ	BS_2EN3X6HB	BS_84XCR9GG	BS_4PWDGEB0	BS_SNVM7CZT	BS_SD8YBRBR	BS_Z8F3GM85	BS_KBEX4RT2	BS_HWGWYCY7	BS_R5SNFB5B	BS_PXCPK5XS	BS_PS0P3QJ3	BS_BYCX6VK1	BS_9XVACXP0	BS_GG9W3J9Y	BS_29X4ZX6Q	BS_399RPKC9	BS_0C7VZC0A	BS_7327SDAQ	BS_52C576HH	BS_W9N9844Q	BS_X0XXN9BK	BS_9TXEDSWB	BS_YA0KMBRT	BS_ECNBQ2RA	BS_H9JYKFTV	BS_Z8YZ6QGS	BS_KP735TJ6	BS_K17VQECG
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.27894416212218387	0.2939704959243244	0.29300859875012075	0.27707309002338315	0.2734066287260242	0.24737852801428953	0.23315433127661478	0.28213845629221757	0.3100758229816966	0.31954308555329736	0.32839624410281865	0.32901777609694294	0.34160251890094684	0.22921695556448754	0.14585048849460192	0.291185942145438	0.2508008901440668	0.22366967107671007	0.3167369667052899	0.28241766210833075	0.3263937016218236	0.25427406812775877	0.33180403406717424	0.2132293635677546	0.2124963660681119	0.3147926911175672	0.31659313257321886	0.2506958428826183	0.36191381800091166	0.3669594033172365	0.14114697832830184	0.26730739339725335	0.32425265519426477	0.3875900561531817	0.33144141132882626	0.28864077864267107	0.2817927286039135	0.2993603404924903	0.27624335093675756	0.35870654319680306	0.2016950785612454	0.3669568478468191	0.2692437485675793	0.27175180339195676	0.28595519825120935	0.2970253856097879	0.32525293543051653	0.2404733873234246	0.2336008022665666	0.27977566032519435	0.25753149194767355	0.31634887412088786	0.249111812028551	0.3332383092134078
KEGG_LINOLEIC_ACID_METABOLISM	-0.29963970298559206	-0.2913915209258338	-0.25858617825576674	-0.2533292810290529	-0.3064937530517054	-0.3409470778119728	-0.2858377348456083	-0.3131151292687509	-0.22852147873603823	-0.28258134082133335	-0.30557311252153874	-0.22241807429938398	-0.31412366236355754	-0.31063802051983597	-0.31990094739409597	-0.30551905787658684	-0.3120948983986459	-0.3333675724505897	-0.22167289977467497	-0.3080473989011827	-0.31746264537129487	-0.3348750848370935	-0.31293234997835784	-0.31713654741616387	-0.2449260804237466	-0.2613700103413114	-0.27402256128977276	-0.3380766761383704	-0.2570125381430166	-0.3075327269010245	-0.24279247471884755	-0.28625147896515646	-0.2717245704200868	-0.24623726709399885	-0.3151613315134823	-0.3024057041795194	-0.24543520535458244	-0.2710705261723831	-0.295016310249178	-0.3054913106087443	-0.28326443128907286	-0.3011785726885115	-0.26806555272330357	-0.2964654626456224	-0.30339064411458017	-0.3261606867992357	-0.259606178744878	-0.27756720967088555	-0.2905353108280855	-0.24549711189115705	-0.27361668278160084	-0.29625585100952556	-0.2893548270282546	-0.3477071534031095
KEGG_LONG_TERM_DEPRESSION	0.2210803381214035	0.18542507823540255	0.19472918128070446	0.1881437528762228	0.2172084248092927	0.1725422368080518	0.19781692934495806	0.14778690921132445	0.17003088694155524	0.21409656010711278	0.1748166241981926	0.20686854921620537	0.20596751557729817	0.19074458017332732	0.19505013694484097	0.17028031400219365	0.2137406443462589	0.18467055738981802	0.18515714166514508	0.16862493813629367	0.16537753331143898	0.19970435271122508	0.19790966748832972	0.19438075102975907	0.12444306984854894	0.1430215520355859	0.196299016501206	0.15728598446118547	0.16909367470363543	0.16487559343594604	0.15941541773207624	0.16125542235798412	0.16663190083750312	0.12104166228486299	0.11603411033839321	0.16264880909977458	0.15499229276235546	0.15237287405059294	0.16125947784254954	0.15649972740620738	0.12588529954028707	0.19664679989709927	0.20868071893038107	0.19651281500744097	0.1650998448189423	0.1777417734079857	0.11434952038699535	0.2191499554405912	0.1346426630836844	0.17091019741253163	0.1507636017100211	0.1865226817313462	0.18132944266136347	0.1535233670291128
KEGG_LONG_TERM_POTENTIATION	0.2890902706689752	0.2554448925651663	0.23780783849347753	0.2630856445516605	0.29576984508398585	0.25991574499146197	0.28510002260410855	0.2264842227452979	0.25029454652502925	0.25895128128412565	0.2166271707526326	0.2630531351841326	0.2591312690411727	0.24369727534030203	0.2603336202828085	0.23001330683510207	0.26897949171668467	0.2632188976491514	0.2396159528313945	0.2270799623504198	0.24048209774844614	0.22966649035660117	0.2822466489355113	0.25610986909488254	0.22864445314294654	0.205702923277822	0.24500712053219814	0.20906976373743466	0.20626410643939572	0.22534509309131484	0.22207111682892539	0.21663716316874085	0.25092681249386783	0.17992932481511265	0.2051182141502377	0.217553534383352	0.2264043906521015	0.24927282061436803	0.24990414982065837	0.24229985620083436	0.19812159528567702	0.2593024310170502	0.26017611468261637	0.24923006358971322	0.2306469268539195	0.22146022153988326	0.16101560992746147	0.31872455774987934	0.20931467315347438	0.24684830212126918	0.22687552952296205	0.2266604096104686	0.2593827611535354	0.22148006064972062
KEGG_LYSINE_DEGRADATION	0.25802665022858806	0.24824975183644624	0.2701048837167068	0.24836090532879934	0.2349316442878474	0.24674541241698783	0.24749397667495282	0.23638604484550266	0.2831615115641394	0.26889249679117805	0.2637033681190094	0.25975534498368247	0.27728697136169195	0.23883807976047458	0.2400895230182212	0.25288542986935597	0.2365528860479746	0.22947542306176816	0.2223212325638161	0.22239514659367696	0.23827881792444455	0.2414421891265239	0.2519790300037444	0.24161900473922313	0.2562292470056021	0.2807854689942525	0.2577935661970913	0.25752927315504553	0.26559060617547886	0.27874483688335633	0.268189775920937	0.2737981621499973	0.26820420358568703	0.2865943355772679	0.2893943767393062	0.26922239003643134	0.2468950487542396	0.25886165615457835	0.2783801293815535	0.29391031672956186	0.25816783491371154	0.2710159421324181	0.2684249110861847	0.25234602605563905	0.280529649585234	0.26414017510694576	0.27933059259760634	0.23606839667253102	0.27737051189348155	0.2639758211963203	0.261677474182948	0.2611947627405594	0.2358299934501568	0.277087485413659
KEGG_LYSOSOME	0.22538662424839223	0.26985425857173073	0.25685400214385096	0.27181639429174886	0.2354847986033358	0.25190724696047173	0.280038370933311	0.23508859600880733	0.2598892176067316	0.2758104456343833	0.2779445253216077	0.26977655361604674	0.2563825066877578	0.30704941345176806	0.24686222996829824	0.19449364087255328	0.2767290233582552	0.3120493935766969	0.3052504600180307	0.24042847867372566	0.2464946533077386	0.24210779947653915	0.22871692500017546	0.24207023049796053	0.2417268648285798	0.2566758639810052	0.281898899729707	0.2102377512916209	0.2912260821921254	0.26718322674413014	0.18279116460622946	0.2848434568009925	0.24586243484943773	0.33731668042507024	0.20070512368564083	0.2414253088641462	0.2401917906134261	0.30016255818525134	0.23155876785619034	0.2113332473062898	0.26716702702078593	0.22462814860710292	0.23543081922348016	0.2540781472137548	0.26047643555363886	0.26088668219725525	0.29415073761263677	0.2660747308374873	0.2299898074563566	0.28447955109639456	0.25478507157119196	0.2787237991091369	0.24099665123417668	0.23705889832567914
KEGG_MAPK_SIGNALING_PATHWAY	0.18543373450698963	0.17151938291643887	0.16933265308667195	0.17458763211049122	0.1814072512384832	0.17341450467851366	0.17909732948715712	0.17315774653229593	0.16642247802748117	0.17611393360204355	0.16888631539221616	0.17284329748615537	0.16971634392143695	0.19478633833232725	0.17982850799499478	0.1629365460538578	0.1996837789466794	0.20223246591068075	0.1886090421370581	0.18276694104318844	0.16045063973315007	0.1701479410595487	0.1941827682457821	0.1696991628945519	0.13530739658815533	0.16225800800110188	0.1480555172954271	0.15260419517044782	0.1515514305470147	0.1529476567093909	0.1556150799493018	0.1608404433476179	0.17816325135538935	0.13098749066808008	0.13965064844831748	0.1480122295374476	0.15539185628751284	0.159000042909408	0.15012711054508912	0.16239837020050488	0.13817540594748423	0.18016874804217353	0.17453922826826418	0.16605730595399054	0.1632606271658185	0.16301477864794747	0.1517360554470349	0.20277292747496287	0.16339144127607308	0.17275996036594696	0.16551144435718082	0.16463021988381593	0.19054634993393293	0.14468269900416045
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.2620323980338694	-0.30340167719361133	-0.2538541920260791	-0.3073372265335617	-0.29239108690363597	-0.28049122824748174	-0.30881219253351383	-0.29122210888982786	-0.2744198715510357	-0.2823506436854969	-0.2968194392239905	-0.29106571800123326	-0.25333660181336004	-0.3265871114786454	-0.2669277147317859	-0.2934531411327787	-0.29349767869877746	-0.2987717731706481	-0.29051720329652225	-0.24641716957857132	-0.31025422716781137	-0.2807715832849935	-0.2897209255501414	-0.24431325538918425	-0.27754414608675304	-0.25219019864766673	-0.27884934800773226	-0.17550801019600729	-0.29915421156889677	-0.25431576024662655	-0.2123211082472277	-0.22383518477932335	-0.24025543669776236	-0.2756257273084683	-0.2969571999184935	-0.24603900955668567	-0.2467846577807614	-0.30178426026144356	-0.23437403337517976	-0.23402632486247626	-0.27567676409349484	-0.22713764176383885	-0.24801284825060257	-0.24390114701957574	-0.25060682330967937	-0.2799345330506169	-0.23503476228725514	-0.31178205803793596	-0.2397275224967769	-0.2652689835009004	-0.27983856383987177	-0.25900778189285006	-0.2692954122104364	-0.269964525702811
KEGG_MELANOGENESIS	0.16629951697066117	0.14885541781823405	0.1435700531583623	0.14571234636561564	0.17008833668605594	0.15172860421051806	0.1682991137358536	0.13569760869080646	0.17937924199922364	0.16289024753370557	0.13042332244602162	0.15824819228865813	0.16852918540412692	0.15089920049818245	0.1549754313928609	0.14971080858928715	0.15319047116616374	0.16914173487364176	0.13297469090061204	0.16720299703347602	0.15395075619608636	0.16714131476570013	0.16461562393748377	0.15307259787943264	0.1238611521767326	0.12724885384581727	0.13161897643750092	0.15084008393379983	0.12981444776327758	0.1367752909063777	0.11762470129854498	0.15598856712439546	0.17596815186846876	0.13218905078852958	0.12216666752173243	0.1273289465326174	0.14192564284618345	0.14877815380091394	0.15367400430784883	0.1492640646059761	0.13995634399087464	0.16599764168100503	0.14411597461491876	0.15430698516712826	0.16751395711876269	0.13274728492229773	0.10401436179155563	0.17659139452134812	0.1272046835002276	0.14421031878605658	0.12744564434497427	0.1527609735284795	0.1591681795395089	0.1511156824260345
KEGG_MELANOMA	0.1879751375821355	0.1626927229417248	0.1742209642800154	0.17252648622925898	0.16951103769184075	0.1773880336012445	0.17853114215898302	0.14134813711584662	0.1608715405610761	0.15988258200106165	0.17031407277758503	0.17945634188207668	0.16556969049893924	0.15976198152879229	0.15972442756986388	0.14975158389555127	0.16913321101308842	0.15423966742789968	0.1678797253669758	0.14166749311804866	0.1563277357128847	0.1919482894745677	0.16936709255419113	0.15836869890416994	0.1320093109507303	0.1425536648482125	0.18914607993640736	0.16315902216854575	0.1837890485388942	0.15449296292436562	0.13418448917419035	0.17013890661010328	0.15891344026772725	0.142524423909574	0.16463045611966476	0.1565861253194993	0.13190469412971548	0.17938902349848954	0.15018204151190578	0.16164637011835775	0.14451385363390196	0.15742067806515106	0.16432070584614636	0.18312293330208362	0.15590622572217974	0.1751410741070234	0.1408219555925201	0.1380700306783468	0.1492716670730913	0.15893543717649075	0.1652073594085553	0.18070353979787807	0.1794063234121533	0.17097562379981177
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.20965130957669031	-0.17344547522124643	-0.22769283763938777	-0.1602722996987177	-0.23296755258927615	-0.2593324596729659	-0.20319106541667892	-0.21544974168248374	-0.20028230520652215	-0.20221043360167665	-0.18587853919666714	-0.14432126776225707	-0.2074273704758624	-0.19150366191466925	-0.22333259580134346	-0.236258075926107	-0.1819497419175501	-0.1768135041052359	-0.15832780017402054	-0.22800839076624652	-0.17961857758756622	-0.2167602337376754	-0.20399329218549012	-0.23545668094266858	-0.1893069009814508	-0.18272720193235711	-0.19584519416486706	-0.24494963187632393	-0.14709561971751767	-0.17441334423073696	-0.2395201506838524	-0.21910997149181052	-0.1882742675415255	-0.10167989545180954	-0.21211615127256256	-0.22322514102737334	-0.18331412592635146	-0.17001645245047176	-0.22398424392688285	-0.21600918645766565	-0.23148092956561972	-0.21390412500953965	-0.19820764422268858	-0.23014388746661832	-0.22209272298103025	-0.22919743926127717	-0.1468931454559248	-0.18230392166970452	-0.24211053624736098	-0.19100695270734722	-0.21758284868207395	-0.21786048263313282	-0.22493420911636425	-0.22215449106567356
KEGG_MISMATCH_REPAIR	0.07731597443473713	0.10055732252050063	0.151052015143042	0.12076820446188503	0.0945975111408448	0.14601954233783887	0.09681007756467959	0.16145995792272366	0.14715186230114446	0.10367083772059064	0.150139562871706	0.0803926578491337	0.08156721330946959	0.059471984430947734	0.1108819517979541	0.1325555929478966	0.06964874839933857	0.06260818131715241	0.09396255482024468	0.07652501726162461	0.11048622450583405	0.13219504192799808	0.07125358379357054	0.07839166764829937	0.15416538628008689	0.1292009813164179	0.19367069559809016	0.21330268453898962	0.12962014697790988	0.12394380679894561	0.17430828899635323	0.13505231969787668	0.12018191634403862	0.22098494036593908	0.20294545053361016	0.14384053822904982	0.09580081271388527	0.13758827351185082	0.10912857066860603	0.16151505691106247	0.12126079559185056	0.09953075622936054	0.05376299439815973	0.10342071967158566	0.12720458861329115	0.13564995192981208	0.26429544220628093	0.04774978018393476	0.12747140126622108	0.05495408339694793	0.1428342412886248	0.08090136043684822	0.10361015902570024	0.22689756056645297
KEGG_MTOR_SIGNALING_PATHWAY	0.2823638132584761	0.2732756362349318	0.2866816429371146	0.26146642004241616	0.25910115950468754	0.2826101969127633	0.24867948281498392	0.283230155081781	0.278353142325106	0.2663370437897837	0.2859815017526987	0.2658720923654482	0.2660853623208115	0.3002468355743515	0.2696653919720195	0.2742880393352265	0.28997386094771616	0.29878434724396036	0.2828383314907987	0.2582735943910252	0.269581279050754	0.2850280010102963	0.29058797103732625	0.2740499985269297	0.29211734002350875	0.2619706228617266	0.26224119222455244	0.2607937736152647	0.26864547039560677	0.25351189350392805	0.24518228229143374	0.29750801154013334	0.28465841066297803	0.26735009981705427	0.27603680829067145	0.28507758875589656	0.2742717313108074	0.24635534216414395	0.2673437740970462	0.28086282384350486	0.2746444891625112	0.29793694642151064	0.27641926626105817	0.27318864455322855	0.25474500258831256	0.27269384636151683	0.2635475717634832	0.27615266734823474	0.29111626537861013	0.2803212783823446	0.28125087764906126	0.2916720845658014	0.28217723056175564	0.2611101307388275
KEGG_N_GLYCAN_BIOSYNTHESIS	0.21628088038153423	0.2520645447838315	0.2552655083094609	0.2699070995414172	0.23448868250480567	0.2735660569633938	0.2702981948735082	0.2518799280786254	0.2521162680738651	0.23845497551792283	0.2624781734591026	0.23195342245152167	0.2349030625785424	0.24341957764384775	0.24470905626257938	0.2100178252086447	0.24141418794002178	0.2471870341639398	0.2797661590957838	0.2434464274514531	0.2305919599554903	0.2458596199828078	0.2104397488784764	0.22263267006756424	0.25943727956224016	0.2672441419472942	0.26615222609342076	0.24046348775132387	0.27921488389976107	0.23622102631211858	0.19600901134798193	0.25542840977529835	0.24985618687984462	0.28162037438053794	0.2512613232067959	0.2574013565460345	0.2181383569621665	0.29436386617622623	0.26280548065127846	0.19930408512257092	0.26583569409154967	0.2133209547995135	0.19549429022323822	0.2434410356949826	0.26308763854877554	0.24913883504930381	0.26129794963678415	0.2245996252138249	0.24224063949357158	0.25790664188921963	0.23412440785981403	0.2523922288570349	0.23337261241511173	0.2316239579042863
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.07025809685264643	0.06848252027045838	0.06617454295953137	0.05218317185811413	0.078080112070568225	0.08179848866404042	0.06817107414090379	0.0524792295456327	0.07650729935460587	0.07288341286194418	0.09491741806018725	0.05496878263852652	0.06631211564385076	0.11169506658326461	0.06913832152556068	0.03834760670535263	0.10962576974885462	0.1128847530646514	0.11132679446427159	0.06853468171746499	0.04988012883332887	0.0684336291248197	0.07424675330855322	0.05870032667962691	0.04367196127377213	0.06290444298586609	0.07358738919825303	0.05981801488332722	0.03940804549134608	0.04646964104385461	0.003069241889609646	0.0887195036532586	0.04319776846661829	0.08326961626648756	0.010586201974364697	0.05772804052567209	0.048495922952637265	0.08963811242310904	0.05325986276776088	0.03883574055002253	0.03826080656972762	0.06339519927205779	0.05169529519588356	0.06631145568641156	0.06763508235250539	0.05893795448345696	0.04314459559408156	0.09911075125970997	0.04269111587523237	0.08114559374287277	0.07436170489924994	0.0847233174786638	0.055726773341836996	0.06971002829550386
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.14103946680185772	-0.14804126159828523	-0.16598850774827087	-0.15428596596472272	-0.12563346893061714	-0.1644525896226992	-0.14182382211364547	-0.19002494929469613	-0.17876322314613807	-0.16011896414523882	-0.15918652236727993	-0.14811640741005805	-0.14059992912165348	-0.1736413276690742	-0.15695037688380492	-0.16369403167796798	-0.15791477162472264	-0.16170988617959295	-0.15980816153812244	-0.1608117106645725	-0.16180650004315558	-0.16128138523975763	-0.14380192529696081	-0.17070510095907218	-0.20609300151444712	-0.18260955331943238	-0.16787452901461727	-0.2042232578777489	-0.16108013712871855	-0.1761242033115735	-0.20111510655788575	-0.18159541233449983	-0.17642377942209578	-0.251396216121098	-0.21881851178697237	-0.1966854881015891	-0.19153538994045147	-0.17239978801608863	-0.167306582047187	-0.16010005641585745	-0.20145424966084421	-0.15241013550276597	-0.1638090676682072	-0.15696136234784192	-0.180543554687154	-0.188559081286449	-0.2184134743917299	-0.09791742617054044	-0.20268401305931197	-0.16359383256731738	-0.19323367973472158	-0.15239572414019298	-0.16592666235379358	-0.17075604254144
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.3100780824184234	0.2893401760176213	0.30297556239906415	0.3008502937169541	0.31073124411699354	0.31499749852598086	0.2946972587835285	0.2916808651957109	0.2963946573622847	0.2951340463071376	0.2998430034059147	0.3042063853216298	0.29752155535194325	0.3207472349181682	0.28949078156318536	0.28084391322249386	0.3144342962935666	0.31891514022164874	0.30174235544526096	0.2876723875698611	0.2848438983539987	0.2935596467256523	0.2997655823556149	0.29979123590706686	0.28897095597356465	0.2921625069970412	0.2996886254947378	0.29046161069125176	0.27339462332357306	0.2928968808874081	0.26766507325176886	0.30774670211616734	0.3049324939310938	0.2652980720550804	0.27151906768980383	0.2871084151691086	0.2733152606453401	0.3034459009982369	0.28877438450461085	0.29844442002682453	0.2803424384550154	0.30722677397882137	0.301774942243543	0.2997667384523604	0.2906284511451982	0.29244392185931134	0.2665936086796416	0.31491373550117485	0.29175062965377185	0.2986875045502882	0.29748710474122797	0.3063695346650266	0.3088311795855299	0.2887188441170147
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.08251107034505789	0.098338527486331	0.058247588569018766	0.09124716719992206	0.041494887573077725	0.038345979632659975	0.08752098203103921	0.08413008003334024	0.04194555293705034	0.07217066468406667	0.07467653149314561	0.10612813275642684	0.06914850737634731	0.06788323696969029	0.03495933393555355	0.05720576333193896	0.07482700863029017	0.058832295953798804	0.09345429706627084	0.054354495583741884	0.10587634589585845	0.0772023936375487	0.07177550585608754	0.020022533752979847	0.012017702219319592	0.04763469475139916	0.06747336460584026	-0.012473623838302037	0.05112356579833579	0.04732808906426557	0.028431108503179356	0.009492470187815646	0.052852292703908926	0.10298582364303135	-0.009156667869172713	0.036036243627517325	0.05015560629922514	0.0771044010630624	-7.480081665995053e-4	0.07017808777846062	0.003250984703732104	0.0639255029147282	0.0565710107254162	0.05570262232887954	0.009466658991522464	0.009021141376128018	0.0737911761619147	0.03667377297046523	0.023794368279736106	0.07938897927370446	0.06153543343209161	0.034386418411009305	0.006045643261771103	0.04073094598160945
KEGG_NITROGEN_METABOLISM	-0.01428248774499142	0.022592532946192973	-0.027767026380238487	-0.00948451254576353	-0.040731649898327	-0.045825196532366705	-0.015262963601175336	0.054668538264811356	0.014034006181247683	-0.010760918166785021	-0.007265666263753585	-0.0014032952023043058	-0.048554323180148865	-0.05307739290508818	-0.024958701168986727	0.04778419864810029	-0.07086969171555424	-0.07432848575555759	0.019293611013086576	0.023928714692146937	0.011678148339053784	-0.04475378310101742	0.037088075332485336	-0.08057127333459725	0.02150886223925156	0.03346721929989791	-0.034918394302306394	0.00670946766092348	0.01360867827026621	-0.02874577525790951	-0.018407273587640764	-0.057956329494579815	-0.006260061651091931	-0.009527152799712913	-0.023242085623574636	-0.024769067975256857	0.0346176103336361	-0.023701109627700976	-0.042721642203884684	-0.0036083630926263066	-0.014234810496650901	-0.011830158611651622	-0.047264221522861895	-0.009314560491297221	-0.02189763330874052	-0.05611081578210286	6.384852223761674e-4	-0.035443296308622016	6.741517639135052e-4	0.03939798693902689	0.03812851329637795	-0.022294187007586758	-0.029257120195463858	-0.025993941521472413
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.09991330549344228	0.0909953555483394	0.11876987175647603	0.07040673316367027	0.09030627310341696	0.1016550424471606	0.09488692533000201	0.11424442568347158	0.09889685544832119	0.08930260093343544	0.14060011490697855	0.08473332780203682	0.11040700638883601	0.1610851345515229	0.0912155409540482	0.08943498937156438	0.17253259061297743	0.1848744988305068	0.12768611777097935	0.11136732640186826	0.06731580794700052	0.08961836261996131	0.10528918306383923	0.0713879696170663	0.08661775804411022	0.126815834172968	0.10702337486719253	0.10103367652442535	0.08156231679274055	0.10901089078250141	0.1089561846369573	0.10188513452687263	0.06363735070471534	0.10094683795815189	0.07705188423471539	0.0783287929004871	0.1114651643467769	0.10218746335921446	0.10328029829990205	0.08792069330824878	0.07489997681733242	0.10822319959668553	0.10708389660238887	0.05540182322771448	0.09992857114912732	0.08607874000191126	0.12160043469694648	0.13807360612892872	0.1000748543415629	0.14279203104568242	0.17758680214943284	0.10431718902847543	0.13375833700027692	0.08569330807185643
KEGG_NON_HOMOLOGOUS_END_JOINING	0.1290499537381101	0.11562852026544908	0.18955110752471396	0.1313737985256455	0.10745669750905415	0.17212986807456096	0.1301193344170521	0.16046754400806532	0.18699354458983086	0.160779387457214	0.16771227409232983	0.12041916347017458	0.10144904784787447	0.167947569390404	0.16452144732314025	0.16531188074033548	0.15312973402526106	0.1393702415921329	0.10730870969182403	0.12267593848867897	0.14675524727400446	0.1351706385393052	0.1236223063848003	0.14620154643152436	0.1876666574874751	0.13848695027848543	0.17461240374143447	0.1858271689530271	0.12531180313189755	0.13034211267062387	0.1750678968271698	0.16524351151639713	0.1506970146382451	0.1730437630046977	0.22703808670706527	0.1883600806105396	0.11069655445541796	0.15548780978782975	0.16688026440540057	0.16141513949603525	0.13710134258236226	0.14278431969517907	0.13025973614808384	0.12199637204766904	0.1584810135006735	0.16450345270088973	0.16000077438977434	0.1338584229504329	0.15254811732873924	0.13121052059173482	0.17105974062554097	0.1552647992054771	0.1394410516051384	0.1904562970803024
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.2820793015397349	0.2598774034175387	0.28310454639685456	0.2433308045754854	0.26562421780590634	0.2810996632270119	0.2843046081837476	0.262682376599689	0.28665464165593296	0.2730611669927714	0.28253704545975333	0.2620969212693668	0.2670917218131297	0.2746400182617588	0.26686491305588683	0.2608310024882033	0.2794951012662816	0.2836394174499943	0.2613718781519252	0.26644079171202756	0.25801319652349786	0.28757632552813844	0.2771948719314915	0.26272346898475063	0.25136410223971933	0.26716283414833153	0.2778856129321484	0.2963756433555331	0.2466483547139296	0.2408721462832976	0.2578559800704258	0.3043238872770507	0.26081393951130477	0.2838258806461408	0.2688779329191127	0.2823866606313771	0.24128212777150565	0.26047764561288783	0.2647111460617485	0.2656560053081943	0.2746055042893511	0.2781907835369937	0.25699988768597204	0.30979017971226824	0.2578344563288162	0.28070937444641986	0.24205715611730044	0.2718837955454341	0.2747987905597539	0.26315888716166314	0.26527261161982363	0.29210608454861337	0.2586041177925797	0.2925511378460251
KEGG_NOTCH_SIGNALING_PATHWAY	0.30221995050775646	0.2647736021522138	0.294241035366972	0.26824559598673514	0.2964221928752486	0.2723352609517442	0.3046439612559676	0.27079247441833454	0.3165815152733725	0.3066212052716547	0.3142093315233779	0.27425312021573917	0.29436777884575693	0.28926798768691714	0.316392989890438	0.2649070710570092	0.2752397687372391	0.29953404699209313	0.2597038694198626	0.32131942051593904	0.2877247850345041	0.29965417022159485	0.27935976627472425	0.29760616681947094	0.2407448936487811	0.2739238148117237	0.23229061951858154	0.28750083028237367	0.28297584855058816	0.3081318101066243	0.3193884694296403	0.31061222377059844	0.2896054266950343	0.23523612035499894	0.2392807516967944	0.29496723790758056	0.28484464684753247	0.2733869385454183	0.27441331720972467	0.3269662511009625	0.3126340714319828	0.30989116993795385	0.2827319075070312	0.3077571302252842	0.3231774060082793	0.3069171631661698	0.3082753656611119	0.29693542671685935	0.32593888057940357	0.2627114016203551	0.2500387904791717	0.30387547234642565	0.2853758652974204	0.30347830758287836
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.10947445913248914	0.15059130911508684	0.15172418572017132	0.1500458510123876	0.12201825533458718	0.1547935598643401	0.13267865357083197	0.2078757601912956	0.14412067898237496	0.12812634931443906	0.1470676516051188	0.13118885451406312	0.12161556169215056	0.11119269273867693	0.12310354877213021	0.13616513244058703	0.1129205272228471	0.10808185556961311	0.15614860819120163	0.10984461053459493	0.14279030136548962	0.13342424997269667	0.11026388874419175	0.1359036068085953	0.16790581374017327	0.1449698643252003	0.18221587725528596	0.1846184047439366	0.19230745017128137	0.16850247037669025	0.18544431744036757	0.15240877419423307	0.15537118736248318	0.19315519899892017	0.19863338629119956	0.18029468294472864	0.18143719623413854	0.16452899573873386	0.1491786365061514	0.1698547726094544	0.14648317102422279	0.1309837194751274	0.11040626822105118	0.13769719636710817	0.14682144031301542	0.15629885964512744	0.2335835243379794	0.09393275624439422	0.15357921290277	0.12253773637683849	0.16000840168282143	0.12205133630286347	0.14750082416033014	0.19357503046777563
KEGG_O_GLYCAN_BIOSYNTHESIS	0.04999951066242996	0.09853366767694036	0.06870214487801873	0.09333482443415328	0.06870885377640445	0.040123470471432575	0.06578709245634061	0.03721315206894966	0.042036067560993935	0.07210909669739693	0.0598373810098823	0.09271108156693336	0.10087815208854396	0.06968193567560654	0.06920352381914492	0.08719753059232516	0.08620968013230153	0.07759550757731772	0.08214714663730774	0.04236714655714964	0.08654648342624269	0.08181151842272895	0.07447169845695914	0.06105439809371773	0.047101003161622225	0.028774487359309715	0.10626057804238079	0.010239982711989825	0.08557184296644237	0.07248277471287758	-0.0011324963531836349	0.03720144937923657	0.07803982859085379	0.04416233409496314	0.01689540517866229	0.06391921832970804	0.036239377483569875	0.1101079239571625	0.030413748110068205	0.021519878167577482	0.06976600038651265	0.050221539055548735	0.06248811269674971	0.06895581034022434	-0.004090868107723917	0.040649902611048186	0.0354917773958177	0.08950941406647879	0.04726752154406139	0.07095764289574492	0.06600403517531553	0.06643595085331257	0.051161943519915896	0.06656583516620808
