pathway_description	BS_AGTPCRR4	BS_C80S5N37	BS_BJDNWMJH	BS_GV3NZ9QD	BS_EMYET8F4	BS_3X9WMZGJ	BS_34201DKZ	BS_3F4FQJMR	BS_0BXY0F9N	BS_7BTZQKYY	BS_4SCWT0FX	BS_4FZS7TX4	BS_VJ2S5DVS	BS_X67GTEM6	BS_WFD0GE5X	BS_SAA624A4	BS_T4P3J13C	BS_SDCNP7MW	BS_TXY8QYWA	BS_TBWYAFSM	BS_TNRHHYNC	BS_Q5WZYWCT	BS_RCFQ31XF	BS_N8J1DP02	BS_PSW27ZTE	BS_PRAEF32W	BS_P78SMRBS	BS_KDSTG5YY	BS_0XEG6SNV	BS_07ANYSYQ	BS_WYERXS4G
KEGG_INSULIN_SIGNALING_PATHWAY	0.24301008787292788	0.23640698899409082	0.23854226814527946	0.24968228052492986	0.22868260724710981	0.2165303172709915	0.23616257846072286	0.2033806316807665	0.22177044793543021	0.2118998397825295	0.2328954704899665	0.2364082070338905	0.23444458640109173	0.23952436129165236	0.24080372616461243	0.19440760161708523	0.24222271314576826	0.21484484281082067	0.24002061400407726	0.24445205838671683	0.20961599800071767	0.22664579025182924	0.24287424232127688	0.25536393929099055	0.23644130265381438	0.2510749422221057	0.24849382692062183	0.2285444767751018	0.2330350647654137	0.2454191140830933	0.2190621474108267
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.02111234726655155	-0.10159705166517619	-0.1032149161581835	-0.1493909392198734	-0.19470124372385816	-0.0649041346443019	-0.11434838660483056	-0.10016176898392053	-0.08978807617533381	-0.07629495649962764	-0.1362600357411921	-0.14027120894868142	-0.20708653739400226	-0.04429277784198354	-0.04840815182526522	-0.10995058490949655	-0.1164456990760493	-0.15653237475769927	-0.04910049499840693	-0.1157701464085803	-0.08053716599590686	-0.08887590521577417	-0.16256407274023535	-0.11680785231298432	-0.12263179447838607	-0.012171428956867503	-0.06435136646033526	-0.21529004970039087	-0.054439743860983596	-0.12504579166106192	-0.07676012521414213
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.01939097582972236	-0.0032971023912310798	-0.022473848536912047	0.005340221554995414	-0.01662803762114546	-0.025231617815876985	4.960252757100835e-4	-0.018596506292202265	-0.024680760381539192	-0.011811661892179215	-0.008744472043099675	0.0014476494879863307	-0.03931491579382266	0.023942468904908577	0.0010476426474130792	-0.04681248942797703	-0.003019916681247695	-0.03466399694053087	0.012207865751414441	-0.042550019914429436	-0.02835144951662461	0.009738111539872928	-0.002421098993168172	-0.009685085499692212	0.004015409809997129	0.021168026352214327	0.02496075964107132	-0.012170609321107391	0.019042486487630333	-0.003683614386488307	0.010910409306774978
KEGG_LEISHMANIA_INFECTION	0.20891891250875802	0.1516932565343789	0.11709347077805649	0.12403314448301349	0.07902986185413845	0.14917485800103708	0.12231312291696653	0.09166978817742984	0.11591347055709868	0.13215035918570364	0.0872097723926	0.12363800359514501	0.04100088748160144	0.18380229110354449	0.16568428522907272	0.08792314238561975	0.14278745354027506	0.08240917766709514	0.169903670842932	0.10957924623398042	0.122757486621602	0.0927001107557408	0.10041910200443296	0.11463262137107981	0.12623239344327908	0.22057352835347457	0.14029109937912754	0.04072716045328624	0.15390231365063592	0.12354209442014956	0.1245527562920698
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.16098112237390294	0.14536848811847689	0.11882249482763212	0.1610228587180908	0.12761822797311823	0.1477479457377261	0.15430920207033458	0.12033007247808121	0.13820223226447736	0.12859409085600254	0.16136951418344547	0.15835746559494893	0.12027311114850278	0.17566644891052077	0.16802424400933133	0.12485090985960472	0.14641236281861686	0.1336291934434102	0.17947770814126665	0.12216545409264004	0.1439787651808713	0.12406664796755473	0.1464469505218039	0.14149149313343967	0.16576733026357798	0.18884370143276508	0.16453357500736548	0.13674538160124405	0.14655434954645424	0.1626721255537757	0.15564670380923135
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.3586184310118457	0.3324633127648244	0.3007616723419084	0.338595132066958	0.32796523423642454	0.34815992608315965	0.3337406751382308	0.3634740006732542	0.31304934099084974	0.3453040769780534	0.31257255994253624	0.3291171975175067	0.2863088543058962	0.32236954293952014	0.3068594792741267	0.2759366442316649	0.3330143117644673	0.3363400601476654	0.30747315867393943	0.29117836396832686	0.3306743481995858	0.2688908802466961	0.333872883077913	0.33327708673693895	0.3275419811610096	0.3209006692847427	0.30788016433875237	0.33096049136517663	0.27102375027966297	0.30660991498481444	0.33069184821138736
KEGG_LINOLEIC_ACID_METABOLISM	-0.30067993907761553	-0.2831713900180026	-0.27566320137792316	-0.28696809569553383	-0.29782223447401984	-0.30081231091824195	-0.2972733278405696	-0.2753273564969234	-0.25425863955585337	-0.279240191124194	-0.3322074223992495	-0.28299447821229406	-0.2765779846796632	-0.2847968971533762	-0.27305180365041054	-0.26295988976743756	-0.2927955855536901	-0.282014879686109	-0.29731798107578306	-0.2723840256524783	-0.3153049197612856	-0.278930433927278	-0.29191279417856253	-0.274343203319717	-0.30627553333984925	-0.30447395484866513	-0.28336618150136506	-0.32157638323561866	-0.28467227229652275	-0.30057931452637915	-0.28675394224870965
KEGG_LONG_TERM_DEPRESSION	0.1671523646897667	0.15576769148446562	0.10642761157748178	0.179501280846477	0.17675043704284021	0.11159725042095782	0.15381583679034982	0.13735006715200992	0.14734179529388353	0.16827042099346456	0.137297385967686	0.16610552211864932	0.15321757818149268	0.15350663605998827	0.1537770444243975	0.10621918712078576	0.17032103774386756	0.16685430028240275	0.169009715054084	0.13570152059153004	0.10887239202865343	0.13361893725845883	0.19207841303822124	0.15522977654729864	0.18414437129488925	0.17583697712203009	0.13384360752913876	0.16109438348713753	0.17452766784457435	0.23138893181543255	0.11999260447266573
KEGG_LONG_TERM_POTENTIATION	0.22777316323987223	0.23465810626600844	0.17498447252078664	0.26233865947388596	0.25426530027855826	0.17221044059586216	0.23200092099525693	0.19991334422875603	0.19386192765910334	0.2088003047406596	0.20694160863200353	0.24589364754839457	0.17964108507088303	0.2283045935907589	0.21427453796886453	0.1283459834968741	0.25089264401705563	0.2041488961062976	0.25303082819898076	0.1857443221364551	0.1482359898414726	0.1505443143374552	0.27423194543507573	0.24737103530655702	0.2575968791022702	0.2519259019107398	0.175119156051796	0.22465635770362083	0.21444565665895252	0.32944239990359	0.18382104758298695
KEGG_LYSINE_DEGRADATION	0.27387838125088637	0.2806878800135441	0.28416659539206385	0.2816953467175959	0.2888102775274155	0.2761963224363436	0.2962970331275303	0.2710703411124878	0.2664902166656855	0.2997405419830082	0.27419229049384236	0.2920734481760795	0.29039105651940583	0.26874590267715376	0.2761923102361572	0.24881806468463824	0.28583516582288643	0.3051953310593478	0.2715235938169162	0.27551384317038063	0.2629958533977404	0.2557890600866017	0.27779439022185853	0.28397344032033656	0.27165339695363916	0.2630392306759998	0.27242127251944576	0.2962138445550723	0.2579109515501431	0.22789150729801078	0.28623697698863626
KEGG_LYSOSOME	0.2475875872583539	0.23367847652635287	0.2388758419055611	0.23123511691937773	0.20764996875383812	0.23407957329676543	0.2222996999296979	0.20621786688737134	0.2474172165160827	0.21109828104505965	0.21300300502112893	0.23346737692497732	0.1843893671855613	0.2323953957192863	0.23267092710119688	0.2299172633037012	0.22750394843125654	0.19474502429044716	0.23975333786903266	0.21865428577566726	0.23973920576364996	0.20752218619807072	0.21454838334738424	0.22540867675322654	0.21322018064663797	0.24179698441269407	0.23812198696870762	0.1798955844601747	0.20524113646951822	0.20951734998632346	0.2200630506050367
KEGG_MAPK_SIGNALING_PATHWAY	0.1499758727448985	0.15012673836150925	0.13789227469021198	0.1594873925391861	0.1480472220424734	0.13280490836902295	0.14482647390272893	0.10759861697445283	0.12406326089665416	0.13129674823867843	0.1445075823832548	0.14345761961847786	0.11590756867852793	0.1581438689907578	0.14821238182085977	0.09691347924323357	0.1556335306881379	0.13432604430143377	0.16137637558652634	0.1307581518958468	0.11277464789332636	0.12493797024089925	0.15823372285439397	0.15460614340967385	0.1519952049350441	0.17025108249364923	0.13808325175447156	0.14282696419872412	0.16057580757590373	0.20045340836137646	0.11491087019464989
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.26235092253606995	-0.27500298144925306	-0.13132761490357106	-0.2357552541571676	-0.20550608953451313	-0.2268975600319701	-0.24724970342324096	-0.24449426579568298	-0.21733882384457276	-0.24837905343565064	-0.2620666701074852	-0.2688852251336017	-0.1927812925297485	-0.2604036569979154	-0.2679686420881643	-0.1822928787468452	-0.21214666514173244	-0.22636150122602305	-0.2585029774378501	-0.23629655467253433	-0.15656099877031557	-0.14547412604479726	-0.23993035815660432	-0.24257336499374427	-0.2540570045384386	-0.2577649130936521	-0.18116449332354004	-0.2596839160029548	-0.2202629750260891	-0.24743918544904864	-0.263670716884017
KEGG_MELANOGENESIS	0.14680202866040445	0.16204024202043738	0.12243252387441601	0.18334715291000672	0.1829868227927428	0.14722645272992232	0.16671733468150546	0.12122948955481534	0.15085276040631462	0.14612339975926739	0.1778042339881562	0.1680622970409034	0.13190575304974272	0.15743775477773087	0.1476036098227675	0.09285302863614638	0.17301072956840016	0.14777028934981803	0.1784342367057685	0.12924646213504354	0.10199687045344609	0.13614590339814564	0.1655253084647627	0.16530062694759676	0.17603491162109286	0.15995633248895302	0.14891519400216316	0.17124765348975113	0.14827809831891792	0.19589263903028975	0.11678636130207219
KEGG_MELANOMA	0.12419453938913286	0.11960141440924799	0.1428759048161107	0.14160307289301582	0.1166442125390845	0.1097011674467588	0.10062314381268973	0.09400712644359945	0.10586506383382416	0.09905319015217402	0.1430763958217306	0.10749427235192274	0.13688589651713023	0.11678999400775156	0.10369694194764988	0.08172720995149313	0.12729100876384322	0.1117656295220696	0.11076805405449834	0.1419276673991082	0.11414924132473707	0.10787967250193638	0.13773467682746984	0.11346628404624048	0.13564518086024005	0.14423266389132836	0.135641941064231	0.14868902340515291	0.11817146203505985	0.1807545249749654	0.12255015871514462
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.1609273015003453	-0.17212091679745806	-0.17443335029374132	-0.15924129396330702	-0.16417564858078842	-0.1670981356814816	-0.15451595682272296	-0.17164135184507545	-0.16472544230992978	-0.14821224700344718	-0.21971730507024978	-0.15412061808078287	-0.18098015506874682	-0.1552815705409581	-0.170152674847741	-0.1541953446481139	-0.17942478763505346	-0.17423470914599984	-0.15740899035439157	-0.14817726467596523	-0.17767203627378322	-0.19381981674774723	-0.16466884688576025	-0.13143901510396044	-0.1621606711524705	-0.175952763768498	-0.18538031191744395	-0.2024393411197861	-0.2033902072954294	-0.2023257824006557	-0.19101340695652083
KEGG_MISMATCH_REPAIR	0.09930025869592128	0.08352814874727252	0.11968928698814425	0.06344939410112503	0.09831269789586837	0.09350740850099891	0.07978812607612829	0.15385666361013767	0.09013277413104599	0.1131233790794142	0.18949533272015273	0.09425490184060809	0.22441505772891562	0.07409312090579327	0.09901599317812926	0.13382226571637046	0.09063724991162571	0.13294931110208147	0.059848701444802005	0.12599937737329459	0.17736902224941145	0.08835767562712918	0.08860139454550793	0.10633315351667269	0.09452105854318957	0.08854833439837563	0.10293777024432894	0.19247979393139725	0.0802110646870863	0.04909221257198395	0.1355142862405222
KEGG_MTOR_SIGNALING_PATHWAY	0.2654121287163056	0.2769455484530081	0.2614124592772052	0.2751371698210486	0.2658863899732612	0.2453168036231959	0.2482343128607319	0.23481129683043186	0.24274216725413694	0.23514644174668103	0.26747019182070286	0.26152444759521426	0.2762415333948223	0.2669281737009297	0.25934370124717937	0.22336276296933566	0.27205287526473576	0.26388297470895195	0.27030944808381385	0.26131419431560454	0.23545538952973763	0.24650221334652994	0.2629863708624151	0.2766189501253472	0.2690098836063109	0.2787087433584564	0.25360313979135835	0.276076141896922	0.27121479464032444	0.2828191272042313	0.25453252624406564
KEGG_N_GLYCAN_BIOSYNTHESIS	0.23363987041308248	0.22035096821314773	0.22298959978703095	0.22035272151268934	0.212169298921144	0.2266499333819284	0.20593602714276002	0.20281955915033284	0.23597668546961517	0.18706312960110527	0.2252923983424638	0.20784978540178223	0.23667623801039253	0.21137151322115574	0.20083414102147926	0.21100430605272233	0.22272141662931058	0.23394921689982373	0.2112109850657105	0.2187415318978546	0.24768743537457338	0.2085743530524742	0.20908625943763978	0.1818518099954974	0.2183830039515815	0.22084069325454495	0.2519010272842125	0.22723459422240364	0.16215823736380217	0.19495320030774213	0.21268742544717736
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.041793812635357544	0.02787964535127936	0.0025974591774108055	0.031678453312790296	0.008118076331627765	0.011684248587539678	0.018539320440111865	-0.003131534087569858	0.011260470890466105	0.008956111136616056	0.011958118307023532	0.023619039043847354	0.012073857325913836	0.04511464116624313	0.023649282249055024	-0.009904588019502603	0.029251467248871513	0.014511711178571631	0.04282082766150937	-0.007830914771756322	0.006170356767713515	0.0016368987208459375	0.017810029475653095	0.01891920698445066	0.026830568636480267	0.060373535318495285	0.03317441388910442	0.0056470963493024705	0.04775085162886451	0.059741092907417186	0.018855463261856706
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.18043723857692964	-0.16896394582289137	-0.23115552856123536	-0.14752038574589635	-0.16166577077407063	-0.18261465664109128	-0.17359656502375165	-0.19047534413535547	-0.17024855932189203	-0.1643120173636851	-0.1756607230994996	-0.16860056083623806	-0.21555518265765608	-0.17666307451240185	-0.17871348843282972	-0.2426141335229449	-0.15879508314226867	-0.19514507042919166	-0.1613947391302518	-0.21255247606960295	-0.2371447770656653	-0.22314100802800402	-0.14395735991944084	-0.18173037732568106	-0.15209291029296781	-0.15860591982891825	-0.20570927630433672	-0.16763904221704237	-0.18216766025178943	-0.09833815259360874	-0.21985887710291735
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.27646331309394495	0.2722469829475492	0.2500210507952037	0.2797982057905257	0.26459862191651723	0.25112877761539526	0.26413630763084456	0.2351791107405492	0.25550762792958176	0.24922037151851034	0.264990795096677	0.2766413848452462	0.2545806605311204	0.2735041161010415	0.2645948385624218	0.20056776274248153	0.27079196838325875	0.2556378058646811	0.2824772331379672	0.25158758399630765	0.22606431693788612	0.2340973031290801	0.2734002391107409	0.275700529133818	0.27268723169638076	0.29115087535914336	0.2570244749746091	0.25642661400130934	0.2718155787826051	0.30424446133880106	0.2441108234525664
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.07753757720650789	0.03968102773303174	0.02097051554592024	0.049522318411623203	0.049681649985649466	0.034245521321298385	0.04465988730860615	0.07771004762469985	0.042847317859323254	0.023918638266588587	0.02074970753232239	0.039140649223376865	0.018927811556702867	0.0768415629589956	0.054391893718708166	0.04479497291199901	0.018340926451251606	0.021942836974362685	0.03941600391881092	0.08317453493855909	0.04500450159647944	0.0358687838297544	0.06547437432596465	0.0433598343145013	0.0666344565182187	0.06683809108638059	0.07404938676044748	0.036265172881723984	0.019322344933714496	0.05507419711097968	0.05869999966400201
KEGG_NITROGEN_METABOLISM	0.05162156548267173	-0.04089763911299706	0.036801874207895185	0.006450538647300627	-0.055692790390690514	-0.0030082953835396716	-0.05632933413585478	-0.024898286094263068	-0.03196909411745127	-0.05413484453037354	0.007048951706428999	-0.06088847537156454	0.0052680192550825095	0.048285715421957455	-0.007162455947898619	-0.05585478889552005	-0.00549576767679961	-0.09516771700390021	-0.02899485589310627	0.04362097943896571	-0.09306218529242756	-0.0696223347533585	-0.042332327852209375	-0.05580589263726922	0.00634497759135227	-0.013453451318790256	-0.06950650616723816	-0.006368950775612785	-0.06641856917593986	-0.06473025545159349	-0.05150449542555394
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.13592543752615274	0.09420611348684213	0.0816754532407958	0.0897138354300778	0.06885292539113426	0.07301412913812579	0.07939981768273027	0.07254072930532622	0.06959617586467741	0.07023384021239623	0.061262035115610375	0.08118629476854555	0.07388910022308702	0.1296834186104796	0.08720834668480024	0.042050716883642585	0.07674424722090761	0.08005481988397414	0.0997825824920657	0.09052452537011141	0.04963000351752079	0.09248598976941019	0.0833877630431937	0.09410176682262725	0.11344185527872212	0.13771026789491095	0.08883128540875185	0.05404015276483047	0.12265045650754926	0.08410973257746344	0.09218245274768828
KEGG_NON_HOMOLOGOUS_END_JOINING	0.14739355903079837	0.13386065640035552	0.16059762113701745	0.1333569322617596	0.14872271134454926	0.12030486071409371	0.12026219934518208	0.17394051761276375	0.14090097438190516	0.15390001228009823	0.158568482652492	0.13090177615196472	0.18639937080663246	0.13128111217306532	0.13817029587595803	0.15617431666250617	0.13025609733266685	0.15817098194992474	0.12131439920244971	0.16547015824138409	0.1500211634695985	0.12269229226338284	0.14005042737815812	0.15439463214477803	0.13118746475165824	0.13485595400003877	0.1099813160183067	0.15875051471888427	0.15622849664092558	0.12001565488300306	0.1711288572343192
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.24320102852971212	0.24805299493411972	0.23844653903018964	0.25312078780069713	0.24747392764483778	0.23313122956662402	0.22931753051547868	0.21595422878469722	0.236752128546864	0.21602823677696784	0.26771596974649653	0.2355072173348868	0.2677695567217967	0.24638799395313532	0.242136139332965	0.20044632090594447	0.2604776084393452	0.24293155140883252	0.23959412769517316	0.2291093796652254	0.22710779033995768	0.22273009414364472	0.25101034768416836	0.24943893069114165	0.2564040198181634	0.2659849011278673	0.25894773761689766	0.26866646943493505	0.23160974104823764	0.27812181176387374	0.2191285112819243
KEGG_NOTCH_SIGNALING_PATHWAY	0.25992682313765786	0.27286455014308586	0.27757746814732304	0.28158616756510707	0.2952997609341854	0.2787345420893087	0.2745772435125077	0.21689373481996707	0.2518048544795569	0.2508362278088164	0.27125226042416895	0.2674963742129638	0.33028715376931017	0.29217862255388033	0.2833479665047099	0.2343176507079721	0.2884128708434993	0.2548972935497644	0.3044630017259613	0.2581720775479813	0.26055013608685074	0.26587675069828143	0.27631712689336574	0.2573738832679972	0.281304816805732	0.2737702572200391	0.2763282800436526	0.28116523532371074	0.3116023454532846	0.2774801678683974	0.25331133216347257
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.14484231296519198	0.14087508349524824	0.17172887988771882	0.11992107341846434	0.15013219743279393	0.1395519909083984	0.12811608381671674	0.1836257848238319	0.13702759061819245	0.14767569422728705	0.17299948966505274	0.1387160883056196	0.20808233731598658	0.12110775058035878	0.14131048669013097	0.1811441163771915	0.13366232700981664	0.1651877362933405	0.12332792650688493	0.16572482724937476	0.2010711532362056	0.15404054842287707	0.1296499891506361	0.15618725007684775	0.1345922150729281	0.13279386110422378	0.14207835802526586	0.17311306360595943	0.12771603945050428	0.10327300042277986	0.16935463731738154
KEGG_O_GLYCAN_BIOSYNTHESIS	0.08564432131867991	0.048868041238958874	0.021761936720961928	0.08723986518116177	0.04758211411486677	0.07820291587083662	0.04586846652024456	0.12146506860926282	0.05632827860392916	0.05161705878236479	0.06594018855652882	0.06547239319899174	0.02531808090675521	0.0711734858690749	0.06608016923575627	0.02541159884643641	0.0576037612694678	0.06060174398574543	0.048347689174850446	0.04760337389879531	0.010033376106252767	0.08182881031771147	0.061742247972243904	0.028832075817637855	0.07390686148143098	0.08228155964173586	0.07064722753954504	0.0727565376190353	0.07164505363833366	0.05872361278889564	0.1093025403098433
KEGG_OLFACTORY_TRANSDUCTION	-0.4489254261973159	-0.4367180666245665	-0.4619278550341564	-0.4408584900034508	-0.439803110933042	-0.4579377790630179	-0.4456072924432017	-0.44350916519951444	-0.44221404609268805	-0.4295800350170074	-0.45561980931731333	-0.4499948682975583	-0.45574226853790784	-0.43458358284934184	-0.43950894279728053	-0.42175147379826056	-0.4411094166147907	-0.45251334415326844	-0.419470672317115	-0.4620893568958031	-0.4654284994021702	-0.44501221879816516	-0.44895400378077616	-0.45146445977682226	-0.43810761833172207	-0.44896428129123267	-0.4544719651360362	-0.45157600176301327	-0.43739470288697946	-0.4345393871316102	-0.45451804392296624
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.170557697629584	0.1466840062062138	0.12830184668748115	0.14185492266973843	0.18407832645246666	0.15963888984311952	0.12954982507150653	0.09177466581141608	0.1307431391634492	0.11157083485085968	0.2085588225646261	0.13481973455467372	0.21480711127550728	0.1320685238687886	0.15008597590802192	0.10675060260683518	0.1644995216092967	0.11788689662144963	0.1429403284851673	0.15440238735698425	0.15091329921612476	0.06445853900294098	0.15635694189675034	0.15737057093711612	0.16629493906396411	0.18353219094006154	0.10521831836776471	0.211258426841808	0.14939554915032371	0.12301648682801108	0.12683693763532222
KEGG_OOCYTE_MEIOSIS	0.16800031023526313	0.1701777405051157	0.15724050806713952	0.18205890162576627	0.17351819081269107	0.14652719161381905	0.16168706810368966	0.15630612188639614	0.15746036992202203	0.15547600583209248	0.18730725018830985	0.17349309338158767	0.19208560998665344	0.1694015981546285	0.15729670636788548	0.1332516794697804	0.17811370525417167	0.16044627031371433	0.16619694901218698	0.15612714007276898	0.15080935378905785	0.14284055204106433	0.1837807920538334	0.17479053736424646	0.1727191945390227	0.18171626237965702	0.14860464631549825	0.20633152760715437	0.13816725008976455	0.18657411104395627	0.15897873506270246
KEGG_OTHER_GLYCAN_DEGRADATION	0.18087114861083511	0.14829874183818448	0.189231948761563	0.150809976585222	0.14780751311214238	0.17076329458246087	0.15145846712356809	0.1293337282912181	0.21721639522270694	0.13786652580285103	0.1754776011453995	0.16712479453230475	0.1571150751048367	0.17657945957576382	0.16252709504831697	0.17615348591788313	0.16801353976285796	0.12217494872291086	0.17528763061830588	0.12917353959685718	0.18091280534743148	0.12798408105341466	0.1446413928216104	0.15690977845292778	0.11464858093665468	0.14753473399131176	0.16496376734733087	0.11604522303172346	0.1836901209580269	0.1221607223154093	0.15728546808756944
KEGG_OXIDATIVE_PHOSPHORYLATION	0.2599756188030568	0.22186056076440158	0.30899108136801595	0.23938100894246117	0.23458036242360752	0.237260260728993	0.28406074789703173	0.2399517183150769	0.26426947692859176	0.30163888091490737	0.26770478125503383	0.24939497528248722	0.2345249564900835	0.23218043825974452	0.24381938046995627	0.3640188869165111	0.24977534452702074	0.2591031229738951	0.23586694144481513	0.2877652295348399	0.34614103926559187	0.25134511592147885	0.23667259711921243	0.2689793674359555	0.2253099630978499	0.21513620160356858	0.2752166654798023	0.25988154297718563	0.1794797673146158	0.23903088608313744	0.25013463955381304
KEGG_P53_SIGNALING_PATHWAY	0.15915936132502875	0.10952396649631713	0.14747589131471356	0.12063163414761377	0.09536323057223303	0.12774418065346949	0.10139188085914436	0.1174545615327937	0.09211921036710605	0.10449655452766955	0.15228152258677272	0.11263332112818783	0.20755119387109458	0.15160373656502446	0.12283285328540007	0.12089229977711069	0.11146620504891487	0.10206802994881986	0.09948839280241405	0.1300502563782471	0.14988240141925308	0.14451472834667053	0.14977017914183177	0.09043101568554984	0.13816177828284568	0.15534761986679677	0.14381212875008498	0.15583870792130036	0.15612411941681728	0.14337446809019344	0.15486127680953277
KEGG_PANCREATIC_CANCER	0.2665778681726187	0.26131474864917	0.25542615134967483	0.2659573575340089	0.2473653645920624	0.24296148174337276	0.24199502572983198	0.220346604461581	0.22762334305668838	0.2224809745309092	0.27447576854133815	0.2522478298838647	0.2701942470674097	0.2678460904940054	0.24601698799249913	0.19399932285901633	0.2600594053083335	0.2436815850810123	0.25931551393548785	0.24059306390608667	0.23444988583456428	0.2209390042162754	0.2662637356732123	0.24161584151397375	0.26810280837386424	0.28423551000435093	0.2609386621880794	0.2835451847382238	0.24761316882163037	0.2728094232104527	0.25303423260893143
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.0035686573943793315	-0.017264954223778155	-0.003011896735861272	-0.014766493011580518	-0.027170694129710224	-0.05588816815704901	-0.015840303902082232	-0.011244289052839838	-0.03483140090165524	-0.010547900045019603	-0.028230926796705528	-0.026228728177323503	0.007488108368122404	0.003481507680951969	-0.007588386448655007	-0.025836952538068225	-0.018726726191859604	-0.02702368318490904	-0.015728423152046277	0.039201753620287	-0.05138653204852668	-0.08034191215674763	-0.04289867758971492	-0.0012398154600365887	-0.03195659962456585	-0.0021168760341800695	-0.02166924961037883	-0.03583729245570032	0.03707156624353859	-0.002188700649281152	-0.013256095738330538
KEGG_PARKINSONS_DISEASE	0.2754730441779309	0.24294460215243852	0.33838631785312134	0.2581925740551797	0.2568281661506171	0.2731409788122147	0.309561677642933	0.2623186499642139	0.27497757850461757	0.32887523339801794	0.28882059414776395	0.27642394662626835	0.265899541791516	0.2598046654300193	0.26336626662091117	0.37860931893640665	0.2687684957211927	0.27368670954645347	0.2619097625391844	0.3059558954237033	0.3674246645422998	0.27169583808376013	0.2650597049377717	0.28072998449913983	0.25049811359742236	0.23969518479841112	0.2990001941557688	0.28873065491462163	0.20403670271155797	0.2560593913866699	0.27127744850569996
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.28180731631479794	0.2688097501240534	0.24673498995169343	0.28554661318313407	0.2568016354540073	0.25291349395790713	0.2680699356155499	0.2327321781853333	0.25926254710265567	0.24663685622351256	0.28473667554576154	0.2754534276416675	0.25350551375457764	0.2741284468411659	0.2707274328216754	0.2419307696104365	0.2788348588986967	0.23553389795198323	0.2758967444135427	0.24217009600519623	0.3056527702939161	0.2519114709357478	0.2646856381181998	0.2813070048446287	0.2670999171129079	0.3008455790382903	0.2736073445300657	0.2603696136994658	0.250373941578787	0.29567042245616226	0.28706941913477557
KEGG_PATHWAYS_IN_CANCER	0.20191832308719557	0.1986203895180203	0.19037544426442232	0.20684733069706543	0.2004377155956762	0.18464523863360055	0.1872823156194954	0.156317144802692	0.17342250770300266	0.17145862806122425	0.2185566383252433	0.19125251291344422	0.17808909132628103	0.20971301917045332	0.19524919532252108	0.15201751975467173	0.2019750349692342	0.1728283666080176	0.20171166611783523	0.1867552049420879	0.1641131141729535	0.17477043481763843	0.19923255665144643	0.17928122541030023	0.21198098444383612	0.21382211599030448	0.19400881026752956	0.21817633453737598	0.19493423067896865	0.1979846225704711	0.17449856326648358
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.19349565370613347	-0.20688513641968848	-0.20835566411613693	-0.19600785979908364	-0.19918420815588028	-0.20281184391175122	-0.20339941847564133	-0.21467843061767583	-0.1929967659205605	-0.20586169650055894	-0.18069617597177828	-0.1925003903456184	-0.1548181812822761	-0.19686139066469485	-0.2142099897281122	-0.18448087205105915	-0.19063087995955852	-0.2150665491163521	-0.19271417814866543	-0.20885076146870613	-0.16343701534366198	-0.2100355087046008	-0.20837406698204136	-0.17276352779698512	-0.20141228560359076	-0.19683058414679105	-0.19857167055685543	-0.2036610206617149	-0.20172156309115724	-0.20544544369621423	-0.1880517105994194
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.21215380385602028	0.18187433457736973	0.1916257591097998	0.19085871020735298	0.18022590850687772	0.17758860287058206	0.18802636612041335	0.1622330038922598	0.18076896664106165	0.1739129360083126	0.1801659039467953	0.1801067955506923	0.24153910724304398	0.18391795515082732	0.17182459573751832	0.13180510192838743	0.19108954850830479	0.1290578450561283	0.19624798143733413	0.186440346156822	0.16216862404865112	0.15770277503759822	0.17890297754927173	0.19708325489778286	0.1890703423911097	0.182239751037658	0.18531394072053764	0.18065962021770357	0.1779872469468427	0.18918365781386892	0.15984906861379272
