pathway_description	BS_EVCAC3NH	BS_74G5K7JF	BS_C05FKR8X	BS_FTKPQ5FZ	BS_G23JJAZY	BS_CZ3NA7KV	BS_CZ3ER8DY	BS_EK5PCKY0	BS_7G42J2SK	BS_4NWHYH53	BS_W80TJC27	BS_XF0ZX2B3	BS_KBT7MQ6H	BS_MT15SGJN	BS_H4NXBD2D	BS_QXKRN6CR	BS_NGHK9RZP	BS_N5DVEJXT
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.1764066850522912	0.08240099914699506	0.14027116849363744	0.18962387304095163	0.12247932964412019	0.1201965390846357	0.15062562231687457	0.13305704476311342	0.01899465079021103	0.1462282074579272	0.11344885866316905	0.1679783529971608	0.11447232416760493	0.1689636437104401	0.10722102467330706	0.14086360302185688	0.09425865582099724	0.1288535207254153
KEGG_PURINE_METABOLISM	0.11580937664295317	0.08223634012882294	0.09429455395708886	0.09364239658915534	0.08627312536241626	0.08421092591928726	0.07537200619201492	0.07628284388287501	0.0767052058434584	0.06764941922642562	0.09155682981359456	0.07098029612914734	0.06261324003064436	0.08741959559474112	0.0826344668833297	0.09452055042712358	0.08280055937864919	0.08455769449580593
KEGG_PYRIMIDINE_METABOLISM	0.12516152437071795	0.12562301285433183	0.14162421811361095	0.1260525031770957	0.15137430938379878	0.11777797475809584	0.1081129407554035	0.11195774730423509	0.12126410911748045	0.09084699142727286	0.12412243883629524	0.09964325077044384	0.10316181001870146	0.1124933062040065	0.1318819091968335	0.117184342672556	0.13617600621174025	0.14537420475130297
KEGG_PYRUVATE_METABOLISM	0.18724716026260188	0.1678147045509473	0.14898130042942684	0.17856999659508388	0.1990402533865021	0.17211949985068659	0.18184189476446488	0.16399747032276168	0.151944916775799	0.15497528430401467	0.18072254158375975	0.16538079818524465	0.12945266303205416	0.16928107046911087	0.17146594537875384	0.1727711852661202	0.18001816204294474	0.14358639823494335
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.20814119415041574	0.20462475771790228	0.21120801563148653	0.20542964145695286	0.20366601179746008	0.20925093387886148	0.21128875976027994	0.19599926040221233	0.19858683967356888	0.21134771677123806	0.21666344444145044	0.2353807317363957	0.21371973455194615	0.20185399952747285	0.19774016749592044	0.18425122772692823	0.21406172031242252	0.19603105265311413
KEGG_REGULATION_OF_AUTOPHAGY	-0.021146483095210496	-0.03237777475283314	-0.02548734290652148	-0.0286464952880755	0.011527119832960925	0.005950540500308466	0.0037359206113871083	-0.011409935674754387	0.002953581357698099	0.0032232118033651276	-2.0678446937154985e-4	0.01316801708215653	0.0013322450541567927	0.0035130753268403127	-0.01640916706740338	-0.004157689077259784	-0.005088527303309459	-0.019877653159207843
KEGG_RENAL_CELL_CARCINOMA	0.3069708608964574	0.31594011440584874	0.31103179616811316	0.3218181503160714	0.3138658669394881	0.3085893591487538	0.31348880420104064	0.29302685463723116	0.2961905847818204	0.33184450787814734	0.3060850718326348	0.3211038350514898	0.3176715541949874	0.32283772940420685	0.31647262221136485	0.30059196925767606	0.31568561695639374	0.2983371014219386
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.05199495378291969	0.01635684536619449	-0.015168751649803082	-0.02055078883327153	-0.039524150061832915	-0.033163020831925565	-0.0873339847171297	-0.07943438974895949	-0.07786063630339313	-0.07043137735406761	-0.08664734185677932	-0.06161191277287277	-0.10400321298115428	-0.0596557499590877	-0.1015062929639894	-0.07089220287950798	-0.06475249394508467	-0.07056255573682944
KEGG_RETINOL_METABOLISM	-0.2560988192339043	-0.24577488451545815	-0.265540826619876	-0.2508685595225286	-0.2686214223454446	-0.2775896945039272	-0.27271399520666156	-0.26935488785703343	-0.25898726577683323	-0.23884957716526264	-0.26558604240319006	-0.26991757686970047	-0.25261144147882336	-0.2267414034064326	-0.28218959526461523	-0.2344664624936903	-0.2692348352350397	-0.2725445910340651
KEGG_RIBOFLAVIN_METABOLISM	0.060470540221046906	0.12206676580416674	0.10285022292546173	0.1632956735686617	0.13203674101280527	0.137422322199359	0.12612216064837092	0.11897420529381965	0.14389651639210815	0.1654337820208047	0.1274485411822744	0.121325697588425	0.09280284060640798	0.13744354686094548	0.15348051192246182	0.1306100745281859	0.09076956305734855	0.05146297184483131
KEGG_RIBOSOME	0.5210191359735686	0.48338011193760144	0.46388602058704526	0.45015336590470906	0.49770366814996114	0.49156322496851146	0.4944209873218579	0.4783102379533009	0.42795045542390237	0.4818961165172447	0.4734687753808594	0.4909603048572478	0.47251015576674815	0.4863121015359274	0.47982123525427384	0.45551880023945635	0.5001043953178531	0.4949636876196559
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.01110871733987683	0.044725818815205556	0.03283745298114638	0.041296205441863944	0.004812927940426097	0.06857932281440318	0.07132465635404628	0.05792897014370323	0.02145977423835509	0.05806989198904438	0.0699407014031541	0.08261920204325242	0.04517448775463608	0.04458853987302387	0.02679733789201569	0.026937232077333666	0.08744253085752142	0.02931380607693928
KEGG_RNA_DEGRADATION	0.24237233941339525	0.2360989668970365	0.18309622464424424	0.2506068092311165	0.26423605741045453	0.23687450816189032	0.2347334632460643	0.23136759593275125	0.25000751145953204	0.22224151594913308	0.23959233398198254	0.22421182691607153	0.23502633634754747	0.24809443668716194	0.253550808874528	0.23418389781852061	0.21169690752802967	0.20755835958620852
KEGG_RNA_POLYMERASE	0.18261891746968759	0.20373380236826835	0.22086217392044466	0.1865043876232705	0.22483616221329686	0.19736187631853577	0.17485017025438795	0.206448084149834	0.18776681884317686	0.1728592499789002	0.19087321506730687	0.14668130525382142	0.16648591488438777	0.18782371856872832	0.20874317090182673	0.18873693636989375	0.18276653068262647	0.22078239754597678
KEGG_SELENOAMINO_ACID_METABOLISM	0.14128699128083802	0.13935008627874637	0.17130079437121357	0.13691371366994554	0.15490876918679636	0.11799409558400406	0.12615339015533006	0.1379833475815791	0.09625432986272685	0.12136070871594687	0.1346373171281147	0.11478659931751556	0.12223475812688031	0.14107248848132045	0.12238057148958012	0.11498469917270017	0.1308780628567898	0.12352414915343585
KEGG_SMALL_CELL_LUNG_CANCER	0.24297330883603596	0.23329000203735475	0.23927311863268944	0.25462699981656556	0.24282043149501759	0.23305303166368227	0.23253656717985613	0.2356002329776623	0.24493354090303565	0.24612570944902604	0.22946028796710694	0.2566627290630036	0.26975343268359464	0.23069319106319744	0.23718472573577293	0.22243063558756437	0.23663171664308885	0.23319188997672974
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.1593880765061755	0.12407253646867024	0.13961054739905002	0.12383735796322974	0.12683264109752657	0.14866020207380654	0.12223732921548999	0.1229949738560408	0.11941730675836303	0.14260496633197997	0.1520988824344033	0.146353238318669	0.13514834608630513	0.13197925904676508	0.1339273533732522	0.12180574511170478	0.1331344372159319	0.12300984418502714
KEGG_SPHINGOLIPID_METABOLISM	0.13408221704822143	0.14385307011890366	0.12187636607024831	0.10644552117193903	0.13460213795004652	0.11794555827640625	0.1380595783011138	0.11961775765495943	0.12865773986471318	0.15134164114820758	0.13809450400441925	0.16197809112223596	0.11281080086385316	0.15597555494278234	0.12212335394736039	0.1461834596191178	0.15122354621805909	0.11767917258942447
KEGG_SPLICEOSOME	0.3206295953837405	0.30998124702641916	0.30867411479966456	0.33053689841049355	0.33527888023089264	0.30640378344103564	0.307747798960288	0.30611323306063776	0.3068452075919731	0.3094792091823575	0.31028968026246206	0.28924598083422987	0.31847723286460056	0.3122551999357253	0.3366943487702668	0.31618938133927926	0.30103565586447434	0.30531388362697764
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.09314326214855123	-0.07209528669983485	-0.09176548015672455	-0.10229681735641352	-0.08411687951363435	-0.08015084295459007	-0.09805607005625983	-0.11141705998138553	-0.10384068986021154	-0.11219304776820264	-0.09281329490128283	-0.07530723475131268	-0.0774837261473262	-0.1059255427905519	-0.07477923443901185	-0.11613186654309099	-0.07701605776722245	-0.13560798953949646
KEGG_STEROID_BIOSYNTHESIS	0.17768080123076663	0.1998048364105919	0.18010760393535302	0.1830634930057019	0.2752896614543303	0.18449840055836636	0.227239637234791	0.2325959010956252	0.2694030279942812	0.1642584148647114	0.24338971966839254	0.18730654220008028	0.16793909233876725	0.21483086952087135	0.2581621539798012	0.16656011474195398	0.2697661065419857	0.16734300820927733
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.301961264663607	-0.24894186905793167	-0.2994661721131473	-0.2725576459017904	-0.27827850798597803	-0.26621326227123954	-0.2774538245623616	-0.26619641254476667	-0.2858008954468234	-0.28789228242878157	-0.2510009378254399	-0.25537047952333614	-0.2859871652159026	-0.2539881093456792	-0.30225037552451894	-0.2921926509834309	-0.25471126593654897	-0.2989465047966153
KEGG_SULFUR_METABOLISM	-0.009289658302081897	-0.04288651250993988	-0.012843771353132269	-0.022430323867634994	-0.052163348782479094	-0.029496115800333667	-0.059514263538038646	-0.010295064064488373	-0.05768157693249748	-0.014419120379889934	-0.030345419526383356	-0.036057930352137245	-0.0366938560062498	-0.03017799249031983	-0.0675613193306828	-0.046471912103511426	-0.028426008845715788	-0.024534259169239795
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.018021109672799615	0.07102772072727181	0.009163730123014767	-0.03296923041061319	-0.08037613802896765	0.09769316160747696	0.09748645682580726	0.04497500630332855	-0.015258450702392389	0.08410335635920337	0.13725429679577966	0.19533522330817726	0.04573210077455892	0.11775480679341235	-0.0376576297938395	-0.05660028757235557	0.11257388183807124	0.007022335110729344
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.1325810547309757	0.1417186916117785	0.14909426648966584	0.13397567063962926	0.15026438075359538	0.13525228711752935	0.14022509836065158	0.11767748248813055	0.14113535392378915	0.1675698512317296	0.14677375934031045	0.17577525613093228	0.15700595537418857	0.15961972466404453	0.14076797810963756	0.12393679560769798	0.1543067669164836	0.12886201523716023
KEGG_TASTE_TRANSDUCTION	-0.15803209369222077	-0.1601926180804985	-0.14945500636590672	-0.15375309053802264	-0.13960524083973988	-0.16404596132835733	-0.16930372224237075	-0.17307682928990598	-0.15933716025228212	-0.16465477875842496	-0.1837992598883218	-0.1853399155171885	-0.134409344089913	-0.18706755974125316	-0.15675965546163187	-0.16759020020660573	-0.17005729330560687	-0.14377567573800532
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.06403899911267424	0.003183519781374611	0.04225365336497611	-0.04558347189222213	-0.007606218019885482	-0.06896016101120912	-0.055753273020715	-0.028529890828889667	-0.010516061063072785	-0.021432170729651673	-0.048257948309375076	-0.028132066187014984	-0.003856040833490865	-0.03707199645046059	-0.055792892213320955	-0.06125139898268247	-0.030746896211693124	-0.055281322193897545
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.11963529492759852	0.0886263208629781	0.13948483353400865	0.09827052651070368	0.18684592898239488	0.10363253736192306	0.10784389296064466	0.14128892659198436	0.14400149460070583	0.07559943191444238	0.1433471007051211	0.08802104761903813	0.038041778013784146	0.13076789349497	0.17368820363492096	0.09137360342013755	0.122243009219987	0.07816285523587958
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.21153329943360277	0.19187313095376932	0.17380869952536235	0.18720749870048214	0.20390641968006912	0.1803967500313405	0.17516216733723758	0.18555997742440303	0.17952160605753437	0.19632467309759194	0.1691486513704554	0.20751625222860418	0.21423985016487296	0.20427092875627295	0.17785177921322265	0.18508772106748056	0.2141266302698046	0.18674199150242185
KEGG_THYROID_CANCER	0.29337430931721203	0.2688787185833645	0.27903032049256526	0.27335528942301207	0.27615694395109863	0.22949847927559025	0.22595089018834702	0.2347604703817334	0.25472295660743915	0.2590454923561484	0.24066465971401949	0.23677546805059652	0.28911545808925826	0.26256050088452854	0.2534145406207197	0.24437787798088634	0.2704197572346932	0.27110378503696503
KEGG_TIGHT_JUNCTION	0.17879178112109995	0.17299177788435438	0.1717326974524011	0.16782050308689742	0.16869939901964293	0.1677262645481834	0.17325469484056213	0.16301122179754454	0.1660313038853209	0.17568707288303434	0.1598235440853479	0.19072688463741527	0.17472713616350385	0.15989802729651587	0.1666141791330101	0.16712386095757462	0.16597706957768485	0.16598244475289706
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.05828594004838719	0.07096413564460649	0.055041299668451955	0.0475955754979095	0.04095463280638215	0.06696139578348805	0.06914715196463125	0.04580610958917541	0.0426234199934591	0.1045624568824753	0.08571155056611486	0.12328579086227451	0.0826861335189238	0.07180538260855152	0.04667980782808346	0.03389483358117363	0.10316278200202784	0.03482430635036497
KEGG_TRYPTOPHAN_METABOLISM	-0.0048639861909343385	0.017769269302820315	-0.01690644026240322	0.014300202838221787	-0.005800998857747193	0.01468680412750256	-7.718413508038561e-4	0.012015324048846669	-0.011675893036701353	0.011977610252660994	0.018494917480946085	0.02324097500334321	-0.02628337853547308	0.017709565192966622	-0.031239090269850105	0.018576375406059668	0.006850023581146381	-0.03316733549845987
KEGG_TYPE_I_DIABETES_MELLITUS	-0.020643662794956864	0.03613279004263981	-0.01586539250149911	-0.01803280320231768	-0.05837601543816616	0.08044046578791328	0.05093126342686879	0.03452193663607959	0.003993655292854197	0.11382067623523942	0.12367606382575695	0.15185365487146815	0.047394826096721215	0.132386766071498	-0.06001848427192675	-0.028529059444754798	0.08303986371617016	-0.022993285373787052
KEGG_TYPE_II_DIABETES_MELLITUS	0.16283239846504732	0.12376146708582139	0.10704993315773896	0.1038844072830629	0.12612922983552582	0.11760262932966144	0.11299551485853318	0.0943148841494012	0.11545028668292291	0.13797954083310293	0.08872576753119114	0.11046581790671656	0.17318141789913527	0.12103572926126495	0.11541460075329217	0.08273329732768661	0.15530738608046196	0.11390131323438597
KEGG_TYROSINE_METABOLISM	-0.10213263038194428	-0.04085667484226233	-0.0801342728052779	-0.08029112801253228	-0.08679042542201622	-0.07426776670012536	-0.07671220705650372	-0.06822037519124659	-0.09131176940138942	-0.0653142895926297	-0.07377119681941428	-0.07991031927229585	-0.0704867793391267	-0.053686755312985945	-0.07432676141734958	-0.09267917375210546	-0.060849801403015304	-0.09203135300159847
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.26798578713019455	0.2966421389873775	0.25151229527602387	0.28321256926856303	0.2964653126480141	0.28209607549913757	0.27813485303899943	0.26871460318529605	0.28536784238159546	0.27121221492581893	0.2877045551401655	0.2711512027669404	0.2822841914646857	0.28085457501048405	0.28783384533213824	0.27501151287739495	0.27239446416340113	0.25533743512983237
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.19305288966686543	0.15018048522731686	0.16896937956156963	0.15199547214373207	0.1703044291748284	0.21312366227928317	0.15669090742073644	0.1230448831305013	0.12847731914914257	0.179495643708052	0.17126868677966894	0.1121439671701064	0.12168006128489532	0.11726230990349186	0.16694107073128606	0.10352655827968935	0.14901304946997715	0.17016984700949028
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.19026335885415446	0.1922151516193311	0.16971289382657873	0.20680932407522054	0.20994749649423095	0.18347363044747675	0.18221104148862535	0.1848763805087664	0.1811436188591861	0.20015417934296034	0.19707099209050727	0.17429402966839616	0.1708505225747044	0.2081545878084894	0.1733170496243642	0.19833996324535558	0.1761094397678731	0.15654374770090151
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.09758409173058405	0.09610764887360021	0.11324955046920372	0.11890215569429731	0.08514455166594179	0.10357900938613557	0.08320073930818839	0.09524737604063695	0.09210516046008925	0.10554403465827492	0.08388396513212111	0.12652575103937527	0.10847140877578944	0.104318856217741	0.06287841296574702	0.1052766983554372	0.10205093192428456	0.08556730544500747
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.2650158943440076	0.262437172176911	0.26255132372772233	0.2700254216131302	0.28281077704040747	0.28046338344077953	0.266383599251258	0.26966798023961386	0.27092438876773056	0.26180229421229007	0.2851495070171123	0.27947683528844347	0.27335203730386987	0.2738953530461942	0.27147434180365976	0.26033768560438725	0.27146440360156304	0.2637717628080888
KEGG_VEGF_SIGNALING_PATHWAY	0.16706868212193035	0.18103488967609982	0.2041009929813647	0.198129254499002	0.18443855304270718	0.1640023715602269	0.17667832782518023	0.1659965950318772	0.1631730410634379	0.16925036338795266	0.16696470202927216	0.19055105124287347	0.2036561038134241	0.1826445940166448	0.17216323327995064	0.17138671565240035	0.19987758085347485	0.18347127726889928
KEGG_VIBRIO_CHOLERAE_INFECTION	0.24504062680779978	0.25973700250916304	0.23500096819126912	0.2693818967030793	0.25190278105461583	0.2556696392154774	0.24763477150175064	0.23791985421219208	0.24572532589090823	0.24542362889385513	0.25421274214291945	0.2635735468759069	0.2492154142296941	0.27582330936369487	0.24863706473674385	0.2585592117160722	0.2657621783324708	0.22747187760752843
KEGG_VIRAL_MYOCARDITIS	0.09957119445275149	0.16327569869192113	0.10981859644164538	0.1327740797928436	0.07282118674969543	0.1896447298396583	0.15436940435739757	0.14265951299173626	0.1059112399581947	0.18563256489867522	0.194035113585074	0.22346395246999762	0.15110368628822476	0.19925959684847253	0.09026418303906905	0.1096147670632871	0.16675752372486422	0.104584767777066
KEGG_WNT_SIGNALING_PATHWAY	0.23987212578909223	0.23878823571328633	0.2237270056421827	0.22727372968722204	0.21375187090876477	0.21520667065086385	0.20771449426260666	0.22292028165621203	0.23652658540036683	0.22316061585773528	0.19559364740128185	0.2096490075027723	0.23998648286716334	0.218272218199683	0.20940916810726268	0.22290809138151974	0.20704428183368243	0.22293674634473698
